,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
641,1cd339195a9169125f8c73560cf5c31e7b25b2a15e2f076c789e04ff04091aae,"[-0.25464576482772827, 0.1356690227985382, -0.11916711926460266, -0.1430894136428833, 0.08826331049203873, 0.14985692501068115, 0.14635923504829407, 0.26895371079444885, -0.06963439285755157, -0.036873091012239456, 0.001266940962523222, 0.07553689181804657, -0.07007469981908798, -0.14784711599349976, -0.00523756630718708, 0.011294713243842125, -0.12990343570709229, -0.07816606014966965, 0.025864776223897934, -0.01895551197230816, -0.06705935299396515, -0.00787776242941618, -0.010532286018133163, -0.03521740809082985, -0.033656828105449677, -0.02071867138147354, 0.043143291026353836, 0.020040836185216904, 0.04760125279426575, -0.023903541266918182, -0.005102479364722967, 0.06703805178403854, -0.02432020753622055, 0.015278361737728119, 0.02984420210123062, 0.02147836796939373, 0.025184154510498047, -0.02144664339721203, 0.01963098533451557, 0.030672181397676468, 0.025143394246697426, -0.004883789457380772, 0.04354897141456604, 0.03626391291618347, -0.042081985622644424, -0.014958214946091175, -0.030240288004279137, -0.06993496417999268, 0.051939886063337326, -0.026834197342395782]",,"['efd89a9c9a0682d873a2d4441accc676d02bf946d45f31f88233b3d994ad7ff9', 'b3c301986d262ef6c832b6a66d8eeafba17a0988bb0252171f863d311ca1de1e', '54d22f001a17e14c5c1e52159211333e81bdd78dbef97da8a67798e0a2b661ec', '0152df90580c0b881e8a1d1696a478af6bd510162963c6e591cdc266833a1239', '587135e179a02ba36f6d08c9606827145fdcccb285c5ec59c3322e1767ee8034', 'bdbba086aec4c315f199346cf72b3a525d8cbb4bc1959c2526e543547c5e0e40', '39938c81ba144ca6aa2f5fe8d60ba65f21cc152e9cd9c28e809c68323790f70d', 'cabdf58d5221fffbd487768efd4138c1dfe8ccd0e78108b90616bff12326051e', '5b3de8913e15ad1efdb0c6168202dc57fb51d04e8ee7956fd0ca35cbea572900', '6aa61aaba57ce3f4e9ae8137426d64c0f1ef8d33d77261378f71d8bffa165285', '7866536f9b8695c61604cf03d24d4e7bea93328e54d8f53522b1a797d220e160', '7d2cc293e0a1cfdf2bd81108833e47d820e70fb4974479a2962074d2f26b2218', '605539072c351f7087e307c0bd571503c8a141ab379fa906ea10d059c0a5f53a', 'ebeb483ddabbfb691e6adce9ae3b1626534b4dd914b8f5fea9f9773f56316cff', 'f8a4ae20fc33c1fde08056147a09e88e93b407d8dee1350697a25baa13188ba2', 'ffd3a805bcb242e8a9fbba36ec71e2543e07c4ee370ec88618a5c142fc746361', 'd149cb6b396b7da479d570cad59ca29032b911c8175e1b4fccbf88fe3e514adb', 'a8e43cd15f2f850e96637169c9ac1c370aeea23069cd6915d3bbedefcf3e6875', '8315a39e6b91a362a090c08901326b030381e2f9609a8d9a2acd9c1c1fc85da7', 'f4138ba4fa80e98ac53991686398c79b6cecb7e10b3ba5ef39521f0bec67eceb', '423036448adc50d42072c7e8c62c18fd46989ad4229d218ed000e83e234363dc', '3000f0098743309d5589192687535026049384c8dc19b2aa33b9dbec25f0b93b', '95dfdc09ec4ed9b48e46286722251ad254cc77f4a27c8e6ed1062e5edbaf2043', 'fdf0b69b44ab946c9c8074907215eaa740bda937cea507d13e7cf4e90c695f0a', 'e1257a314ecf9eb6de93e89086cfff9b1d9fd1ee05c36e76c1127cb3d3fcfcab']",1549116099925
642,9d205d47e8ea76fab46727b456761f3bc157c249c6e9de1a50bfadce0fbff5db,"[-0.2278808057308197, 0.10291069746017456, -0.012355372309684753, -0.1441802978515625, 0.05979460850358009, -0.07335308194160461, 0.1319177746772766, 0.2081390768289566, 0.007689299527555704, 0.1333296298980713, -0.017716361209750175, -0.013461476191878319, -0.1322544366121292, -0.08687713742256165, 0.028526538982987404, 0.015284218825399876, -0.09109916538000107, -0.007720993831753731, -0.01206938736140728, 0.08336047828197479, 0.10297069698572159, 0.04879571869969368, 0.029861515387892723, 0.046600744128227234, -0.03523240610957146, -0.07527356594800949, 0.05001255124807358, 0.016778867691755295, -0.038772162050008774, 0.02537364885210991, -0.021535776555538177, 0.031111884862184525, 0.020513689145445824, 0.03777134418487549, -0.013359125703573227, 0.0029229670763015747, -0.010382572188973427, -0.028385618701577187, -0.004142377525568008, -0.0412282757461071, -0.03880411013960838, -0.038021113723516464, 0.02171841450035572, 0.02913590334355831, -0.0006152642890810966, -0.00432431697845459, -0.030451040714979172, -0.030808068811893463, 0.1007671058177948, 0.006707940250635147]",,"['9790d1e3891086cb41f86bb4a06b58cceb3eda2969811555b984254c59ea83b5', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a', '76b74cbfa1f3684f4df594765a8a0acb3323848147a4762ccc277413d26cef3a', 'dee680796fc1f8e999157acc6c0a31effda57d00e7c053df64b10db74c44955e', 'ec26beddac9944c863d1f3947ad6cd8787e3bbdda3270fead16b9faa94e266fe', '62bbf71a56099e66ace68fd8605a6c611c66bc4c9ef3ed14401ebf680d49e488', 'ce7a662813998742bf4f812a190a1937e38146656eabaa521909f66f5d4d7496', 'ff6c61002083a57c8185fec8e5866aa00db8299d477c3dcf872842b4925624bb', '84246dd0019bc27fd06f3b2633cdd194b8646185bea7d1f873a2cefaa6131cba', '0c173c7e60d3fe3f836020299aee01964d4db383cfc22850648683fd7c894866', '3befa73284e27b82724b9cac6d14157aa6f6601075cfd705a890c9462fa06af4', '3c78cf965b9d226515ff8dbb9b8902f1aebfa0e11906140facb474e2e10599ca', '176dca15c7feb509663b92c8e442f501d84ac3e53f0b31525ab525783dee31c3', 'b6365335399f7c5bd76f9af93337c5b0f043ed92804d985bc8e2fcf451db074f', '22ce8533cff1189044c65984b74cd681ed2de11eb1c4f15eeffefca73536f38e', 'b137ebc4177e70dd4ef5961e924468fc4cbbc0f10ddad72991497141963d1709', 'cce70933fc6f57bc8298bba7ff18c3669a1d7093ca151b76233f0d58855f990d', '36bd5b73c7ef1c9d884e6362a614b48ce039e06e73706740ad1f140798a8351b', '97b0d58fc2ff2ce46bbc85b8a98d8850f14ac577fbbff88299f7f323c2987c3b', 'c6f6c8dd6d272101e99bacffdb5656c4b490b1cccf1d1050c75521a48ba38bad', '8dd325ab21ad3979c398d08e948754e57d930d9f127c2f0a0c3516a026cd1b7b', 'e8be3a98bc723521eb313a4cf4166fdb59086a8d10d284862354511724ecb7c0', 'a8a77140b0835b30d2eedca521c59b1354f8bbcba8a20c0f38baf70b6c0ae414', '3ea116664e7dd10a8de6e015d8df9d1238ee90ee6e9dfc1ca2d49795dab14756']",1548674918094
643,9d205d47e8ea76fab46727b456761f3bc157c249c6e9de1a50bfadce0fbff5db,"[-0.2278808057308197, 0.10291069746017456, -0.012355372309684753, -0.1441802978515625, 0.05979460850358009, -0.07335308194160461, 0.1319177746772766, 0.2081390768289566, 0.007689299527555704, 0.1333296298980713, -0.017716361209750175, -0.013461476191878319, -0.1322544366121292, -0.08687713742256165, 0.028526538982987404, 0.015284218825399876, -0.09109916538000107, -0.007720993831753731, -0.01206938736140728, 0.08336047828197479, 0.10297069698572159, 0.04879571869969368, 0.029861515387892723, 0.046600744128227234, -0.03523240610957146, -0.07527356594800949, 0.05001255124807358, 0.016778867691755295, -0.038772162050008774, 0.02537364885210991, -0.021535776555538177, 0.031111884862184525, 0.020513689145445824, 0.03777134418487549, -0.013359125703573227, 0.0029229670763015747, -0.010382572188973427, -0.028385618701577187, -0.004142377525568008, -0.0412282757461071, -0.03880411013960838, -0.038021113723516464, 0.02171841450035572, 0.02913590334355831, -0.0006152642890810966, -0.00432431697845459, -0.030451040714979172, -0.030808068811893463, 0.1007671058177948, 0.006707940250635147]",,"['9790d1e3891086cb41f86bb4a06b58cceb3eda2969811555b984254c59ea83b5', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a', '76b74cbfa1f3684f4df594765a8a0acb3323848147a4762ccc277413d26cef3a', 'dee680796fc1f8e999157acc6c0a31effda57d00e7c053df64b10db74c44955e', 'ec26beddac9944c863d1f3947ad6cd8787e3bbdda3270fead16b9faa94e266fe', '62bbf71a56099e66ace68fd8605a6c611c66bc4c9ef3ed14401ebf680d49e488', 'ce7a662813998742bf4f812a190a1937e38146656eabaa521909f66f5d4d7496', 'ff6c61002083a57c8185fec8e5866aa00db8299d477c3dcf872842b4925624bb', '84246dd0019bc27fd06f3b2633cdd194b8646185bea7d1f873a2cefaa6131cba', '0c173c7e60d3fe3f836020299aee01964d4db383cfc22850648683fd7c894866', '3befa73284e27b82724b9cac6d14157aa6f6601075cfd705a890c9462fa06af4', '3c78cf965b9d226515ff8dbb9b8902f1aebfa0e11906140facb474e2e10599ca', '176dca15c7feb509663b92c8e442f501d84ac3e53f0b31525ab525783dee31c3', 'b6365335399f7c5bd76f9af93337c5b0f043ed92804d985bc8e2fcf451db074f', '22ce8533cff1189044c65984b74cd681ed2de11eb1c4f15eeffefca73536f38e', 'b137ebc4177e70dd4ef5961e924468fc4cbbc0f10ddad72991497141963d1709', 'cce70933fc6f57bc8298bba7ff18c3669a1d7093ca151b76233f0d58855f990d', '36bd5b73c7ef1c9d884e6362a614b48ce039e06e73706740ad1f140798a8351b', '97b0d58fc2ff2ce46bbc85b8a98d8850f14ac577fbbff88299f7f323c2987c3b', 'c6f6c8dd6d272101e99bacffdb5656c4b490b1cccf1d1050c75521a48ba38bad', '8dd325ab21ad3979c398d08e948754e57d930d9f127c2f0a0c3516a026cd1b7b', 'e8be3a98bc723521eb313a4cf4166fdb59086a8d10d284862354511724ecb7c0', 'a8a77140b0835b30d2eedca521c59b1354f8bbcba8a20c0f38baf70b6c0ae414', '3ea116664e7dd10a8de6e015d8df9d1238ee90ee6e9dfc1ca2d49795dab14756']",1548674918094
644,9d205d47e8ea76fab46727b456761f3bc157c249c6e9de1a50bfadce0fbff5db,"[0.02821214683353901, -0.2322729229927063, 0.024710990488529205, 0.0967855453491211, 0.08383326977491379, 0.028727684170007706, 0.005953928455710411, 0.008219078183174133, -0.023625077679753304, -0.054720088839530945, 0.00965749379247427, 0.0005602063611149788, -0.017209194600582123, -0.03816930949687958, 0.007430854719132185, -0.05973387882113457, -0.0250749159604311, 0.016301453113555908, 0.021463962271809578, -0.007662632968276739, -0.015044215135276318, -0.00849185325205326, 0.027051318436861038, 0.03500405699014664, 0.006402364932000637, -0.003911581356078386, -0.005350162740796804, 0.050678376108407974, 0.01980874314904213, -0.008365534245967865, -0.0027547539211809635, -0.019687270745635033, -0.02239685133099556, 0.007090465165674686, -0.009418800473213196, -0.02401973493397236, 0.025198284536600113, -0.0054250298999249935, -0.01972378045320511, -0.026393216103315353, 0.011920040473341942, -0.04273274540901184, 0.04474964737892151, -0.01906769722700119, -0.02834830805659294, 0.0002546114847064018, 0.000797332264482975, -0.01611235924065113, 0.0259874165058136, -0.005307201761752367]",,,1548675592096
645,9d205d47e8ea76fab46727b456761f3bc157c249c6e9de1a50bfadce0fbff5db,"[0.02821214683353901, -0.2322729229927063, 0.024710990488529205, 0.0967855453491211, 0.08383326977491379, 0.028727684170007706, 0.005953928455710411, 0.008219078183174133, -0.023625077679753304, -0.054720088839530945, 0.00965749379247427, 0.0005602063611149788, -0.017209194600582123, -0.03816930949687958, 0.007430854719132185, -0.05973387882113457, -0.0250749159604311, 0.016301453113555908, 0.021463962271809578, -0.007662632968276739, -0.015044215135276318, -0.00849185325205326, 0.027051318436861038, 0.03500405699014664, 0.006402364932000637, -0.003911581356078386, -0.005350162740796804, 0.050678376108407974, 0.01980874314904213, -0.008365534245967865, -0.0027547539211809635, -0.019687270745635033, -0.02239685133099556, 0.007090465165674686, -0.009418800473213196, -0.02401973493397236, 0.025198284536600113, -0.0054250298999249935, -0.01972378045320511, -0.026393216103315353, 0.011920040473341942, -0.04273274540901184, 0.04474964737892151, -0.01906769722700119, -0.02834830805659294, 0.0002546114847064018, 0.000797332264482975, -0.01611235924065113, 0.0259874165058136, -0.005307201761752367]",,,1548675592096
646,1db7a8d0b2bbf8d1f17aac735d2196cae2ae88ccce9854e6144050552d5e2c7e,"[-0.16906487941741943, 0.03673398494720459, -0.167194664478302, -0.003871050663292408, -0.14461341500282288, 0.1171424388885498, -0.03610263764858246, -0.026875587180256844, -0.057186491787433624, -0.09961795806884766, -0.0646357536315918, 0.0028592487797141075, -0.048694632947444916, -0.087847501039505, -0.020188061520457268, -0.01515103131532669, -0.03777968883514404, -0.12438028305768967, -0.03579048812389374, 0.01732901856303215, 0.0806913748383522, 0.09241170436143875, 0.013540847226977348, -0.025719448924064636, -0.13444960117340088, -0.09849214553833008, -0.026386694982647896, 0.09133978188037872, 0.10964565724134445, 0.020407330244779587, -0.016232475638389587, 0.11831961572170258, 0.030791182070970535, 0.0014473572373390198, -0.03849255293607712, -0.04718414321541786, 0.042922645807266235, -0.04196319729089737, 0.02596134878695011, -0.030500223860144615, 0.023999545723199844, 0.00761575810611248, -0.022721264511346817, 0.08867210894823074, -0.01979011297225952, -0.024710888043045998, -0.09415407478809357, -0.07483305037021637, 0.23102863132953644, 0.02773391455411911]","['7df3a5aa1067e7d2a5c5d6b56f5c11f0d598f2d3de5314160f99e7638af52138', '7df3a5aa1067e7d2a5c5d6b56f5c11f0d598f2d3de5314160f99e7638af52138', '7df3a5aa1067e7d2a5c5d6b56f5c11f0d598f2d3de5314160f99e7638af52138', '7df3a5aa1067e7d2a5c5d6b56f5c11f0d598f2d3de5314160f99e7638af52138', '7df3a5aa1067e7d2a5c5d6b56f5c11f0d598f2d3de5314160f99e7638af52138']","['7b002cbbc7f1f8d94e9dd50c91a6615fc819bc7fc4bbf7a3d8d31306e00d871b', '580f7060018fb840f106bca8ce8bc3a9cfc2a2f5d1d6f86cc7cc426149c4a278', '2c25c860ab84d5ec62f3b693a3230d7e89c0603130d841ef831367fcfdda4413', 'c2c1e01cf8b524150fa66e722ee977ee8cc1359d0979a89cbe21e18d587e471d', '604d5c692111a1e7bcfa55709732916a3a776fa478e51a12e13365cb5c2de0a9', '77acf1e190abcb2e75715a9ca93587acaea3b429d67df13c1dc3215b4565e270', '0152df90580c0b881e8a1d1696a478af6bd510162963c6e591cdc266833a1239', '587135e179a02ba36f6d08c9606827145fdcccb285c5ec59c3322e1767ee8034', 'bdbba086aec4c315f199346cf72b3a525d8cbb4bc1959c2526e543547c5e0e40', '1146eeff3b496da7f599fdf3d060ef1e83372693a37317d4107a0907834f8fb1', '39938c81ba144ca6aa2f5fe8d60ba65f21cc152e9cd9c28e809c68323790f70d', 'cabdf58d5221fffbd487768efd4138c1dfe8ccd0e78108b90616bff12326051e', '5b3de8913e15ad1efdb0c6168202dc57fb51d04e8ee7956fd0ca35cbea572900', '6aa61aaba57ce3f4e9ae8137426d64c0f1ef8d33d77261378f71d8bffa165285', '7866536f9b8695c61604cf03d24d4e7bea93328e54d8f53522b1a797d220e160', '7d2cc293e0a1cfdf2bd81108833e47d820e70fb4974479a2962074d2f26b2218', '670397bfb448830eb7529e59b71182ad48520500e9ef52428f42b612ca83def2', '83431acbf4a5b062bb1c4df1a8a5d9c9538d43fe450b588d768f07a1b48fada9', 'bc87065e89638de11a18b689065581eca8377e8de3baf250603a01eda261fc7f', '953c040d17d9a400efc1788d6f0b3c28f19f1f0cb080bb29be33dc9ccef13c40', '54d22f001a17e14c5c1e52159211333e81bdd78dbef97da8a67798e0a2b661ec', '8315a39e6b91a362a090c08901326b030381e2f9609a8d9a2acd9c1c1fc85da7', 'f4138ba4fa80e98ac53991686398c79b6cecb7e10b3ba5ef39521f0bec67eceb', '38bb985d2590e1bcf2bd56635fa460c5216d36a73ebbf4801136622bfd97cc94', '6059de3f30dc067135fd2dc210268067b9df66311b93cd56ecdc47e4e70ef566']",1548604532927
647,04b6f68cd47e54cd1433c776ac6ee8e6cbd3f6428a0d8d6bbe31c643adfcfea4,"[-0.13910366594791412, -0.10413476824760437, 0.08651025593280792, 0.018622221425175667, -0.035154614597558975, 0.07659550756216049, 0.42078906297683716, 0.0813802033662796, -0.01851210929453373, -0.03861311078071594, 0.053411975502967834, 0.07357828319072723, -0.08507576584815979, 0.0027792705222964287, -0.05872534215450287, 0.0027126113418489695, -0.04812764376401901, -0.023141484707593918, -0.011215217411518097, 0.03600557520985603, 0.006321331486105919, -0.002394324168562889, -0.00905818585306406, 0.04263395816087723, -0.010028800927102566, -0.01481737568974495, 0.004433814436197281, -0.03472045063972473, -0.06280671805143356, 0.006535371765494347, -0.033069029450416565, 0.00946233980357647, -0.022649172693490982, 0.026003224775195122, -0.0042114779353141785, 0.0417800135910511, -0.015605416148900986, -0.0012591304257512093, -0.010288036428391933, 0.024868374690413475, -0.015018776059150696, -0.015376497060060501, 0.036452218890190125, 0.016628332436084747, 0.019844602793455124, -0.026272675022482872, -0.010903536342084408, -0.036089397966861725, -0.007564829662442207, -0.0022554490715265274]",,"['642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69']",1548212787727
648,04b6f68cd47e54cd1433c776ac6ee8e6cbd3f6428a0d8d6bbe31c643adfcfea4,"[-0.13910366594791412, -0.10413476824760437, 0.08651025593280792, 0.018622221425175667, -0.035154614597558975, 0.07659550756216049, 0.42078906297683716, 0.0813802033662796, -0.01851210929453373, -0.03861311078071594, 0.053411975502967834, 0.07357828319072723, -0.08507576584815979, 0.0027792705222964287, -0.05872534215450287, 0.0027126113418489695, -0.04812764376401901, -0.023141484707593918, -0.011215217411518097, 0.03600557520985603, 0.006321331486105919, -0.002394324168562889, -0.00905818585306406, 0.04263395816087723, -0.010028800927102566, -0.01481737568974495, 0.004433814436197281, -0.03472045063972473, -0.06280671805143356, 0.006535371765494347, -0.033069029450416565, 0.00946233980357647, -0.022649172693490982, 0.026003224775195122, -0.0042114779353141785, 0.0417800135910511, -0.015605416148900986, -0.0012591304257512093, -0.010288036428391933, 0.024868374690413475, -0.015018776059150696, -0.015376497060060501, 0.036452218890190125, 0.016628332436084747, 0.019844602793455124, -0.026272675022482872, -0.010903536342084408, -0.036089397966861725, -0.007564829662442207, -0.0022554490715265274]",,"['642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', 'eb8da0f56c05c4d5267f2587fe268896e6502ddbb3a23f8307b8ca4f91031ede', 'cef3f21b878d7c8bcafed6314cec794c50c3f06bd9e0cd09d4df5a9cee18e6b8', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', 'a44e7f70cfea75329ae86710da2333da4955c2ec90e3a0661c241c6aa10f3622', '69ec7b96df458dbc674c4afdea4f76e818341e99a146498ca9cb5acb0f660fd2', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69']",1548212787727
649,04b6f68cd47e54cd1433c776ac6ee8e6cbd3f6428a0d8d6bbe31c643adfcfea4,"[-0.25464576482772827, 0.1356690227985382, -0.11916711926460266, -0.1430894136428833, 0.08826331049203873, 0.14985692501068115, 0.14635923504829407, 0.26895371079444885, -0.06963439285755157, -0.036873091012239456, 0.001266940962523222, 0.07553689181804657, -0.07007469981908798, -0.14784711599349976, -0.00523756630718708, 0.011294713243842125, -0.12990343570709229, -0.07816606014966965, 0.025864776223897934, -0.01895551197230816, -0.06705935299396515, -0.00787776242941618, -0.010532286018133163, -0.03521740809082985, -0.033656828105449677, -0.02071867138147354, 0.043143291026353836, 0.020040836185216904, 0.04760125279426575, -0.023903541266918182, -0.005102479364722967, 0.06703805178403854, -0.02432020753622055, 0.015278361737728119, 0.02984420210123062, 0.02147836796939373, 0.025184154510498047, -0.02144664339721203, 0.01963098533451557, 0.030672181397676468, 0.025143394246697426, -0.004883789457380772, 0.04354897141456604, 0.03626391291618347, -0.042081985622644424, -0.014958214946091175, -0.030240288004279137, -0.06993496417999268, 0.051939886063337326, -0.026834197342395782]",,"['0152df90580c0b881e8a1d1696a478af6bd510162963c6e591cdc266833a1239', '587135e179a02ba36f6d08c9606827145fdcccb285c5ec59c3322e1767ee8034', 'bdbba086aec4c315f199346cf72b3a525d8cbb4bc1959c2526e543547c5e0e40', '39938c81ba144ca6aa2f5fe8d60ba65f21cc152e9cd9c28e809c68323790f70d', 'cabdf58d5221fffbd487768efd4138c1dfe8ccd0e78108b90616bff12326051e', '5b3de8913e15ad1efdb0c6168202dc57fb51d04e8ee7956fd0ca35cbea572900', '6aa61aaba57ce3f4e9ae8137426d64c0f1ef8d33d77261378f71d8bffa165285', '7866536f9b8695c61604cf03d24d4e7bea93328e54d8f53522b1a797d220e160', '7d2cc293e0a1cfdf2bd81108833e47d820e70fb4974479a2962074d2f26b2218', 'efd89a9c9a0682d873a2d4441accc676d02bf946d45f31f88233b3d994ad7ff9', 'b3c301986d262ef6c832b6a66d8eeafba17a0988bb0252171f863d311ca1de1e', '54d22f001a17e14c5c1e52159211333e81bdd78dbef97da8a67798e0a2b661ec', '8315a39e6b91a362a090c08901326b030381e2f9609a8d9a2acd9c1c1fc85da7', 'f4138ba4fa80e98ac53991686398c79b6cecb7e10b3ba5ef39521f0bec67eceb', '423036448adc50d42072c7e8c62c18fd46989ad4229d218ed000e83e234363dc', '605539072c351f7087e307c0bd571503c8a141ab379fa906ea10d059c0a5f53a', 'ebeb483ddabbfb691e6adce9ae3b1626534b4dd914b8f5fea9f9773f56316cff', 'f8a4ae20fc33c1fde08056147a09e88e93b407d8dee1350697a25baa13188ba2', 'ffd3a805bcb242e8a9fbba36ec71e2543e07c4ee370ec88618a5c142fc746361', 'd149cb6b396b7da479d570cad59ca29032b911c8175e1b4fccbf88fe3e514adb', 'a8e43cd15f2f850e96637169c9ac1c370aeea23069cd6915d3bbedefcf3e6875', '95dfdc09ec4ed9b48e46286722251ad254cc77f4a27c8e6ed1062e5edbaf2043', 'fdf0b69b44ab946c9c8074907215eaa740bda937cea507d13e7cf4e90c695f0a', '3000f0098743309d5589192687535026049384c8dc19b2aa33b9dbec25f0b93b', '63416db99b765f2db30ffd88baa440422a0007bcb64821f9182df76b9d5e3a44']",1548212801666
