,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
650,04b6f68cd47e54cd1433c776ac6ee8e6cbd3f6428a0d8d6bbe31c643adfcfea4,"[-0.25464576482772827, 0.1356690227985382, -0.11916711926460266, -0.1430894136428833, 0.08826331049203873, 0.14985692501068115, 0.14635923504829407, 0.26895371079444885, -0.06963439285755157, -0.036873091012239456, 0.001266940962523222, 0.07553689181804657, -0.07007469981908798, -0.14784711599349976, -0.00523756630718708, 0.011294713243842125, -0.12990343570709229, -0.07816606014966965, 0.025864776223897934, -0.01895551197230816, -0.06705935299396515, -0.00787776242941618, -0.010532286018133163, -0.03521740809082985, -0.033656828105449677, -0.02071867138147354, 0.043143291026353836, 0.020040836185216904, 0.04760125279426575, -0.023903541266918182, -0.005102479364722967, 0.06703805178403854, -0.02432020753622055, 0.015278361737728119, 0.02984420210123062, 0.02147836796939373, 0.025184154510498047, -0.02144664339721203, 0.01963098533451557, 0.030672181397676468, 0.025143394246697426, -0.004883789457380772, 0.04354897141456604, 0.03626391291618347, -0.042081985622644424, -0.014958214946091175, -0.030240288004279137, -0.06993496417999268, 0.051939886063337326, -0.026834197342395782]",,"['0152df90580c0b881e8a1d1696a478af6bd510162963c6e591cdc266833a1239', '587135e179a02ba36f6d08c9606827145fdcccb285c5ec59c3322e1767ee8034', 'bdbba086aec4c315f199346cf72b3a525d8cbb4bc1959c2526e543547c5e0e40', '39938c81ba144ca6aa2f5fe8d60ba65f21cc152e9cd9c28e809c68323790f70d', 'cabdf58d5221fffbd487768efd4138c1dfe8ccd0e78108b90616bff12326051e', '5b3de8913e15ad1efdb0c6168202dc57fb51d04e8ee7956fd0ca35cbea572900', '6aa61aaba57ce3f4e9ae8137426d64c0f1ef8d33d77261378f71d8bffa165285', '7866536f9b8695c61604cf03d24d4e7bea93328e54d8f53522b1a797d220e160', '7d2cc293e0a1cfdf2bd81108833e47d820e70fb4974479a2962074d2f26b2218', 'efd89a9c9a0682d873a2d4441accc676d02bf946d45f31f88233b3d994ad7ff9', 'b3c301986d262ef6c832b6a66d8eeafba17a0988bb0252171f863d311ca1de1e', '54d22f001a17e14c5c1e52159211333e81bdd78dbef97da8a67798e0a2b661ec', '8315a39e6b91a362a090c08901326b030381e2f9609a8d9a2acd9c1c1fc85da7', 'f4138ba4fa80e98ac53991686398c79b6cecb7e10b3ba5ef39521f0bec67eceb', '423036448adc50d42072c7e8c62c18fd46989ad4229d218ed000e83e234363dc', '605539072c351f7087e307c0bd571503c8a141ab379fa906ea10d059c0a5f53a', 'ebeb483ddabbfb691e6adce9ae3b1626534b4dd914b8f5fea9f9773f56316cff', 'f8a4ae20fc33c1fde08056147a09e88e93b407d8dee1350697a25baa13188ba2', 'ffd3a805bcb242e8a9fbba36ec71e2543e07c4ee370ec88618a5c142fc746361', 'd149cb6b396b7da479d570cad59ca29032b911c8175e1b4fccbf88fe3e514adb', 'a8e43cd15f2f850e96637169c9ac1c370aeea23069cd6915d3bbedefcf3e6875', '95dfdc09ec4ed9b48e46286722251ad254cc77f4a27c8e6ed1062e5edbaf2043', 'fdf0b69b44ab946c9c8074907215eaa740bda937cea507d13e7cf4e90c695f0a', '3000f0098743309d5589192687535026049384c8dc19b2aa33b9dbec25f0b93b', '63416db99b765f2db30ffd88baa440422a0007bcb64821f9182df76b9d5e3a44']",1548212801666
651,111d37f29ffd37b419cac8ceda36c3d1f04b6462c82c3749e38a489a018c968c,"[-0.13712197542190552, 0.0052198376506567, -0.0287886094301939, -0.013548420742154121, 0.08669736236333847, 0.07366630434989929, -0.031761154532432556, -0.06890769302845001, -0.16039980947971344, -0.0578044131398201, 0.1423504501581192, 0.0536663681268692, -0.05496836453676224, -0.031846798956394196, 0.053028903901576996, -0.07659221440553665, -0.002639816142618656, -0.041545260697603226, -0.1587001085281372, 0.031297147274017334, 0.033386290073394775, 0.10252836346626282, -0.06594373285770416, -0.0668293759226799, -0.06262411922216415, -0.09376876056194305, 0.0863359272480011, 0.10706137865781784, -0.09262896329164505, -0.08261795341968536, -0.04525958374142647, 0.0055829863995313644, 0.17562082409858704, 0.07661408931016922, 0.08111169934272766, 0.140409454703331, 0.22214354574680328, 0.15930277109146118, -0.025403417646884918, -0.0007063299417495728, -0.028084419667720795, -0.09427031874656677, -0.04001835733652115, 0.045919787138700485, 0.1960260570049286, 0.1461637318134308, 0.10907109081745148, -0.04710015654563904, 0.016474271193146706, 0.05536976456642151]",,,1549742769276
652,111d37f29ffd37b419cac8ceda36c3d1f04b6462c82c3749e38a489a018c968c,"[-0.18115884065628052, 0.11134185642004013, -0.11412173509597778, -0.0350608229637146, 0.059240683913230896, 0.05606728792190552, -0.04632626473903656, -0.1229931116104126, -0.10969404131174088, 0.013681208714842796, 0.13234996795654297, 0.061062879860401154, -0.12765146791934967, -0.09620287269353867, 0.006237475201487541, -0.15358804166316986, -0.03557531535625458, -0.054470643401145935, -0.09845805168151855, 0.07869816571474075, 0.07984654605388641, 0.21828749775886536, 0.011895176023244858, -0.0024133985862135887, -0.09904760122299194, -0.14456406235694885, 0.11378675699234009, 0.05753987655043602, -0.008085004985332489, -0.09456281363964081, -0.00938374362885952, 0.020532257854938507, 0.2969992756843567, 0.12459181994199753, 0.10754872113466263, 0.13721975684165955, 0.174588143825531, 0.09269578009843826, -0.04792892187833786, -0.023797281086444855, -0.05673069879412651, -0.0542852059006691, -0.05313365161418915, 0.12089107930660248, 0.1782989501953125, 0.19489239156246185, 0.14956963062286377, -0.014747856184840202, -0.007059986237436533, 0.06653270125389099]",['f73cbaae92e803fa4feafbaffdd0d437335a2dce78618b0b375dee15d78141e1'],"['b16ab84732af1cab60a883b07d9fe59537baa06568897bd0ea7371fde48a1920', 'f73cbaae92e803fa4feafbaffdd0d437335a2dce78618b0b375dee15d78141e1', 'eb677d510fecd844ae7a53cb8d44ea029ef9c2a64680f161ec10caa337819ac6', 'b4def69ae8757535a7fd1a5f23fc55d1b7328fc455336692b45e9fd0ae65b763', '7a8e318fb18337c0472c03d504ca07bc7a0956fb21a8ef3173e0e75ae3fcb1fc', 'bafca4beb96b2c5e37add1eec756af61f78edcb823324f51268a73dedead2980', '8847e948b413549dd09a6ffd8bb20b1b5c6f16c955ad3a1397d728c26d3aa06e', 'a5d6cd55289c618cc1467e92a70f19e153f3b7a03ab2560f38e0e89cdaffe9a6', '4be77cef706e1e44fcd0f8ed9e9d4c56ea313a0e09d689f2b64156a2e9249f5c', '8467380f85236838e555f5beec037d04822d4f969b13244ec4b2e1b2f61798c3', '0a7632e0fcf647897cd1b7aa0519f901ee4ad08233d676680e0f1a40635e79a0', 'dc4fa83c66dcf5837ea3e6efdc469acca25b40ad8c32fd25d8595e3fe367cf3b', '398ba0e4406008dd119f3a9f1f826bd258185c7bff56ce7619fe0aa1bd16d0fe', 'c4b6f2b166707028ad932eee534e5d6718e666cadb4693acc74853f3c635c1ad', 'fc3544a98b9ac23e0dc99210b88846bef35ca4f44d1769ec8457f7c991f032ff', '7843ceeaee1af51d6bb5866875c86b1ed4f4d69f8b9af9bb14b76e15cb63a89a', '330e21faef1f8a5d4f50e0fb90228ec2eb5dcefa76e1955c3f73a9d5b3465647', '5fbc9ae70770f675fb424e80edb56f361e62202bbbadd9773b48d30ed505edd9', '31997ad07c6b7dfc297afca632b19e918322900db3c81116f0939aed514568ca', '368690bc725d7bbc5307bd4ad018037dd1b96e615b1a607292ff6e632a79b61f', '80eecb66ec69fbfff8cc89ca2205a8d0eb98f4349aa4a975bd5a299129d04741', 'c15576bb8fbb601cd893829363457cf955401ee30cef1f77321f6e022f984c4e', 'd508ddc95a494ecadb51a9da8447264419b51e78cccd4fa749d7ea87e6a6ba6e', '7f02bfce0111c720e1ae345f18d166eb9d4c9fb8852123dcc93dc5aa9929b4d2', 'd8c45e3bd4bc9b2f8b8edf2b67d5721f310ed950f67b10af9c0004c9d623a9b9']",1549742800841
653,f239e7372c032912c8005d08b3811675af8c48536ec8302765871456c9ee3a86,"[-0.1480219066143036, 0.11013506352901459, -0.15310433506965637, -0.02676771581172943, 0.171722412109375, -0.1601550430059433, -0.022722408175468445, 0.16348810493946075, -0.07088936865329742, -0.013307509012520313, -0.10768167674541473, -0.08851563930511475, -0.06767018139362335, -0.06244880333542824, 0.01482946053147316, 0.039047010242938995, -0.07113876193761826, -0.0059371995739638805, 0.00011317245662212372, -0.06334435939788818, -0.07618233561515808, 0.024134516716003418, 0.008737731724977493, -0.041504841297864914, 0.06952323019504547, 0.01448144018650055, 0.03551451489329338, -0.013147477991878986, 0.02396758459508419, -0.037071727216243744, -0.09821362793445587, -0.059507109224796295, 0.006675833836197853, -0.060452625155448914, 0.010223936289548874, -0.02221567928791046, -0.06684611737728119, 0.010738964192569256, 0.03075489215552807, -0.05591771751642227, -0.03940454497933388, 0.040152981877326965, -0.02271866984665394, 0.041098423302173615, -0.04317064583301544, 0.08240581303834915, 0.0832061767578125, -0.049433257430791855, -0.02950288914144039, 0.030918657779693604]",,"['bcc01a701228b8376ad0ea0c54aedc2307a42bb0d0c55f981c72ca97566edec9', '3c7af97e34741cbcbb1f7d36d06fb0d7041e9b17974e40c2faa76fd483a109b2', '0d382983154b8504be47df4084f653851602fb5fe7f703e5da97b4211d3f6b7e', '0160ec913bccf7ee16e6dd3d2929547ce1ff2bc2b6cae0468783462aa9bd6ce6', '9b0d9906b4d823e9721ac8026f47dca92aebea24aca8b407594bfea16906d846', 'ccf1f1fe253b982f6065b9e69ba870c918b74fe7f52957d8fc7f4b66c6cd96f3', '48820e10dbbe9a936bf3feddba97a7cdfb2f8ff4686473dbe09aaa86117883bc', '0be5c1e55c5043e680c95112cb3c76ecfc1502016d42f35a74b4dcd2308fb2c6', 'f8c2536356a1e15c5c28b71df870a3584ac85d83a0a2d63fbdef98060ebe2858', '406c86460a6185462896c023de060c81c9ba296ae7b874d846909e3167468126', '6ab136c515c0f5f513ed015f9531d848fd19174de52898cd74d1e918e6e4a34f', '5f48696cebbefbd02c51a0eaa961c3cfbd232fa980e4f699b462547000c7d1b7', '77bba581c9b83b7cec1a14e0581b8caeaac2c65232d48cf402d792b57eeaeccf', 'eea023c1c5ff688545de1ec05094ac70f561cea3f0b52aa7bbf2c542ba206d69', '29fccbc945459e6b8dbf2a49c441f738e28d0fd107d2ca29beecfb8eb32e769c', '8e3ea28ed7afe2fa150bf64d4029827c5c621c68a12d96c45d5e74539bffa882', 'dfaef610a012f745f40037b66188e3be81cf29cf880552db945e2273d8ddf07d', 'dd75b0c1d9260d7a5c1ed82e6cec8ee90e5a58b4923127e9782a8360615b6f76', '611e54d940104de788aba381feb466c1b7d5ad9049bae914787ef34d0ed75821', '12781fad194c86945c8371f140ef56682c64933d9f344b19ded2bcad8c2aaeaf', '245ec69e16ab6b2f2acca793ca723a2fea9f8784d735a174d1cb681b54674188', 'b0979de864ad7a71fdb964d6961abcb356094a6cc94ef9e79d0cd3984bb70d4e', '5fbf44a8722b1b2d88aff5672cdde670f61704f30e35ded5650838e33eb41dfc', '814fe591771e32162864d25e98925609ad09c4a99a786badada0aca2af3b47a9', 'a04a0ae1ca5e49c345c6dd1529e2d528a978322bbd1e0c3d8bafc83a5f5d37ca']",1548464902595
654,4f9e5a9c2cb38bdaef270d3a1ef6fa4fdecf44c6ce12db725d0045bdf456053c,"[-0.007882005535066128, -0.30051958560943604, 0.14052534103393555, 0.031045276671648026, 0.006910708267241716, -0.0452650785446167, 0.04300998896360397, -0.009068839251995087, 0.015382951125502586, 0.04264800250530243, -0.0166410394012928, -0.06121791899204254, 0.005890320520848036, -0.034504279494285583, -0.05210854113101959, -0.005700213834643364, 0.023965636268258095, 0.013109111227095127, 0.08940150588750839, 0.0275128111243248, 0.0015249999705702066, 0.03943055495619774, 0.042928341776132584, -0.04783305525779724, 0.020897721871733665, -2.8108246624469757e-05, 0.02528267167508602, 0.018906813114881516, 0.045222725719213486, 0.0022756997495889664, 0.03879249095916748, 0.02598058432340622, -0.05066318064928055, 0.010980166494846344, 0.00367911159992218, 0.012992266565561295, 0.014809141866862774, -0.022048311308026314, 0.016047708690166473, -0.0070070307701826096, 0.006768216844648123, -0.04419863224029541, 0.049938660115003586, -0.004607035778462887, -0.02976674772799015, -0.0008192260283976793, 0.0236878152936697, 0.005922497250139713, -0.025957582518458366, -0.026294223964214325]",,,1548089598239
655,4f9e5a9c2cb38bdaef270d3a1ef6fa4fdecf44c6ce12db725d0045bdf456053c,"[-0.007882005535066128, -0.30051958560943604, 0.14052534103393555, 0.031045276671648026, 0.006910708267241716, -0.0452650785446167, 0.04300998896360397, -0.009068839251995087, 0.015382951125502586, 0.04264800250530243, -0.0166410394012928, -0.06121791899204254, 0.005890320520848036, -0.034504279494285583, -0.05210854113101959, -0.005700213834643364, 0.023965636268258095, 0.013109111227095127, 0.08940150588750839, 0.0275128111243248, 0.0015249999705702066, 0.03943055495619774, 0.042928341776132584, -0.04783305525779724, 0.020897721871733665, -2.8108246624469757e-05, 0.02528267167508602, 0.018906813114881516, 0.045222725719213486, 0.0022756997495889664, 0.03879249095916748, 0.02598058432340622, -0.05066318064928055, 0.010980166494846344, 0.00367911159992218, 0.012992266565561295, 0.014809141866862774, -0.022048311308026314, 0.016047708690166473, -0.0070070307701826096, 0.006768216844648123, -0.04419863224029541, 0.049938660115003586, -0.004607035778462887, -0.02976674772799015, -0.0008192260283976793, 0.0236878152936697, 0.005922497250139713, -0.025957582518458366, -0.026294223964214325]",,,1548089598239
656,078fccac32d16ff8e4bd78a0d9dc6b64c7f14c334b3d6f54c1861a8765894578,"[-0.00877632200717926, -0.20908987522125244, 0.07639554142951965, 0.002402993617579341, 0.2547188401222229, 0.011962883174419403, 0.08120346069335938, -0.00013462360948324203, -0.011356593109667301, 0.07799040526151657, -0.022378766909241676, -0.05771542340517044, -0.04171445220708847, -0.007480968721210957, -0.006629515439271927, 0.11559980362653732, 0.20334666967391968, -0.0013344977051019669, 0.03222457692027092, -0.02063201181590557, -0.058790821582078934, 0.08357454091310501, -0.07020574063062668, 0.10475600510835648, 0.05681487172842026, -0.06300826370716095, 0.014881420880556107, 0.09789837896823883, 0.033558424562215805, -0.002753748092800379, -0.01984303817152977, 0.021613389253616333, -0.03752494230866432, -0.001054098829627037, -0.040330614894628525, 0.004698833450675011, -0.0022080643102526665, 0.027011681348085403, -0.03605344146490097, 0.002087500412017107, -5.337945185601711e-05, 0.023247767239809036, -0.010777585208415985, -0.016988638788461685, -0.02790769562125206, -0.030706174671649933, 0.0005234577693045139, 0.03400879353284836, 0.026997357606887817, 0.016400961205363274]",,"['e4ab007af78b7a412eff8602738d480e35244ffef57b581d2f0db39555f6a0aa', 'bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', 'eca78bfa032275d9dd470a79d3f23160a0802c7753958648ac3569635fe9d0c8', '7096990e20e9ade2ea3f541802ebcf74902e4d9c6663bd05be2352112f49bc15', '179b82df088162286f8aea038beb5f72b863b2e9580204e35a942d0f7d9bf1db', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', 'd3675c181fee0289b88b8781957bfcb1b025f61561f15d37934cf5a94793f266', '24388276593be6d8526c3bc867e2e33b89cf8e145d6497a3988b4c7c868075a9', '14508c22da411b84da36e212e140e78c362bcdb04c5ee44e0f3c4b377b3ff61b', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'a531450bd981f8e20d19ce734c59b62db597f770bbcc1ee4119aebc49dfaed5f', 'c0dc796d30424b4434a0922bd7c7675c955e9821c059d131ae1e2c21ef5b7712', 'dcc1299129bb1bc5810294550b9db16b99109c8b84c49dcb93ce913e130d51c2', '7d90d0e033dfd75325380a15338118f83fce084cd715df723bef222392b6d584', 'ea355f329ba9b32ce949d3c519b2c0bc99953d536a12a6081798f4ea461d4495', '3cfebdebd907f34b0a7aea3bc80a3520d6ef748e983e19aa34c122c7fd541b2d', '4b365896af7aa0af1a3dd4a35a4da3fc37cac51441e1ad309c677393fbf15648', 'c86cd62c4a623a7d2ac6d9565da66b7d952d51151038c70190893a4a96dfe605', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '9a8616d33af4aef0a159df2caa64228e1a2bebdae2cd434880a9cf7590273959', 'dcf04abee757c821bd397d978010f021286b4a9ad13782695e3fdfea7d033a25', 'c7f3d573c517527c40ba910fe0301f22bc96c0e0d0763571300d8a756b71825f', '8844913b133460455b70fdf27ec0c9b9f68a34da199b83af2a4186fe25257268', '3abd8355a2907800a1e330028e470a40c5beb9542c5b1901c8c31dd22ee6ce0a', 'fa14d48912c39e2c04c0f9eaf8194267006a7bdcd3d3620c1ad53a29e5126710']",1547928631475
657,078fccac32d16ff8e4bd78a0d9dc6b64c7f14c334b3d6f54c1861a8765894578,"[-0.11537611484527588, -0.07522432506084442, -0.0126784797757864, -0.07476168125867844, 0.18941056728363037, 0.027725744992494583, 0.04269448295235634, -0.05165346339344978, -0.03881407529115677, 0.0042555080726742744, -0.03203963115811348, -0.07850588858127594, -0.0603591650724411, -0.0035846028476953506, -0.006930806208401918, 0.11401212215423584, 0.19067908823490143, 0.016500473022460938, -0.003210950642824173, -0.02769346907734871, -0.054909009486436844, 0.08063778281211853, -0.059378378093242645, 0.10342209041118622, 0.04938836395740509, -0.027936706319451332, -0.00791105255484581, 0.06521442532539368, -0.00019440706819295883, -0.007879339158535004, -0.03227531909942627, 0.015191528014838696, -0.02187519334256649, -0.019922105595469475, -0.04585036262869835, 0.023835869506001472, -0.015570675022900105, 0.017196301370859146, -0.0360075905919075, 0.017989685758948326, -0.0014902935363352299, 0.0333433523774147, -0.017480548471212387, -0.016051704064011574, -0.022260278463363647, -0.035183798521757126, 0.007519190199673176, 0.021619655191898346, 0.014232927933335304, 0.01885811612010002]",,"['1902375235296663bee50b05416e42fd42de165b62b7345e665f97ce0e2b266b', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '0dc4f6b69aa081a7863d4d58ff21bf3cdd7d0671503c5d5fa68500d1cb1940e0', 'ff2f50e49b713b9db132c34e0e897cef1266edf99cb4af038a28583b6e33111c', 'dc8afca1c5a2ec75d428d4e69fa7ae07d9050445b6222dd01d1b5a815fb884c7', 'fd0c03cb59d56490c8cc82660d5d9a1c4c6614b93b6e949c75c233e1423c7924', '311fb590f890277105e46d64fb75186b644250f0992e63aa64a7afca420d5a76', '1a7764f4acab5f8aa85d36d977ac3155a670aeab2dbeeed283b06be236644667', '33c8434417c103de42e96b986e11b19ca26ee5632d697c6ab3b1e071c02bc7d7', 'd01bb4fb6ef8f33b989aa85b8ce133be0ce173bd5cd6d30dc99507891f532666', 'a41ef891123a7c2cc2e4ac6354cea53564dc1b78a5d66faf310b2ff84714f6ea', '39336431182b59fc8bdb99e8b0c808795e78c281c5ff0c51cbc75dead4f46308', '88f7d1afe2d55c80310e40804458dbaa0018f454531805ebe20751ac8e6adaa1', 'ff625f983f3ab3211e07b24a03a4fb9cefa4905368dbc3da041dc91e37880156', '124ac882fc0bf6caae873d52b5c0e4a8e76b2f5f059fad47f4ec25ec1948f864', '6feed7a26919342bc6c0586f0db53cfb477a1f16485967ca7535caad6a739d89', 'bd119666a8e31bca7cc30b5eb013c382f461bbb15d7a612cc3becc7270fcb21e', 'f763c389a229a9acb08a0004f58a9c5963dab20005563581ee4297b607879029', 'e919b66bdf8a6f84b35633520908ed5e6202d0fd49c85cd02dc19fbc1ac369ca', '01d83fee6178359be797cab755c4bbd6bb439b299264d98e433c432d9c1f3d42', '5205d5a6f2a559ffeaae9e8e5ade96292049b09fd403bbf98aec8f45afcaae3a', '5a18af7e4f171ca567ed8b87a25902d0cf1436af5c5a258ee375bea201d1ce30']",1547928649109
658,078fccac32d16ff8e4bd78a0d9dc6b64c7f14c334b3d6f54c1861a8765894578,"[-0.11181981861591339, -0.09898121654987335, 0.0007392619736492634, -0.08481220155954361, 0.21520517766475677, 0.015131250023841858, -0.05433323234319687, 0.24467340111732483, -0.02724100649356842, 0.018952127546072006, -0.04353761672973633, -0.0658762976527214, -0.02422395907342434, -0.06125601381063461, 0.06439132243394852, 0.02549203857779503, 0.006380940321832895, 0.02725585550069809, -0.0248582623898983, -0.011862282641232014, -0.001567094586789608, 0.011088518425822258, -0.0020559895783662796, -0.0384812206029892, -0.0003470005467534065, 0.028000175952911377, 0.0043648784048855305, -0.005122772883623838, -0.024057887494564056, 0.00457440922036767, -0.022871263325214386, 0.011430063284933567, 0.0007844013161957264, -0.007546493783593178, -0.00443500280380249, 0.0014565475285053253, -0.01556378323584795, -0.008215250447392464, -0.003105982206761837, 0.013942353427410126, -0.009319991804659367, 0.018682260066270828, -0.0009581758640706539, -0.005118352826684713, 0.009803823195397854, 0.008167527616024017, -0.0045323544181883335, 0.01200428232550621, 0.0055236113257706165, -0.006936121731996536]",,"['9b0d9906b4d823e9721ac8026f47dca92aebea24aca8b407594bfea16906d846', 'ccf1f1fe253b982f6065b9e69ba870c918b74fe7f52957d8fc7f4b66c6cd96f3', '48820e10dbbe9a936bf3feddba97a7cdfb2f8ff4686473dbe09aaa86117883bc', '0be5c1e55c5043e680c95112cb3c76ecfc1502016d42f35a74b4dcd2308fb2c6', 'f8c2536356a1e15c5c28b71df870a3584ac85d83a0a2d63fbdef98060ebe2858', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '742207188652010e74b9a351cd800b63a96d5734f42045e1dbeed244381b19a8', '308d4a723466c68a87b151c8dd85533882595da0d5ffb26fcdd16535ff97dbee', '710dc33ed61ae82db5ac89e11dfae101f168a35bc9f963aa887553c79e74f8b6', '55a3a145aa1c7541736794ece457cb6c52ddc71857fa78c3f841d48485481ff6', '093f87a220846c0c454de3ccb752bfe4ba00f94dfad925f0f1c5b56ca6033891', '7b2000892b9bc856fc54106458c0ad9311d256d84ca5211c4bd2b17dc43f98db', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', '9588565cc89c6ddfd125db40a14efdf3613cd46b4c57bd3e0b19889bb21f1819', '1cbfe26d933cc27a92c72438efe2e1df96ed298aaa5acf61c95534b5483644fc', 'c2a8bfaed9821ac0c99519783061b0658bb9f7fcd1497586e2a7869122d99c67', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '3fbcf5cb7a7427781244c9f26afce196fc96b996d3f6daf9228bcf40e71ca109', 'f161c8bf7ad314bb60f9954c192c80c3273eb9a9c4d672735f7d4eb75ebcc6be']",1547928732336
659,04b4925fbf18a9f4ed1489674c352bb78214e05f1eb63a62f5f60f39f57ce7dd,"[0.0898275151848793, -0.2715495526790619, 0.06170432269573212, 0.12134194374084473, 0.12053241580724716, -0.00894653145223856, 0.021039050072431564, -0.020186949521303177, 0.0029979117680341005, 0.07320159673690796, 0.025682605803012848, 0.05921000614762306, -0.0005603390745818615, -0.04700642079114914, -0.051888786256313324, -0.036313530057668686, -0.001271307235583663, 0.02338915877044201, 0.0691891461610794, -0.019316470250487328, -0.039584532380104065, -0.030001599341630936, -0.0067268549464643, 0.012898299843072891, -0.0014372412115335464, 0.009652639739215374, 0.0570734441280365, 0.0212261863052845, 0.008677632547914982, 0.03587070479989052, 0.03672331944108009, 0.014429913833737373, 0.009358463808894157, -0.0671151652932167, 0.029878495261073112, -0.06759113073348999, -0.0009106509387493134, 0.05492427200078964, -0.006024083588272333, 0.013385538943111897, 0.025767328217625618, 0.0033056719694286585, 0.028086615726351738, 0.057687416672706604, 0.016720494255423546, 0.029108114540576935, -0.011391210369765759, 0.0611705556511879, -0.025641005486249924, -0.007754010148346424]",,,1549599517575
660,2455e25fb1162d8ecbccbeffd8c03d16ceaed5f543bc1424ad3cd935e8816b05,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1548358639807
661,2455e25fb1162d8ecbccbeffd8c03d16ceaed5f543bc1424ad3cd935e8816b05,"[-0.09358224272727966, -0.1241118460893631, -0.011905376799404621, -0.043822020292282104, 0.12639814615249634, 0.03535185381770134, 0.029465535655617714, -0.08906181156635284, -0.05525954067707062, -0.0351417176425457, 0.002628329675644636, 0.0021310800220817327, -0.002670925110578537, -0.0009105411008931696, -0.003974591381847858, 0.02666948363184929, 0.0028751890640705824, -0.009404937736690044, -0.036630723625421524, 0.03696395456790924, 0.016219953075051308, -0.018596041947603226, -0.033244647085666656, -0.0031526614911854267, 0.0024780842941254377, -0.00992417149245739, -0.03638800233602524, -0.03005451150238514, -0.018929647281765938, -0.015492892824113369, -0.0174415223300457, 0.014666564762592316, -0.016678089275956154, -0.014175314456224442, -0.011419083923101425, -0.007563755847513676, -0.0266052708029747, -0.008673669770359993, -0.008205141872167587, 0.02279297262430191, 0.01651928946375847, -0.014311582781374454, -0.013657334260642529, -0.005991755053400993, 0.020167365670204163, -0.01304839551448822, -0.010443725623190403, 0.006506501697003841, 0.0018048183992505074, 0.021359015256166458]",,['e495a6547c275e5bd9042f7a16930de56a7bd801ed618a7379277bc32427e632'],1548360615760
