,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
662,bde8f63bb9a081d4b62bfa2ba9e67e678e09717d75443e2c3411f5b159042d11,"[-0.18808923661708832, -0.0363435223698616, -0.003146539907902479, -0.20566947758197784, -0.05375436693429947, -0.10699611157178879, 0.06335893273353577, -0.13885444402694702, 0.0437098927795887, 0.0587320402264595, 0.0004540082300081849, 0.010362081229686737, 0.14626972377300262, -0.09149660170078278, 0.046961646527051926, 0.061475105583667755, 0.012539910152554512, -0.010967555455863476, 0.07528248429298401, -0.0038676541298627853, -0.07014530897140503, -0.038506001234054565, -0.029490549117326736, -0.07002061605453491, -0.025616120547056198, -0.03251238539814949, 0.04224461689591408, -0.02284364029765129, 0.015956003218889236, 0.042524732649326324, -0.039681531488895416, 0.0038574952632188797, 0.07024247199296951, 0.04288579523563385, -0.0776069313287735, 0.006780123338103294, 0.020794780924916267, 0.02766423299908638, 0.010860268026590347, 0.01573672518134117, 0.006435495801270008, -0.0252851489931345, 0.0047980803065001965, 0.0012658219784498215, -0.027645211666822433, -0.010592745617032051, 0.010354404337704182, -0.033358749002218246, -0.035721346735954285, -0.01445572916418314]",,"['94b14ac67962cba4ee987e918a906892aa6125361be26bfcac510e188d318db0', '8fac6e77d739bc057685fb722acecd08c1a3bf63ee8dda48e35cd346c12fd5f0', 'edd109091228b749251e89e695819eda189485889b7d312d6a58dd49882c7300', '2dd83d128118ff2275641f6c5d501bdff31cb01593b92ece662682fdfe025fdd', '99a3e4ae7a8685559771f0b6e7405ea6e9e487bcc144076e875620fdc69cfc17', 'e999dfcc8590c8ad8db552f75af7eb6eb2185b6edd0aa692ce7c48f86512919b', 'cc0d576d4d89d086e17fd7d86945cfcaa3c5b4a670014eedf12dc6362eca4c6b', 'eb710fc3670b2a5600d22c42b630d47bfa50fe3b40590ca9d6deb8dc524d15c2', 'c9a4f6d131cc022a8c1bb0992a7827d3ff8894e01e93092008ce9e87e92b4d4b', 'ccad423e3253b22083909f6764d0998fecac61ad2e6ae9c6728e5c5f32eb2a26', '57aebdf833a547e39d1ae3a710e98b9b75dde36688035ec9c22a0d3fdfc18230', '6dcbae09a6aca06bf1e018e733e31f829622e0083a2e1b6280ac067a9d235c79', 'c4bfcc4cc5253c0edc9af7ffc4c7a4f8f7e509475f31dc7ba6365ee75baa2c3d', '51236dcf820bb7fb839d65f20d90f805eef5ff80dd08bc438b9fa83dd0014f73', 'ee2b51e75f116935f64d23a10e42d5ec5d01baa02eaecfee892f7323f8be46e9', '7cdb35771e7d1dc4f59f6f7616a6bc796ca33d5d3d3729521ae14ab33be25b71', '7eecff9d88d2491f0ea76ce3c3bd1c2a4fcfab866d075086067f8a6ba0355774', 'eae4445c5ffec946471c533f12ce0024310cef1b524066ddb5c1fb139e29fe50', 'e41519fc44ef32f704321cd9c2c4c1aa8e44224c00dfac6d5c400e7be3356289', 'be11ccae8b3a9dc38eb1e81962ce8a556c9ef294c6c561924edde53df907d904', '9ba97f0625f95badb99ca4cc43897ed89701bf8c2e5e08dbd53a5358791d06b1', 'a544a632ecb67acbb3b909eaa312fedbe728d9ff62b9b86dc1438ee21e217782', '844c5e7facc17aa7fb8325d37b77a74d5464812d030fecaf0d0f1a0f99a7e32a', '37b745d6ab98dc3b680ab0d79189aff94f4d194d635ff377a251bc09bedeac2b', '3daa2bb407a26b49e80b49ba9d78df0341689ce3e6175b597de0ed63358b3c85']",1547566732414
663,9694a378d841325f86ef95f46981a9061db2f33fa37c93db5a752322e88f836b,"[-0.25126177072525024, 0.049620121717453, 0.009888095781207085, -0.17507505416870117, 0.06043485924601555, 0.007112344726920128, 0.1927601397037506, 0.31412023305892944, -0.022783610969781876, 0.03940918669104576, -0.018071455880999565, -0.0025423644110560417, -0.06212868541479111, -0.062201548367738724, 0.04395081847906113, 0.03755331411957741, -0.10103978961706161, -0.01097620464861393, 0.0017194980755448341, 0.06915579736232758, -0.011879637837409973, 0.026610786095261574, 0.00893485825508833, 0.017982367426156998, 0.013080217875540257, 0.0004743337631225586, 0.03602287173271179, -0.02262091264128685, -0.06843268871307373, 0.018907839432358742, -0.006150289438664913, 0.008772581815719604, -0.00619589164853096, 0.016493089497089386, -0.008648975752294064, 0.055107481777668, -0.01684224046766758, -0.005381838884204626, -0.000818394124507904, 0.017923688516020775, -0.024262335151433945, -0.022059310227632523, 0.0163585115224123, 0.0016579367220401764, 0.0044333660043776035, -0.031323570758104324, 0.007646547164767981, -0.04293622821569443, 0.006403797306120396, -0.008641292341053486]",,"['04d59833fa8ccfa2b8cc58cf22c7c9b30fc1c743c3d6ab2f0a95881066a1c14d', '16935a586651502177631ee39cd9a889310e34af074cfd54a1f472b14bd8fead', 'b20002b23d355191517297e9fab609f2eff2677099981281e5360cbb2f668846', '683adf64c6d57c98686f1a7570e6838002cb061bb03c2de1221dd4b39756d6d7', 'c20d4ad334b63710db1b708061f60cedb2d2d417bd27ca517a5882520cf2879d', 'e7f1f9b9df18c53c0073a9fb3a1876fb931655b3c6f2d421d445ab0f0ab2ed4c', '174ae17f08d21489118c7a1bb903a31bcbb6b41c37e047861ff468d0bd0b10f8', '7bfff7fe61fc9cc5858f90a46ecd05565fce70d5cbd8fa5637f699f56d7321c4', 'a3af2c15de39a8c871f654fbc33e9e03f6d21892338e8b73100473c83617555a', '3b59c7591dd71a2ade8df707e4b1d4e65ef6d1b165aabf54191feccf056b93df', 'eb2dd0152dcc9bb71d49613bd407ad1785cca554f724301b5755d4e5e0aa244e', '30c1a0108294662989d7988b822479943cc809a63745d68ae7f0bb2a2a60b828', '77c00e83e51fc6d7607a193ad9d582252d625bf491a43cdb882639f5eedb2658', 'afafd81910c60138bb115f9b0d85744b444761105c244292d263bd559a0f1bc0', '7bc95dfbbc42fd258135f49cdf741be183785b5f80ba994e19d508a1ce517d81', '0519b21a215a43e35beb95619d42a3b0e47d1d75efc2fdb1c270734564a2bb74', 'f52d57e58cfba36247dbd4a2b65947c6849f69336c45aa52f1e16cec0c67182b', 'ed6c5fc1a2f33a24695728b5acd00316f24cf8489ee3dc1b4ad5095bbee18164', '707a07dd5229d183cffb8e875878ea93606de56810f2cab36f6c2efe46d818ed', '54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a', '983d92391f7db7d45005e0d0c61387dea6a05116ae5c5260b90c82a55dc15121', '1c1991b1ee586814b8a56069efd099092dcd19937d75d88a3550fd2b80ff038e', '63db66f63e63d58a85cd7b9e346ed4a4987d4ac7665d972283350a1017d9d12d', '5e6074fcd06ea671ea69d461f403646b12266245069fc5cf06c27ccb723a4b8e', '1dc29f1c06f77aba46b4c20091fdecc04bfcbdd44de5c1b669c57a1d58341060']",1547659341338
664,9694a378d841325f86ef95f46981a9061db2f33fa37c93db5a752322e88f836b,"[-0.25126177072525024, 0.049620121717453, 0.009888095781207085, -0.17507505416870117, 0.06043485924601555, 0.007112344726920128, 0.1927601397037506, 0.31412023305892944, -0.022783610969781876, 0.03940918669104576, -0.018071455880999565, -0.0025423644110560417, -0.06212868541479111, -0.062201548367738724, 0.04395081847906113, 0.03755331411957741, -0.10103978961706161, -0.01097620464861393, 0.0017194980755448341, 0.06915579736232758, -0.011879637837409973, 0.026610786095261574, 0.00893485825508833, 0.017982367426156998, 0.013080217875540257, 0.0004743337631225586, 0.03602287173271179, -0.02262091264128685, -0.06843268871307373, 0.018907839432358742, -0.006150289438664913, 0.008772581815719604, -0.00619589164853096, 0.016493089497089386, -0.008648975752294064, 0.055107481777668, -0.01684224046766758, -0.005381838884204626, -0.000818394124507904, 0.017923688516020775, -0.024262335151433945, -0.022059310227632523, 0.0163585115224123, 0.0016579367220401764, 0.0044333660043776035, -0.031323570758104324, 0.007646547164767981, -0.04293622821569443, 0.006403797306120396, -0.008641292341053486]",,"['04d59833fa8ccfa2b8cc58cf22c7c9b30fc1c743c3d6ab2f0a95881066a1c14d', '16935a586651502177631ee39cd9a889310e34af074cfd54a1f472b14bd8fead', 'b20002b23d355191517297e9fab609f2eff2677099981281e5360cbb2f668846', '683adf64c6d57c98686f1a7570e6838002cb061bb03c2de1221dd4b39756d6d7', 'c20d4ad334b63710db1b708061f60cedb2d2d417bd27ca517a5882520cf2879d', 'e7f1f9b9df18c53c0073a9fb3a1876fb931655b3c6f2d421d445ab0f0ab2ed4c', '174ae17f08d21489118c7a1bb903a31bcbb6b41c37e047861ff468d0bd0b10f8', '7bfff7fe61fc9cc5858f90a46ecd05565fce70d5cbd8fa5637f699f56d7321c4', 'a3af2c15de39a8c871f654fbc33e9e03f6d21892338e8b73100473c83617555a', '3b59c7591dd71a2ade8df707e4b1d4e65ef6d1b165aabf54191feccf056b93df', 'eb2dd0152dcc9bb71d49613bd407ad1785cca554f724301b5755d4e5e0aa244e', '30c1a0108294662989d7988b822479943cc809a63745d68ae7f0bb2a2a60b828', '77c00e83e51fc6d7607a193ad9d582252d625bf491a43cdb882639f5eedb2658', 'afafd81910c60138bb115f9b0d85744b444761105c244292d263bd559a0f1bc0', '7bc95dfbbc42fd258135f49cdf741be183785b5f80ba994e19d508a1ce517d81', '0519b21a215a43e35beb95619d42a3b0e47d1d75efc2fdb1c270734564a2bb74', 'f52d57e58cfba36247dbd4a2b65947c6849f69336c45aa52f1e16cec0c67182b', 'ed6c5fc1a2f33a24695728b5acd00316f24cf8489ee3dc1b4ad5095bbee18164', '707a07dd5229d183cffb8e875878ea93606de56810f2cab36f6c2efe46d818ed', '54c752ffebda024df86cac7338cb2c4579fd4f3c960088984c6ef82d1250523a', '983d92391f7db7d45005e0d0c61387dea6a05116ae5c5260b90c82a55dc15121', '1c1991b1ee586814b8a56069efd099092dcd19937d75d88a3550fd2b80ff038e', '63db66f63e63d58a85cd7b9e346ed4a4987d4ac7665d972283350a1017d9d12d', '5e6074fcd06ea671ea69d461f403646b12266245069fc5cf06c27ccb723a4b8e', '1dc29f1c06f77aba46b4c20091fdecc04bfcbdd44de5c1b669c57a1d58341060']",1547659341338
665,dc9d3882849a4b13cbf1cab1bcf20e3ff43ce4bcb317f4dee8df50992c7669bb,"[-0.06860107183456421, 0.07221076637506485, -0.29962071776390076, 0.3663591742515564, -0.045051317662000656, 0.24175649881362915, 0.10961173474788666, 0.02342084050178528, 0.19664216041564941, 0.10588093101978302, -0.2418656051158905, -0.03973901644349098, 0.09280024468898773, -0.047544531524181366, -0.03776705265045166, 0.0724354088306427, 0.008459512144327164, 0.0034820176661014557, -0.07133324444293976, -0.0007697846740484238, 0.012733550742268562, -0.02992986887693405, -0.034578993916511536, 0.02069077268242836, -0.14544588327407837, 0.05519736558198929, -0.04497385025024414, 0.06752482801675797, 0.0010009314864873886, 0.05847419053316116, 0.06576906144618988, 0.13681790232658386, 0.012740204110741615, 0.02742457017302513, -0.03217222914099693, -0.01892273686826229, -0.0032366374507546425, -0.10967869311571121, -0.03716433793306351, 0.02985149621963501, 0.01983051188290119, 0.03282133489847183, 0.016082320362329483, -0.04422905296087265, -0.01962757296860218, 0.02775568887591362, 0.024836065247654915, -0.035999417304992676, 0.007582167163491249, 0.03562215343117714]",,"['23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'b81e2e45a260e46be2b2c47f351bc639e80f1b7388a0a0843bc6692c5f4532a6', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', 'f24e962cb9b138cf89982db3fc7cd40f4d79b6b109e39593a15e18cbacc4dc9a', '388687fb6a0f82472e46b3c247b9f245e33b19550d30d19849fb03064d619788', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', '6f83e8f895bf4f96d5d1bc480b40f3a0969d06064f84f28a039ca1f801e8f24c', 'f29125978b0b0b33d75491774d1c3b60279f48ec4f6f6feb265daf62052c3d27', '27cc0003b1a04745e82203c9bee453ab7c989042a7f5608ed9aa532ee3c82fb5', '83af9d454b96bee5da6e09beda2d077c018be2033896b3c5709d24e8f7e4879c', '8d729a2ae8a19d47e3e626fa0880179b7b286d10b7194001cc3494fcbbe7b34f', 'f0a42416d373c2e3eda752adc50fa49b9452b1b2357e9c85299b714e453a2c23', 'd3072062033d7b5ebc2d2af457f9f9b76f0970c32ec749989d1e34008314d5fb', '5013a5218660ffaaf84072ac530ffcd143562b0ddd0b7a618ab44c2ee4a228b4', 'b1741e5082699cc9f17325c9456947642e23826597c9715f9cc50a0c5a2745e4']",1548701496455
666,5a676fd57baacd84a7503fb3a78495a5c03d04915e42117024cc8b516053d296,"[-0.12258709967136383, -0.09107917547225952, 0.036618612706661224, -0.06770551949739456, 0.022239239886403084, -0.05607426166534424, 0.08563306927680969, -0.09605614840984344, 0.04183657467365265, -0.002467428334057331, -0.03236188367009163, -0.013632174581289291, 0.08408799767494202, -0.07210443168878555, 0.04769451543688774, 0.02667243406176567, 0.043340008705854416, 0.011979716829955578, 0.010245277546346188, 0.009943284094333649, -0.00900175515562296, 0.004300381056964397, 0.0037947308737784624, -0.06996326148509979, -0.012608743272721767, 0.013855005614459515, -0.007698411121964455, -0.010190807282924652, 0.010502181947231293, 0.04029935598373413, 0.008038580417633057, 0.004001385532319546, 0.019792940467596054, 0.0061419326812028885, -0.07805366814136505, 0.0028352602384984493, 0.04850073903799057, 0.016788600012660027, 0.017243951559066772, -0.022005096077919006, 0.002803918905556202, 0.01403010729700327, -0.012487850151956081, -0.0030345157720148563, -0.019547095522284508, 0.04556179791688919, -0.026700131595134735, 0.03661763668060303, -0.0029546753503382206, -0.034522052854299545]",,"['f7a69a403e7c2fbcaed8976dcaf46ab1725df2335fa236c4baa397d43f800aea', '6306c3c852038dab6a4ffd185669ddafa4c48f532e4868282782eed7ad4e09ff', '04a2b94b4df6d02669dd559ea9e87db7e830ad147e74e948eb5d176cbfaf5c6e', 'bd71055adb5259da766225ea2474dda60dfc7afa4932a9b26140ede1953c04a2', '8b83a1677976b268506a40b1128ea59de2b4d5ea69bf05d3e351ee67d129ac45', '06bdc7ae742f3058dbf578dcc43641b0697fcd11a9c4e54f9f5c030125dea930', 'dec3d1a344d0e9447001aec3025246b8e262118d625ce660410393c9eb91823a', '587473047698776d19dab16bbf947c8638b5c07a53f43312ba3ed3b8abca1bb6', 'f9202bd50e24b21e2db82821ac2f511f0a67f8adc91e0c639677909aed7ef86d', '05b5af97e1d10990b0dce0ab8bec9a4010de26b98cb5973eefae0a64b743a63e']",1548079776679
667,67ffdffb229980fa91516ad05f0b4df6726d69207690714a8a70acdc986e0cb7,"[-0.11444543302059174, -0.14663144946098328, 0.0015163840726017952, -0.08757487684488297, 0.1567423790693283, 0.03264479711651802, -0.01431848295032978, 0.16903655230998993, -0.008390617556869984, -0.02253531850874424, 0.019757799804210663, -0.022702518850564957, 0.19858020544052124, 0.035166408866643906, -0.06954653561115265, -0.11661627143621445, 0.11969028413295746, 0.011828742921352386, -0.07425709068775177, -0.04810557886958122, 0.042238183319568634, 0.006639457307755947, 0.05966143682599068, 0.04261145740747452, 0.02314058318734169, 0.022536369040608406, -0.01293223537504673, -0.009299516677856445, -0.03128347173333168, 0.017799681052565575, -0.012251408770680428, 0.009838431142270565, 0.026710007339715958, 0.009520589374005795, 0.00023343507200479507, -0.007989153265953064, -0.01632086932659149, -0.01456884853541851, 0.004945230204612017, 0.017660437151789665, -0.013220686465501785, 0.029700618237257004, -0.0038777014706283808, -0.0059166718274354935, 0.02803114801645279, 0.00013161823153495789, -0.0007477081380784512, 0.0005713356658816338, 0.014638250693678856, -0.002551361918449402]","['8bf37741fa4ccb9bb1e42cfb662186af3d7cff1542bd68b5e132fc3c11422728', '8bf37741fa4ccb9bb1e42cfb662186af3d7cff1542bd68b5e132fc3c11422728', '8bf37741fa4ccb9bb1e42cfb662186af3d7cff1542bd68b5e132fc3c11422728', 'a54655656139b639d3e4b4815ff8acf31b1c3bd4ec16f8b779a14bb27ad19559']","['848b0b4e0cce70e612cab4f6aa2dfac4bcd203520b47b07619de296d38f314cc', 'a54655656139b639d3e4b4815ff8acf31b1c3bd4ec16f8b779a14bb27ad19559', '8bf37741fa4ccb9bb1e42cfb662186af3d7cff1542bd68b5e132fc3c11422728', '6a8914f1df8fd1289cc73a756b67b82c033c78ef26ce41d94a22de983d339b63', '0bbda6164e6b36282b69c4cab74a12931b3714f76526415294f8e76ed55a77b5', 'bde0588471c922f365302bfcedced774e1b60c4b00b15a1dba67fe827526ab08', '7392990f2f9ebbbe3949e72b7b3b79dcc205baa84e372f2c88faf0e15c983f5f', 'f13188402a62233f77a93f08670f597c245fc791176f8b966794009dc1badef8', '8f441fff7b2ecefb59a90464dd955a41e6a8dd044b95bc1eef19fec1042b8c8d', 'd3359f384662658b576cac9f0e379d899e3a856a89034127c24bd14fc1e99735', 'dcee735d22469deebf1c51631eed776f0e8a71ead38cab2a5cc2b053d02061de', '6484fd7ed0181411aaa125087cd76ad9397a8e25b488da777926f2f13562ddac', 'a3424db073c62a9ccb5ce03d0765270e86ec08468a6e3afd40a981e8763f7725', '0919808c00bf8fafa074dec64f98df4e9ab96eb95e2e444ccd03e12e3c8330ec', '4488ea2ef465da5a773702b9e774c4af312bd69a4b45ea77d683b662f15f7ed1', '4dd88b00edbd638cfcd5980eaa2503803c46c06bbce165c72307d1642c6c36d9', '09915ed979ed5f157e4e85f0d8c485df8b45cc908acfa77ff3eab40eb111132e', '4c4ff059c08db69ef2ac0fda1a279d5f6220fcd25733ed57bca1da2441212ad0', 'd1b09e1deae01d65c3a6907251052649d30f188ac46aae77c847e8217bbfa97d', '39a79763ad09adb9a5ceae5914139f6f8dc046222bb66e5bf4a44901a86934a0', 'cb525a2bffe3ee08104a55d35503343cc0cb086c8927334ed72998cf7df877b8', 'b968815669aa420424820765945730604a9d2f798359f263dbd2feecf1752995', 'b58df883a18d5a5c055d4fd6a234ac4e90615a1be2fc99edf9dbae9f4f88ffd3', '1f9f0d4e51cefeff2de650cadf1f7b15a6081576b6405d7c73ec7235e7a21b2a', '62b0b638712cd4acef5f9810684cd9aefbae2503bc9a0379bd334a0fbac5837c']",1547648079262
668,67ffdffb229980fa91516ad05f0b4df6726d69207690714a8a70acdc986e0cb7,"[-0.05757826566696167, -0.17844563722610474, 0.006123591214418411, 0.005755065008997917, 0.05929940193891525, 0.036452412605285645, 0.05323668196797371, -0.048154160380363464, -0.01242494210600853, -0.045266665518283844, 0.0022231691982597113, -0.027942325919866562, -0.0021796287037432194, -0.0066272360272705555, 0.008989518508315086, 0.0031338646076619625, 0.009187426418066025, 0.019984424114227295, 0.017845651134848595, -0.014334052801132202, 0.03067745827138424, 0.0007086135447025299, -0.02887152135372162, -0.0028809653595089912, -0.00878826342523098, -0.013638121075928211, -0.010978270322084427, -0.007487093564122915, 0.02611480839550495, 0.011325824074447155, -0.007442904636263847, -0.010779937729239464, -0.0028841234743595123, -0.00610672403126955, -0.0026389157865196466, -0.00681651197373867, -0.0235088262706995, -0.0020121214911341667, 0.025407129898667336, -9.713205508887768e-05, -0.028658099472522736, 0.018629679456353188, -0.009605989791452885, -0.011975979432463646, -0.0030767982825636864, -0.041146889328956604, -0.014524804428219795, 0.020937053486704826, 0.0053544072434306145, -0.0062414901331067085]",,['3286f68cc4ee25989cf0bb73f067743e0a8edcae4f8bb5767d35fd1219b16eb5'],1547648174588
669,67ffdffb229980fa91516ad05f0b4df6726d69207690714a8a70acdc986e0cb7,"[0.03832659497857094, -0.3151538372039795, 0.08605407923460007, 0.11118479073047638, 0.00840796995908022, 0.06865204870700836, 0.15034887194633484, 0.0367409884929657, 0.0501062385737896, -0.07423693686723709, 0.0410979799926281, -0.015006786212325096, 0.04027291014790535, 0.004747791215777397, 0.029969334602355957, 0.004197500646114349, 0.021574944257736206, 0.00567237101495266, 0.1398099660873413, 0.0007080771028995514, 0.012511450797319412, 0.025310585275292397, -0.04828985035419464, 0.02950645238161087, -0.00784416776150465, -0.0608639270067215, -0.014974376186728477, 0.0293465256690979, 0.13615474104881287, 0.0295964814722538, 0.045988038182258606, -0.05537636950612068, 0.02595849707722664, -0.006773390807211399, 0.05425110086798668, 0.020229201763868332, -0.02453124150633812, -0.01855379343032837, 0.05774475261569023, -0.04979654401540756, -0.061554744839668274, -0.00561068020761013, 0.004557618871331215, 0.011238856241106987, -0.006904631853103638, -0.07065722346305847, -0.0426274836063385, 0.06942802667617798, 0.009365358389914036, -0.006818462163209915]",,"['7d5586c7dee7bc2389535a18ae848960a70b804d0db8332b46535c54dad88134', 'c631d7c9b320c548b58160e784e8e61a4e7feae595cd5f87ec8e76ff048f9276', '3ade1b1407e36f7db22c57aaab833b2d5c6303e31e67b22a706ae5c6459c2341', '772f558c57ae567935782388ddbe66db1102a6e1cda484d3be2f90275a320cd3', 'a31bc20e30f7aaa8fb8577b876de71c63004f332cd1efdc9baeea9618284f9ea', 'ead15befdef4f0a1a1e6efab8d0d8359d29dd326d786f1073327702bb097db0e', '10843a74ab72ea50706dce7bf2ffa309918d1c98412941100dc579c738c6008b', '8cfd76d7286cbcfdf301679d7aeb8cb4893e1c213e9604b17dece27511d3dbcb', '25a37ca08abadf385f7f02dbe85d97e3617391d5dcac49165b86391ff5309a12', '96971fa851f6121f0f721cf0638d5138503499749a5f95b937f29c94d12dfc99', '2c1800f378d8fa17b58f549bc172f9097b79d2f53851058dec38f2935ec99154', '92100064c699536c570465a316d75339c0ca3a9036128a1ec9a6f287911252fc', 'fb0a138c5f601fa147722f9b31eb6d6d66855373dd9d4eff9acc52c0d9d3fcf9', '2c42ded50a773232057acfcba318ee1a2bbe2b670eec6698a802d259b2748ec1', '8a77f142df19ec11532962b4fa94aadbcca2f582545e7693c0de0cd2b4a2a1de', '9922edebf1ad4dffcb565dfad0347a644afae680f7cecd9c419090094db97cb3', '4efb3f789eeaf7e85c621856db833e7995fb386704debfc8dbab44ec3152931f', 'ac22c941533541834d16c334a0898a10883d6d34a774783f54d654a4ddaa0faa', '12ac69c88d6e2b95b983c7399827353f9f39961cd99336ba9ba14efddb1a3807', '117d767fb5ac8f399629985d5280c05be8553e0159ceb4c5bf3a023b10f4839f', '05806ac221b5c6a78bb2e660c050743df64818cd8171e7475eb87d4660932a2d', '6ad10226eb6be295d45107c8bc0ac066577ec4173c4d8c65dc111bb796659c65', 'c10d50686e6c53d059c5921516b630ebef48587f74bb749cf396a7fedb901f38', '54dba8710953b1106358d9bf455c3b3b26845a6e18075eef600c2aa3149e0836', '29e5859a9303419e76014aaa0d55e104e03d2c93825f81145fbaf551279e497c']",1547648184519
670,91c673353702dae21061bbce4a6ddfbeff6a75fd4c5a78a6c6ce0d27b4e24685,"[-0.055056434124708176, 0.09800123423337936, -0.3079085350036621, 0.20282141864299774, -0.13925331830978394, -0.15108157694339752, -0.02604007162153721, 0.03326518088579178, -0.12302862107753754, 0.027311181649565697, -0.010086260735988617, 0.1117226630449295, -0.06075055152177811, 0.2514493763446808, 0.22513896226882935, 0.05017811432480812, -0.03726089000701904, 0.02461438812315464, 0.01987028867006302, -0.13325026631355286, -0.0157918818295002, 0.08062738180160522, 0.26812124252319336, -0.03359709680080414, -0.027341444045305252, -0.028858553618192673, 0.013331228867173195, 0.12955045700073242, 0.05596467852592468, 0.00993804819881916, 0.08380825072526932, -0.1283283531665802, -0.08288848400115967, -0.041849713772535324, 0.003830220550298691, 0.09283773601055145, -0.0028506380040198565, -0.03967069461941719, 0.015939056873321533, 0.18434640765190125, -0.013217926025390625, -0.023043230175971985, 0.010825898498296738, -0.09166491031646729, 0.027554161846637726, -0.07567934691905975, 0.0233622994273901, -0.01003137044608593, 0.012160521000623703, 0.011636544018983841]",['49b08e297a637a6e63e0ef7d39542b2427bb5c5afdb3cf1f8029bd38104a8181'],"['956c335d2f59c1853f499420ae4e85250a6c7190a1df1b11a26049a493541857', '5bdfa2f8bb374d61d9641c258940d4a19be4babed3ebfeb97754beb35bbd3d9f', '3983d0cd10e567317005f8f47d3592beb8aceeca2dcb28080b8bebc3099fb395', 'b3191291744489d29193418ed61f4062a6299d05e20588c53d6a93721304ff26', '0b289733f9fa49c3c2e73d2678abe46811db1a53a50ed51351a45352a944329b', 'e5b79804fb3b441080b8a35175e421b9c9b874812fdc3c7710d05029abcbcbbd', 'eb0ac5143b34083d3a119ff77db7a6700e737346191e11d3dc7bdec4ee2e4e5a', '49b08e297a637a6e63e0ef7d39542b2427bb5c5afdb3cf1f8029bd38104a8181', '069419f3e237facc599d1be5bf71b3ecf057ed5f56a96100f3a50e8fdfcae4e5', 'e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089', '2c3c15da41c57b1c3173d5f1a4e013a2e747c5a1717777d80d14f0d82ebcb6cc', '1379461daf84128449e010af5f2a0d37837bac53c854866b774c3588be8d55fe', 'e1b17564a799e10173f2cef3e272f4f314176232948874d35e96e66f71cdd6a3', '39fe4609689ac5ed160f8f7a324ca46125dab7b28941700d0bbc1f2fe13f2db5', '7d0fbab7017b74d9a6244afce7afe9ffa726117576a97d077f89ecd72b11a8d7', '66cafce9855c4f670d052cac7a4c3305b6f7dac7432eef5446ae6d58f12bb3c7', 'ea64b218fb45c07968ebc85129b2dfe4b22f83176c98808f49534e58ef82f8eb', '112d5491becc0fda8f8145bc27a996962e13565786de9326a573dac9c234bdd1', 'ab1aa29b70c6c0743f6cd82d752398e977781988610f6e8a4c94c1b876883bd4', '8945adf516257757912ff7da002d9153a7cd4206a61c13d84fd3c7da4dfe73ab', '236a10f274c2cf47137bbe3f046282594833f00c93cf12e294497f977d98521c', '9823bf670659a33b1e9465861615add44215daabeb1ec1308137a0d16f29ba12', '7aaa216542dc358ab55ee6fa1b2e578a8dbdfa0ba1adae0f4f79d30f3fe097ab', 'da5b97ac4c1b3ea7069078650a0c607c9f92b7299232678947938def00ce10d2', '0a273b43e1f114433a15402857fed1e95cb498bcbfc28787099c6939cf4a98cb']",1549055660894
