,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
671,c978c38bee0d8c5cf388f8062c5224fc30044b7dbd3ae33f5ee705c763b0fb29,"[-0.2337113618850708, -0.018430620431900024, 0.13717174530029297, -0.15109175443649292, -0.13455840945243835, -0.1305629312992096, 0.2129354476928711, -0.052324771881103516, 0.08683768659830093, 0.006035935133695602, -0.06866532564163208, 0.08690115809440613, 0.11719535291194916, -0.09372062981128693, 0.15532846748828888, 0.010538714937865734, 0.006176423747092485, -0.01470639742910862, -0.09204794466495514, -0.008111151866614819, -0.09354329854249954, 0.019388848915696144, 0.04031384736299515, -0.0502595528960228, -0.057442985475063324, -0.0299513041973114, 0.046624623239040375, -0.01225646585226059, -0.03748558834195137, 0.06870459765195847, -0.09919540584087372, -0.009214036166667938, 0.01704585924744606, 0.03782818838953972, -0.137282595038414, 0.009009616449475288, 0.06045735254883766, -0.022298676893115044, -0.050548262894153595, -0.022022593766450882, 0.03438536822795868, 0.08326862007379532, 0.01605909690260887, -0.028046950697898865, -0.039175424724817276, 0.06580547243356705, -0.017430804669857025, 0.013638591393828392, -0.04504501819610596, -0.06864828616380692]","['869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8']","['732cc668b257056b83785740ba010aef459b8f964887d1150165705f477b3227', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '8e5833f53223c18d15d5f017c8d61456bf6bfdd3cc9450320014465569f7ba63', 'c2787da1ca85507e15b8b58e163720be87ec5f810055070c2e2e3572a1b91e7c', '3e678db1430f7d404d2ba65f108076bf34892d3e0ad39f4d4c624f300dc1bbc3', 'e20f718284b01beddb454d8f440f651aaffcc69b1688fed692a2c398b9171f2e', 'd1656ad7469aec483e84e2be6f6e7fc5da37ad05dd5697d186c3c843f4ceb936', '358e50929b7c53cc78d6fd80c40594853aa732f26d9e6e517ca0a0116255578e', 'b5272e0dd103a7bf041496354ceeec0521d6bf5934de3f2ce54b0a8254d813b7', '88616e2d7c86e1e26eae0331cee045ee69e2b6e7ab7d7c0dec54ec55df524fb3', '5a07110223cb99b1f49fb644fc3228f340467d81a2794493fec464c2b47b666c', '12ce5ce79d166424134646f9374033567a01c36123022267225eecfcd88f57c7', 'caa659c5fe91e05dd60b29651a8c1b5b86f59ad9e2373cc55346a39ff83a2b16', '4f301000067b62c0d416c806a9cba8af337b525afdf16bd600b01eef6dc4eb1e', '39d09f296188440532d47ccda6c749f42a0aefc26a3f870046a77511e6013f1e', 'ccb450bf19b2a6c02d4699aeba186cb8a80fe395d7a2868b940bc6aa72d21d98', '1fd0aad1ddce2d0ed617509b0308f18d86ca835a55390c655034910f27f3b7bb', '5640abdeb0aed3c1f3d20dc1a8572d349bf4400f4b9c0a09bfcb49982148c446', '78b55657e9ff9ce00e55238a7f0ab61987d0ee5c883572c70ab4bab7ffff5e51', '690eb77492ee847ef8cac96e4a9c9b96866c5dbbcfe2232bcc4df1b4086d245c', 'e2d6f03b1b247bdced6d0045402c1f51a38fede8bd505212b8fba4cc0abd3599', '2ae252ed5cee01633aacdf144ba0fa70b4a498bd7a1eb2b4841cc5f08656fc80', 'a9549dc50e1fed4e2167ce5b643bece881394fbb73492401047a17111f72163f', 'f3a40eee703d46ddd63d1b948b86a1b9801d1cc838c13eca40efa9d03b1d4b83']",1548375404361
672,2062c710eddb7fa06d727f5f11c6564a402ed9d396337a695a94251e3595bbef,"[0.11178581416606903, -0.13388893008232117, -0.02068348042666912, 0.1333686113357544, 0.06228475645184517, -0.017353180795907974, -0.05263137072324753, 0.0211799219250679, -0.0028703026473522186, 0.07034990191459656, 0.045168016105890274, 0.08957493305206299, -0.02551010623574257, -0.010104254819452763, 0.006483040750026703, 0.00915011577308178, -0.012333452701568604, 0.07487526535987854, 0.03831522539258003, -0.04301220923662186, -0.004577191546559334, -0.030383311212062836, -0.0722862184047699, 0.033043742179870605, -0.022143227979540825, -0.007371106185019016, 0.032148681581020355, -0.040395934134721756, -0.015997551381587982, 0.044487327337265015, 0.024874694645404816, -0.008337072096765041, 0.03847123682498932, -0.018111199140548706, -0.0029935920611023903, -0.019942928105592728, 0.009209644980728626, 0.00032807921525090933, 0.013270831666886806, -0.015456886030733585, 0.002618345431983471, 0.030516186729073524, 0.003771318355575204, -0.057045288383960724, 0.006133579649031162, 0.04355350881814957, 0.005702212918549776, -0.03960530459880829, 0.015422632917761803, -0.0214567631483078]",,,1548031117993
673,2062c710eddb7fa06d727f5f11c6564a402ed9d396337a695a94251e3595bbef,"[-0.1560344398021698, -0.13915851712226868, 0.07296739518642426, -0.13434194028377533, -0.27388525009155273, -0.10039056092500687, 0.03067384473979473, 0.015947777777910233, -0.006933808326721191, 0.10836155712604523, 0.08378319442272186, -0.13238884508609772, 0.014613027684390545, 0.02369668334722519, -0.12088347971439362, 0.00820087268948555, -0.07293786108493805, 0.010356314480304718, -0.007931703701615334, 0.056305281817913055, -0.046219147741794586, -0.03385796770453453, -0.053472358733415604, -0.012666450813412666, 0.08489936590194702, 0.057215988636016846, -0.02109326235949993, 0.10966459661722183, -0.024815529584884644, 0.08872299641370773, 0.14263500273227692, -0.02106548473238945, 0.044093213975429535, -0.08209455013275146, 0.13876813650131226, -0.040357328951358795, -0.12966232001781464, -0.01350144762545824, -0.0323372408747673, 0.03411932289600372, 0.03980544954538345, 0.12205242365598679, 0.0320490226149559, 0.1318792998790741, 0.1150810495018959, 0.005096600390970707, 0.03689669817686081, 0.1124570369720459, -0.1050758957862854, -0.0472990944981575]",,"['d8e1a8e65d1dcf4d88528ef833ff88cf3d4d81195dc23fde1beeacc9c6153ba6', 'ab2aa4df3ae83eda851c943d5dc1178bf66e23837c4c6f77df9801e0220388c8']",1548031131544
674,6c655488d505c47b52a6ee916d9a378b58fe52028c8683d7a2d776f8d91014c5,"[0.01665661670267582, -0.2345380336046219, 0.03332307189702988, 0.09597159922122955, 0.1236608475446701, 0.06049184873700142, 0.028889983892440796, -0.03957972675561905, -0.0315319299697876, -0.05688587576150894, 0.006265784613788128, 0.01562123280018568, -0.021929236128926277, -0.019487885758280754, 0.009610636159777641, -0.027656111866235733, -0.006067047826945782, 0.023156143724918365, -0.0046388315968215466, 0.009683327749371529, -0.004649185575544834, 0.0123026417568326, 0.011593660339713097, -0.005365259945392609, -0.007453582249581814, -0.004719085060060024, -0.027659930288791656, -0.006917702965438366, 0.04938351362943649, -0.002236634027212858, 0.02593822404742241, 0.0008919055107980967, -0.03204091638326645, 0.02161351777613163, -0.00041627080645412207, -0.006731276400387287, -0.00764098484069109, 0.0036276672035455704, 0.04565449059009552, -0.0015803392743691802, 0.012605072930455208, 0.00558929517865181, 0.03845832124352455, 0.00033341627568006516, -0.01643483340740204, -0.015243622474372387, -0.0010226601734757423, 0.00024625263176858425, -0.010506056249141693, 0.004205513745546341]",,"['772aa0fc21ff2b699c31633905794ee870d12e5928020be68a96ee4021d0e3a5', 'b6395db9f8827686ffe8713b11502c4057ce11036fa07a86772dcd892a120858', 'f8e6fdb7829df60e499d53d4c31530801ea80dc3cc6e23806fd7465ceb272bca', '545a1d147fd75fcccba100a852c0cc18385473d6d14b00a4c28c2fc2f671e38e', '3a170866f8f6173b77af15d87e7869b71d44583ec0764bc80be3f5ab75457645', '73b49524a3273bf9c321a4aa9bb03196db491d55cbebffe54da69c92c30de14d', 'df7ea384d4166dede648addb3ff47d0374974117b084be6960257734c89f3010', '6e3988ed8deaa8ac42f3aff885f4556ef09f4051588d6b15ee8c0f1bea679930', '31916d23b59f2f6b02d494f9c48300afc476d1d207b87601f5121d173dfadd31', 'c9b961d6bfc20738fda398d212db842c79e5078b588ab115225d9cbc41658335', 'dc6b805815c412998f8aa7cc8958c862976d4814b3db11a384a3457217cfa0c1', '8de984c0595a2722dfab4b54e131667d2289abf6ad857e115a1503e5ecd2811c', '0b74fe1229d3a8ddb7035d5e37a7cf769b88201e4c2eeeb3870802571b179aeb', 'bff741f5363c6802b1f33f463d790c8b781e6901518b1871608331bb1651a647', 'b848251f28ddfd7d4ffc47e5872495b83762fc3f13af3b1583c6d6f9dedbb36e', '292a9e471dd621f608c7bc458b5f7b68848e1bf1478924bc220b81376ccb1d3b', '57142d34bc93314b7b3ce3d6a831d8a547b8b685f73a1df3fb6e02fd1638215c', '0320a796850ae0a97311c48a40b638a974a4d96a1e964672ed2ed2aafb37a960', '6a414218e1852ee6e2e2d191db2800e4eb555ac8000c136f2e292d44575c81e6', '455952fab9b0dd513498d74f152c5abeab00b1cc8c20a8f5946c90792ec4ad31', '0d745f06fadcdae5dfe7d8c13ef72ff423265af9df2e4640b0a5d90971341df0', 'c782a7dd5973fe751578eaa84d29bace7958f6ce63ce83b6ec3d26e8e47ae5c5', '08ea6f27002e752f4d304d8f7587e5fbd7be6d1d9aac91835e3c79048283b899', '8eb45b750e79084fdd7ce9d7b29b96beca7941444c550a1caf471eb3d06eb160', '8485cc9c30a4c7f7501a11a82703be7a69ea8e2fc418f901dfb7c34ff614a216']",1548649819954
675,ba61532bb954b9ab4f7617b5efb5454ef8a7f1c7331fa5566b2d445aed7a93f6,"[-0.15781809389591217, -0.08238554745912552, 0.12338229268789291, 0.01724402606487274, -0.18689343333244324, 0.00022873654961585999, 0.11681586503982544, 0.13054552674293518, -0.14058536291122437, 0.1038779690861702, -0.004485289566218853, -0.07476123422384262, 0.05195985734462738, 0.03408493101596832, -0.022462738677859306, -0.04647066444158554, 0.04374949261546135, -0.04795043542981148, 0.05761360004544258, 0.046091631054878235, 0.1135987937450409, -0.09058906137943268, -0.14606136083602905, -0.03365854173898697, -0.048475481569767, -0.13368268311023712, 0.040833961218595505, 0.1083916574716568, -0.052685532718896866, 0.12479285895824432, 0.018909359350800514, 0.03674190118908882, 0.02462807297706604, -0.04824818670749664, 0.025784166529774666, 0.12410710006952286, 0.09355627000331879, 0.17192929983139038, 0.076815165579319, -0.017868705093860626, -0.08309078216552734, -0.06865854561328888, 0.10649321228265762, 0.008176889270544052, 0.010029415600001812, 0.0008147209882736206, 0.003337935311719775, -0.04234018921852112, 0.0033433488570153713, 0.04986950755119324]",,"['3d05eb3e12722e5929804ffcc742162c1c1d94e90832ce1320692489e596b009', '47afcb87977d14883f002113838ece9d30950cd23ae34999a443d6b956575500', 'e1eff7b75fdad04121e36e67179b687de3227c9cb7f23ef187e5d57584b44276', '5ea63f09d57c2687097d590fd7ef19b1067936f8f0dbfefc7e91e96502f1cdb0', '5a23196a79d858f2acb8944f22b4989121fb1d532948d34c7ad1d1f2d0234c47', '3dbd195ca8a126f4e04083fd5049ef1f22692a7253a18c8ce0bdf31aade1d86a', 'bd5ee51467a5805a2445fea933b0492cb449a93d016dc06377614858cdcc0013', 'd7b9fbec4f47d290c37dc679508a56d855a32cc4427a3553e46898a1ba05b9b1', '39b9f991c6f6f78c9a2f1384291e8d378367542e8ec24d8f5c518f9bdb0a41e1', 'df8f95e4f94b61e6796aa4d253b3b2e8c88279427168c8b406853f513f51b81e', '82b8efd818b20e74d98edff10b56b3cebbb57b83b5a5fd10bf0162598713b477', 'c2baf33577724b719ffed9d9d8cb39d91bc7bc40ae35d85d59d5949cde4960af', '8085f83dabdb06707522e1b2bc0a25331c92d0a820872277a4680ae38e25dd63', '478e8e1c95297cff600577a5e4da9f9a18cbefd2b095d234a16a614b9d8c62f2', '039b1e651c46bd5c097ce8bf1c4fd5df4a473c5c3281a8e2641d89701fbe09a5', '9486eac23aba638d1291c380454624acb0fdd932869bccdb4fbbbbd06b08cdf7', '0652a942f08b7bcc5ca07d8d707a6642a5a7a63b17f76dca1387d7f4fec45127', '4ccb062945f75a811066f404318a5d855976e9fcf6aa4432e74c5c3bd038278f', 'eed704224a8840e8e9d112c34895728c53e2d1aab1cd1b76e79c0091f8625586', '2d822da82923ee374c76b9dd0c642aa6ccc319730494a618473d11242a0d41e9', '4332b8cbc31f45ec3d0e871b3497168d6aa2ea78057b162d76ce5d7d90d00647', 'b964f71a8d1c42439e3c74f8e96f036b47b2b381b9827036f001f3686c3ee98f', '8397473a1dff8d1d5b07835326b7f0d75a748880a6cc6b194c17248e32d33082', '2bd5124ba6779bc4067a5f9d138752c988e085ba8124cbffbb8255d41198385a', '882d26a5db41530f1664236ce9a09ee4035650c60ac6cff0a0e3c7899b33ab1c']",1548695937823
676,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.057917460799217224, -0.19744816422462463, 0.09706035256385803, -0.01699683628976345, 0.09142880886793137, -0.05960819870233536, 0.10128156840801239, -0.09565937519073486, 0.06186053156852722, 0.002453072927892208, -0.0474805012345314, 0.006593819707632065, 0.08356163650751114, -0.06112958490848541, 0.04139921814203262, 0.017461055889725685, 0.017747703939676285, -0.001266957726329565, 0.031165439635515213, 0.013648275285959244, -0.009539337828755379, 0.005304913967847824, 0.003114284249022603, -0.047344036400318146, -0.006525633856654167, 0.00463514169678092, 0.004495980218052864, -0.007410998456180096, 0.034183744341135025, 0.014601990580558777, -0.009979990310966969, -0.011351007036864758, -0.004026499111205339, 0.03362702578306198, -0.04238506406545639, -0.03320920839905739, 0.01621057093143463, 0.01996021158993244, 0.0022809416987001896, -0.0037289317697286606, 0.011063903570175171, -0.010974828153848648, 0.000592502299696207, 0.003213063348084688, -0.008825717493891716, -0.01128217950463295, -0.012212815694510937, 0.01212178636342287, 0.014040594920516014, 0.0017015738412737846]",,"['77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'd50b582eb792e0f4607d82933145005b1fcd31e062c4bb8c610c7041c8e836f6', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '404d85c004e62e90deba8525351900c27688fe214ae862dacebd8f18fc6a361f', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', 'ae9610817a79f3cba1f2f1c0152ea9968bf9834752bdf20533838138c741d80c', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '11d71eab00f00c1434e11d57670847065ada6542f2e521864fbabe68246618a9', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', 'cb53b2e34c354fabcaeba8afa6ac9d125241120e7a2eb8effbe5aa4968aead86', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '0cdd0070fdf29b2709636ac0c14ddf69aec9f945a07d198503ce2ca163f4c5e7']",1548717746943
677,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.057917460799217224, -0.19744816422462463, 0.09706035256385803, -0.01699683628976345, 0.09142880886793137, -0.05960819870233536, 0.10128156840801239, -0.09565937519073486, 0.06186053156852722, 0.002453072927892208, -0.0474805012345314, 0.006593819707632065, 0.08356163650751114, -0.06112958490848541, 0.04139921814203262, 0.017461055889725685, 0.017747703939676285, -0.001266957726329565, 0.031165439635515213, 0.013648275285959244, -0.009539337828755379, 0.005304913967847824, 0.003114284249022603, -0.047344036400318146, -0.006525633856654167, 0.00463514169678092, 0.004495980218052864, -0.007410998456180096, 0.034183744341135025, 0.014601990580558777, -0.009979990310966969, -0.011351007036864758, -0.004026499111205339, 0.03362702578306198, -0.04238506406545639, -0.03320920839905739, 0.01621057093143463, 0.01996021158993244, 0.0022809416987001896, -0.0037289317697286606, 0.011063903570175171, -0.010974828153848648, 0.000592502299696207, 0.003213063348084688, -0.008825717493891716, -0.01128217950463295, -0.012212815694510937, 0.01212178636342287, 0.014040594920516014, 0.0017015738412737846]",,"['77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'd50b582eb792e0f4607d82933145005b1fcd31e062c4bb8c610c7041c8e836f6', 'e9797a2f345f11f368743d7eba6dfe3ef9492f8823a8cd7470728f92b2e7de30', '404d85c004e62e90deba8525351900c27688fe214ae862dacebd8f18fc6a361f', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '0b90a1098c7b23d246bfd854476a7c5a7cac79f569f84d552949565efe309c7e', 'ae9610817a79f3cba1f2f1c0152ea9968bf9834752bdf20533838138c741d80c', 'a34ae73e6ce19dd1b3fcc537046e059b900c61282c0f89ce967609dce3bddff6', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '11d71eab00f00c1434e11d57670847065ada6542f2e521864fbabe68246618a9', '72703f085be09f6dfb32c7f6400a82e992bb873fad8f328b59b3e87eaeb8f957', 'cb53b2e34c354fabcaeba8afa6ac9d125241120e7a2eb8effbe5aa4968aead86', '7bbbe88f554e792fc58e48414cdb7a530e27acd6cefb179107e6f6bb3d4fa804', '64876ecd26a4f40844f336e6175fb6aec2c20df40406f40fd306aa2e69bc97df', '0cdd0070fdf29b2709636ac0c14ddf69aec9f945a07d198503ce2ca163f4c5e7']",1548717746943
678,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.14317107200622559, -0.10787385702133179, -0.011564456857740879, -0.04358690232038498, 0.0002708509564399719, -0.03443249687552452, 0.017883645370602608, -0.10100381821393967, 0.048341091722249985, -0.07230038940906525, -0.04911896586418152, 0.034900303930044174, 0.04857495799660683, -0.08347269892692566, 0.05067082867026329, 0.003421616740524769, 0.03565123677253723, -0.033008649945259094, -0.0802801251411438, -0.014505996368825436, -0.033259861171245575, 0.03692009299993515, -0.010862013325095177, -0.07784614711999893, -0.0556471049785614, 0.04795805364847183, -0.010117612779140472, -0.0259564146399498, 0.026959648355841637, 0.02628329023718834, -0.043145403265953064, 0.015759648755192757, 0.05504924803972244, 0.044389352202415466, 0.025792323052883148, -0.0067479051649570465, 0.014608151279389858, 0.0035331398248672485, 0.05371719226241112, 0.0037634039763361216, -0.029329543933272362, 0.021359147503972054, -0.018891746178269386, 0.025834117084741592, 0.05275554582476616, -0.03522598370909691, 0.028809502720832825, -0.01109988335520029, 0.05067042261362076, -0.0028329333290457726]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '16afa6e9b72307c364f79dff65baa246b14624e1a36c2fc6d461ef336e2daedb', '006134839b89f9a035247e7355e1a715ef827a2349e8dd776581df016cece012', '8bb73fee0cfd6d45e13dd192e79b5e12699711087d9826e39416cce3c487b35e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '981ace9b1416695b4b959090b64beffd1fe93a070b054aae65ceed943c42fb6b', '9f582ebe71f3c13a80fe79423a75f53cc52bc0cb8c6d62fcfa0798c610804472', 'b90da1636701ec7db63fe06be458be3d356c86aecb222e5dd6b7234a9de9656d', 'd4975c7b38a23f4aa5abdfd27dda0305f1bfd0b7a151cf353177824117298fd5', '370977307a2e4887365ba340590897e57976e2e9fa6c35b1902204f9b807c44f']",1548717867928
679,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.14317107200622559, -0.10787385702133179, -0.011564456857740879, -0.04358690232038498, 0.0002708509564399719, -0.03443249687552452, 0.017883645370602608, -0.10100381821393967, 0.048341091722249985, -0.07230038940906525, -0.04911896586418152, 0.034900303930044174, 0.04857495799660683, -0.08347269892692566, 0.05067082867026329, 0.003421616740524769, 0.03565123677253723, -0.033008649945259094, -0.0802801251411438, -0.014505996368825436, -0.033259861171245575, 0.03692009299993515, -0.010862013325095177, -0.07784614711999893, -0.0556471049785614, 0.04795805364847183, -0.010117612779140472, -0.0259564146399498, 0.026959648355841637, 0.02628329023718834, -0.043145403265953064, 0.015759648755192757, 0.05504924803972244, 0.044389352202415466, 0.025792323052883148, -0.0067479051649570465, 0.014608151279389858, 0.0035331398248672485, 0.05371719226241112, 0.0037634039763361216, -0.029329543933272362, 0.021359147503972054, -0.018891746178269386, 0.025834117084741592, 0.05275554582476616, -0.03522598370909691, 0.028809502720832825, -0.01109988335520029, 0.05067042261362076, -0.0028329333290457726]",,"['97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', '16afa6e9b72307c364f79dff65baa246b14624e1a36c2fc6d461ef336e2daedb', '006134839b89f9a035247e7355e1a715ef827a2349e8dd776581df016cece012', '8bb73fee0cfd6d45e13dd192e79b5e12699711087d9826e39416cce3c487b35e', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', 'c8dfee1b0775bcf6aa2836919a707d587c10acba7a7a2758806aa6521b48a81d', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', 'e0d975b30ad94cbb1cd5ca09b70f8fc40bbd65a887a9981085a5fb7248399c31', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600', 'ae6cf024fd12e85519d1f944493009b9fb019cd6474a4470548f84edf35aeba9', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', 'ddffc06a2bca4c83bf2c540c31fce29e141e31566ddb8fa30b1948b6064700a6', '981ace9b1416695b4b959090b64beffd1fe93a070b054aae65ceed943c42fb6b', '9f582ebe71f3c13a80fe79423a75f53cc52bc0cb8c6d62fcfa0798c610804472', 'b90da1636701ec7db63fe06be458be3d356c86aecb222e5dd6b7234a9de9656d', 'd4975c7b38a23f4aa5abdfd27dda0305f1bfd0b7a151cf353177824117298fd5', '370977307a2e4887365ba340590897e57976e2e9fa6c35b1902204f9b807c44f']",1548717867928
