,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
680,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.1342843919992447, -0.12328457087278366, 0.01518414169549942, -0.12523776292800903, 0.16541607677936554, -0.008915555663406849, 0.0544731430709362, 0.08912096917629242, 0.014856934547424316, -0.004322068765759468, -0.007117489818483591, 0.00550192641094327, 0.23890650272369385, 0.022971000522375107, -0.05013847351074219, -0.07161600142717361, 0.10469119995832443, -0.013831738382577896, -0.028385542333126068, 0.006014905869960785, 0.043008167296648026, 0.007549008820205927, 0.02700360305607319, 0.0007064938545227051, 0.036084678024053574, 0.039590947329998016, -0.005864887498319149, -0.013300168327987194, -0.029638519510626793, 0.009883864782750607, -0.002164355479180813, 0.011222194880247116, 0.027542948722839355, 0.027466874569654465, -0.019727416336536407, -0.024255570024251938, -0.005285738967359066, 0.005312610417604446, 0.011449238285422325, 0.01411118172109127, -0.015063261613249779, -0.011199054308235645, -0.02191053330898285, 0.00351928872987628, 0.022946171462535858, -0.017985951155424118, -0.015848178416490555, -0.004048164468258619, 0.014774341136217117, -0.0015537719009444118]","['0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d']","['77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', '5ef6a6fb3dc1a759a3259d5ecc60e4df424cd0f4e91346ddf3c487572d4c7edb', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '6332a0dd63d2458f00671fed2817b24275d74bed6ec41c66525ad4d53aa7fee4', '5b07e253a36bad3c2fd0c001dc096a156369e61491b5c353b347a2d05e0a04ff', 'd5e4aec682919bee8c8a600c8c81a8bcda06ca3be8803e9a2619156479cc9978', 'c9e181bfddd9c49e9f6c68820995a4e3e9d0503b97dce8cfe374063bf9d274e3', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600']",1548717886034
681,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.1342843919992447, -0.12328457087278366, 0.01518414169549942, -0.12523776292800903, 0.16541607677936554, -0.008915555663406849, 0.0544731430709362, 0.08912096917629242, 0.014856934547424316, -0.004322068765759468, -0.007117489818483591, 0.00550192641094327, 0.23890650272369385, 0.022971000522375107, -0.05013847351074219, -0.07161600142717361, 0.10469119995832443, -0.013831738382577896, -0.028385542333126068, 0.006014905869960785, 0.043008167296648026, 0.007549008820205927, 0.02700360305607319, 0.0007064938545227051, 0.036084678024053574, 0.039590947329998016, -0.005864887498319149, -0.013300168327987194, -0.029638519510626793, 0.009883864782750607, -0.002164355479180813, 0.011222194880247116, 0.027542948722839355, 0.027466874569654465, -0.019727416336536407, -0.024255570024251938, -0.005285738967359066, 0.005312610417604446, 0.011449238285422325, 0.01411118172109127, -0.015063261613249779, -0.011199054308235645, -0.02191053330898285, 0.00351928872987628, 0.022946171462535858, -0.017985951155424118, -0.015848178416490555, -0.004048164468258619, 0.014774341136217117, -0.0015537719009444118]","['0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d']","['77b7c4850e7ddad2ffa81af4379a3ae25d9107902fbd419d8312e0ee4067d70c', '42906e88d4ce24294d2274f7e0b8a4e111955895222467dc976bb4674bfdc1f3', 'a3501fdaf6d869be27e9e808bd9387c888a8345591581bb6b8e358d9ea426847', 'b818b1a3382cdbf83d674935767d109ca546ea822a29b5ddc04a07f01ccf7cbc', '7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '047c0bb23f8e388561d83d1768bf7def760aaa55c74cda75ba8e88143967f262', '50123f57c1dd9fec6dbefc159f9569ed9813b27fe577a64347ce93f000adabac', '9c0ef7ace4323bb55255ce7d2a8c3be35c965e0b603d87d77f18be509e585fad', '97c53558d12239d409eeb754c9231e6088e0a7be6f4d6cecf40b2094533f5835', 'e9e77277b19df1ad80850c9559500f4ee5a8eb7ecce178abbd0bafab80fae4e6', '85779c39d302f9d80f310a270a2f3eec768c3295f58a254b29bc390ea25f99dd', '60e2bad9b9d0bad2139a956ae4f3f3349ed01154e3f4133d929cc05ffdb22e86', '724af8aadcc6b9b27f79a123afb7ff94d1a164a5f4a3b56bcf01e994696944aa', '76bebf92d5486eab03207e3377be4e1214b651f859c6302d30bb66b4f4c7efbf', '5ef6a6fb3dc1a759a3259d5ecc60e4df424cd0f4e91346ddf3c487572d4c7edb', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d', '6332a0dd63d2458f00671fed2817b24275d74bed6ec41c66525ad4d53aa7fee4', '5b07e253a36bad3c2fd0c001dc096a156369e61491b5c353b347a2d05e0a04ff', 'd5e4aec682919bee8c8a600c8c81a8bcda06ca3be8803e9a2619156479cc9978', 'c9e181bfddd9c49e9f6c68820995a4e3e9d0503b97dce8cfe374063bf9d274e3', '1e5ab001ca75a4d05a74be4c47f80535f128dc2d3fc7e46c881123a8f9ecf220', '51d788ea4f51b43967555707c4718df8badd2157220d44c2a766ed77074ac9b5', 'dae855d3d749ebf3f9d6fdfff0e4fe48cafb70d6b9ef12d2c635bc53c3c46f57', '2d752e98e063ccc8fb7e3b51c11e905f6076f0b5f5fddc26bf941ed03e82793e', 'cdfeeb637e232bbe2be7cf0aa3998751f3ce77d493a32b2d31e4e63cd29ff600']",1548717886034
682,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.1261114925146103, -0.16620919108390808, -0.03162236884236336, 0.009668340906500816, -0.060440003871917725, -0.059225596487522125, 0.032180748879909515, 0.007521662395447493, 0.039046045392751694, 0.01720191352069378, 0.14890684187412262, -0.15632088482379913, -0.01873513124883175, 0.025188961997628212, 0.030707422643899918, -0.04778853431344032, -0.0619150809943676, 0.02509203925728798, 0.05202633515000343, -0.023328080773353577, 0.07632242143154144, -0.026653295382857323, -0.051251813769340515, 0.034671101719141006, -0.02051706798374653, 0.04090237617492676, -0.07790913432836533, 0.06817227602005005, -0.09123334288597107, 0.07620029151439667, -0.012895386666059494, -0.03194240853190422, 0.028251318261027336, 0.016628416255116463, 0.12919683754444122, 0.03510145843029022, 0.00033560438896529377, 0.019542377442121506, -0.012088784947991371, -0.04828503355383873, -0.010044289752840996, -0.003920451737940311, -0.017809586599469185, 0.03188623487949371, -0.024542802944779396, -0.07602501660585403, -0.03924863412976265, 0.020566243678331375, -0.06993365287780762, -0.024797877296805382]",,"['b26a0913eec6cb03f3432240c98152c3ecb59a6f3f034bf9712dd4518720b36b', '50f7793b8cc319320a8d917712b13af89f0089e0a1ea732e32de53a361aeaaf2', 'e487f1d3c54e03637c6aaf8cb7363f079d0c8b48faeeea3981d71e3d10ea0a68', '3e2e84f2c61e07e40f3294e7d6985a7a5923a6f4905d46a4a9d25ec0129f9ba4', '87f49077fde8a7906992f4511239f61e810171d2014bc9b18469dc9bb3ed62bd', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'a0769cdb0bc6065c542c7fa4d78fe2d758042d0032286fd27b69c56f1e124b21', '732ff8387dd5d00cc23fb52d87dce945d57ad1fd0741e3f25eec131ecc9faace', 'bf5bd4a525e1e6b3cd389dccd8aae940a63000331344a7bb8eec9df743a00743', '9a6edc9dfe331d061f37598f49d1b191c6e51bb9e2b20bf44d8fccd9475c187b', '171aba7ebfa372848b1a42649f49b0e9dbf17b3720e42465b1cce5d08471d6b0', '18fa062af41db7f10dc6cd1326bb3aabc16293b8323b0a4c97c08e7efb721e74', 'def91db91dee0c1628582be3ff828b1f16c3bf6b6e519904d3a0311a78562d0b', '2c73151a3b2f073295c0c81f7842b841ab2fdbd55a49eac344c65a8d2ef6474e', 'b275a59044cf438199bddbf8f7b9337f75a232dd5e39c9fee73e9927a9d07a47', 'daccbdf771b33888ca4a779dfd16510b2f4d324097bbbb478f86bef26d91a887', 'b698cd838003f61ec82150f25a40ebb8f1cec584a3bc76cb185c4d1d0f89b154', 'a796cfc4eb1f7b1f01fb7047f4a841bad54851c6500d3d21606ec169a3434cd1', 'aef5f1968ab3a1317f688d1a4782188d2f167ff4ba3efcc1ef5098e9c55f4eaa', '85414051647cf851830ae852d7ec6d9fab45343dc92663b833eb63fb05779dc3', 'aefd5cda30e487454299575e5c76a56df9dca0bc66709ef3341d590665064de7', 'bcd6f81588cdd5a57af7f86122e2b27384c2368ec8adcc69c966c05dca62bbd4', '0884262d43759179d69808342bc1fd8caf572140b36a7e2895ea74ad08f91c1e', '8fe301894e16ad4bf32ed6310d68fac5172218eb5ef88112d8dca060f3cde1b3']",1548717920608
683,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.1261114925146103, -0.16620919108390808, -0.03162236884236336, 0.009668340906500816, -0.060440003871917725, -0.059225596487522125, 0.032180748879909515, 0.007521662395447493, 0.039046045392751694, 0.01720191352069378, 0.14890684187412262, -0.15632088482379913, -0.01873513124883175, 0.025188961997628212, 0.030707422643899918, -0.04778853431344032, -0.0619150809943676, 0.02509203925728798, 0.05202633515000343, -0.023328080773353577, 0.07632242143154144, -0.026653295382857323, -0.051251813769340515, 0.034671101719141006, -0.02051706798374653, 0.04090237617492676, -0.07790913432836533, 0.06817227602005005, -0.09123334288597107, 0.07620029151439667, -0.012895386666059494, -0.03194240853190422, 0.028251318261027336, 0.016628416255116463, 0.12919683754444122, 0.03510145843029022, 0.00033560438896529377, 0.019542377442121506, -0.012088784947991371, -0.04828503355383873, -0.010044289752840996, -0.003920451737940311, -0.017809586599469185, 0.03188623487949371, -0.024542802944779396, -0.07602501660585403, -0.03924863412976265, 0.020566243678331375, -0.06993365287780762, -0.024797877296805382]",,"['b26a0913eec6cb03f3432240c98152c3ecb59a6f3f034bf9712dd4518720b36b', '50f7793b8cc319320a8d917712b13af89f0089e0a1ea732e32de53a361aeaaf2', 'e487f1d3c54e03637c6aaf8cb7363f079d0c8b48faeeea3981d71e3d10ea0a68', '3e2e84f2c61e07e40f3294e7d6985a7a5923a6f4905d46a4a9d25ec0129f9ba4', '87f49077fde8a7906992f4511239f61e810171d2014bc9b18469dc9bb3ed62bd', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'a0769cdb0bc6065c542c7fa4d78fe2d758042d0032286fd27b69c56f1e124b21', '732ff8387dd5d00cc23fb52d87dce945d57ad1fd0741e3f25eec131ecc9faace', 'bf5bd4a525e1e6b3cd389dccd8aae940a63000331344a7bb8eec9df743a00743', '9a6edc9dfe331d061f37598f49d1b191c6e51bb9e2b20bf44d8fccd9475c187b', '171aba7ebfa372848b1a42649f49b0e9dbf17b3720e42465b1cce5d08471d6b0', '18fa062af41db7f10dc6cd1326bb3aabc16293b8323b0a4c97c08e7efb721e74', 'def91db91dee0c1628582be3ff828b1f16c3bf6b6e519904d3a0311a78562d0b', '2c73151a3b2f073295c0c81f7842b841ab2fdbd55a49eac344c65a8d2ef6474e', 'b275a59044cf438199bddbf8f7b9337f75a232dd5e39c9fee73e9927a9d07a47', 'daccbdf771b33888ca4a779dfd16510b2f4d324097bbbb478f86bef26d91a887', 'b698cd838003f61ec82150f25a40ebb8f1cec584a3bc76cb185c4d1d0f89b154', 'a796cfc4eb1f7b1f01fb7047f4a841bad54851c6500d3d21606ec169a3434cd1', 'aef5f1968ab3a1317f688d1a4782188d2f167ff4ba3efcc1ef5098e9c55f4eaa', '85414051647cf851830ae852d7ec6d9fab45343dc92663b833eb63fb05779dc3', 'aefd5cda30e487454299575e5c76a56df9dca0bc66709ef3341d590665064de7', 'bcd6f81588cdd5a57af7f86122e2b27384c2368ec8adcc69c966c05dca62bbd4', '0884262d43759179d69808342bc1fd8caf572140b36a7e2895ea74ad08f91c1e', '8fe301894e16ad4bf32ed6310d68fac5172218eb5ef88112d8dca060f3cde1b3']",1548717920608
684,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.009406018070876598, -0.3351362943649292, 0.09341125935316086, 0.1581851989030838, -0.02905060350894928, -0.053508929908275604, 0.02216940186917782, 0.025878697633743286, 0.012519964948296547, 0.04189746454358101, 0.0280919149518013, -0.09783587604761124, 0.005137174855917692, -0.03625490143895149, 0.024046778678894043, -0.09971852600574493, -0.023869596421718597, 0.005621746182441711, 0.144426628947258, -0.02760108932852745, 0.05729169398546219, -0.010202150791883469, 0.020100360736250877, 0.06813286244869232, -0.0584019273519516, 0.07990406453609467, -0.005959928035736084, 0.05393916741013527, -0.005316739436239004, -0.03876253217458725, -0.03623145818710327, 0.024785570800304413, -0.005626333877444267, -0.007296252064406872, 0.11172955483198166, 0.06772269308567047, 0.043056242167949677, -0.019032102078199387, -0.08536986261606216, -0.03689330071210861, -0.046040378510951996, 0.017269788309931755, -0.04836936295032501, -0.03828515112400055, -0.03652721643447876, -0.00022321799769997597, -0.0500938817858696, 0.01118280366063118, -0.008193187415599823, -0.020727451890707016]",,"['e1890943a2b04f5de182c425f97231c0b9185017ccf4619c512ebea3f40d3ddc', '3e2e84f2c61e07e40f3294e7d6985a7a5923a6f4905d46a4a9d25ec0129f9ba4', '171aba7ebfa372848b1a42649f49b0e9dbf17b3720e42465b1cce5d08471d6b0', '12d3fb4f252a4322b45f0a895abb196ac23b82908319cb6d4c71d4408800cc3b', 'cd3358f1293f4d4e92e51ffc2a1fee5cc3f73a1a8b5a617fa225e050badfb0ab', '87f49077fde8a7906992f4511239f61e810171d2014bc9b18469dc9bb3ed62bd', 'bf5bd4a525e1e6b3cd389dccd8aae940a63000331344a7bb8eec9df743a00743', '9a6edc9dfe331d061f37598f49d1b191c6e51bb9e2b20bf44d8fccd9475c187b', 'f851704d70375496dc71834c7163a30a4286eaa950b36bfbbf013b2f3b7eeafb', '7494b2a6c3c206dc96b58a25bb0183da2e3cd5cc3a616db9b283351d902a2e5c', '8fe301894e16ad4bf32ed6310d68fac5172218eb5ef88112d8dca060f3cde1b3', '18fa062af41db7f10dc6cd1326bb3aabc16293b8323b0a4c97c08e7efb721e74', 'def91db91dee0c1628582be3ff828b1f16c3bf6b6e519904d3a0311a78562d0b', 'dfe77ffaf04d2e3f905069fec28fa52ae5b6f03a9d04266e4d808e89db91612d', 'f9883dc94933fda3bb5d1cdb39c72e1f28f187eeaa1db477f5f641c4fb778085', '4860f43f3b994df71f8cf8d294aeb8af83023cd71e1cd071b8c0f6a593f7d0e6', 'ed5822b68b2ed16f12083dc43931218b6603724330a064316f71d3547502218f', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'a559b8b73df70f5f29638123bdf1b5fa07cd42b9f551fc32b49e0a2efc1e820b', 'a0769cdb0bc6065c542c7fa4d78fe2d758042d0032286fd27b69c56f1e124b21', '2c73151a3b2f073295c0c81f7842b841ab2fdbd55a49eac344c65a8d2ef6474e', 'd60daaacba5b9513bface0c673c2feb5c3215885acae11b370c8c997a92da51c', 'b275a59044cf438199bddbf8f7b9337f75a232dd5e39c9fee73e9927a9d07a47', 'daccbdf771b33888ca4a779dfd16510b2f4d324097bbbb478f86bef26d91a887']",1548717933806
685,d461702c93b112b36c4aaad342b4adf1acede40ffa9b06c81e8ae668b0d6b695,"[-0.009406018070876598, -0.3351362943649292, 0.09341125935316086, 0.1581851989030838, -0.02905060350894928, -0.053508929908275604, 0.02216940186917782, 0.025878697633743286, 0.012519964948296547, 0.04189746454358101, 0.0280919149518013, -0.09783587604761124, 0.005137174855917692, -0.03625490143895149, 0.024046778678894043, -0.09971852600574493, -0.023869596421718597, 0.005621746182441711, 0.144426628947258, -0.02760108932852745, 0.05729169398546219, -0.010202150791883469, 0.020100360736250877, 0.06813286244869232, -0.0584019273519516, 0.07990406453609467, -0.005959928035736084, 0.05393916741013527, -0.005316739436239004, -0.03876253217458725, -0.03623145818710327, 0.024785570800304413, -0.005626333877444267, -0.007296252064406872, 0.11172955483198166, 0.06772269308567047, 0.043056242167949677, -0.019032102078199387, -0.08536986261606216, -0.03689330071210861, -0.046040378510951996, 0.017269788309931755, -0.04836936295032501, -0.03828515112400055, -0.03652721643447876, -0.00022321799769997597, -0.0500938817858696, 0.01118280366063118, -0.008193187415599823, -0.020727451890707016]",,"['e1890943a2b04f5de182c425f97231c0b9185017ccf4619c512ebea3f40d3ddc', '3e2e84f2c61e07e40f3294e7d6985a7a5923a6f4905d46a4a9d25ec0129f9ba4', '171aba7ebfa372848b1a42649f49b0e9dbf17b3720e42465b1cce5d08471d6b0', '12d3fb4f252a4322b45f0a895abb196ac23b82908319cb6d4c71d4408800cc3b', 'cd3358f1293f4d4e92e51ffc2a1fee5cc3f73a1a8b5a617fa225e050badfb0ab', '87f49077fde8a7906992f4511239f61e810171d2014bc9b18469dc9bb3ed62bd', 'bf5bd4a525e1e6b3cd389dccd8aae940a63000331344a7bb8eec9df743a00743', '9a6edc9dfe331d061f37598f49d1b191c6e51bb9e2b20bf44d8fccd9475c187b', 'f851704d70375496dc71834c7163a30a4286eaa950b36bfbbf013b2f3b7eeafb', '7494b2a6c3c206dc96b58a25bb0183da2e3cd5cc3a616db9b283351d902a2e5c', '8fe301894e16ad4bf32ed6310d68fac5172218eb5ef88112d8dca060f3cde1b3', '18fa062af41db7f10dc6cd1326bb3aabc16293b8323b0a4c97c08e7efb721e74', 'def91db91dee0c1628582be3ff828b1f16c3bf6b6e519904d3a0311a78562d0b', 'dfe77ffaf04d2e3f905069fec28fa52ae5b6f03a9d04266e4d808e89db91612d', 'f9883dc94933fda3bb5d1cdb39c72e1f28f187eeaa1db477f5f641c4fb778085', '4860f43f3b994df71f8cf8d294aeb8af83023cd71e1cd071b8c0f6a593f7d0e6', 'ed5822b68b2ed16f12083dc43931218b6603724330a064316f71d3547502218f', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'a559b8b73df70f5f29638123bdf1b5fa07cd42b9f551fc32b49e0a2efc1e820b', 'a0769cdb0bc6065c542c7fa4d78fe2d758042d0032286fd27b69c56f1e124b21', '2c73151a3b2f073295c0c81f7842b841ab2fdbd55a49eac344c65a8d2ef6474e', 'd60daaacba5b9513bface0c673c2feb5c3215885acae11b370c8c997a92da51c', 'b275a59044cf438199bddbf8f7b9337f75a232dd5e39c9fee73e9927a9d07a47', 'daccbdf771b33888ca4a779dfd16510b2f4d324097bbbb478f86bef26d91a887']",1548717933806
686,93d6c32aa32423eea0e1d9c54f9f87f705430686aef795630e935ae7f2d03ac0,"[-0.2628447413444519, 0.20086374878883362, 0.4467134475708008, 0.13834238052368164, -0.09413759410381317, -0.08110079169273376, 0.042614128440618515, -0.03225677087903023, -0.11519375443458557, 0.07891956716775894, -0.114928238093853, -0.02632381021976471, 0.03867378458380699, -0.020483313128352165, 0.03755820170044899, -0.04048655182123184, 0.028990488499403, 0.06898979842662811, -0.010419242084026337, -0.01903880387544632, 0.016470447182655334, 0.012528189457952976, 0.01749577932059765, -0.003957195207476616, -0.08361726999282837, 0.012605184689164162, -0.05816996097564697, 0.025329140946269035, -0.04429835453629494, -0.030510161072015762, -0.046482913196086884, 0.027542997151613235, -0.01160815916955471, -0.018194591626524925, 0.03626314923167229, -0.0530715212225914, 0.011892225593328476, 0.023232467472553253, -0.017403218895196915, 0.007870536297559738, 0.02059367299079895, -0.011662856675684452, -0.01043723151087761, 0.009380092844367027, -0.015311548486351967, -0.04433315619826317, 0.0008802702650427818, -0.02048860862851143, -0.008357133716344833, 0.0568486824631691]","['5c3a7efa9d8ced4088d5b53f08641f1c4dd7b0eb2865dc3a4c3a2f67ffb4c4ec', '72c80f577d1280cc3182717bc6f5f20a412c845bba16e11d9c6dbc05004fecbf']","['0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'f5181a9cf3966628ed45e8c25e97ada1be14eae9a075f3b51bf93b1b9b4478e4', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', 'c7112040ad70c3c7b516e670d37770bf5e9aa24305601f8695e9586e0bd62746', '8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff', '4a67e73be2b887c29c66d6daf06ebf3cdf2c087fada109b0c5741576bab8f0c2', 'd21bab457e9e26091fae88c9fb14e8d94f22fc47d729515f62c1b97651fc5b7a', 'bf76d968fc751d09829b31552af65eda6e64ca650de3e331dfed63e293478540', '50693fc374bed2ee6baeec684575ccf1c2317037c5318a283f8c397b7710032e', '9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f', '0901128b3e4289e4ee23442932ac159f42d85cb1fa75cc69610be5f89e52fc02', '50b07fa801e51058b540369c3911ab48e53af568130981213e18a802a2b674f7', '915c94aba7d9fbdbd2b3077765f05a371cedd49c0ec48b540369c10726c93f20', 'a42548ed292d7242647d08ee87c4f911ad307810d1aaf0d82c9993373a34762a', 'c827ddcd4cdf20472f2e6dd76f2394c2d7b538304b288104c1042bf45734637f', '4396b2a3a9a4a7f93443a115c347ec0082fff9577a740e5fd128fff1982317d7', '3800ea07450a89bf7ee091620d25c9787b5e8ed2a67ad15c83b40112351d09fd', '0a0038f07ca85c53c1efbc0c7b6267365dff9329de4673ccf5ef7ecb614ffb7f', 'a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'ac2ee910f124850680d6d545775524c944b74d57dbe094728763051e6e14278d']",1548856338931
687,b19a2e7005260d87dc6bbfcaaa444ff6f26445b2d52d7e3e767651a86d84c680,"[-0.2628447413444519, 0.20086374878883362, 0.4467134475708008, 0.13834238052368164, -0.09413759410381317, -0.08110079169273376, 0.042614128440618515, -0.03225677087903023, -0.11519375443458557, 0.07891956716775894, -0.114928238093853, -0.02632381021976471, 0.03867378458380699, -0.020483313128352165, 0.03755820170044899, -0.04048655182123184, 0.028990488499403, 0.06898979842662811, -0.010419242084026337, -0.01903880387544632, 0.016470447182655334, 0.012528189457952976, 0.01749577932059765, -0.003957195207476616, -0.08361726999282837, 0.012605184689164162, -0.05816996097564697, 0.025329140946269035, -0.04429835453629494, -0.030510161072015762, -0.046482913196086884, 0.027542997151613235, -0.01160815916955471, -0.018194591626524925, 0.03626314923167229, -0.0530715212225914, 0.011892225593328476, 0.023232467472553253, -0.017403218895196915, 0.007870536297559738, 0.02059367299079895, -0.011662856675684452, -0.01043723151087761, 0.009380092844367027, -0.015311548486351967, -0.04433315619826317, 0.0008802702650427818, -0.02048860862851143, -0.008357133716344833, 0.0568486824631691]","['a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'c6b367369559668dbaf4b9c638a7c463e63af958333cbf3b1ebd1ee8ddf37440', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3']","['0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'f5181a9cf3966628ed45e8c25e97ada1be14eae9a075f3b51bf93b1b9b4478e4', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', 'c7112040ad70c3c7b516e670d37770bf5e9aa24305601f8695e9586e0bd62746', '8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff', '4a67e73be2b887c29c66d6daf06ebf3cdf2c087fada109b0c5741576bab8f0c2', 'd21bab457e9e26091fae88c9fb14e8d94f22fc47d729515f62c1b97651fc5b7a', 'bf76d968fc751d09829b31552af65eda6e64ca650de3e331dfed63e293478540', '50693fc374bed2ee6baeec684575ccf1c2317037c5318a283f8c397b7710032e', '9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f', '0901128b3e4289e4ee23442932ac159f42d85cb1fa75cc69610be5f89e52fc02', '50b07fa801e51058b540369c3911ab48e53af568130981213e18a802a2b674f7', '915c94aba7d9fbdbd2b3077765f05a371cedd49c0ec48b540369c10726c93f20', 'a42548ed292d7242647d08ee87c4f911ad307810d1aaf0d82c9993373a34762a', 'c827ddcd4cdf20472f2e6dd76f2394c2d7b538304b288104c1042bf45734637f', '4396b2a3a9a4a7f93443a115c347ec0082fff9577a740e5fd128fff1982317d7', '3800ea07450a89bf7ee091620d25c9787b5e8ed2a67ad15c83b40112351d09fd', '0a0038f07ca85c53c1efbc0c7b6267365dff9329de4673ccf5ef7ecb614ffb7f', 'a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'ac2ee910f124850680d6d545775524c944b74d57dbe094728763051e6e14278d']",1548852631531
