,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
688,b19a2e7005260d87dc6bbfcaaa444ff6f26445b2d52d7e3e767651a86d84c680,"[-0.2628447413444519, 0.20086374878883362, 0.4467134475708008, 0.13834238052368164, -0.09413759410381317, -0.08110079169273376, 0.042614128440618515, -0.03225677087903023, -0.11519375443458557, 0.07891956716775894, -0.114928238093853, -0.02632381021976471, 0.03867378458380699, -0.020483313128352165, 0.03755820170044899, -0.04048655182123184, 0.028990488499403, 0.06898979842662811, -0.010419242084026337, -0.01903880387544632, 0.016470447182655334, 0.012528189457952976, 0.01749577932059765, -0.003957195207476616, -0.08361726999282837, 0.012605184689164162, -0.05816996097564697, 0.025329140946269035, -0.04429835453629494, -0.030510161072015762, -0.046482913196086884, 0.027542997151613235, -0.01160815916955471, -0.018194591626524925, 0.03626314923167229, -0.0530715212225914, 0.011892225593328476, 0.023232467472553253, -0.017403218895196915, 0.007870536297559738, 0.02059367299079895, -0.011662856675684452, -0.01043723151087761, 0.009380092844367027, -0.015311548486351967, -0.04433315619826317, 0.0008802702650427818, -0.02048860862851143, -0.008357133716344833, 0.0568486824631691]","['a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'c6b367369559668dbaf4b9c638a7c463e63af958333cbf3b1ebd1ee8ddf37440', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3']","['0e8ef2bd775b78597cb2dd97fceb6e340af07f57b99ef530603e6d1dcd92b4bc', 'fa1984a7e2f929dedaf438614ac5fdc31fea02c498d89d4c1cea65526ce71dcd', '0bd9533210cd00d3b0ff3fabd16c784be6d64f2997712d402313b145b452b347', 'f5181a9cf3966628ed45e8c25e97ada1be14eae9a075f3b51bf93b1b9b4478e4', 'eaaf33f32d720adf432bf79afe6672f95d56d13ba8327f35a405c5325263bc91', 'c7112040ad70c3c7b516e670d37770bf5e9aa24305601f8695e9586e0bd62746', '8827c18f09cf878de38804994ed090552c0abf047bd1415e5eb3e6b981a72dff', '4a67e73be2b887c29c66d6daf06ebf3cdf2c087fada109b0c5741576bab8f0c2', 'd21bab457e9e26091fae88c9fb14e8d94f22fc47d729515f62c1b97651fc5b7a', 'bf76d968fc751d09829b31552af65eda6e64ca650de3e331dfed63e293478540', '50693fc374bed2ee6baeec684575ccf1c2317037c5318a283f8c397b7710032e', '9c3ec881c197ca473b291ce00fe51063875e5cc2e704cf8a190557ee16006a4f', '0901128b3e4289e4ee23442932ac159f42d85cb1fa75cc69610be5f89e52fc02', '50b07fa801e51058b540369c3911ab48e53af568130981213e18a802a2b674f7', '915c94aba7d9fbdbd2b3077765f05a371cedd49c0ec48b540369c10726c93f20', 'a42548ed292d7242647d08ee87c4f911ad307810d1aaf0d82c9993373a34762a', 'c827ddcd4cdf20472f2e6dd76f2394c2d7b538304b288104c1042bf45734637f', '4396b2a3a9a4a7f93443a115c347ec0082fff9577a740e5fd128fff1982317d7', '3800ea07450a89bf7ee091620d25c9787b5e8ed2a67ad15c83b40112351d09fd', '0a0038f07ca85c53c1efbc0c7b6267365dff9329de4673ccf5ef7ecb614ffb7f', 'a4a98fa15b83cd3e54f4347ab10f068424ac77c34f20fd5f3d419e40fe97ca76', 'fba177621680d807099186440ec94e042e68753f41c4c2573bb90fe29173efbd', '4e254260b388657b385a348cd0eeebf57c72e22e7f62eddff90e237b60c39af3', 'fa587f68c67b60b0364ef0956a636fbfd13c380d4336404f0a3c22c7e69ba5a1', 'ac2ee910f124850680d6d545775524c944b74d57dbe094728763051e6e14278d']",1548852631531
689,c907d322d01ecb30dcee27d1e3724dc957e282eb2365999dec20bddfbd87a24c,"[-0.17460331320762634, -0.1480492353439331, 0.04104476422071457, 0.007736315950751305, -0.003609113395214081, 0.046670325100421906, -0.013353493064641953, -0.05879109352827072, 0.13920311629772186, -0.13160519301891327, -0.016962165012955666, 0.08486419916152954, 0.142733633518219, 0.0799858421087265, 0.12287111580371857, -0.11033371090888977, -0.1423332542181015, 0.1496993601322174, 0.07180644571781158, 0.002376137301325798, -0.013741739094257355, -0.027513621374964714, -0.2193484604358673, -0.06399981677532196, -0.04946061968803406, -0.04482486844062805, 0.1325398087501526, -0.0034226023126393557, 0.02671463042497635, -0.04024612158536911, -0.027370387688279152, 0.006956552155315876, 0.09722015261650085, -0.05626540631055832, 0.11319222301244736, 0.16319340467453003, -0.12061569094657898, 0.09548091888427734, -0.11452953517436981, -0.018824569880962372, -0.09661033749580383, 0.12558794021606445, -0.06506781280040741, -0.059812918305397034, -0.07558543980121613, -0.1314455270767212, -0.073605015873909, 0.008106193505227566, 0.0268089659512043, -0.11013706773519516]",,,1548967751959
690,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[0.045650724321603775, 0.018130064010620117, -0.14930984377861023, 0.1528683453798294, -0.03582915663719177, -0.20918716490268707, 0.0066337366588413715, 0.003883565776050091, -0.04666348546743393, -0.044257115572690964, 0.00786048173904419, -0.09384128451347351, -0.02753705158829689, -0.02526026777923107, -0.06578543782234192, 0.03230923041701317, -0.05677909031510353, 0.08516308665275574, -0.0160979013890028, -0.03373738378286362, -0.030014105141162872, 0.006814631167799234, 0.05184121057391167, 0.015513144433498383, -0.004225786775350571, 0.008199986070394516, -0.020680349320173264, -0.0012603260111063719, -0.0549386665225029, 0.05774800851941109, -0.005234607961028814, 0.054795511066913605, -0.04978346824645996, -0.07411769032478333, 0.055434271693229675, -0.012046332471072674, -0.026539525017142296, 0.04339457303285599, -0.07376628369092941, 0.031244518235325813, 0.0005972273647785187, 0.07402756810188293, 0.02312912791967392, 0.00523747643455863, -0.009926099330186844, 0.08845412731170654, -0.09583371132612228, -0.002525387331843376, 0.03337537497282028, 0.007444707676768303]",,,1547776463297
691,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[0.045650724321603775, 0.018130064010620117, -0.14930984377861023, 0.1528683453798294, -0.03582915663719177, -0.20918716490268707, 0.0066337366588413715, 0.003883565776050091, -0.04666348546743393, -0.044257115572690964, 0.00786048173904419, -0.09384128451347351, -0.02753705158829689, -0.02526026777923107, -0.06578543782234192, 0.03230923041701317, -0.05677909031510353, 0.08516308665275574, -0.0160979013890028, -0.03373738378286362, -0.030014105141162872, 0.006814631167799234, 0.05184121057391167, 0.015513144433498383, -0.004225786775350571, 0.008199986070394516, -0.020680349320173264, -0.0012603260111063719, -0.0549386665225029, 0.05774800851941109, -0.005234607961028814, 0.054795511066913605, -0.04978346824645996, -0.07411769032478333, 0.055434271693229675, -0.012046332471072674, -0.026539525017142296, 0.04339457303285599, -0.07376628369092941, 0.031244518235325813, 0.0005972273647785187, 0.07402756810188293, 0.02312912791967392, 0.00523747643455863, -0.009926099330186844, 0.08845412731170654, -0.09583371132612228, -0.002525387331843376, 0.03337537497282028, 0.007444707676768303]",,,1547776463297
692,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[-0.05209741368889809, 0.07341799139976501, -0.17004898190498352, 0.06461324542760849, -0.08863259851932526, -0.22852486371994019, -0.050747618079185486, -0.034414373338222504, -0.0790528655052185, -0.03205340355634689, -0.012891808524727821, -0.06896322220563889, -0.03626231849193573, -0.049202390015125275, -0.11460892111063004, 0.050517212599515915, -0.04091125726699829, 0.1016993373632431, 0.0028459010645747185, -0.022243184968829155, -0.007759790867567062, 0.02306596003472805, 0.07175423204898834, -0.004967370070517063, 0.03288761526346207, 0.031103083863854408, -0.040335193276405334, -0.007337563671171665, -0.05562452971935272, 0.053499024361371994, 0.006662317551672459, 0.09407350420951843, -0.0949903130531311, -0.11914083361625671, 0.041239265352487564, 0.012596401385962963, -0.02684844471514225, 0.03637710213661194, -0.06994089484214783, 0.05553823336958885, -0.00520110409706831, 0.08096115291118622, 0.06143704429268837, 0.00916958600282669, -0.008197657763957977, 0.11616544425487518, -0.08195667713880539, 0.003315831534564495, 0.03199780359864235, -0.01914067193865776]",,"['39b4c24adc7165457fb4f44637a778e59c1b14fda285a22d370cf575595c4c62', 'c048dd7a45f000d9c57073d2009e93b6ab630fdd0a99e64a65ca3189db0c18d8', '7480d2422ccab127e1a977e4b1faa0eefc8d6ff34fb9fab5ffb4e76c3e31cc9e', 'e88300e91dc5267c639e9578bc533de45eda68434da0acef62133041061601e5', 'c6fd60524c4e7c2091509732f7ad0f4185c188859b8f2734a47ccc82c44d1548', 'dfa7046285518400cf937f638a44869d1b87ad9442960a62fb61709aa60fccdd', '01e43c5850b9bac6b408c9abc51db5f25269a81936d5b2c6196c7c3586fb60c5', '1abf6c303d99087c466e8e67e39abd350da8599af16f9c0fdbea7073e0012c01', 'f9471b3bf3be87d442ce65c264d0ea99fd0461ae27792c63532a12b7527c78ec', '36e8246f800db10613eef89c81513df909ec8171a875f004392cef21c3f9c07c', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', 'bdd98e958a8cb9d2a1729dc793be5ea3f7c889053724b651ab67cbe4d052c596', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', '96d3a3690ca643770d6e0bbc2098a362710d0317c97c81e533ac454cb810ed87', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304', '47639b63f90868e3d5a407c72e094dad8e8d31d3a5436c52d3f85f6495d9deb4', '46f2b1fa95e6e5b3b431bbdd22567b4c58f9ddac4e6e64a1e7b736efd18c9e26', '42358241f8f089305781f3585432d82137fd02816263a75960845cecc302e844', 'd9f2182ac2a820ff28a33ede8afd5d9831890954b973c36e59fd8df7c525ce4d', '6d296ea75f244d810a11dc9ed7390880836282995c0c0ba5b74b0accdc6bc100', '9a80a22371e44e7a9fc92469fe3ad78e12747bb4d6caea05e1aabf291a213f67', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '0852b003daf3538e7309df9bb76e65c7cb8499a90290b244d2945be71995cab2', '0d00f9586e89a69f02288d799683e92e9b70aec392887b6ad4a14d5566b9be27', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c']",1547776488634
693,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[-0.05209741368889809, 0.07341799139976501, -0.17004898190498352, 0.06461324542760849, -0.08863259851932526, -0.22852486371994019, -0.050747618079185486, -0.034414373338222504, -0.0790528655052185, -0.03205340355634689, -0.012891808524727821, -0.06896322220563889, -0.03626231849193573, -0.049202390015125275, -0.11460892111063004, 0.050517212599515915, -0.04091125726699829, 0.1016993373632431, 0.0028459010645747185, -0.022243184968829155, -0.007759790867567062, 0.02306596003472805, 0.07175423204898834, -0.004967370070517063, 0.03288761526346207, 0.031103083863854408, -0.040335193276405334, -0.007337563671171665, -0.05562452971935272, 0.053499024361371994, 0.006662317551672459, 0.09407350420951843, -0.0949903130531311, -0.11914083361625671, 0.041239265352487564, 0.012596401385962963, -0.02684844471514225, 0.03637710213661194, -0.06994089484214783, 0.05553823336958885, -0.00520110409706831, 0.08096115291118622, 0.06143704429268837, 0.00916958600282669, -0.008197657763957977, 0.11616544425487518, -0.08195667713880539, 0.003315831534564495, 0.03199780359864235, -0.01914067193865776]",,"['39b4c24adc7165457fb4f44637a778e59c1b14fda285a22d370cf575595c4c62', 'c048dd7a45f000d9c57073d2009e93b6ab630fdd0a99e64a65ca3189db0c18d8', '7480d2422ccab127e1a977e4b1faa0eefc8d6ff34fb9fab5ffb4e76c3e31cc9e', 'e88300e91dc5267c639e9578bc533de45eda68434da0acef62133041061601e5', 'c6fd60524c4e7c2091509732f7ad0f4185c188859b8f2734a47ccc82c44d1548', 'dfa7046285518400cf937f638a44869d1b87ad9442960a62fb61709aa60fccdd', '01e43c5850b9bac6b408c9abc51db5f25269a81936d5b2c6196c7c3586fb60c5', '1abf6c303d99087c466e8e67e39abd350da8599af16f9c0fdbea7073e0012c01', 'f9471b3bf3be87d442ce65c264d0ea99fd0461ae27792c63532a12b7527c78ec', '36e8246f800db10613eef89c81513df909ec8171a875f004392cef21c3f9c07c', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', 'bdd98e958a8cb9d2a1729dc793be5ea3f7c889053724b651ab67cbe4d052c596', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', '96d3a3690ca643770d6e0bbc2098a362710d0317c97c81e533ac454cb810ed87', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304', '47639b63f90868e3d5a407c72e094dad8e8d31d3a5436c52d3f85f6495d9deb4', '46f2b1fa95e6e5b3b431bbdd22567b4c58f9ddac4e6e64a1e7b736efd18c9e26', '42358241f8f089305781f3585432d82137fd02816263a75960845cecc302e844', 'd9f2182ac2a820ff28a33ede8afd5d9831890954b973c36e59fd8df7c525ce4d', '6d296ea75f244d810a11dc9ed7390880836282995c0c0ba5b74b0accdc6bc100', '9a80a22371e44e7a9fc92469fe3ad78e12747bb4d6caea05e1aabf291a213f67', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '0852b003daf3538e7309df9bb76e65c7cb8499a90290b244d2945be71995cab2', '0d00f9586e89a69f02288d799683e92e9b70aec392887b6ad4a14d5566b9be27', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c']",1547776488634
694,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[-0.044407445937395096, 0.0709972232580185, -0.17939040064811707, 0.08130830526351929, -0.10740361362695694, -0.2440851330757141, -0.05272649973630905, -0.022770050913095474, -0.07991379499435425, -0.04065132886171341, -0.026525994762778282, -0.08562017977237701, -0.027402514591813087, -0.04406163841485977, -0.10851627588272095, 0.06911478191614151, -0.05206718668341637, 0.12095733731985092, 0.014367262832820415, -0.013134279288351536, 0.0012458115816116333, 0.016929801553487778, 0.07861920446157455, 0.008529064245522022, 0.030831996351480484, 0.04023898392915726, -0.053003713488578796, 0.008175238035619259, -0.06049903854727745, 0.04162599518895149, 0.035360850393772125, 0.10817325860261917, -0.0897904485464096, -0.11280523240566254, 0.052979789674282074, 0.040959909558296204, -0.009243493899703026, 0.05137261375784874, -0.05658060312271118, 0.09012014418840408, -0.026784975081682205, 0.07463173568248749, 0.008527369238436222, 0.0060005406849086285, -0.003994237631559372, 0.11184894293546677, -0.04498822242021561, 0.009832175448536873, -0.0008537489920854568, -0.0004930072464048862]",,"['39b4c24adc7165457fb4f44637a778e59c1b14fda285a22d370cf575595c4c62', 'c048dd7a45f000d9c57073d2009e93b6ab630fdd0a99e64a65ca3189db0c18d8', '7480d2422ccab127e1a977e4b1faa0eefc8d6ff34fb9fab5ffb4e76c3e31cc9e', 'e88300e91dc5267c639e9578bc533de45eda68434da0acef62133041061601e5', 'c6fd60524c4e7c2091509732f7ad0f4185c188859b8f2734a47ccc82c44d1548', 'dfa7046285518400cf937f638a44869d1b87ad9442960a62fb61709aa60fccdd', '01e43c5850b9bac6b408c9abc51db5f25269a81936d5b2c6196c7c3586fb60c5', '1abf6c303d99087c466e8e67e39abd350da8599af16f9c0fdbea7073e0012c01', 'f9471b3bf3be87d442ce65c264d0ea99fd0461ae27792c63532a12b7527c78ec', '36e8246f800db10613eef89c81513df909ec8171a875f004392cef21c3f9c07c', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', 'bdd98e958a8cb9d2a1729dc793be5ea3f7c889053724b651ab67cbe4d052c596', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', '96d3a3690ca643770d6e0bbc2098a362710d0317c97c81e533ac454cb810ed87', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304', '47639b63f90868e3d5a407c72e094dad8e8d31d3a5436c52d3f85f6495d9deb4', '46f2b1fa95e6e5b3b431bbdd22567b4c58f9ddac4e6e64a1e7b736efd18c9e26', '42358241f8f089305781f3585432d82137fd02816263a75960845cecc302e844', 'd9f2182ac2a820ff28a33ede8afd5d9831890954b973c36e59fd8df7c525ce4d', '6d296ea75f244d810a11dc9ed7390880836282995c0c0ba5b74b0accdc6bc100', '9a80a22371e44e7a9fc92469fe3ad78e12747bb4d6caea05e1aabf291a213f67', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '0852b003daf3538e7309df9bb76e65c7cb8499a90290b244d2945be71995cab2', '0d00f9586e89a69f02288d799683e92e9b70aec392887b6ad4a14d5566b9be27', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c']",1547776555433
695,a8c10f9f1bd5d7bb35871db6049eacde97397298dba47fb208bb4e2db9a9bf3c,"[-0.044407445937395096, 0.0709972232580185, -0.17939040064811707, 0.08130830526351929, -0.10740361362695694, -0.2440851330757141, -0.05272649973630905, -0.022770050913095474, -0.07991379499435425, -0.04065132886171341, -0.026525994762778282, -0.08562017977237701, -0.027402514591813087, -0.04406163841485977, -0.10851627588272095, 0.06911478191614151, -0.05206718668341637, 0.12095733731985092, 0.014367262832820415, -0.013134279288351536, 0.0012458115816116333, 0.016929801553487778, 0.07861920446157455, 0.008529064245522022, 0.030831996351480484, 0.04023898392915726, -0.053003713488578796, 0.008175238035619259, -0.06049903854727745, 0.04162599518895149, 0.035360850393772125, 0.10817325860261917, -0.0897904485464096, -0.11280523240566254, 0.052979789674282074, 0.040959909558296204, -0.009243493899703026, 0.05137261375784874, -0.05658060312271118, 0.09012014418840408, -0.026784975081682205, 0.07463173568248749, 0.008527369238436222, 0.0060005406849086285, -0.003994237631559372, 0.11184894293546677, -0.04498822242021561, 0.009832175448536873, -0.0008537489920854568, -0.0004930072464048862]",,"['39b4c24adc7165457fb4f44637a778e59c1b14fda285a22d370cf575595c4c62', 'c048dd7a45f000d9c57073d2009e93b6ab630fdd0a99e64a65ca3189db0c18d8', '7480d2422ccab127e1a977e4b1faa0eefc8d6ff34fb9fab5ffb4e76c3e31cc9e', 'e88300e91dc5267c639e9578bc533de45eda68434da0acef62133041061601e5', 'c6fd60524c4e7c2091509732f7ad0f4185c188859b8f2734a47ccc82c44d1548', 'dfa7046285518400cf937f638a44869d1b87ad9442960a62fb61709aa60fccdd', '01e43c5850b9bac6b408c9abc51db5f25269a81936d5b2c6196c7c3586fb60c5', '1abf6c303d99087c466e8e67e39abd350da8599af16f9c0fdbea7073e0012c01', 'f9471b3bf3be87d442ce65c264d0ea99fd0461ae27792c63532a12b7527c78ec', '36e8246f800db10613eef89c81513df909ec8171a875f004392cef21c3f9c07c', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', 'bdd98e958a8cb9d2a1729dc793be5ea3f7c889053724b651ab67cbe4d052c596', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', '96d3a3690ca643770d6e0bbc2098a362710d0317c97c81e533ac454cb810ed87', '73c282485eeee7d1265cd643266c7b8a48f35c0bb57c5ac230b9e6e7181fa304', '47639b63f90868e3d5a407c72e094dad8e8d31d3a5436c52d3f85f6495d9deb4', '46f2b1fa95e6e5b3b431bbdd22567b4c58f9ddac4e6e64a1e7b736efd18c9e26', '42358241f8f089305781f3585432d82137fd02816263a75960845cecc302e844', 'd9f2182ac2a820ff28a33ede8afd5d9831890954b973c36e59fd8df7c525ce4d', '6d296ea75f244d810a11dc9ed7390880836282995c0c0ba5b74b0accdc6bc100', '9a80a22371e44e7a9fc92469fe3ad78e12747bb4d6caea05e1aabf291a213f67', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '0852b003daf3538e7309df9bb76e65c7cb8499a90290b244d2945be71995cab2', '0d00f9586e89a69f02288d799683e92e9b70aec392887b6ad4a14d5566b9be27', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c']",1547776555433
696,29b2cd96c65cd2e7e1c6141fd2059532cc2964f825f71f05f9f38140cb254320,"[-0.15873053669929504, 0.13290831446647644, -0.25231680274009705, 0.04800092801451683, 0.0843210443854332, 0.19504503905773163, 0.02453976310789585, -0.02673296257853508, 0.05737981200218201, 0.1288449615240097, -0.003639746457338333, -0.017168689519166946, 0.10598646104335785, 0.06077520549297333, -0.024712692946195602, -0.04885031282901764, -0.011216599494218826, 0.08149796724319458, 0.04456444829702377, -0.003835181938484311, 0.02450864017009735, 0.019622545689344406, 0.10652600228786469, 0.044895440340042114, -0.0326227992773056, 0.039347149431705475, 0.01054922491312027, -0.03186044096946716, 0.03032328560948372, -0.006146439351141453, 0.02766205556690693, 0.00264530535787344, 0.05768202617764473, 0.018839724361896515, 0.046235837042331696, 0.022305086255073547, 0.020447514951229095, 0.03687060624361038, -0.0003871507942676544, -0.028529223054647446, 0.00055659469217062, 0.016716618090867996, 0.060009680688381195, 0.007070980034768581, -0.05449860915541649, -0.03894900903105736, 0.023413321003317833, 0.022042833268642426, 0.04222042113542557, -0.028304701671004295]",,"['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', '27cc0003b1a04745e82203c9bee453ab7c989042a7f5608ed9aa532ee3c82fb5', 'b1741e5082699cc9f17325c9456947642e23826597c9715f9cc50a0c5a2745e4', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '7d5f1e164c4f85e72e06fac22597a318e520f9e9040c3af6c7bd3a7bee7432a4', '063329fd18c086b306af7638c520020c4c35c1abe7a8f05e286931cbcb75ffb8', '888d89116790fc9104fdb46a07a539816bbb57befa287dc62e0635fda0d44065', 'babd2ce6f8788ca61568e3578604f6cb2dd7f0f408ac7f2785c3839a4f41f1e7', 'b81e2e45a260e46be2b2c47f351bc639e80f1b7388a0a0843bc6692c5f4532a6', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'd3072062033d7b5ebc2d2af457f9f9b76f0970c32ec749989d1e34008314d5fb', '5013a5218660ffaaf84072ac530ffcd143562b0ddd0b7a618ab44c2ee4a228b4']",1548832406116
697,29b2cd96c65cd2e7e1c6141fd2059532cc2964f825f71f05f9f38140cb254320,"[-0.15873053669929504, 0.13290831446647644, -0.25231680274009705, 0.04800092801451683, 0.0843210443854332, 0.19504503905773163, 0.02453976310789585, -0.02673296257853508, 0.05737981200218201, 0.1288449615240097, -0.003639746457338333, -0.017168689519166946, 0.10598646104335785, 0.06077520549297333, -0.024712692946195602, -0.04885031282901764, -0.011216599494218826, 0.08149796724319458, 0.04456444829702377, -0.003835181938484311, 0.02450864017009735, 0.019622545689344406, 0.10652600228786469, 0.044895440340042114, -0.0326227992773056, 0.039347149431705475, 0.01054922491312027, -0.03186044096946716, 0.03032328560948372, -0.006146439351141453, 0.02766205556690693, 0.00264530535787344, 0.05768202617764473, 0.018839724361896515, 0.046235837042331696, 0.022305086255073547, 0.020447514951229095, 0.03687060624361038, -0.0003871507942676544, -0.028529223054647446, 0.00055659469217062, 0.016716618090867996, 0.060009680688381195, 0.007070980034768581, -0.05449860915541649, -0.03894900903105736, 0.023413321003317833, 0.022042833268642426, 0.04222042113542557, -0.028304701671004295]",,"['cbcf7c27bb5d5fb9cbdfef0dc883f503d0ecf25c81da141b16f4297efd6075e9', '5165fc8ae07f2de2fd45240198d158a0349b61031465f143ad7133daf93f4411', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', '27cc0003b1a04745e82203c9bee453ab7c989042a7f5608ed9aa532ee3c82fb5', 'b1741e5082699cc9f17325c9456947642e23826597c9715f9cc50a0c5a2745e4', '5863b5f8371b57ddfa0c80afe7786bc1f5dac47186daf831b4ec418b856c1c17', '61478f24a84658dcc2d5f7968f3a62efa6b432d894ad6d38c253aa0f11556a5f', 'cfd1b01e32b5f0a214399720a7f8850ddde7f60d482c62c77e67c2a3d1da10d4', '02f2915c9e0083e79b47b8dc9d982c3d698b725779258c977bfcf72b879a613b', 'c167b75b424cd7a47c907fec7b4edccff33629cbd1cf9d346b0856d170a35973', '7d5f1e164c4f85e72e06fac22597a318e520f9e9040c3af6c7bd3a7bee7432a4', '063329fd18c086b306af7638c520020c4c35c1abe7a8f05e286931cbcb75ffb8', '888d89116790fc9104fdb46a07a539816bbb57befa287dc62e0635fda0d44065', 'babd2ce6f8788ca61568e3578604f6cb2dd7f0f408ac7f2785c3839a4f41f1e7', 'b81e2e45a260e46be2b2c47f351bc639e80f1b7388a0a0843bc6692c5f4532a6', 'cbb5b59dd5b93ef3fcc6ccfdeaccf834fd3ae392c87256a5b8702f7cf3cf7523', '23240cc914a579988e225d08cddf4714902282a9ab51811338781d0d600e950b', 'd3072062033d7b5ebc2d2af457f9f9b76f0970c32ec749989d1e34008314d5fb', '5013a5218660ffaaf84072ac530ffcd143562b0ddd0b7a618ab44c2ee4a228b4']",1548832406116
