,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
698,29b2cd96c65cd2e7e1c6141fd2059532cc2964f825f71f05f9f38140cb254320,"[-0.160451740026474, 0.07615291327238083, -0.2756505012512207, 0.16769149899482727, -0.08220528811216354, 0.433457612991333, 0.015175117179751396, -0.03387896344065666, 0.16622400283813477, 0.15768352150917053, -0.15498432517051697, -0.013955136761069298, 0.0428842268884182, 0.05242864042520523, 0.03649125248193741, 0.020597243681550026, 0.014158991165459156, 0.0337214469909668, -0.03310738131403923, -0.03908955678343773, -0.05567194148898125, -0.00506155751645565, 0.053413599729537964, -0.05216855928301811, -0.07846749573945999, 0.025600265711545944, -0.04099505394697189, -0.016597431153059006, 0.0055798739194869995, 0.006920120678842068, -0.0021545621566474438, 0.02242855541408062, -0.02582152746617794, -0.06827676296234131, 0.047479573637247086, 0.0031714411452412605, 0.020324252545833588, 0.07164271175861359, 0.009168136864900589, 0.0030300673097372055, -0.013611587695777416, -0.017456233501434326, 0.0037967143580317497, 0.0495874248445034, -0.04090597480535507, -0.013195095583796501, -0.0027555408887565136, -0.052275463938713074, -0.01045109611004591, -0.0022103264927864075]",,"['528900ad3174ca0ae1b3a9ca62828b3a5e81dcb6e2212267e1f1f027ed20d76e', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', 'a49cf52cde4c5cf099e617bbe4006af501aa94793609792cbcb1d401720dd2e7', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '2b7109ca810215896505beb7d8a1150f45a0515ae7d887c34ce4c4cdea719382', '60f8a5950208680c50ea8e9424d14ff387ca0950658ae169f1996bd9c204d288', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '5b60ef4a36101a2d9ac5c566ec02a93b8a3a0edabd763e820952eda36671912a', '92254d9218667c021e6f234e3dd901d7b99b0cecb44dbf9081bafbd259c86110', 'fadffdd558154b114a1b4a2731b9653a4627119ca0eea0edb76b6c1502066ec2', 'f0ec55667fee6896b2ad521604c87477cddd635b6765c652852d46f4d5e38a7c', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '6ce9743650b1a15f6691131ce16411d48c3dcfb065c70a315f5a698f9f9c010c', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', 'ac397003893561c91041edfde371d42843f22079a4fc5408c38ecfbe80101bad', '33eb0577ce534f4b803728875edfd7993dd0e1c857c752cc7375660f39e6e026', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', '53c6c2a3e1b16c700ca97a0b41658e5f856fa843c582e9f023c4be99981a1dc9', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3']",1548832474003
699,29b2cd96c65cd2e7e1c6141fd2059532cc2964f825f71f05f9f38140cb254320,"[-0.160451740026474, 0.07615291327238083, -0.2756505012512207, 0.16769149899482727, -0.08220528811216354, 0.433457612991333, 0.015175117179751396, -0.03387896344065666, 0.16622400283813477, 0.15768352150917053, -0.15498432517051697, -0.013955136761069298, 0.0428842268884182, 0.05242864042520523, 0.03649125248193741, 0.020597243681550026, 0.014158991165459156, 0.0337214469909668, -0.03310738131403923, -0.03908955678343773, -0.05567194148898125, -0.00506155751645565, 0.053413599729537964, -0.05216855928301811, -0.07846749573945999, 0.025600265711545944, -0.04099505394697189, -0.016597431153059006, 0.0055798739194869995, 0.006920120678842068, -0.0021545621566474438, 0.02242855541408062, -0.02582152746617794, -0.06827676296234131, 0.047479573637247086, 0.0031714411452412605, 0.020324252545833588, 0.07164271175861359, 0.009168136864900589, 0.0030300673097372055, -0.013611587695777416, -0.017456233501434326, 0.0037967143580317497, 0.0495874248445034, -0.04090597480535507, -0.013195095583796501, -0.0027555408887565136, -0.052275463938713074, -0.01045109611004591, -0.0022103264927864075]",,"['528900ad3174ca0ae1b3a9ca62828b3a5e81dcb6e2212267e1f1f027ed20d76e', 'd31a44f2d6a404bb23086f2c3dd5591b708740b5a8e30ef00e91c76b1156dd50', '51783c1e4f815f59007c8c215d9314460a8b1fadfd840165f42d810a9415a575', 'a49cf52cde4c5cf099e617bbe4006af501aa94793609792cbcb1d401720dd2e7', 'c44ceadbed3563a62f4807ec27cbda403f6094794d5c3b290fa2682cb5b00464', '82a692bac6062d76efa4e0f6b1d8ed4df6824286257a5f99be37ca831136227d', '2b7109ca810215896505beb7d8a1150f45a0515ae7d887c34ce4c4cdea719382', '60f8a5950208680c50ea8e9424d14ff387ca0950658ae169f1996bd9c204d288', '9788a279f41ad072657bdd7b745911755c15cd8b7afcb45c0bb47ace5a3dbf8c', '2cdc25b657c14e52447e7a9a968aabd372780ed1be5fda8101e7ecbdb14fd167', '5b60ef4a36101a2d9ac5c566ec02a93b8a3a0edabd763e820952eda36671912a', '92254d9218667c021e6f234e3dd901d7b99b0cecb44dbf9081bafbd259c86110', 'fadffdd558154b114a1b4a2731b9653a4627119ca0eea0edb76b6c1502066ec2', 'f0ec55667fee6896b2ad521604c87477cddd635b6765c652852d46f4d5e38a7c', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '6ce9743650b1a15f6691131ce16411d48c3dcfb065c70a315f5a698f9f9c010c', '27b900de56a57a046c28f206d894a10e5ce7370d706b7a7b9af8fdb7f8b75610', '7c95fb325e154119cd209eedc9c8e777448e15a78ef1b7c964ec5ff0cfb4fd07', 'ac397003893561c91041edfde371d42843f22079a4fc5408c38ecfbe80101bad', '33eb0577ce534f4b803728875edfd7993dd0e1c857c752cc7375660f39e6e026', '8a5c300fe89f3b82c6dea04d7da88c52a24afd58282f58e9b2071f1947a95d4b', '3995cf0a0a606f04e1079fdec1cf88798e3706d1b6bf230cf1195bf2414f4078', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', '53c6c2a3e1b16c700ca97a0b41658e5f856fa843c582e9f023c4be99981a1dc9', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3']",1548832474003
700,d3128fcea3c38cac6e3aab7f45f926898f0038896430554644ecfb87f7d8872c,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1548724728333
701,7e1ed3cd384abb4db9c4080330cf9ae3029c2c4a7aa1c85edceed940729dab38,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1548720658242
702,7e1ed3cd384abb4db9c4080330cf9ae3029c2c4a7aa1c85edceed940729dab38,"[-0.26830315589904785, 0.32754164934158325, 0.5380611419677734, 0.32485735416412354, -0.008543133735656738, 0.011200938373804092, -0.01040727086365223, -0.01016303151845932, 0.020994586870074272, 0.03741317242383957, 0.0465492345392704, -0.029257923364639282, 0.003283271798864007, -0.031044751405715942, 0.05937531217932701, -0.023790422827005386, 0.010672558099031448, 0.03036990761756897, -0.07682876288890839, 0.011939889751374722, 0.038009583950042725, -0.012297255918383598, -0.02935309335589409, -0.007239427417516708, 0.011839961633086205, 0.006863865535706282, 0.0033032726496458054, 0.0013599218800663948, -0.030787281692028046, 0.01251196302473545, 0.01876753941178322, 0.0057790447026491165, -0.01996673084795475, -0.01388283260166645, -0.022348416969180107, -0.015725262463092804, -0.019854845479130745, 0.02902129292488098, 0.007138113025575876, -0.00021990202367305756, 0.001368061639368534, -0.00015166355296969414, -0.018621651455760002, 0.002899321261793375, -0.010373111814260483, 0.0021433327347040176, 0.004890482407063246, 0.008037555031478405, -0.008031606674194336, -0.0061232177540659904]",['02811154912b9607cf422e76ed5cee633f7d8c4c1d4becd9e89e31fc92605ebb'],"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '229038c44bd076cffd155adb7aed5d70f69302c131638ff1c255cf535e517bbb', 'f7ffb504d40b9cb07022f1a0f5bdb44bcaacbe1d8110e74e2c3aa657601074a7', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'c8c461b88efa4f4b197fd189f42fdfa8ac658d27924a35a7a7cdad2324a51d3a', '67e166b04d577d669d78671709b938c86da95ffcb8a7c3a27d07cb972db695ca', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', '1c2304168a4c76670ed3b4fc8cd0d1e51ab7a9c19dc6aba4e1a5fbbc42b43659', '2574d45162e99720c525ba9401ea9da3edf6ffbbc731b70c2599b6eb6c1aee7a', 'fe8ab3efe7f5bf7a55d4bf1bb0065edc52e50fb43da51bb0f52f5554c646e544', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', 'b92b9dc9c92938e3c1d606663ef9716d65dac63e975ee0584abc63f890daf166', '8844913b133460455b70fdf27ec0c9b9f68a34da199b83af2a4186fe25257268', '4f1aad97dad2cc734d5c11b8a96200599604e9a857261834cda937236e5a0265', '6b2b809c93a3dace76db6770d6f6eb41a67e0a67de8d16a783b23653cadf90eb', '3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', 'd5df2032b7c546c85c42e7d723379db51f08661f54b9ed770b88d4da0d760c63']",1548720939893
703,7e1ed3cd384abb4db9c4080330cf9ae3029c2c4a7aa1c85edceed940729dab38,"[-0.28812626004219055, 0.35345834493637085, 0.39622560143470764, 0.17072950303554535, 0.14218910038471222, -0.0001432979479432106, -0.07116499543190002, 0.1974969357252121, -0.010545797646045685, 0.09182517975568771, -0.017478838562965393, -0.04510362073779106, -0.04858626425266266, -0.08824490010738373, 0.12817519903182983, 0.007237747777253389, -0.052009467035532, 0.02503904141485691, -0.0481497161090374, 0.02671310305595398, 0.040803082287311554, 0.003635948523879051, -0.049461185932159424, -0.029723932966589928, 0.017037469893693924, 0.033474400639534, 0.025913774967193604, 0.013160377740859985, -0.03648901730775833, 0.00030985288321971893, 0.014986814931035042, 0.024826902896165848, -0.02333960309624672, -0.004900174215435982, -0.012125539593398571, -0.018200330436229706, -0.002225155010819435, 0.01641169749200344, 0.017259690910577774, 0.010544659569859505, 0.0007123315008357167, -0.0044812848791480064, -0.015043697319924831, 0.003938100300729275, -0.016736622899770737, -0.00859103910624981, -0.0074006905779242516, 0.008802696131169796, -0.009660739451646805, -0.007047057617455721]",,"['4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'c3cc829839af90cecaf01aaa4ed209331c923e740268d5da801b7e87c11a5502', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', '3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', '3924837c6bba471d9f61cb2e5a190511a2c5cd4390f81aa70cf371815ccc0220', 'caf9a5bfd81ef43f6cf3cbdc6017fdc79d43bcdea9fdb2e2d4fda98c616c64e8', '41092fba9d48e98c40f8fc6f5f2e243d4518b3a38d29d0b6f81dac5ebf6228c9', '2055c43125c29bf23c8b9946d1bf9e3c9a8deb93dcc94916599d54f2aaa7badf', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '08657660c499dd08cc37b1a98d88d83b485c494990dd9733b6f11953b50ba641', '74276ff6ebd9d9034bb4dbd29d067d2e7aae92e83f7d7c3660dd5da4447f7646', 'dcd29b2693ad104e4d58bdf279c6eb476cb9c9f17d8761e9ce82f3f0fde5b78e', '84f95e2f48817015a5a50bb95e0cf5570cb7339ed5fe1b0abe519bb7036d8f33', '86fd20f33dc3325325f86831f696c51d8f30d45a664f587891833ef20bf0a6bc', 'c38159d64afd258be026a3969a2bc1820865fdb09187745210053e414d7a468b', '8a8ffa0c41f1dc06d9b2c57f138ea38dc706ed585c1ddb8d3353656f05e1bfd3', '34750fdd4dc47739d4bcf5347ffb0e48cd141dcf098626a4e024a5bde444d2ce', '768b7e0ac1fcb5386ac337710bd7edb6064d4bcafdfcc33cd31e0f111d2b74af', '4d35e6ba86b28a9576e2341bda74227f84c14914298a6e10a4c72e1f3b76413a']",1548721106095
704,b09dc4bbd4d6b3f1c2a48cccee4dcef4882de2f298525367b75db64d1fda6ec7,"[-0.22701141238212585, -0.03841867297887802, -0.02576010301709175, -0.2941136956214905, 0.017203092575073242, -0.12700435519218445, 0.06166165694594383, -0.006988059729337692, 0.11339858174324036, 0.020875725895166397, 0.014625094830989838, 0.058114442974328995, 0.36368948221206665, -0.07869172841310501, 0.07625746726989746, -0.06622539460659027, 0.11447253823280334, -0.003706545103341341, -0.010081423446536064, -0.012158824130892754, -0.07787635922431946, 0.008631536737084389, 0.0510668084025383, -0.056118398904800415, -0.022054290398955345, 0.037296995520591736, -0.026008950546383858, -0.02666475623846054, 0.013264155015349388, 0.06277849525213242, -0.0357564352452755, 0.018430069088935852, 0.0780441015958786, 0.030689330771565437, -0.05171149596571922, -0.03568952530622482, 0.04817642644047737, 0.015043003484606743, 0.029182404279708862, -0.04198920726776123, -0.026215065270662308, 0.011154607869684696, -0.04843323305249214, -0.03163273632526398, -0.020046431571245193, 0.01656724326312542, -0.04292101413011551, -0.01370804663747549, -0.02050168439745903, -0.014421137049794197]",,"['dd36f90afe5a87fe61f2a2f1414e8ff83e66138257cfff9d93e1ebc69e501559', '9ee0c21909ac6cb56674fc3605d1d6d1f96be841557b83c098d37963f15c0cee', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', 'c83764bdcefa1caf31777069ccfd3ddf473421d01da1c2dc2a784719241dd8aa', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '632341ba97e0753de913a78c36af4c64f70c13e6ab713106ea2cf81e14c3a1d5', 'c9724bc74fd89c44ccadc7f2ee3cef77e568a1de3d0ca1f2fe687d878ce1c2b6', 'aa66c6217c2b2423bde3ebf4da1eee0484feb1af33ebd50ea3abf8735cb94041', 'f902a6b4d9844732286421004c51374f9074c105dc127e05c584101144f9f6dc', '97591452861406bc944e646f1c14b7d507dc31ba46020a44544298363da93419', 'f4918a003bb0df04fc45319352456d5a9cc483feb43e9dc34717e6e7bcdba9c4']",1547661175141
705,b09dc4bbd4d6b3f1c2a48cccee4dcef4882de2f298525367b75db64d1fda6ec7,"[-0.22701141238212585, -0.03841867297887802, -0.02576010301709175, -0.2941136956214905, 0.017203092575073242, -0.12700435519218445, 0.06166165694594383, -0.006988059729337692, 0.11339858174324036, 0.020875725895166397, 0.014625094830989838, 0.058114442974328995, 0.36368948221206665, -0.07869172841310501, 0.07625746726989746, -0.06622539460659027, 0.11447253823280334, -0.003706545103341341, -0.010081423446536064, -0.012158824130892754, -0.07787635922431946, 0.008631536737084389, 0.0510668084025383, -0.056118398904800415, -0.022054290398955345, 0.037296995520591736, -0.026008950546383858, -0.02666475623846054, 0.013264155015349388, 0.06277849525213242, -0.0357564352452755, 0.018430069088935852, 0.0780441015958786, 0.030689330771565437, -0.05171149596571922, -0.03568952530622482, 0.04817642644047737, 0.015043003484606743, 0.029182404279708862, -0.04198920726776123, -0.026215065270662308, 0.011154607869684696, -0.04843323305249214, -0.03163273632526398, -0.020046431571245193, 0.01656724326312542, -0.04292101413011551, -0.01370804663747549, -0.02050168439745903, -0.014421137049794197]",,"['dd36f90afe5a87fe61f2a2f1414e8ff83e66138257cfff9d93e1ebc69e501559', '9ee0c21909ac6cb56674fc3605d1d6d1f96be841557b83c098d37963f15c0cee', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', 'c83764bdcefa1caf31777069ccfd3ddf473421d01da1c2dc2a784719241dd8aa', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '632341ba97e0753de913a78c36af4c64f70c13e6ab713106ea2cf81e14c3a1d5', 'c9724bc74fd89c44ccadc7f2ee3cef77e568a1de3d0ca1f2fe687d878ce1c2b6', 'aa66c6217c2b2423bde3ebf4da1eee0484feb1af33ebd50ea3abf8735cb94041', 'f902a6b4d9844732286421004c51374f9074c105dc127e05c584101144f9f6dc', '97591452861406bc944e646f1c14b7d507dc31ba46020a44544298363da93419', 'f4918a003bb0df04fc45319352456d5a9cc483feb43e9dc34717e6e7bcdba9c4']",1547661175141
706,b09dc4bbd4d6b3f1c2a48cccee4dcef4882de2f298525367b75db64d1fda6ec7,"[-0.15494941174983978, -0.14373686909675598, -0.016948692500591278, -0.1538829803466797, 0.08885885775089264, -0.03293585032224655, -0.01980924978852272, 0.1920279711484909, 0.0309482179582119, -0.0315459743142128, 0.04623594880104065, -0.040317945182323456, 0.2733604907989502, 0.024641435593366623, -0.06335262954235077, -0.14374610781669617, 0.143808513879776, 0.04617113620042801, -0.009508246555924416, -0.03552083671092987, 0.0014208629727363586, 0.022907737642526627, 0.09869414567947388, 0.007081788033246994, -0.007261085323989391, 0.06479765474796295, -0.0653906986117363, 0.00293329986743629, -0.017771240323781967, -0.007557226344943047, -0.0434187650680542, 0.07084336131811142, 0.02558395452797413, -0.02087777853012085, 0.07745996117591858, -0.03345790132880211, -0.02030031755566597, -0.024393361061811447, 0.03967173397541046, 0.008858025074005127, -0.03432976454496384, -0.027650317177176476, -0.04797348752617836, -0.0222934503108263, 0.008165063336491585, -0.044487014412879944, 0.005134227219969034, -0.007106110453605652, 0.009842551313340664, 0.06725800782442093]",,,1547661207605
707,b09dc4bbd4d6b3f1c2a48cccee4dcef4882de2f298525367b75db64d1fda6ec7,"[-0.15494941174983978, -0.14373686909675598, -0.016948692500591278, -0.1538829803466797, 0.08885885775089264, -0.03293585032224655, -0.01980924978852272, 0.1920279711484909, 0.0309482179582119, -0.0315459743142128, 0.04623594880104065, -0.040317945182323456, 0.2733604907989502, 0.024641435593366623, -0.06335262954235077, -0.14374610781669617, 0.143808513879776, 0.04617113620042801, -0.009508246555924416, -0.03552083671092987, 0.0014208629727363586, 0.022907737642526627, 0.09869414567947388, 0.007081788033246994, -0.007261085323989391, 0.06479765474796295, -0.0653906986117363, 0.00293329986743629, -0.017771240323781967, -0.007557226344943047, -0.0434187650680542, 0.07084336131811142, 0.02558395452797413, -0.02087777853012085, 0.07745996117591858, -0.03345790132880211, -0.02030031755566597, -0.024393361061811447, 0.03967173397541046, 0.008858025074005127, -0.03432976454496384, -0.027650317177176476, -0.04797348752617836, -0.0222934503108263, 0.008165063336491585, -0.044487014412879944, 0.005134227219969034, -0.007106110453605652, 0.009842551313340664, 0.06725800782442093]",,,1547661207605
708,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.19607026875019073, -0.036903660744428635, 0.011961543932557106, -0.05874551832675934, -0.0791514590382576, 0.04369206726551056, 0.3459298610687256, 0.05347522720694542, -0.024600636214017868, -0.03234490379691124, 0.06524658203125, 0.03646883741021156, -0.09146825969219208, -0.011567866429686546, -0.06289870291948318, -0.01203895453363657, -0.048627547919750214, 0.016452491283416748, -0.02644570916891098, 0.052294664084911346, 0.015224196016788483, 0.0038053509779274464, -0.013536211103200912, 0.019195884466171265, 0.008367348462343216, -0.008099645376205444, 0.014675036072731018, -0.01895945519208908, -0.06505827605724335, 0.015868693590164185, -0.006533770821988583, 0.017365220934152603, -0.03430161252617836, -0.006489692255854607, -0.0017551854252815247, 0.06801652163267136, 0.008563491515815258, -0.001199541613459587, 0.001017100177705288, -0.00790624599903822, -0.024420224130153656, -0.023087549954652786, 0.02659396082162857, -0.002685699611902237, -0.00019234605133533478, -0.022204555571079254, -0.012424453161656857, -0.03179116174578667, -0.02417181245982647, -0.017964506521821022]",,"['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '50be960dd81555116a3bd0aa71f3743e0ed79f6d42a79906f1b938bb2bfa2e70', 'a32d86964059556ab713a9fb2da0ba861c490d742525c4b7d278f157e9bdd7b7', '5d361c66d1c94eccfee5fd8fa495361516571fab008eb9c83246fba62beafd34', '58e32c192547e9854b1a414dcdddbb91d90c4dd4bf7e461308c9029601aeaadb', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a']",1547852741178
