,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
709,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.19607026875019073, -0.036903660744428635, 0.011961543932557106, -0.05874551832675934, -0.0791514590382576, 0.04369206726551056, 0.3459298610687256, 0.05347522720694542, -0.024600636214017868, -0.03234490379691124, 0.06524658203125, 0.03646883741021156, -0.09146825969219208, -0.011567866429686546, -0.06289870291948318, -0.01203895453363657, -0.048627547919750214, 0.016452491283416748, -0.02644570916891098, 0.052294664084911346, 0.015224196016788483, 0.0038053509779274464, -0.013536211103200912, 0.019195884466171265, 0.008367348462343216, -0.008099645376205444, 0.014675036072731018, -0.01895945519208908, -0.06505827605724335, 0.015868693590164185, -0.006533770821988583, 0.017365220934152603, -0.03430161252617836, -0.006489692255854607, -0.0017551854252815247, 0.06801652163267136, 0.008563491515815258, -0.001199541613459587, 0.001017100177705288, -0.00790624599903822, -0.024420224130153656, -0.023087549954652786, 0.02659396082162857, -0.002685699611902237, -0.00019234605133533478, -0.022204555571079254, -0.012424453161656857, -0.03179116174578667, -0.02417181245982647, -0.017964506521821022]",,"['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '50be960dd81555116a3bd0aa71f3743e0ed79f6d42a79906f1b938bb2bfa2e70', 'a32d86964059556ab713a9fb2da0ba861c490d742525c4b7d278f157e9bdd7b7', '5d361c66d1c94eccfee5fd8fa495361516571fab008eb9c83246fba62beafd34', '58e32c192547e9854b1a414dcdddbb91d90c4dd4bf7e461308c9029601aeaadb', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a']",1547852741178
710,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.19607026875019073, -0.036903660744428635, 0.011961543932557106, -0.05874551832675934, -0.0791514590382576, 0.04369206726551056, 0.3459298610687256, 0.05347522720694542, -0.024600636214017868, -0.03234490379691124, 0.06524658203125, 0.03646883741021156, -0.09146825969219208, -0.011567866429686546, -0.06289870291948318, -0.01203895453363657, -0.048627547919750214, 0.016452491283416748, -0.02644570916891098, 0.052294664084911346, 0.015224196016788483, 0.0038053509779274464, -0.013536211103200912, 0.019195884466171265, 0.008367348462343216, -0.008099645376205444, 0.014675036072731018, -0.01895945519208908, -0.06505827605724335, 0.015868693590164185, -0.006533770821988583, 0.017365220934152603, -0.03430161252617836, -0.006489692255854607, -0.0017551854252815247, 0.06801652163267136, 0.008563491515815258, -0.001199541613459587, 0.001017100177705288, -0.00790624599903822, -0.024420224130153656, -0.023087549954652786, 0.02659396082162857, -0.002685699611902237, -0.00019234605133533478, -0.022204555571079254, -0.012424453161656857, -0.03179116174578667, -0.02417181245982647, -0.017964506521821022]",,"['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '50be960dd81555116a3bd0aa71f3743e0ed79f6d42a79906f1b938bb2bfa2e70', 'a32d86964059556ab713a9fb2da0ba861c490d742525c4b7d278f157e9bdd7b7', '5d361c66d1c94eccfee5fd8fa495361516571fab008eb9c83246fba62beafd34', '58e32c192547e9854b1a414dcdddbb91d90c4dd4bf7e461308c9029601aeaadb', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a']",1547852741178
711,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.19607026875019073, -0.036903660744428635, 0.011961543932557106, -0.05874551832675934, -0.0791514590382576, 0.04369206726551056, 0.3459298610687256, 0.05347522720694542, -0.024600636214017868, -0.03234490379691124, 0.06524658203125, 0.03646883741021156, -0.09146825969219208, -0.011567866429686546, -0.06289870291948318, -0.01203895453363657, -0.048627547919750214, 0.016452491283416748, -0.02644570916891098, 0.052294664084911346, 0.015224196016788483, 0.0038053509779274464, -0.013536211103200912, 0.019195884466171265, 0.008367348462343216, -0.008099645376205444, 0.014675036072731018, -0.01895945519208908, -0.06505827605724335, 0.015868693590164185, -0.006533770821988583, 0.017365220934152603, -0.03430161252617836, -0.006489692255854607, -0.0017551854252815247, 0.06801652163267136, 0.008563491515815258, -0.001199541613459587, 0.001017100177705288, -0.00790624599903822, -0.024420224130153656, -0.023087549954652786, 0.02659396082162857, -0.002685699611902237, -0.00019234605133533478, -0.022204555571079254, -0.012424453161656857, -0.03179116174578667, -0.02417181245982647, -0.017964506521821022]",,"['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0', '3bb1da6c5b5c07eba3506b1176f92fc68a042d904babb9fa026aff8bdccd34da', '250262d6fa22f6feb88369c1b97c7b3ba1a7a95a06fe5ebcaeab500ed90a4c16', '476c9b3719ecac16dec730a8432e21e7337781d5d738f182d2ae0624ba52abf8', '8236a961d6ab8e3c42d0dfb21d6bd02cf06362054f7f5179660f26f69fa361dc', 'c3b0916415e119da78c0746cfaeaa6dc806f3076718c9c703337d75d9d61eb4f', 'ce9f7d1d983308f03a2da89e4d020494ca620c6184c2c98684ba63fb581e866c', 'a7d6bb944b150f2b118d688d7af68fdbaa25fa6a81bd3f714a4dddda9fae576c', 'c94786048fd6d3206741939a1586ba0ca3581e6e8a476628a4ee6b2794c416b7', '6375685cbf841f3a6572be7e66b53ba2e8ffefd05ce12038c3cb4c49d223f6ee', '02843952638f40f57661e1d4c37aa9b6c910455163dba2745a7b9ff1fd74c4da', '6fede06747be8eb40296fa87ac6705739d91c278c23abdaf9ea5d20d203e847c', 'c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '1465ddaa8200c72b6dc9489fdfc65df666e7479e28c61cfe70bf438285b1b600', '7cdca1773736eb4c6db18d2fc3df1d522f19d4f148e55e6f98cce084682d25bf', '0fd4241689cb349f307de44ff8fda5b99e5f2dec24986f44f73cc6d6223a5a83', '89df91460aee20eec32a6c48675ef856973d12eac4c94dea2bc6a2380f07976b', 'dcc9da1936d2c8e82f4d2e89b908e508d7c19f67e33c62dbe7a9ed8a6b986c67', '0b2d1aeffe776256fa6664ff03fbd169e08a3c9cdcde83454bb3fb0736f91e8a', '3ea8d0fd26f813fa05d934131b11ab36f9c6f4531c13c0fff4fd45de9ce79c64', '50be960dd81555116a3bd0aa71f3743e0ed79f6d42a79906f1b938bb2bfa2e70', 'a32d86964059556ab713a9fb2da0ba861c490d742525c4b7d278f157e9bdd7b7', '5d361c66d1c94eccfee5fd8fa495361516571fab008eb9c83246fba62beafd34', '58e32c192547e9854b1a414dcdddbb91d90c4dd4bf7e461308c9029601aeaadb', '6d0e48b9636d6ad95663a519626d9b69e2db7438f41c2776faeed846f998e23a']",1547852741178
712,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.023455578833818436, -0.24871528148651123, 0.06987281888723373, 0.02497893199324608, 0.016756204888224602, -0.04006470367312431, 0.014271668158471584, -0.02689867466688156, 0.002344498410820961, -0.0030939634889364243, 0.007473374716937542, -0.08073865622282028, -0.027072513476014137, -0.03509530425071716, -0.04901428520679474, -0.035545919090509415, 0.00039363279938697815, 0.03550203517079353, 0.07967860996723175, 0.04237452894449234, 0.05900060385465622, 0.05029343068599701, 0.030008070170879364, -0.04642666131258011, 0.0182802714407444, -0.0051289331167936325, 0.0036483746953308582, 0.039670538157224655, 0.009813705459237099, 0.011318475008010864, 0.03483039140701294, 0.03736066073179245, -0.06106547266244888, -0.04131327196955681, -0.005605215672403574, 0.05131226032972336, 0.03754093497991562, -0.03868817910552025, 0.011069142259657383, -0.035432230681180954, -0.0047731478698551655, -0.002334629651159048, 0.04176829755306244, -0.03886547312140465, -0.037553153932094574, -0.01164256501942873, 0.024684060364961624, -0.005680358037352562, -0.03741194307804108, -0.012947840616106987]",['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],1547852767164
713,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.023455578833818436, -0.24871528148651123, 0.06987281888723373, 0.02497893199324608, 0.016756204888224602, -0.04006470367312431, 0.014271668158471584, -0.02689867466688156, 0.002344498410820961, -0.0030939634889364243, 0.007473374716937542, -0.08073865622282028, -0.027072513476014137, -0.03509530425071716, -0.04901428520679474, -0.035545919090509415, 0.00039363279938697815, 0.03550203517079353, 0.07967860996723175, 0.04237452894449234, 0.05900060385465622, 0.05029343068599701, 0.030008070170879364, -0.04642666131258011, 0.0182802714407444, -0.0051289331167936325, 0.0036483746953308582, 0.039670538157224655, 0.009813705459237099, 0.011318475008010864, 0.03483039140701294, 0.03736066073179245, -0.06106547266244888, -0.04131327196955681, -0.005605215672403574, 0.05131226032972336, 0.03754093497991562, -0.03868817910552025, 0.011069142259657383, -0.035432230681180954, -0.0047731478698551655, -0.002334629651159048, 0.04176829755306244, -0.03886547312140465, -0.037553153932094574, -0.01164256501942873, 0.024684060364961624, -0.005680358037352562, -0.03741194307804108, -0.012947840616106987]",['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],1547852767164
714,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.023455578833818436, -0.24871528148651123, 0.06987281888723373, 0.02497893199324608, 0.016756204888224602, -0.04006470367312431, 0.014271668158471584, -0.02689867466688156, 0.002344498410820961, -0.0030939634889364243, 0.007473374716937542, -0.08073865622282028, -0.027072513476014137, -0.03509530425071716, -0.04901428520679474, -0.035545919090509415, 0.00039363279938697815, 0.03550203517079353, 0.07967860996723175, 0.04237452894449234, 0.05900060385465622, 0.05029343068599701, 0.030008070170879364, -0.04642666131258011, 0.0182802714407444, -0.0051289331167936325, 0.0036483746953308582, 0.039670538157224655, 0.009813705459237099, 0.011318475008010864, 0.03483039140701294, 0.03736066073179245, -0.06106547266244888, -0.04131327196955681, -0.005605215672403574, 0.05131226032972336, 0.03754093497991562, -0.03868817910552025, 0.011069142259657383, -0.035432230681180954, -0.0047731478698551655, -0.002334629651159048, 0.04176829755306244, -0.03886547312140465, -0.037553153932094574, -0.01164256501942873, 0.024684060364961624, -0.005680358037352562, -0.03741194307804108, -0.012947840616106987]",['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],1547852767164
715,1e4288b7f0eeab608127d98a0dc26dfd0dfa617dc932267b14f3b55aaf57e8d2,"[-0.023455578833818436, -0.24871528148651123, 0.06987281888723373, 0.02497893199324608, 0.016756204888224602, -0.04006470367312431, 0.014271668158471584, -0.02689867466688156, 0.002344498410820961, -0.0030939634889364243, 0.007473374716937542, -0.08073865622282028, -0.027072513476014137, -0.03509530425071716, -0.04901428520679474, -0.035545919090509415, 0.00039363279938697815, 0.03550203517079353, 0.07967860996723175, 0.04237452894449234, 0.05900060385465622, 0.05029343068599701, 0.030008070170879364, -0.04642666131258011, 0.0182802714407444, -0.0051289331167936325, 0.0036483746953308582, 0.039670538157224655, 0.009813705459237099, 0.011318475008010864, 0.03483039140701294, 0.03736066073179245, -0.06106547266244888, -0.04131327196955681, -0.005605215672403574, 0.05131226032972336, 0.03754093497991562, -0.03868817910552025, 0.011069142259657383, -0.035432230681180954, -0.0047731478698551655, -0.002334629651159048, 0.04176829755306244, -0.03886547312140465, -0.037553153932094574, -0.01164256501942873, 0.024684060364961624, -0.005680358037352562, -0.03741194307804108, -0.012947840616106987]",['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],['61f5dd4cf82077e606ab3669224547fbe3c7f1df08c93a1bf54e36dec5759dd0'],1547852767164
716,9df033369145a5c9ee9237cc4ce5aedbcb88762b50c45f7a4a60d0a38c2512ec,"[-0.04980561137199402, -0.1424727439880371, -0.002521584276109934, 0.011253957636654377, 0.10482586920261383, -0.007029361091554165, -0.17851194739341736, -0.04962749034166336, 0.025267623364925385, 0.0648135095834732, 0.10041742026805878, -0.059914879500865936, 0.14034335315227509, 0.03261756896972656, -0.10996991395950317, -0.04421601444482803, -0.0053354352712631226, -0.05984220653772354, 0.021853014826774597, -0.007479643449187279, 0.0201359074562788, 0.05887618660926819, -0.060153257101774216, -0.08630380779504776, -0.08029806613922119, 0.07208411395549774, -0.10321195423603058, 0.02594785951077938, -0.018446745350956917, -0.07292064279317856, -0.01802782714366913, -0.019153445959091187, -0.11415481567382812, -0.011235491372644901, -0.08271196484565735, 0.1264861524105072, 0.003999759908765554, -0.06111238896846771, -0.02231394127011299, -0.014658697880804539, -0.010501785203814507, 0.03344981372356415, -0.04468797147274017, -0.09567497670650482, -0.08441422879695892, 0.06047394126653671, 0.027844280004501343, 0.013872281648218632, -0.14078034460544586, 0.1886301040649414]",,"['cb683bec5780e7cef18967a884c195f3805673abd6e641b1e0916a92402be291', '749969a0954d7a3140e28f5c4ed33dd31d17bf95b28f14bdf9b163dedcee6ebe', '0aea76bc482309a44ac4bb8a461446004855a9418029da36b2ce89a4fca3dd3a', 'b71ab0a84b084aabf8e1034e34d032b673fcc589f11101649581d31300de3d40', 'e2420f45d8f2e67708e5d0310e8361415be7f462663a18af7f256f9c7665b038', '8721b5ebd79b7a35ab787d1cd8a013eea80ffc99cf16b62268241d58b08ef121', '969aa90dd55696360524ba84fc39e77f13e75f9e0a667098b73d252c717f76f2', 'f34d087da9e1e9dc25a300c6571b9e768e46f350971b9c2460b562e6104bc49c', '56e9531819044bb70b80b2e3f798dbd4f71b08cd7a1a052c0fb7859c9aabaf07', '6d227bdd4e07f8b2536d04513fd2e4003b9550292a657c72cec6a8c9a1878371', '65c8589a43d383bc05623774d15c6a09c86c3ffd6d97a37b71f02ed30155064b', 'f82741bfc42307158e1366f0a0b0daf392be42ae0ae485c07b444c418f332793', 'a5f5bfa5a1d6acfbc2369571667c473b159e17650b6cdff08612cb249228ad4a']",1547740943640
717,2fcd657e51b9b9f940bd6f1a4402d54f430aace49970e32a4d4829c7250ad317,"[-0.1959734559059143, -0.008623099885880947, 0.19775527715682983, -0.07344356179237366, -0.012908732518553734, -0.07052387297153473, -0.11971276253461838, 0.023798655718564987, 0.07959157973527908, -0.07709421962499619, -0.2535458207130432, -0.010651699267327785, -0.09977681934833527, 0.2042517364025116, -0.1769178807735443, -0.029724467545747757, -0.023398732766509056, 0.06359070539474487, 0.0029522767290472984, -0.008704506792128086, -0.019060475751757622, -0.04262501746416092, -0.03536471724510193, -0.07795849442481995, -0.044028833508491516, -0.023807354271411896, -0.001988888718187809, 0.019964251667261124, 0.026242369785904884, 0.026708677411079407, 0.0018998421728610992, -0.0297585166990757, 0.05122687667608261, 0.044755809009075165, -0.03535968437790871, -0.0009797164238989353, -0.003987300209701061, 0.049191661179065704, -0.029168695211410522, -0.010496732778847218, -0.004783617332577705, -0.007750136312097311, -0.022676998749375343, -0.051515720784664154, -0.01761525496840477, -0.005350985564291477, 0.004631777293980122, 0.01794462464749813, 0.004478393588215113, 0.02026999369263649]","['776622c522f2c67d6bbb092ca13aed1be3be30217185eb67f7935a5aff5cfafa', '23a07304d1c03dfc4434d8e8dd0c5ddec94610c4238f05a5677d987c9eafbe84']","['23a07304d1c03dfc4434d8e8dd0c5ddec94610c4238f05a5677d987c9eafbe84', '776622c522f2c67d6bbb092ca13aed1be3be30217185eb67f7935a5aff5cfafa', 'f24689443cc19dcb3201120ba8272c92c409e4041e9ef17f612e11188736972f', '53155e42100e1fd0b21f243abf3cc099715df9dbaebd03942ba4bee8b8e6f755', '79113ff20b015472190ac26bba8712c8147b190d4a586bca360cde35b614ade7', 'f744eb923f29b37c25a9d32ca6e671f48246507c7586b378184cd027b3b48d38']",1547738429055
718,2fcd657e51b9b9f940bd6f1a4402d54f430aace49970e32a4d4829c7250ad317,"[-0.1959734559059143, -0.008623099885880947, 0.19775527715682983, -0.07344356179237366, -0.012908732518553734, -0.07052387297153473, -0.11971276253461838, 0.023798655718564987, 0.07959157973527908, -0.07709421962499619, -0.2535458207130432, -0.010651699267327785, -0.09977681934833527, 0.2042517364025116, -0.1769178807735443, -0.029724467545747757, -0.023398732766509056, 0.06359070539474487, 0.0029522767290472984, -0.008704506792128086, -0.019060475751757622, -0.04262501746416092, -0.03536471724510193, -0.07795849442481995, -0.044028833508491516, -0.023807354271411896, -0.001988888718187809, 0.019964251667261124, 0.026242369785904884, 0.026708677411079407, 0.0018998421728610992, -0.0297585166990757, 0.05122687667608261, 0.044755809009075165, -0.03535968437790871, -0.0009797164238989353, -0.003987300209701061, 0.049191661179065704, -0.029168695211410522, -0.010496732778847218, -0.004783617332577705, -0.007750136312097311, -0.022676998749375343, -0.051515720784664154, -0.01761525496840477, -0.005350985564291477, 0.004631777293980122, 0.01794462464749813, 0.004478393588215113, 0.02026999369263649]","['776622c522f2c67d6bbb092ca13aed1be3be30217185eb67f7935a5aff5cfafa', '23a07304d1c03dfc4434d8e8dd0c5ddec94610c4238f05a5677d987c9eafbe84']","['23a07304d1c03dfc4434d8e8dd0c5ddec94610c4238f05a5677d987c9eafbe84', '776622c522f2c67d6bbb092ca13aed1be3be30217185eb67f7935a5aff5cfafa', 'f24689443cc19dcb3201120ba8272c92c409e4041e9ef17f612e11188736972f', '53155e42100e1fd0b21f243abf3cc099715df9dbaebd03942ba4bee8b8e6f755', '79113ff20b015472190ac26bba8712c8147b190d4a586bca360cde35b614ade7', 'f744eb923f29b37c25a9d32ca6e671f48246507c7586b378184cd027b3b48d38']",1547738429055
719,bd6ddb76d0f11c07e5ea63a1f2ec056baceea3a6c6656b64ee4835c9fbe351d4,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]",,"['8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1548293470159
720,bd6ddb76d0f11c07e5ea63a1f2ec056baceea3a6c6656b64ee4835c9fbe351d4,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]",,"['8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '4b5d783d4147cdbe045ef63e8f532f3a8553b09b63c3f990b05adc3513012a9c', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '83af3dae2361252db97f6c0a466a51eba3e688d0ff52e14dd4a8ecfb9ece9b25', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1548293470159
