,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
721,74c05c895f9fdd50f565d1a7ba1af6d2edfa3c7619dcbe69007a02cd929fe9b4,"[-0.20255649089813232, -0.016908567398786545, 0.03185821324586868, -0.015581827610731125, -0.10172676295042038, 0.01874350756406784, 0.04725143313407898, -0.016461631283164024, -0.02654413878917694, -0.007069973275065422, 0.010417938232421875, -0.024177979677915573, 0.04093277454376221, -0.046887047588825226, 0.049667637795209885, -0.004469859413802624, 0.05775374174118042, -0.042498476803302765, -0.02269821986556053, 0.07678176462650299, -0.02753078192472458, 0.01717502437531948, -0.06250197440385818, -0.08207464218139648, -0.0018873224034905434, -0.017425723373889923, -0.002389764878898859, 0.023169031366705894, 0.00035938993096351624, -0.03191417083144188, -0.030703406780958176, 0.00790809839963913, 0.07591909170150757, -0.011832790449261665, 0.05656413733959198, -0.033919960260391235, 0.09407337009906769, -0.01793554425239563, 0.1617342084646225, -0.009356673806905746, -0.08132532238960266, 0.03329966589808464, -0.05209055915474892, 0.012423611246049404, 0.032936763018369675, 0.04995895177125931, -0.011336416937410831, 0.09408022463321686, 0.022559957578778267, -0.045351870357990265]",,,1547761739463
722,0d5bc0ef7076d7f8dd858744da9a9edf27c8e8c43ca341d2a4c03654d9098f9f,"[-0.14455001056194305, -0.08497252315282822, 0.011548101902008057, -0.09852199256420135, -0.19953489303588867, -0.12473560869693756, -0.1385730504989624, -0.035361576825380325, -0.08251394331455231, 0.004258998204022646, -0.027737846598029137, -0.10504104197025299, -0.08207936584949493, -0.10479098558425903, -0.10974350571632385, 0.004642153158783913, -0.0378018319606781, 0.10847243666648865, 0.04979446530342102, -0.01270451582968235, -0.028538566082715988, 0.02983282133936882, 0.12370139360427856, 0.009042032063007355, 0.01533975638449192, 0.077666275203228, -0.033619776368141174, 0.014355138875544071, -0.1133822426199913, 0.020529281347990036, 0.06890159100294113, 0.1056957095861435, -0.08465903997421265, -0.18023481965065002, -0.009983031079173088, 0.0403212271630764, -0.048834867775440216, 0.044743798673152924, -0.051765326410532, 0.06548058241605759, 0.027771100401878357, 0.051844511181116104, 0.018000612035393715, 0.024868398904800415, 0.05768392235040665, 0.10293857753276825, -0.019188178703188896, 0.042645007371902466, -0.03833736479282379, -0.048698537051677704]",,"['6092c8306d973fa297a1fb225f15a261e298f920fd86d4bb156c0a324d2d70e8', '52a27241e700bc9f5e3806a7a3632b693d4a17164ded1998fd93de6b4b37c5b3', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '64fa2ae0446ca0d5e60e4dde09641592d89832493f5867b546c8988d7bb71d12', 'e83ef6904f3f1a30056c41337717b32ac4c51659f8721412ff9a63eb899a29e4', 'a6b8f80a20833be918386fa6312b90db8e7af09f5e05ecd53a40a5e8b049533c', '07efd16156c1d8baf1501a21a749c2b6f5e93aad783280035bb13a43199a09fa', '9705dadb34f632b7ee4bf2cd41a8b2f48adb79759d83f996568ff0b522118d36', '52800f1cb05f0c12cc95a56e8f7cccaf99df9b908838c1a5b0b01705d6f12c0b', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c', 'f04267761bc161aa4e7d4ccebf9f58f36f2a4091b933f182fb436ad5917a1e92', '3754447e5ebcca575160320dec1cf280909713e90d52be00b2595c0d7290109a', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', 'bc35a0c8dbf94ffcec0e0c1d6f72e195f909e9ac7c2c04601a9aacbcea3444ef', 'f4e1d8b5a89dce1ac509ab857755cb3dbe3b7f5aa26d4003ad6a7aa9cd29afa2']",1548123748289
723,0d5bc0ef7076d7f8dd858744da9a9edf27c8e8c43ca341d2a4c03654d9098f9f,"[-0.14455001056194305, -0.08497252315282822, 0.011548101902008057, -0.09852199256420135, -0.19953489303588867, -0.12473560869693756, -0.1385730504989624, -0.035361576825380325, -0.08251394331455231, 0.004258998204022646, -0.027737846598029137, -0.10504104197025299, -0.08207936584949493, -0.10479098558425903, -0.10974350571632385, 0.004642153158783913, -0.0378018319606781, 0.10847243666648865, 0.04979446530342102, -0.01270451582968235, -0.028538566082715988, 0.02983282133936882, 0.12370139360427856, 0.009042032063007355, 0.01533975638449192, 0.077666275203228, -0.033619776368141174, 0.014355138875544071, -0.1133822426199913, 0.020529281347990036, 0.06890159100294113, 0.1056957095861435, -0.08465903997421265, -0.18023481965065002, -0.009983031079173088, 0.0403212271630764, -0.048834867775440216, 0.044743798673152924, -0.051765326410532, 0.06548058241605759, 0.027771100401878357, 0.051844511181116104, 0.018000612035393715, 0.024868398904800415, 0.05768392235040665, 0.10293857753276825, -0.019188178703188896, 0.042645007371902466, -0.03833736479282379, -0.048698537051677704]",,"['6092c8306d973fa297a1fb225f15a261e298f920fd86d4bb156c0a324d2d70e8', '52a27241e700bc9f5e3806a7a3632b693d4a17164ded1998fd93de6b4b37c5b3', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '64fa2ae0446ca0d5e60e4dde09641592d89832493f5867b546c8988d7bb71d12', 'e83ef6904f3f1a30056c41337717b32ac4c51659f8721412ff9a63eb899a29e4', 'a6b8f80a20833be918386fa6312b90db8e7af09f5e05ecd53a40a5e8b049533c', '07efd16156c1d8baf1501a21a749c2b6f5e93aad783280035bb13a43199a09fa', '9705dadb34f632b7ee4bf2cd41a8b2f48adb79759d83f996568ff0b522118d36', '52800f1cb05f0c12cc95a56e8f7cccaf99df9b908838c1a5b0b01705d6f12c0b', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c', 'f04267761bc161aa4e7d4ccebf9f58f36f2a4091b933f182fb436ad5917a1e92', '3754447e5ebcca575160320dec1cf280909713e90d52be00b2595c0d7290109a', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', 'bc35a0c8dbf94ffcec0e0c1d6f72e195f909e9ac7c2c04601a9aacbcea3444ef', 'f4e1d8b5a89dce1ac509ab857755cb3dbe3b7f5aa26d4003ad6a7aa9cd29afa2']",1548123748289
724,0d5bc0ef7076d7f8dd858744da9a9edf27c8e8c43ca341d2a4c03654d9098f9f,"[-0.14455001056194305, -0.08497252315282822, 0.011548101902008057, -0.09852199256420135, -0.19953489303588867, -0.12473560869693756, -0.1385730504989624, -0.035361576825380325, -0.08251394331455231, 0.004258998204022646, -0.027737846598029137, -0.10504104197025299, -0.08207936584949493, -0.10479098558425903, -0.10974350571632385, 0.004642153158783913, -0.0378018319606781, 0.10847243666648865, 0.04979446530342102, -0.01270451582968235, -0.028538566082715988, 0.02983282133936882, 0.12370139360427856, 0.009042032063007355, 0.01533975638449192, 0.077666275203228, -0.033619776368141174, 0.014355138875544071, -0.1133822426199913, 0.020529281347990036, 0.06890159100294113, 0.1056957095861435, -0.08465903997421265, -0.18023481965065002, -0.009983031079173088, 0.0403212271630764, -0.048834867775440216, 0.044743798673152924, -0.051765326410532, 0.06548058241605759, 0.027771100401878357, 0.051844511181116104, 0.018000612035393715, 0.024868398904800415, 0.05768392235040665, 0.10293857753276825, -0.019188178703188896, 0.042645007371902466, -0.03833736479282379, -0.048698537051677704]",,"['6092c8306d973fa297a1fb225f15a261e298f920fd86d4bb156c0a324d2d70e8', '52a27241e700bc9f5e3806a7a3632b693d4a17164ded1998fd93de6b4b37c5b3', 'c6497df3303caf5c378ec4093aa782db0801bdc20088b53ed599d65a63f936eb', '64fa2ae0446ca0d5e60e4dde09641592d89832493f5867b546c8988d7bb71d12', 'e83ef6904f3f1a30056c41337717b32ac4c51659f8721412ff9a63eb899a29e4', 'a6b8f80a20833be918386fa6312b90db8e7af09f5e05ecd53a40a5e8b049533c', '07efd16156c1d8baf1501a21a749c2b6f5e93aad783280035bb13a43199a09fa', '9705dadb34f632b7ee4bf2cd41a8b2f48adb79759d83f996568ff0b522118d36', '52800f1cb05f0c12cc95a56e8f7cccaf99df9b908838c1a5b0b01705d6f12c0b', '877a411de8069e049b4f35a65bdd70a7af07b4ea4ed7de24171909072384501c', 'f04267761bc161aa4e7d4ccebf9f58f36f2a4091b933f182fb436ad5917a1e92', '3754447e5ebcca575160320dec1cf280909713e90d52be00b2595c0d7290109a', 'b082950b7ca81311be2d518c76c4a0c869b453b14660951792ece7652a8a7b8f', '096fdf5eee7bab8b47930530ea6421fc6efd151bb0bd145fec38d2d9fb4559cc', 'bc35a0c8dbf94ffcec0e0c1d6f72e195f909e9ac7c2c04601a9aacbcea3444ef', 'f4e1d8b5a89dce1ac509ab857755cb3dbe3b7f5aa26d4003ad6a7aa9cd29afa2']",1548123748289
725,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.1367783546447754, -0.05871333181858063, 0.05649588257074356, -0.058649443089962006, 0.16262315213680267, 0.006868644151836634, 0.017433354631066322, 0.09153147041797638, -0.014796086587011814, 0.0010308888740837574, 0.0003605559468269348, -0.006318619474768639, 0.1691298484802246, 0.03361562639474869, -0.06571610271930695, -0.10929253697395325, 0.09450539201498032, 0.000993066467344761, -0.03453727811574936, -0.021353479474782944, 0.035883378237485886, 0.003466760739684105, 0.04114854335784912, 0.03724122792482376, 0.003866414073854685, 0.0067244418896734715, -0.01678893342614174, -0.002474470529705286, -0.03321048244833946, 0.012663085013628006, -0.012972972355782986, 0.021208634600043297, 0.018533842638134956, 0.009046053513884544, 0.005814623553305864, -0.02530333399772644, -0.008326249197125435, -0.009769263677299023, 0.013398929499089718, 0.007397051900625229, -0.006200817413628101, 0.016958177089691162, -0.018192749470472336, -0.00745899835601449, 0.02183990180492401, -0.02193075232207775, -0.0036324122920632362, 0.0022225219290703535, -0.0015314229531213641, 0.014445576816797256]",,"['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', 'a408e50ffd6e9f73d6b1c719c446ef0647fc24bd1e1149ba68b6251537c28e87', '8b8228722bbe9ecfeed4c40d8e00e09a7446bca70da8197fc959c303fec6d396', '56f8569405a0fa5ef8a9043507f8170dde0508736985860c3ac22860d7bd0157', '8caa9e5de4f4853d2e34d829b4b74a169a07723940109ed32cca38b2c31fe2b2']",1548727712922
726,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.1367783546447754, -0.05871333181858063, 0.05649588257074356, -0.058649443089962006, 0.16262315213680267, 0.006868644151836634, 0.017433354631066322, 0.09153147041797638, -0.014796086587011814, 0.0010308888740837574, 0.0003605559468269348, -0.006318619474768639, 0.1691298484802246, 0.03361562639474869, -0.06571610271930695, -0.10929253697395325, 0.09450539201498032, 0.000993066467344761, -0.03453727811574936, -0.021353479474782944, 0.035883378237485886, 0.003466760739684105, 0.04114854335784912, 0.03724122792482376, 0.003866414073854685, 0.0067244418896734715, -0.01678893342614174, -0.002474470529705286, -0.03321048244833946, 0.012663085013628006, -0.012972972355782986, 0.021208634600043297, 0.018533842638134956, 0.009046053513884544, 0.005814623553305864, -0.02530333399772644, -0.008326249197125435, -0.009769263677299023, 0.013398929499089718, 0.007397051900625229, -0.006200817413628101, 0.016958177089691162, -0.018192749470472336, -0.00745899835601449, 0.02183990180492401, -0.02193075232207775, -0.0036324122920632362, 0.0022225219290703535, -0.0015314229531213641, 0.014445576816797256]",,"['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', 'a408e50ffd6e9f73d6b1c719c446ef0647fc24bd1e1149ba68b6251537c28e87', '8b8228722bbe9ecfeed4c40d8e00e09a7446bca70da8197fc959c303fec6d396', '56f8569405a0fa5ef8a9043507f8170dde0508736985860c3ac22860d7bd0157', '8caa9e5de4f4853d2e34d829b4b74a169a07723940109ed32cca38b2c31fe2b2']",1548727712922
727,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.1367783546447754, -0.05871333181858063, 0.05649588257074356, -0.058649443089962006, 0.16262315213680267, 0.006868644151836634, 0.017433354631066322, 0.09153147041797638, -0.014796086587011814, 0.0010308888740837574, 0.0003605559468269348, -0.006318619474768639, 0.1691298484802246, 0.03361562639474869, -0.06571610271930695, -0.10929253697395325, 0.09450539201498032, 0.000993066467344761, -0.03453727811574936, -0.021353479474782944, 0.035883378237485886, 0.003466760739684105, 0.04114854335784912, 0.03724122792482376, 0.003866414073854685, 0.0067244418896734715, -0.01678893342614174, -0.002474470529705286, -0.03321048244833946, 0.012663085013628006, -0.012972972355782986, 0.021208634600043297, 0.018533842638134956, 0.009046053513884544, 0.005814623553305864, -0.02530333399772644, -0.008326249197125435, -0.009769263677299023, 0.013398929499089718, 0.007397051900625229, -0.006200817413628101, 0.016958177089691162, -0.018192749470472336, -0.00745899835601449, 0.02183990180492401, -0.02193075232207775, -0.0036324122920632362, 0.0022225219290703535, -0.0015314229531213641, 0.014445576816797256]",,"['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c', 'a408e50ffd6e9f73d6b1c719c446ef0647fc24bd1e1149ba68b6251537c28e87', '8b8228722bbe9ecfeed4c40d8e00e09a7446bca70da8197fc959c303fec6d396', '56f8569405a0fa5ef8a9043507f8170dde0508736985860c3ac22860d7bd0157', '8caa9e5de4f4853d2e34d829b4b74a169a07723940109ed32cca38b2c31fe2b2']",1548727712922
728,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.009494226425886154, -0.2951295077800751, 0.1673780381679535, 0.04008295387029648, 0.005795150995254517, -0.010245113633573055, 0.043784357607364655, 0.012086700648069382, 0.017187558114528656, -0.009600063785910606, 0.011624952778220177, -0.09584946930408478, 0.03504893183708191, -0.016353465616703033, -0.037860386073589325, -0.01086034532636404, -0.015988066792488098, 0.015478843823075294, 0.04755931347608566, 0.006035186350345612, -0.04113510996103287, -0.05027402192354202, 0.023554258048534393, 0.05119088292121887, -0.009857513941824436, 0.0091974176466465, -0.006362768821418285, 0.04699377715587616, 0.017542537301778793, -0.01703447289764881, 0.07199352234601974, -0.0015453570522367954, 0.017480872571468353, -0.04615792632102966, 0.05284808576107025, -0.05329957231879234, -0.09786304831504822, 0.07339075207710266, -0.0659026950597763, 0.0954047441482544, 0.07162277400493622, -0.04431305453181267, 0.05034447833895683, 0.09187865257263184, 0.08750969171524048, 0.04258080944418907, 0.014859890565276146, 0.10426836460828781, -5.1744282245635986e-05, -0.055795133113861084]",,"['367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6', '7b023d6c0c025887642f7ad0659016e9c6abde476c3d872eaeeccd00b3819677', '5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933', 'd125edf4996f67adccefbaa16f1bffa7e331a835dba5fbc67557179e725b802b', '306eed16644ec33e2fc52317182c373e0f55f00db1755fc39ce353464d77d582', 'c42744c3ed2c80da72d976d65bc75d5900abd21edddbd2886bc2ee5abc18644f', '99fb549b59ed3eef352c451539c1be23a1d29f56016252f93e87df4359c4aad5', 'a4b5c6d191adaac8d0a09d0af55918d273335743cf58c9a829d617dec521d7c2', '2398086194ae1408dcdbdcb78900b095054f28376f63d4be0f899c5eb78dcdea', '7ced31d3fb6aa902cf4250bfc7ee2b4b6bc796e32be631e49fdfa6b6a7fcf527', '0a768ceb114d9958a237020e99147ed488c62e98731205e584145081f2a1a300', 'b55860fbb71744c01f0de302a62ae2be1439dceea3c444089d103f21dc534063', 'e504ac5af405faa0a3c62e374ce6c25b9e8534826c88d8c2731cad009aa3263a', '836116a07a84870a9fab219a28d85bff6482ef381bc44ac28c90eb835d65100f', 'a3dd11700f207b00a9f68ffdf4f04ad15c678aac8c355062a262b6830ee5e241', '66cfe4340adb28e96d0084a2c3f1506b2293a3c60a52f90737b32d504200d645', '9423bea2773e17e34700a2470288f8b2d248d3b6ddb1eab3975ac14818a8ae9c', '21ec4894f262b6c681b1be02d2ffe96f4519f49122243cb4978aa24d9f427670', '2be01f9c2b76038d633d6546ccf99e909f3d3c9aa518d9e9c67f49fb4ac5b676', 'bf27835d8989bd8e87a57c32076d900ec4ac8be868852ed5e7510bb451a56a8a', '0efb83295d100587c4522a3f3b3b04db73fc9602b9ee2422c014eeb587438eaf', 'e34a24c173fa9d3507335ae97f68c84d8c550b1a36f0c6e700063af78010e1c4', '284aae25bc9c18ea739eb9665e9af37f9be135333797141dde58660a039e9337', 'd23c0f83da0cc6f03448837787b1b32fbc9cde52144ce4cf72a4d5995e81edae', 'f5254accc6fc06fc742e5d25a5bdbc881111dd55b8a29e5380f43cf62052b02c']",1548727848260
729,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.009494226425886154, -0.2951295077800751, 0.1673780381679535, 0.04008295387029648, 0.005795150995254517, -0.010245113633573055, 0.043784357607364655, 0.012086700648069382, 0.017187558114528656, -0.009600063785910606, 0.011624952778220177, -0.09584946930408478, 0.03504893183708191, -0.016353465616703033, -0.037860386073589325, -0.01086034532636404, -0.015988066792488098, 0.015478843823075294, 0.04755931347608566, 0.006035186350345612, -0.04113510996103287, -0.05027402192354202, 0.023554258048534393, 0.05119088292121887, -0.009857513941824436, 0.0091974176466465, -0.006362768821418285, 0.04699377715587616, 0.017542537301778793, -0.01703447289764881, 0.07199352234601974, -0.0015453570522367954, 0.017480872571468353, -0.04615792632102966, 0.05284808576107025, -0.05329957231879234, -0.09786304831504822, 0.07339075207710266, -0.0659026950597763, 0.0954047441482544, 0.07162277400493622, -0.04431305453181267, 0.05034447833895683, 0.09187865257263184, 0.08750969171524048, 0.04258080944418907, 0.014859890565276146, 0.10426836460828781, -5.1744282245635986e-05, -0.055795133113861084]",,"['367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6', '7b023d6c0c025887642f7ad0659016e9c6abde476c3d872eaeeccd00b3819677', '5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933', 'd125edf4996f67adccefbaa16f1bffa7e331a835dba5fbc67557179e725b802b', '306eed16644ec33e2fc52317182c373e0f55f00db1755fc39ce353464d77d582', 'c42744c3ed2c80da72d976d65bc75d5900abd21edddbd2886bc2ee5abc18644f', '99fb549b59ed3eef352c451539c1be23a1d29f56016252f93e87df4359c4aad5', 'a4b5c6d191adaac8d0a09d0af55918d273335743cf58c9a829d617dec521d7c2', '2398086194ae1408dcdbdcb78900b095054f28376f63d4be0f899c5eb78dcdea', '7ced31d3fb6aa902cf4250bfc7ee2b4b6bc796e32be631e49fdfa6b6a7fcf527', '0a768ceb114d9958a237020e99147ed488c62e98731205e584145081f2a1a300', 'b55860fbb71744c01f0de302a62ae2be1439dceea3c444089d103f21dc534063', 'e504ac5af405faa0a3c62e374ce6c25b9e8534826c88d8c2731cad009aa3263a', '836116a07a84870a9fab219a28d85bff6482ef381bc44ac28c90eb835d65100f', 'a3dd11700f207b00a9f68ffdf4f04ad15c678aac8c355062a262b6830ee5e241', '66cfe4340adb28e96d0084a2c3f1506b2293a3c60a52f90737b32d504200d645', '9423bea2773e17e34700a2470288f8b2d248d3b6ddb1eab3975ac14818a8ae9c', '21ec4894f262b6c681b1be02d2ffe96f4519f49122243cb4978aa24d9f427670', '2be01f9c2b76038d633d6546ccf99e909f3d3c9aa518d9e9c67f49fb4ac5b676', 'bf27835d8989bd8e87a57c32076d900ec4ac8be868852ed5e7510bb451a56a8a', '0efb83295d100587c4522a3f3b3b04db73fc9602b9ee2422c014eeb587438eaf', 'e34a24c173fa9d3507335ae97f68c84d8c550b1a36f0c6e700063af78010e1c4', '284aae25bc9c18ea739eb9665e9af37f9be135333797141dde58660a039e9337', 'd23c0f83da0cc6f03448837787b1b32fbc9cde52144ce4cf72a4d5995e81edae', 'f5254accc6fc06fc742e5d25a5bdbc881111dd55b8a29e5380f43cf62052b02c']",1548727848260
