,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
730,d629e1461fcc52b0fd8644b1e645d7f1a4fba20f233295fbb51b38aaef1ffd45,"[-0.009494226425886154, -0.2951295077800751, 0.1673780381679535, 0.04008295387029648, 0.005795150995254517, -0.010245113633573055, 0.043784357607364655, 0.012086700648069382, 0.017187558114528656, -0.009600063785910606, 0.011624952778220177, -0.09584946930408478, 0.03504893183708191, -0.016353465616703033, -0.037860386073589325, -0.01086034532636404, -0.015988066792488098, 0.015478843823075294, 0.04755931347608566, 0.006035186350345612, -0.04113510996103287, -0.05027402192354202, 0.023554258048534393, 0.05119088292121887, -0.009857513941824436, 0.0091974176466465, -0.006362768821418285, 0.04699377715587616, 0.017542537301778793, -0.01703447289764881, 0.07199352234601974, -0.0015453570522367954, 0.017480872571468353, -0.04615792632102966, 0.05284808576107025, -0.05329957231879234, -0.09786304831504822, 0.07339075207710266, -0.0659026950597763, 0.0954047441482544, 0.07162277400493622, -0.04431305453181267, 0.05034447833895683, 0.09187865257263184, 0.08750969171524048, 0.04258080944418907, 0.014859890565276146, 0.10426836460828781, -5.1744282245635986e-05, -0.055795133113861084]",,"['367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6', '7b023d6c0c025887642f7ad0659016e9c6abde476c3d872eaeeccd00b3819677', '5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933', 'd125edf4996f67adccefbaa16f1bffa7e331a835dba5fbc67557179e725b802b', '306eed16644ec33e2fc52317182c373e0f55f00db1755fc39ce353464d77d582', 'c42744c3ed2c80da72d976d65bc75d5900abd21edddbd2886bc2ee5abc18644f', '99fb549b59ed3eef352c451539c1be23a1d29f56016252f93e87df4359c4aad5', 'a4b5c6d191adaac8d0a09d0af55918d273335743cf58c9a829d617dec521d7c2', '2398086194ae1408dcdbdcb78900b095054f28376f63d4be0f899c5eb78dcdea', '7ced31d3fb6aa902cf4250bfc7ee2b4b6bc796e32be631e49fdfa6b6a7fcf527', '0a768ceb114d9958a237020e99147ed488c62e98731205e584145081f2a1a300', 'b55860fbb71744c01f0de302a62ae2be1439dceea3c444089d103f21dc534063', 'e504ac5af405faa0a3c62e374ce6c25b9e8534826c88d8c2731cad009aa3263a', '836116a07a84870a9fab219a28d85bff6482ef381bc44ac28c90eb835d65100f', 'a3dd11700f207b00a9f68ffdf4f04ad15c678aac8c355062a262b6830ee5e241', '66cfe4340adb28e96d0084a2c3f1506b2293a3c60a52f90737b32d504200d645', '9423bea2773e17e34700a2470288f8b2d248d3b6ddb1eab3975ac14818a8ae9c', '21ec4894f262b6c681b1be02d2ffe96f4519f49122243cb4978aa24d9f427670', '2be01f9c2b76038d633d6546ccf99e909f3d3c9aa518d9e9c67f49fb4ac5b676', 'bf27835d8989bd8e87a57c32076d900ec4ac8be868852ed5e7510bb451a56a8a', '0efb83295d100587c4522a3f3b3b04db73fc9602b9ee2422c014eeb587438eaf', 'e34a24c173fa9d3507335ae97f68c84d8c550b1a36f0c6e700063af78010e1c4', '284aae25bc9c18ea739eb9665e9af37f9be135333797141dde58660a039e9337', 'd23c0f83da0cc6f03448837787b1b32fbc9cde52144ce4cf72a4d5995e81edae', 'f5254accc6fc06fc742e5d25a5bdbc881111dd55b8a29e5380f43cf62052b02c']",1548727848260
731,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.13319292664527893, -0.13832926750183105, 0.0913948118686676, -0.043324366211891174, -0.04338109493255615, -0.04069136083126068, -0.05102090537548065, 0.012581383809447289, 0.03271512687206268, -0.1180008053779602, -0.12193068861961365, -0.006336367689073086, -0.04133961349725723, 0.05352862551808357, -0.029345426708459854, -8.284673094749451e-05, -0.006263080518692732, 0.0036567815113812685, 0.03027440421283245, -0.02816958725452423, -0.023730812594294548, 0.020334206521511078, -0.014220960438251495, -0.0684022307395935, 0.00582587905228138, 0.01188880205154419, 0.0462130531668663, 0.032824743539094925, -0.022776279598474503, 0.04823952168226242, -0.038541100919246674, -0.0068596964702010155, 0.025930538773536682, -0.02695631980895996, 0.005420327186584473, 0.00015194155275821686, -0.007833641953766346, -0.053907059133052826, -0.05206471309065819, 0.01887291483581066, -0.0021815188229084015, 0.02477806806564331, 0.06598994135856628, -0.008530398830771446, 0.008707929402589798, -7.101520895957947e-05, 0.04902470484375954, -0.01953941211104393, -0.03948034718632698, -0.05261038988828659]",,"['59ee8943a453802ecdbf9eed2bad33946f124834d86d60f84b2a02f7346dd391', '97ce5639f3248c9a4b2191e557876f081b1d41456f0577748701a953f8c36c5a', 'a7da13937fa46df7901670cae5388c65244bc6a0622be72235f6c9ad9a102f33', '052646ed7122cc5093c9db73bb0b2ba558185d1afa34d8a4f0753441231f316d', '1499235a943d18f5c596b0cf70f555256b0d74459d55afc9f68289fa8cfbb0f6', '835df05c4faea25414bed3241d0dc9e542f23bb437d21cadf8e8dcd65c911a5a', 'c46db8ca4626ca12380844452774c9034796a076ac0c7ad4da73cc7f49bdf7fc', 'ac83292f863f20557ac7383db1f1520ed39bcab515a099bea79c637e36da88b9', 'f5f52244224b93176c01271c91d24b2dcaf5194a0315fca88b37e5fa16131ff0', 'ac65762687412d2d2a0ead27c531645881bcb0bcd7dd5846710150fea2620ed3', '5ba8fe29c200fd63fdc1a26e904dc818898c8153cebea60d7d9ba40a3d1ff76b', '7ca0972346d5f56ca44211b248d5647205adc7c32766e90618d97084ed48265c', '08d140c12e3945ec7dc4b97bab89eb8e44da6602dfb158d9eaaea7d2db414871', 'f25229f7a15b2a301fe1bdb4b08a8165cee7a76faf76124b4bb3b17ea1faf3ef', 'a92d3556609b4ae39e7c9cf8d3e7f90b838191239fa6abaca10e0abda88bf944', 'dfb8fd3cf2a1acc113a1cbbb9a2479ef88198bafa44c4ff3dfefd5eb394dd767', '236b18d49827cd54cd3698dff98fc617a6c63bd9c73faaeafba354c1ab2bbfb6', '4cc58d43069717a012c37cc7a3d553d66d3ba855e00761cd30296b169ce9ccbc', '6cd4facd3b7f5cdc93557be9363ded245a08bea101af7dfcedc473d4afea18fd', '3995fd81eee939daad640e918619a420809a69fb84a427efb2803c820dbb959e', '8447004f7924bbdb36dc43f4ddf9d1255cbd0dd6745fc7cbf1ce19bbe0cac4bc', '01af22200f673fb27c1f6a30bf4f94f9abb1d3c717c2f6449781259ebf8ad7e5', '6e44f8477a94056a6f8815697f5e14a8b198e1d58b0922ccfc2ad37803b45bd9', '978400eab443c7b5914a3faf61b2acd31eb71943672e97880b47e4d0f2508a60', '769e6ecef5302c22d689ad43bfdfd557af24be555094c4ff5274cae952499625']",1548007129818
732,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.13319292664527893, -0.13832926750183105, 0.0913948118686676, -0.043324366211891174, -0.04338109493255615, -0.04069136083126068, -0.05102090537548065, 0.012581383809447289, 0.03271512687206268, -0.1180008053779602, -0.12193068861961365, -0.006336367689073086, -0.04133961349725723, 0.05352862551808357, -0.029345426708459854, -8.284673094749451e-05, -0.006263080518692732, 0.0036567815113812685, 0.03027440421283245, -0.02816958725452423, -0.023730812594294548, 0.020334206521511078, -0.014220960438251495, -0.0684022307395935, 0.00582587905228138, 0.01188880205154419, 0.0462130531668663, 0.032824743539094925, -0.022776279598474503, 0.04823952168226242, -0.038541100919246674, -0.0068596964702010155, 0.025930538773536682, -0.02695631980895996, 0.005420327186584473, 0.00015194155275821686, -0.007833641953766346, -0.053907059133052826, -0.05206471309065819, 0.01887291483581066, -0.0021815188229084015, 0.02477806806564331, 0.06598994135856628, -0.008530398830771446, 0.008707929402589798, -7.101520895957947e-05, 0.04902470484375954, -0.01953941211104393, -0.03948034718632698, -0.05261038988828659]",,"['59ee8943a453802ecdbf9eed2bad33946f124834d86d60f84b2a02f7346dd391', '97ce5639f3248c9a4b2191e557876f081b1d41456f0577748701a953f8c36c5a', 'a7da13937fa46df7901670cae5388c65244bc6a0622be72235f6c9ad9a102f33', '052646ed7122cc5093c9db73bb0b2ba558185d1afa34d8a4f0753441231f316d', '1499235a943d18f5c596b0cf70f555256b0d74459d55afc9f68289fa8cfbb0f6', '835df05c4faea25414bed3241d0dc9e542f23bb437d21cadf8e8dcd65c911a5a', 'c46db8ca4626ca12380844452774c9034796a076ac0c7ad4da73cc7f49bdf7fc', 'ac83292f863f20557ac7383db1f1520ed39bcab515a099bea79c637e36da88b9', 'f5f52244224b93176c01271c91d24b2dcaf5194a0315fca88b37e5fa16131ff0', 'ac65762687412d2d2a0ead27c531645881bcb0bcd7dd5846710150fea2620ed3', '5ba8fe29c200fd63fdc1a26e904dc818898c8153cebea60d7d9ba40a3d1ff76b', '7ca0972346d5f56ca44211b248d5647205adc7c32766e90618d97084ed48265c', '08d140c12e3945ec7dc4b97bab89eb8e44da6602dfb158d9eaaea7d2db414871', 'f25229f7a15b2a301fe1bdb4b08a8165cee7a76faf76124b4bb3b17ea1faf3ef', 'a92d3556609b4ae39e7c9cf8d3e7f90b838191239fa6abaca10e0abda88bf944', 'dfb8fd3cf2a1acc113a1cbbb9a2479ef88198bafa44c4ff3dfefd5eb394dd767', '236b18d49827cd54cd3698dff98fc617a6c63bd9c73faaeafba354c1ab2bbfb6', '4cc58d43069717a012c37cc7a3d553d66d3ba855e00761cd30296b169ce9ccbc', '6cd4facd3b7f5cdc93557be9363ded245a08bea101af7dfcedc473d4afea18fd', '3995fd81eee939daad640e918619a420809a69fb84a427efb2803c820dbb959e', '8447004f7924bbdb36dc43f4ddf9d1255cbd0dd6745fc7cbf1ce19bbe0cac4bc', '01af22200f673fb27c1f6a30bf4f94f9abb1d3c717c2f6449781259ebf8ad7e5', '6e44f8477a94056a6f8815697f5e14a8b198e1d58b0922ccfc2ad37803b45bd9', '978400eab443c7b5914a3faf61b2acd31eb71943672e97880b47e4d0f2508a60', '769e6ecef5302c22d689ad43bfdfd557af24be555094c4ff5274cae952499625']",1548007129818
733,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.03851020336151123, -0.17318743467330933, 0.1515730619430542, 0.08682691305875778, 0.07802952080965042, -0.006525672040879726, 0.05167770758271217, -0.041850462555885315, -0.015942510217428207, 0.005000585690140724, -0.023655543103814125, -0.0334070660173893, -0.001260069664567709, -0.0322490930557251, 0.0023342175409197807, -0.026704996824264526, -0.005734749138355255, 0.022286973893642426, 0.05240676552057266, -0.02750224992632866, -0.0035235099494457245, -0.008213674649596214, 0.02099590376019478, 0.018782535567879677, -0.02796640433371067, -0.01069730520248413, -0.015298569574952126, 0.006480802781879902, 0.0189795084297657, -0.005211696494370699, -0.017680302262306213, 0.01485326699912548, -4.454748705029488e-06, 0.028541648760437965, 0.03084608167409897, -0.026531057432293892, -0.011456530541181564, -0.006449155043810606, 0.003375690896064043, 0.004609681200236082, 0.015524450689554214, -0.005949918646365404, -0.008068539202213287, -0.010307644493877888, -0.006315641105175018, -0.017556779086589813, 0.0027942280285060406, 0.00702412985265255, -0.0011226533679291606, 0.013022479601204395]",,"['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '5b33f638c1abf9043e38df92286eab1f139422789924a1dfb4591ccbcdaff298', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', '2380e62a1d91381e1e624c50e55ed7476aebd43c11cf3d79dd6c614179ee2fb1', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', 'fa14d48912c39e2c04c0f9eaf8194267006a7bdcd3d3620c1ad53a29e5126710', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', 'eaaff761cddc85982e6dce72a08830486767264a1216011cf6a355a65ef662c4', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c']",1548009119634
734,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.03851020336151123, -0.17318743467330933, 0.1515730619430542, 0.08682691305875778, 0.07802952080965042, -0.006525672040879726, 0.05167770758271217, -0.041850462555885315, -0.015942510217428207, 0.005000585690140724, -0.023655543103814125, -0.0334070660173893, -0.001260069664567709, -0.0322490930557251, 0.0023342175409197807, -0.026704996824264526, -0.005734749138355255, 0.022286973893642426, 0.05240676552057266, -0.02750224992632866, -0.0035235099494457245, -0.008213674649596214, 0.02099590376019478, 0.018782535567879677, -0.02796640433371067, -0.01069730520248413, -0.015298569574952126, 0.006480802781879902, 0.0189795084297657, -0.005211696494370699, -0.017680302262306213, 0.01485326699912548, -4.454748705029488e-06, 0.028541648760437965, 0.03084608167409897, -0.026531057432293892, -0.011456530541181564, -0.006449155043810606, 0.003375690896064043, 0.004609681200236082, 0.015524450689554214, -0.005949918646365404, -0.008068539202213287, -0.010307644493877888, -0.006315641105175018, -0.017556779086589813, 0.0027942280285060406, 0.00702412985265255, -0.0011226533679291606, 0.013022479601204395]",,"['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '5b33f638c1abf9043e38df92286eab1f139422789924a1dfb4591ccbcdaff298', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', '2380e62a1d91381e1e624c50e55ed7476aebd43c11cf3d79dd6c614179ee2fb1', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', 'fa14d48912c39e2c04c0f9eaf8194267006a7bdcd3d3620c1ad53a29e5126710', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', 'eaaff761cddc85982e6dce72a08830486767264a1216011cf6a355a65ef662c4', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '5f137a0570cd4bad0380d350c29f0bfe08a6a483fc1f62047c40249c8d1a099c']",1548009119634
735,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.020031776279211044, -0.3794291615486145, 0.18412110209465027, 0.09551091492176056, -0.05697542428970337, 0.00944302137941122, 0.0825425460934639, -0.009793383069336414, -0.05455958843231201, -0.0334908552467823, -0.13805775344371796, 0.008877457119524479, -0.010192115791141987, -0.014555034227669239, -0.025922143831849098, -0.0344851128757, -0.05083021521568298, -0.013044723309576511, 0.025530993938446045, 0.03252070024609566, -0.01530464831739664, -0.014586733654141426, 0.04514893516898155, 0.04038061201572418, 0.05533572658896446, 0.0048188576474785805, 0.08611416071653366, -0.03973758593201637, 0.06787866353988647, -0.07052627205848694, -0.021225813776254654, -0.043814778327941895, 0.008451786823570728, 0.08239076286554337, 0.013226036913692951, 0.07514148205518723, 0.029984725639224052, -0.06319081038236618, -0.02093755267560482, 0.008153610862791538, 0.05561188608407974, 0.04009178280830383, 0.03279244899749756, 0.02212124690413475, 0.008977100253105164, -0.004073028452694416, 0.008649714291095734, 0.017415769398212433, 0.010004259645938873, 0.04258330538868904]",,"['dc7a2ad37d01711507b070c59b8efa1fa483dc36a032642612c6333aa7d6168b', 'ddff42da46bccbe6f835f78343d23819738ec11e3f8fa8f610b35c3c4e41cb31', 'd68ec5c78a86722b86fa5af50fa5ec912da0bf5bb296a391556b46505c3453bb', '404aff3b31168417e296e85ebc5dae78ba86e7fdbc5027cb4ba0aefcc04a6e65', '91c60fbbcf3b142b9189d05f55a592c3294654268e1103635812b6e3164b21c8', '5d6adf33dc97427c3c1034ce169aff75d38442e0849cd568253b804ab029b4af', 'c0100e3900dcadfe91030a637c6a4d4848e306e68671221b4c6f762aa4a52d1d', '3f4cc47130ef8f83aae33f1a0936f9975a1487ec7545ec07421693ae79d0962d', '2fa7005949876bfd13cdf6a30cc22dd56faf95d414979ef3bdf4f27794886d64', '56526c40446b738570e96f6613545e7708ca8abdb51d14edf1e2629c181823ad', '7645ba890d83614d33fc353d3e64d5f622f0f8d7ac451f3c1f7a2ca72da774d1', '18af71c3872771f2da720bf737a201089f3247719b92816cbb9445efd1aa8e51', '560e3d20b2301eff67c24e4d30547bfdcbd2700bb1b01eb57f734730105db0fc', '571768e2e0a5de620b20100cf2e665414b39c37b503cc3cd04422e0fc0e1dc40', '35fbf7359f76a8f19d3e66437eda3fe7f51670710b2ca384625c2f582192d8c3', 'f813709c50211ba3c0ba2bd3da6fbb01b8fb5a7621b1e9164cc9cb293436aa92', '8c61aa0c6f79035e094102aa2c92a0c0bd9ede65d9e1f2cc7f5801e1c5bd2026', '406fbdfdf1a369969e80b3ac4215f546fcd1610f748507b20bde3ebcb18fb17e', 'dd36d1fa19568dca0fcaa3de997529efdd849b8267ed2a499cbcab62e1eed9de', 'a6224b8d55ab0e54a2b58972fbf8c4a94a25b315281bc6ff723e545281c5f0f5', '42a1c984e125610e9919794154e56d28e2374b837f8ae42dacb050bc9fb1226f', 'efab17fb19c91ef4962253ea9ffd557d821f8097f64562124b0938eaf20a6e93', '0080333453249186ed6149a2b11d42a8da29a3788534b783168363a771927a93', '819017f22e24e7f56ac7fb6a2049567130aab15cb311c65382b69e1667744504', 'd1e5967fb54b57bc63bcaa2e5c7f4843736a425de206dbbfd55a6bdab7c32333']",1548009328929
736,1b9f6352395f7b71769dfa468dc55b587d21698d14acfdde9e21cfe47a3b53b1,"[-0.020031776279211044, -0.3794291615486145, 0.18412110209465027, 0.09551091492176056, -0.05697542428970337, 0.00944302137941122, 0.0825425460934639, -0.009793383069336414, -0.05455958843231201, -0.0334908552467823, -0.13805775344371796, 0.008877457119524479, -0.010192115791141987, -0.014555034227669239, -0.025922143831849098, -0.0344851128757, -0.05083021521568298, -0.013044723309576511, 0.025530993938446045, 0.03252070024609566, -0.01530464831739664, -0.014586733654141426, 0.04514893516898155, 0.04038061201572418, 0.05533572658896446, 0.0048188576474785805, 0.08611416071653366, -0.03973758593201637, 0.06787866353988647, -0.07052627205848694, -0.021225813776254654, -0.043814778327941895, 0.008451786823570728, 0.08239076286554337, 0.013226036913692951, 0.07514148205518723, 0.029984725639224052, -0.06319081038236618, -0.02093755267560482, 0.008153610862791538, 0.05561188608407974, 0.04009178280830383, 0.03279244899749756, 0.02212124690413475, 0.008977100253105164, -0.004073028452694416, 0.008649714291095734, 0.017415769398212433, 0.010004259645938873, 0.04258330538868904]",,"['dc7a2ad37d01711507b070c59b8efa1fa483dc36a032642612c6333aa7d6168b', 'ddff42da46bccbe6f835f78343d23819738ec11e3f8fa8f610b35c3c4e41cb31', 'd68ec5c78a86722b86fa5af50fa5ec912da0bf5bb296a391556b46505c3453bb', '404aff3b31168417e296e85ebc5dae78ba86e7fdbc5027cb4ba0aefcc04a6e65', '91c60fbbcf3b142b9189d05f55a592c3294654268e1103635812b6e3164b21c8', '5d6adf33dc97427c3c1034ce169aff75d38442e0849cd568253b804ab029b4af', 'c0100e3900dcadfe91030a637c6a4d4848e306e68671221b4c6f762aa4a52d1d', '3f4cc47130ef8f83aae33f1a0936f9975a1487ec7545ec07421693ae79d0962d', '2fa7005949876bfd13cdf6a30cc22dd56faf95d414979ef3bdf4f27794886d64', '56526c40446b738570e96f6613545e7708ca8abdb51d14edf1e2629c181823ad', '7645ba890d83614d33fc353d3e64d5f622f0f8d7ac451f3c1f7a2ca72da774d1', '18af71c3872771f2da720bf737a201089f3247719b92816cbb9445efd1aa8e51', '560e3d20b2301eff67c24e4d30547bfdcbd2700bb1b01eb57f734730105db0fc', '571768e2e0a5de620b20100cf2e665414b39c37b503cc3cd04422e0fc0e1dc40', '35fbf7359f76a8f19d3e66437eda3fe7f51670710b2ca384625c2f582192d8c3', 'f813709c50211ba3c0ba2bd3da6fbb01b8fb5a7621b1e9164cc9cb293436aa92', '8c61aa0c6f79035e094102aa2c92a0c0bd9ede65d9e1f2cc7f5801e1c5bd2026', '406fbdfdf1a369969e80b3ac4215f546fcd1610f748507b20bde3ebcb18fb17e', 'dd36d1fa19568dca0fcaa3de997529efdd849b8267ed2a499cbcab62e1eed9de', 'a6224b8d55ab0e54a2b58972fbf8c4a94a25b315281bc6ff723e545281c5f0f5', '42a1c984e125610e9919794154e56d28e2374b837f8ae42dacb050bc9fb1226f', 'efab17fb19c91ef4962253ea9ffd557d821f8097f64562124b0938eaf20a6e93', '0080333453249186ed6149a2b11d42a8da29a3788534b783168363a771927a93', '819017f22e24e7f56ac7fb6a2049567130aab15cb311c65382b69e1667744504', 'd1e5967fb54b57bc63bcaa2e5c7f4843736a425de206dbbfd55a6bdab7c32333']",1548009328929
737,e4bf1785a1a881b7b360256b2092bc7c38212f3c7c0e4c5219c0d2e3730dd6b5,"[-0.13129320740699768, -0.06215318664908409, 0.0597057081758976, -0.09900698810815811, -0.0642426535487175, -0.02956795133650303, 0.02539655938744545, -0.006180526688694954, -0.020144231617450714, 0.08003593981266022, -0.044476769864559174, -0.050236839801073074, -0.027409255504608154, -0.00980127602815628, -0.028580963611602783, 0.2283918559551239, 0.2904990613460541, -0.06482960283756256, 0.0036429865285754204, -0.07171353697776794, 0.06890790164470673, 0.005965117365121841, -0.1325625777244568, 0.05197549983859062, 0.0026179379783570766, -0.045190393924713135, 0.06837540864944458, -0.010723250918090343, 0.1378331482410431, -0.05456986278295517, 0.07239896804094315, -0.07627733796834946, -0.010015892796218395, -0.005321657285094261, -0.07297839224338531, -0.038244932889938354, -0.014390278607606888, 0.012260968796908855, -0.04744800552725792, 0.04500707983970642, 0.02467661164700985, -0.01635129004716873, -0.01957583613693714, 0.007934054359793663, 0.07252168655395508, 0.038206327706575394, -0.0021214820444583893, -0.019650865346193314, 0.054319389164447784, 0.007132299710065126]",,"['91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '6604feb7a2a4392327de70ad85738f0fbd73aab9de8ef5edc1c56f9d327918dc', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c']",1547776737994
738,e4bf1785a1a881b7b360256b2092bc7c38212f3c7c0e4c5219c0d2e3730dd6b5,"[-0.006219055503606796, -0.19073958694934845, 0.18234378099441528, 0.09510934352874756, 0.005015064030885696, 0.008830409497022629, 0.04580312967300415, 0.062040992081165314, -0.010900861583650112, -0.07848018407821655, 0.004382789134979248, -0.044889189302921295, -0.05174919217824936, -0.008980873972177505, -0.004743756726384163, 0.15958407521247864, 0.2193652093410492, -0.017681505531072617, 0.034827157855033875, -0.06112287938594818, -0.007616332732141018, 0.08906829357147217, -0.04319244250655174, 0.0787053033709526, 0.02548331953585148, 0.005899251438677311, 0.024420171976089478, 0.06095556169748306, 0.0725841224193573, -0.06515832245349884, 0.011979911476373672, -0.040028687566518784, 0.03404522314667702, -0.04036387801170349, -0.01867697760462761, 0.05920862406492233, 0.004844054579734802, 0.007728446274995804, -0.09519617259502411, 0.03916703164577484, 0.031265586614608765, -0.04391058534383774, 0.0013823407934978604, 0.011735277250409126, 0.04342646151781082, 0.1148478165268898, -0.046024173498153687, 0.04683815687894821, 0.05990848317742348, 0.000914490781724453]",,"['91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '6604feb7a2a4392327de70ad85738f0fbd73aab9de8ef5edc1c56f9d327918dc', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c']",1547777380004
