,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
739,e4bf1785a1a881b7b360256b2092bc7c38212f3c7c0e4c5219c0d2e3730dd6b5,"[-0.03884434327483177, -0.28520745038986206, 0.12285877764225006, 0.006255347281694412, -0.16935090720653534, -0.1009286642074585, -0.036435313522815704, -0.03493586927652359, -0.017978934571146965, 0.1363690197467804, -0.024842379614710808, -0.1430075764656067, 0.026800213381648064, -0.03414208069443703, -0.009447842836380005, 0.04032592475414276, -0.008950779214501381, -0.056536752730607986, 0.04170076549053192, -0.10948717594146729, 0.04762221872806549, -0.062347013503313065, 0.034328997135162354, 0.02654357999563217, 0.05164116621017456, -0.04271738976240158, 0.09973856061697006, -0.04444252699613571, -0.013573293574154377, 0.019558480009436607, 0.047968391329050064, -0.07095944881439209, 0.05547858029603958, 0.20697277784347534, -0.03225620463490486, -0.00884595513343811, 0.0006709265289828181, 0.06337209045886993, 0.044793419539928436, 0.06301385909318924, -0.015955574810504913, -0.00549416383728385, 0.04632006585597992, 0.02472548931837082, 0.009396498091518879, -0.03406822308897972, 0.024611279368400574, -0.08112683147192001, 0.040590886026620865, 0.003043059492483735]",,"['78964310da1668310f866792519953fde753e9c44c62d93d64771f62dad85934', 'b671fc9d0481cb8decdd2e9d0e460a22f87af3e93fd08ae0f0d1481090cb5823', 'a3b324cd0bbaa310c5c0690769e7d558fd56eb459a1bb2d3b94543ad4edb96dc', 'de6ea304e44f45d5a3379455bf7fe1559e095a923acc9f1afc0f0e8149c21446', 'bad75fbcc36d2027600feab07a7f740a1a9a8cb1f0e7d1cdfc368804129a0b7b', '4b22ea1349edd94454df6b1932da43cb7f3795b0645ed8ac6c2de6e119313009', 'd609687df07aca46f38d2c847b1b95d44bd54b37e6f8d80d109d27c269afdfe0', 'bb31de0e80950530d29f526f5f302bd47e497dc43ce209edd817449e8d0637ae', '1bd91f91385ae148deaa09a4d3eee1a8b097161a4933d8a23e08b2ac252b0fec', 'b04460a006f23d096e037bcd47c71ef2d0548f748197188e852148d6cafef97e', '4fca2b736df74318097137fd7f8e555d559a4f5afb027489f3a8b7c0aa249789', 'd0472857a84976183f8e839baf5878ac27b5dd65717ff8989cda96ffbe90c08b', '83b0379925ae8b59623c2afe21f944093af63d9f523a660ac46e0d2e79775714', 'd288ca04b63b4ca04e065ac5c15c47c0dda7a1c5ecaba1c0694d97f6b9ef13cb', '60aad2e659a36f5bc23882e4571bbbd2335c8ebf1714b3254fa11cb211c5e50d', 'daab7cfef68d49b38bfea252771b6bf7a14b745343bc45a32d81689969ae7a72', '7ecd6bace8dc8489327a749ac385817e397e125c603200220e69f960afbfe67f', '11832186e89e4546d34140151010690abdf4eebd6d07597d8dbf7df824a14e8b', '3e6deffd460f4c2dc1575690e933a4b2506bcd97df4ca4d9ad579ec057eecce7', '7783b71e78cc459b4d68fd7e8c2cc93157368e3d01424a5053f866140e55e59f', 'fa75b6eba2b23ae332869801c9664e479761da90809eb314931d150ab0e517ea', 'ea005396d7dbdfa64e9c00d06b7690ec0e32a402b9be0dcb63fd6385ff8e09e2', 'c00dd2ef0d416f5b1a7bf454420a534d59b7ff945d52f7e4f5a21fe5dfeb092d', 'f1f3f2972454bd4bf7f46c053bfd1a752a5f681af5c19670b3de7193fcf45b3f', 'cc825c6bfa63fa806fd4f07a3ed45a282c827831a775279c1997697882cf9ddf']",1547777669383
740,c9b51b72b9e0d8d7337d7018b6cc11992fe83b5595170c1acaaac40b9ec6bfcc,"[-0.12890568375587463, -0.09606616199016571, 0.014576665125787258, -0.051994092762470245, 0.007430090103298426, -0.010987464338541031, 0.0016829222440719604, -0.05089365690946579, -0.005576085299253464, -0.03540888428688049, 0.007202977780252695, -0.020474225282669067, 0.0030532535165548325, 0.006642100401222706, 0.004038651008158922, -0.0033089076168835163, 0.022423427551984787, 0.0034816977567970753, -0.006849614903330803, 0.03490901365876198, 0.048271019011735916, -0.0008617998100817204, -0.055702511221170425, -0.07994307577610016, 0.039419129490852356, 0.005034225061535835, -0.008723601698875427, -0.002000225940719247, -0.005680500529706478, 0.025102976709604263, 0.017809519544243813, 0.005552060902118683, 0.003686188254505396, -0.003920159302651882, -0.04935991019010544, -0.010117373429238796, -0.002656546887010336, -0.01829211227595806, 0.02016228623688221, 0.0041960072703659534, -0.02338104136288166, -0.013902565464377403, 0.027777275070548058, 0.022631684318184853, -4.316214472055435e-05, 0.0019571399316191673, 0.003334406763315201, 0.015987001359462738, -0.0025762440636754036, -0.012209064327180386]",['658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98'],"['658d89d979342b473bcc6ffcb8fbafc53ef75a46b4e7724299c907f2d614ff98', '2c0b5b24aa030baec8b34ba6df81fec722b9e332e0f7d3066fae165f51a8e1d0', '8e3b6df0ad74a6cacc2bd2af734b72f88c119733cfb1423673147bfbe700a68f', '853aca114ce0965f9c098c2ae35957ba25aaf4b073f802487adef164e69c55ba', '47d89bfd3746040bcf300486941e5638be66d2b5765e2e9a69152444787fe3c7', 'dc65fedbe2e429f3dcb1142d3baaaddb5db53a68939cce4c52d504dac6b41e85', 'f4636fad23d25bb74383b92a66b211236c353befdcbfb748413392ab6f7e096c', '281b954b4bdd713bcfa639e0ae73a63d57c87250060d4edc75f64f4f78e2b52c', '3a5603f5a496c8b459f1685959d9399cefb60590b0afe05fb2bcdaea65e35eb6', '8d8dda4bf6011a7993e3de8bab234edc88603e1e0de85bd78d38b0936e4fd9ad', '0c028bb15a132906578ece25cd808bce73cbe41cb6c0d8afc7d10d8c2edf8ec1', '672bc9af34fdffaac24e88e8e5c3aec1cff9a6a1ea4021a3b92e9a5555cc937b', 'd6caa4acd0e8cdff9dd0bb8c79fa7406ece2f44bfc955117fe6368aaf3bbe618', 'f08d7a75bf259af6c16c8563d44920fedcc0af9535fd4bd5c417615747ab90ac', '7d767cbf3e10246fa0cdb0bec1cef333359f667bed0366aedd86e17d5d16abde', '2fc0d555188274f2cfb4a567b05d4ecc8c3a30f75cf372400a15f524f4e6c6a9', '093973d8e8a3e6944cf7c4413ad0d9eec6ebdc011ebd2b9e92142298eed5b681']",1549676803013
741,c9b51b72b9e0d8d7337d7018b6cc11992fe83b5595170c1acaaac40b9ec6bfcc,"[-0.13688412308692932, -0.07396098971366882, 0.05389540642499924, -0.10018737614154816, 0.19782626628875732, -0.034859418869018555, -0.012122012674808502, 0.20692318677902222, 0.030812960118055344, 0.028229378163814545, -0.08097313344478607, -0.04981917142868042, 0.0057553574442863464, -0.06013631820678711, 0.08795197308063507, 0.02546607330441475, 0.007801626343280077, 0.005366491619497538, 0.009808787144720554, 0.0532759353518486, 0.0230542104691267, 0.010282086208462715, -0.039119888097047806, -0.07443936169147491, 0.02480677142739296, 0.04687416926026344, 0.015261413529515266, -0.0041017960757017136, -0.012121468782424927, 0.009303166531026363, 0.01957179605960846, 0.004394369665533304, -0.006220743525773287, -0.01642562448978424, -0.04523177444934845, 0.022089438512921333, -0.0063659995794296265, -0.005681228823959827, 0.01314927265048027, 0.011011683382093906, -0.03998227417469025, -0.002497953362762928, 0.03897104412317276, 0.024384252727031708, 0.01941687986254692, -0.005326425656676292, -0.002736795460805297, 0.02811332605779171, 0.039555393159389496, -0.00465575372800231]","['4eebef3f1611ee8ab43dab0779c644f05f9fc70dbd061517b886bc93e3264151', '4eebef3f1611ee8ab43dab0779c644f05f9fc70dbd061517b886bc93e3264151', '4eebef3f1611ee8ab43dab0779c644f05f9fc70dbd061517b886bc93e3264151', '4eebef3f1611ee8ab43dab0779c644f05f9fc70dbd061517b886bc93e3264151']","['4eebef3f1611ee8ab43dab0779c644f05f9fc70dbd061517b886bc93e3264151', 'd2f14c1844205776d70395ad24f8b5dbe129b17a375015d5bb515b0a7a154c65', 'eb695c5a41586ae2afbf71ce51efda9d3021a45624b3b2b33dec0e71276ca2f1', 'c739918374ec464a7008d83ed90d614a427cfe54d2107659e3863d811fbfeffa', '354bed6c794c68850f9830cfc9295b7e6359eaddcdf0b13efbda629634342451', 'cb455f45074fe47b932879f12bdb269eebc5f4652218b7a330deb3f353e18d05', 'cf6af020158b3ccb66b84956c7665cb8e44abee41d94761464c37966830d21b2', '22f1dde7df258c1bbeb1db3e8b62e9d2430f5ede7a7e6c2e1646661ebd40ac3b', '13c32f8f0eb602168563fd22911be54922561a62d6d5cf457e174efff5f761c5', '14c80d7fa5c6fc0b4f4659b6667a67c07eb561a85f0af7a4e2a534bcc04a2584', '4e43d71106e2476cda26eca171f0c45051437d90105d34f63f697a539e2d9d61', 'c4b41a4f5bc24d71e1706ca2bb3cffe039bc0dfba318fbf88608cefc17ef3ea9', 'c32d26d0e3517518db40ff8a9f7a2a2da3f81cf73e1016a7039c0aabeaadee33', 'a964cb90cdccf7238e7f4c0ea644c95abda6b37d3642a87672e6cb0224dedb76', '767ecbc1d0220fa50f6a6c566c9541fa25d134e3193382133d75b96d363244ae', 'd3062530a7ed60efc72224895e5adfedbe917218c49dfb804ae34946f051a826', '06b52a551ad3f4704a82e85a474c69f2c643f76979aee5a7d35c8b45f7aa5799', '2427f814a61fb7bc3423ecaf5619ec6fa6b99483502d7a8902ed9f532e92e43c', '54307156eebda1aae11942bce9deed22ea9b6016c018ba5a4b45b00f346f9939', 'b94b7c6ab122d9a5a57a3b40a103aa3fb7a011c741d0d6c567ad73ebfcd8f393', '209fd852511162c038b588a474fe483eff434757d2354f07ea849a2bb71a26a2', '96c5ea6ddf9912af9c35741942c7c967f79d8ffe527f69fca153991af6aa9f94', '417e9c5a41a14d809c0dcd82df42833934ede793ab070241a48f0e14ee2ba244', '4f2845c8772733b83d44068b00226e9a49c8de09f821598fe8aea255f654cf32', 'a0c92d6bb3e9195f5aef78cfc7babc5029a87ae8c42e1c4cc73d96a602c28a5f']",1549676883269
742,41b76a45f71ab3ceb0aaf8b2b76d9e3ebc4cc54b9f7e72beb058ca14117bdac2,"[-0.14089852571487427, -0.10359973460435867, 0.08655259013175964, -0.02637799084186554, 0.09123314917087555, -0.022521382197737694, 0.11816290020942688, -0.10489809513092041, 0.09156583249568939, -0.012052852660417557, -0.013836372643709183, -0.008429584093391895, 0.038018159568309784, 0.011536454781889915, 0.00898819975554943, -0.01864449307322502, -0.059231001883745193, -0.013769292272627354, 0.011335896328091621, 0.0838768482208252, -0.06306973099708557, 0.0065171378664672375, -0.05209524184465408, -0.0038585951551795006, -0.03607986867427826, 0.05041142553091049, -0.03607910871505737, -0.001009707571938634, 0.02375520020723343, 0.00576395820826292, 0.023686908185482025, -0.03158748149871826, -0.01341515313833952, 0.004599526524543762, 0.0025990838184952736, -0.03022082895040512, -0.019020944833755493, 0.05039028823375702, 0.011903289705514908, 0.03092130459845066, 0.0010782191529870033, -0.017395643517374992, 0.02265559509396553, 0.0044123162515461445, 0.0021100975573062897, -0.07337070256471634, 0.004608221352100372, -0.0034778742119669914, -0.03258439898490906, 0.013859078288078308]",,"['3e50a6dccb77b68f7f415500e52291d2844a42132f162c7d4ca677781fe21d0d', '9313cdd723b89e210b2495948f2b2be22e554fcec979e9f2db544d5152488c87', '71dfaeb2cc1b7f49e0363abf4bbbf2049a6facfeab491a8bcfe833b2d7a55545', '50ee5b34d82615cf0791f390102467ec729faff8bec469dc5049979f8c95a87c', '75521d8daa28d5bee349c6fbfc42d04e7d128d896e1c42c5b58bae96ba953d11', '8348de9713e3bf1cea88579a6b6c11fa520d5020bbd6bb5ba5b0a112b1c2b38e', '811b4e57099e1fde6af79c318467c99fb71d5f78816cec071f37b6af2f919a74', 'd29e9b38453a8bb674efdd381e1594ffa1b4ceadd47f30df0598308ab0b87db1', '1d8eb5c020c432c3a9dc1cba6c723c98c5b2ed3fb78b54a4c0b17a6402354fad', 'bfefe7fd10a374638c629dc2442fadaa8d2a8be52e1edd16caedea9c65d55fad', '70dda99dd659c016c6081c4f2657e7e5bc1a27a5b97774b8b4828b0fdf63bf75', '44d584ff5b4b0f524f66fd6e4eced91c2367cef479b343be3584806c1980e543', 'f553c5e2a9a8febc05f8c27f7611ce585de629d7dc7af6a8f80a342011356603', '45efa2368151c421ebc58b54f691af32e7fe06365a025624da77863ff066cfb6', 'a96ade7b74e53bc79814ed464a70a7761ec539b8baa550fc142b7c1ebd0db0f7', '47122215992405aa74141487bfad29bb3d3defb74eb05754e856d5acde23f264', '96ef8978c882288da2decfea6b49088be600177ed850b1ff86affff321185510', '3ccb94019686a1816100158945778a534d33214bc2f7781d3e402bf72bfe6c9e', '124bb7af0e58a6ba0b0dec04a247114c078f16bda17b65d2348c16856b410230', '440e2f5542a7a9d1d30c727223c6023ba09d35be593be46768eb6adf4ee9ba80', 'f5147d2b97a3939164883e622c8cb3462b99cfbdab3e30e680cf7547749eaa18', '0bd60d9ae261f90ee07a6f43f3aa08805f026351c54d16fde6be3cb0f48550f2', '3650e031b7b8c5d53bcab47f73e987a039cf4a50ec435ba820bcd537b5d149e9', '467111832a3984e78954746589bbf336df4f8f24f0488cf208421322dc080783', '3621000b6999316c15ad7a05ebc831bbc472534ae712402bc6c0fd61f907c1df']",1547911297117
