,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
743,64d5d4d51877ede860d1c8ab19b41ba9c6fec8bd40e75b352dd9732845ab29ed,"[-0.0410199835896492, -0.1808738112449646, 0.02112012542784214, 0.012048659846186638, 0.008962561376392841, -0.0265972763299942, 0.010670261457562447, 0.033902451395988464, 0.028050538152456284, -0.01582453027367592, 0.11825427412986755, -0.06646657735109329, 0.018042519688606262, 0.07405892014503479, -0.05350328981876373, -0.11189614236354828, 0.0034824805334210396, -0.028055105358362198, -0.06702037900686264, 0.006234689150005579, 0.027992911636829376, -0.057853247970342636, -0.11342526972293854, 0.015280459076166153, -0.07431173324584961, 0.020076092332601547, -0.05758406221866608, 0.0447206012904644, 0.025425905361771584, -0.122545026242733, -0.1243773028254509, -0.005218001548200846, -0.11016666144132614, -0.018485045060515404, -0.061640024185180664, 0.07179618626832962, -0.014290840364992619, -0.15265092253684998, 0.10950465500354767, -0.09364993870258331, -0.12398789823055267, 0.01361173577606678, 0.0019422643817961216, 0.000803695060312748, 0.006258670706301928, 0.03761963173747063, 0.0009958921000361443, 0.05229664593935013, -0.06211886182427406, 0.02170417457818985]",,,1547925411481
744,3414351205a928f0ffd7e33e8a7a0c8bdaf17fbeea313c1fcc92e4401c80fef1,"[-0.14544573426246643, -0.1624017357826233, 0.040839120745658875, -0.13085627555847168, -0.16422279179096222, -0.04271902143955231, -0.0752551481127739, -0.02698325738310814, -0.0637519583106041, 0.04610057175159454, -0.019919048994779587, -0.07073445618152618, 0.05049751698970795, 0.001320764422416687, -0.03643345460295677, 0.04532511532306671, 0.023998640477657318, -0.022160397842526436, -0.0390680693089962, 0.03052312135696411, 0.041358355432748795, -0.029660504311323166, 0.006738701835274696, -0.026918932795524597, -0.0006117966258898377, -0.02098795212805271, 0.028248285874724388, -0.055890366435050964, -0.0095256632193923, -0.035890113562345505, 0.0124971903860569, -0.02792668528854847, -0.07310628145933151, -0.014577118679881096, -0.06588506698608398, 0.05726712942123413, -0.010362634435296059, -0.02628752589225769, -0.0035411440767347813, 0.003176708472892642, -0.0023618442937731743, -0.0064925760962069035, 0.025380568578839302, -0.0013755830004811287, -0.016951899975538254, 0.012149900197982788, 0.010088886134326458, -0.00751399714499712, 0.010575894266366959, -0.01001058891415596]",,"['7029732304596b98422476ecf5bcb85f1ed66bc9c9050214d5da21b87d9df7ff', 'c7d14cc9306c98f6eec9a38df07e6889672a31c39008f20fc025463de8d03b87', '15d6c266eadc31a1a2fb3143a0d0912a81a332e5b18ed7c19217df5f45a8f458']",1547693095719
745,481e53a9777f72437d1b88e1d1c8ca0799282a1da37ec2b8f94c897792b2072d,"[-0.14558462798595428, -0.061822451651096344, -0.012363774701952934, -0.08999054878950119, 0.23331305384635925, 0.009948157705366611, -0.04962867498397827, 0.24510258436203003, -0.03179864585399628, 0.07479878515005112, -0.0007943827658891678, -0.08268009126186371, -0.02599180117249489, -0.04017443209886551, 0.08756575733423233, 0.022672578692436218, -0.00020442157983779907, -0.006074191071093082, -0.04720175638794899, 0.022583143785595894, 0.013973511755466461, -0.023737894371151924, -0.028134917840361595, -0.005473200231790543, -0.01055354718118906, 0.020157238468527794, 0.009883004240691662, -0.029113179072737694, -0.060882795602083206, -0.014866404235363007, -0.029584290459752083, 0.03069974109530449, -0.0021744747646152973, 0.0371999554336071, -0.001200585626065731, 0.02499605529010296, 0.0075104720890522, -0.040885500609874725, 0.056839317083358765, 0.01457141526043415, -0.029587633907794952, 0.03922942653298378, 0.0026560944970697165, 0.014384808018803596, 0.03745035082101822, -0.02206847071647644, -0.017032183706760406, -0.006867199204862118, -0.003597654402256012, 0.02891254797577858]",,"['b60655ca0ff83711b6e997ec9ca6d53520eddf907c2da66868e59ce871b3c2e5', '4a8287cc187298b2d6f587df750846208ca31de49ed49a7cff08711838286103', '66ebbb9af53fedacec2c1fe85da39a6dfba30f29d3d46b357511bb9ddc1aaebd']",1547598488131
746,481e53a9777f72437d1b88e1d1c8ca0799282a1da37ec2b8f94c897792b2072d,"[-0.19324065744876862, 0.04247158020734787, -0.037476688623428345, -0.1169005036354065, 0.2131628692150116, 0.018284788355231285, -0.09594665467739105, 0.21310266852378845, -0.09389616549015045, 0.028136946260929108, 0.01021234318614006, -0.033695779740810394, -0.04004846513271332, -0.061989396810531616, 0.11464937031269073, 0.014870872721076012, -0.030530773103237152, 0.008684408850967884, -0.06647225469350815, 0.023008745163679123, 0.04468509554862976, -0.0043979729525744915, -0.0477849580347538, -0.009211443364620209, -0.006518077105283737, 0.015178743749856949, -0.019118646159768105, -0.0021130056120455265, -0.05748508870601654, -0.05353083834052086, -0.04821091517806053, 0.04903390631079674, 0.06275813281536102, 0.053965773433446884, 0.01252793800085783, 0.04794231057167053, 0.042899105697870255, -0.035295333713293076, 0.019340116530656815, 0.03190138563513756, 0.0021045655012130737, -0.01397086214274168, -0.0037097253371030092, 0.02730168029665947, 0.07012820243835449, 0.02817833051085472, -0.012625404633581638, -0.047067247331142426, -0.035853177309036255, 0.02588028833270073]","['32a7660f4cc0cc4f0482a078bfce7e849d9e9ca088b3d89d18d0830abcbcbfe0', '5e0e6cf4ae699de21ff05f21677614f7824fd506e36b5d1192f25c22bbfad878']","['b60655ca0ff83711b6e997ec9ca6d53520eddf907c2da66868e59ce871b3c2e5', '4a8287cc187298b2d6f587df750846208ca31de49ed49a7cff08711838286103', '66ebbb9af53fedacec2c1fe85da39a6dfba30f29d3d46b357511bb9ddc1aaebd', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', 'baf454924b4d98af621cf6d733bbc530e2afc18307eeb41af10abb2d7037aafb', '32a7660f4cc0cc4f0482a078bfce7e849d9e9ca088b3d89d18d0830abcbcbfe0', 'be1f0007d1c5ba0433bcc0b05822795ddfb8ef664b80f11e35395381568e196a', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', '8e141dcf279e5d51a27e2b87b65d3c225be0dd4ef64d09d6d8a3c4168698c921', '4168e066df102776fb508df79ab2c1760296421ccbfeb0230ebb5fae7573a211', '7dfc28270686bb193c3f8335b366f34f9533ee524f3bf14564e77dfd329605a7', '59743b9a98bfc70bdfcb2d42836e2aeee5dfb031de45258db7131c4d648faf9f', '92bcc7dacb21388f8aca3a0102eba55c5f162216dc1a886521087022eb1e5708', '339ada17cd32dd9637ba24d39d69087ae12485fb8ce2061f38bf808b8c7f212d', '4f7d6a7e873dd5b1261b734f15e444903220bbfcfb644757e1d2eba92635d289', '21f863db49784ea98d24e08e69f201fa84b92fc7bf984a394bf62bdb29af5da1', 'b5f5009db3c5a242a4819b9aa6ff1b82945824f5d9c628f80a9f69069b95d1fb', '5289cf7bafeef84353b440ae4511de8748fb8ee0fe0c31c6326bb5ff70195259', '8f78d55a3780d3993ab6c416384b9baf5bc6e595c20a07be5ee9ad45208e34bb', '2a78ebe677f224de72f9e3c232253434054a96d0561d35df4254f6963371cc37', '8ab6d626e086483d78fd03054b97992550f02efa2ee36460205b980be9e945a9', '5637328a7e81cb61a075d8c71fa6179f3265f1e7c309167b495cc14a1f495e51', 'f4748dd1c1213f0cfc17e40e0a7b5e2fe2f37c399b7f5026e3e2c5c76cd81e61', '6e638c56b487cef47ed478b46e7d56f359a924fd8bcf22087511751f9792b71a', '63f4f5622fef3269327dddd4e6a902d1b83c45ecd0470ba73bcb0e1b0c95deb2']",1547598511579
747,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
748,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
