,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
749,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
750,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
751,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
752,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.17260226607322693, -0.015721358358860016, -0.048570290207862854, -0.14735674858093262, 0.17228654026985168, 0.02295812778174877, -0.08491291850805283, 0.15443016588687897, -0.06364335119724274, -0.01995784230530262, -0.057429246604442596, -0.04051470011472702, -0.009644296951591969, -0.07014741003513336, 0.07321083545684814, 0.029510855674743652, -0.0343092679977417, 0.02848890796303749, -0.01234821043908596, 0.01003333181142807, -0.013022085651755333, -0.0017449632287025452, -0.006254416424781084, -0.02354876697063446, 0.027405599132180214, 0.029926206916570663, 0.001805467065423727, -0.01265492383390665, -0.02597792260348797, -0.01199221983551979, -0.01554002147167921, 0.023681258782744408, 0.0013423764612525702, -0.012633435428142548, 0.005002385936677456, 0.019707929342985153, -0.009341229684650898, -0.019145693629980087, -0.007002408616244793, 0.014718309976160526, 0.004893009085208178, -0.00936423521488905, -0.005830928683280945, -0.0012530786916613579, 0.004827391356229782, 0.008817825466394424, 0.0009599959012120962, -0.004043113440275192, -0.0027336138300597668, -0.004186826758086681]","['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1549057188408
753,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
754,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
755,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
