,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
756,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
757,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
758,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1460425853729248, 0.17577196657657623, -0.20049700140953064, -0.044282279908657074, 0.16008660197257996, -0.17070487141609192, -0.0353814959526062, 0.12045510113239288, -0.09488525986671448, -0.043971508741378784, -0.1296846866607666, -0.10207660496234894, -0.03358917310833931, -0.058622755110263824, 0.03141852468252182, 0.06963273137807846, -0.11210872232913971, 0.037049807608127594, 0.010677807964384556, -0.036200203001499176, -0.07433867454528809, -0.004778617527335882, 0.03143461048603058, -0.012966753914952278, 0.08761879056692123, 0.038828060030937195, 0.03931548073887825, -0.005111970007419586, 0.06998050212860107, -0.0617106668651104, -0.1309957504272461, -0.04074918106198311, -0.012509312480688095, -0.03760874271392822, 0.04883937910199165, 0.012207625433802605, -0.03124636970460415, -0.001495899399742484, 0.055150534957647324, -0.017582694068551064, -0.0315832793712616, 0.03400207310914993, -0.02241380140185356, -0.008036320097744465, -0.005228040739893913, 0.04571951925754547, 0.07631091773509979, -0.05612310767173767, -0.047724463045597076, 0.024089019745588303]","['d5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', 'b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549057315900
759,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
760,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
761,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
762,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
