,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
763,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
764,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.1375197172164917, 0.17031830549240112, -0.19705359637737274, -0.03335541486740112, 0.15728479623794556, -0.16818180680274963, -0.03390154987573624, 0.09242486208677292, -0.09252485632896423, -0.04442106932401657, -0.11417116224765778, -0.10278744995594025, -0.023242192342877388, -0.05661831423640251, 0.03093111142516136, 0.06291299313306808, -0.10778455436229706, 0.03753530979156494, 0.009344189427793026, -0.033451225608587265, -0.07072845101356506, -0.00703784404322505, 0.026972193270921707, -0.01367533951997757, 0.08342382311820984, 0.03214864432811737, 0.032679423689842224, 0.0009068315848708153, 0.07091144472360611, -0.05915350466966629, -0.12607985734939575, -0.045493341982364655, -0.01623489335179329, -0.03205426409840584, 0.04740370064973831, 0.011167263612151146, -0.03242321312427521, -9.715533815324306e-05, 0.060384392738342285, -0.021765775978565216, -0.03373701497912407, 0.03203641623258591, -0.021619034931063652, -0.0021650372073054314, -0.0060680825263261795, 0.04441164433956146, 0.07839348167181015, -0.0545942448079586, -0.04678884148597717, 0.027800213545560837]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740']","['619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', '2aafbda142c1bb42377c0a6719fbe8eba87ffc0217986f1dd1a4b585bc44f44e', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', 'd5b9893bd33974bb2da5630de5fc71a990066f77c6ad53cc0d7a2a10975df405', '7cea9026436955a0243c3c6bc8c71b9aeae80bf17a43d6a58d68a4caf158100c', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'c3df7ee9d1e8b296a37a9dccd7345563e90fbe6f8b5c26cf275a7dda37d62fc1', '96678b0add9df8b9123483a39a4a470491158467dd03d54f7b37126a41e4751e', '205157b67d887431e19437ebfb13fc479e996cbe460699e2600a28451caf70b7', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '84cf09f22db0148e2ae42d5e99877a5e564edb3150c7957e2e7dc4d3c30aa678', 'f7a601ace9a488a1e46a92addf6b73aacee34a3edecd6084602a93b15140aa08', '513e39c839298edcaa7f2acd3b11044ec5cf91c890efe6ff554a3d7edaa4c7da', 'a4dd461f5ee60fdc8db85210365ea8117ee179d5c574031f37e09be32e625cdd', '540aabc1f233496b9a88387c6b75a819be00a8bf90ddc99b81f9c97074988ffb']",1549058813684
765,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
766,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
