,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
767,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
768,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
769,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
770,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.11650128662586212, -0.1358041763305664, -0.0026443093083798885, -0.05222730338573456, -0.011790803633630276, 0.009639479219913483, -0.08357354998588562, -0.052262790501117706, -0.0407053604722023, -0.06441492587327957, -0.032702215015888214, -0.05812910944223404, -0.0053711021319031715, -0.03157573938369751, 0.002980578690767288, 0.009480025619268417, 0.0012222258374094963, 0.035862281918525696, -0.01805814541876316, -0.016285894438624382, -0.013299263082444668, 0.0022956784814596176, 0.038037363439798355, 0.017769182100892067, -0.005954575724899769, 0.005982771050184965, -0.028593283146619797, -0.024469731375575066, -0.02528838813304901, 0.001919425092637539, -0.03296729922294617, 0.019782138988375664, -0.004944352433085442, -0.02472270093858242, -0.00538910087198019, 0.018123794347047806, -0.015854330733418465, -0.015133468434214592, -0.012569903396070004, 0.018388424068689346, 0.0006263049435801804, 0.007533981930464506, -0.0159885473549366, -0.029509877786040306, -0.00012684334069490433, 0.009723220020532608, 0.014775129966437817, -0.014082897454500198, -0.011600198224186897, 0.0020660897716879845]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '800d47a8a104c90b159e698848e036b02653c9e654ca287dcfd09b94c6e15407', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '31e0c5798932daef7b149e8bf9f066a2bba35cc2f1b21f8c38a87d82ff334658', 'd893eb8378e0485dc0639e63fd4155acfb18d0fdcffab891fa70709658cbfd02', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', 'a031215dfabf558e26c38f9a2068791b416f2f09fcd491e793637e03d7acd5e1', '80c46faa8fec15865d7121a5ee67c7447ab5860c9a8025f31a3201d968f16d44', 'fc1837c3b35c81a2a451b020e28e16b54eaba93c59fa363b0bb93a4315d761b1', '9b7dedad03d5c5c4f73e8fe65b3ede576a026c8c269d18a6694132c140aaaa72', '1b821a48837ce7aea2f22de41155c192b789cc8c58d6c2f1785066a48f16b330', 'b11e09db06ad23bb596922933b4e8c1f2f9f1a4d050607e4e706a0e5fd07d0f9', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682']",1549060236246
771,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
