,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
772,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
773,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
774,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
775,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
776,93c397a2e4531db12d9d95dfd580f9b7f47659c1186d75aa7e297bae6d70e453,"[-0.18099573254585266, 0.06249585002660751, -0.10269348323345184, -0.134840726852417, 0.1621381938457489, 0.01899196021258831, -0.1148519515991211, 0.08743366599082947, -0.042696185410022736, 0.07935014367103577, -0.004164808429777622, -0.05057838559150696, -0.07084807753562927, -0.03456775099039078, 0.08540202677249908, -0.017089787870645523, -0.09012353420257568, 0.029523486271500587, 0.023915721103549004, 0.061263419687747955, 0.0060142632573843, 0.13724064826965332, 0.0764288380742073, -0.013563992455601692, -0.01151046622544527, 0.06465061008930206, 0.02731465920805931, -0.06431516259908676, 0.07343465089797974, -0.05677669122815132, -0.0095155518501997, -0.020291084423661232, 0.029262805357575417, 0.015048488043248653, -0.0260931309312582, 0.0006602900102734566, 0.00011657271534204483, -0.027612043544650078, -0.05449580401182175, 0.016947656869888306, -0.022975899279117584, -0.007256676442921162, -0.038365550339221954, 0.030122699216008186, -0.029670407995581627, -0.0010913156438618898, 0.01371008064597845, 0.03687448427081108, 0.0005898922681808472, -0.038370538502931595]",,['a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3'],1549060247796
777,ad3b7c0aaf0b2e59728e91195f2c8016d68b37367f83ba517a42b6524af9be3a,"[-0.2860334515571594, 0.36886730790138245, -0.010134739801287651, 0.08734508603811264, 0.03918010741472244, -0.09563763439655304, -0.02046836167573929, 0.14817510545253754, -0.21810951828956604, 0.04016932100057602, -0.015900462865829468, -0.033363062888383865, 0.030229832977056503, -0.06505939364433289, -0.034083276987075806, 0.07990194857120514, -0.11678465455770493, 0.04801221191883087, 0.0007934989407658577, -0.02674304135143757, -0.06609050184488297, -0.04600220546126366, 0.10676847398281097, -0.038744546473026276, 0.07271868735551834, -0.07856185734272003, 0.034771304577589035, -0.017889024689793587, 0.0671384260058403, -0.057259783148765564, 0.02758636884391308, 0.05979388579726219, -0.0498022623360157, -0.0597548671066761, 0.07973980903625488, -0.0066716838628053665, 0.012791616842150688, 0.03196486830711365, -0.0576927550137043, 0.010628635063767433, -0.07467453181743622, -0.026130765676498413, 0.054833248257637024, -0.0024677361361682415, -0.11952018737792969, 0.027166960760951042, -0.007932484149932861, 0.006788908503949642, -0.021976269781589508, -0.07696032524108887]",,"['cd74b53d4fec7304362a283b288d80a03486293ec9000ae359279a67d9a351d7', 'a9452907c0540ffcd8fdb2ba6cb68c8ca35adb7b650287b925d80b13bfb7175e', '513225570371fa0bfe3c446b0ba9d717a5f6516c842d15057756b97794d40e44', 'faaf4ef671f25e6c2dfefc314ebe125f96e7155ddcb5c670d3f3f54dcca9d847']",1548196606316
778,18a5b189beda6098a7501febcaa839e11a4134ad2996d76e0879c3c1ef2d9723,"[-0.1666417419910431, 0.14383411407470703, -0.22439150512218475, -0.005212821066379547, 0.07133258879184723, -0.22349879145622253, -0.07039007544517517, 0.12913505733013153, -0.11939923465251923, 0.012025228701531887, -0.05338123068213463, -0.08376918733119965, -0.04717522859573364, -0.07770826667547226, -0.04584714397788048, 0.11530793458223343, -0.09170474112033844, 0.10548396408557892, 0.014460928738117218, -0.023984353989362717, -0.04864779859781265, -0.002967413514852524, 0.07203714549541473, -0.024533500894904137, 0.06738178431987762, 0.018276438117027283, -0.014074894599616528, 0.022364750504493713, -0.02796439826488495, 0.015268193557858467, 0.04368172958493233, 0.08303605020046234, -0.061856709420681, -0.0912119448184967, 0.08841700106859207, 0.06572165340185165, 0.003826746717095375, 0.01513645425438881, -0.05573796480894089, 0.040393926203250885, -0.027101894840598106, 0.04970959573984146, 0.02402609959244728, 0.03787512332201004, -0.03626105934381485, 0.1663123071193695, -0.016189323738217354, 0.0041811177507042885, 0.002325400710105896, -0.02301938831806183]",,"['a6b8f80a20833be918386fa6312b90db8e7af09f5e05ecd53a40a5e8b049533c', '07efd16156c1d8baf1501a21a749c2b6f5e93aad783280035bb13a43199a09fa', '9705dadb34f632b7ee4bf2cd41a8b2f48adb79759d83f996568ff0b522118d36', 'bc35a0c8dbf94ffcec0e0c1d6f72e195f909e9ac7c2c04601a9aacbcea3444ef', 'f4e1d8b5a89dce1ac509ab857755cb3dbe3b7f5aa26d4003ad6a7aa9cd29afa2']",1547781016474
779,18a5b189beda6098a7501febcaa839e11a4134ad2996d76e0879c3c1ef2d9723,"[-0.1666417419910431, 0.14383411407470703, -0.22439150512218475, -0.005212821066379547, 0.07133258879184723, -0.22349879145622253, -0.07039007544517517, 0.12913505733013153, -0.11939923465251923, 0.012025228701531887, -0.05338123068213463, -0.08376918733119965, -0.04717522859573364, -0.07770826667547226, -0.04584714397788048, 0.11530793458223343, -0.09170474112033844, 0.10548396408557892, 0.014460928738117218, -0.023984353989362717, -0.04864779859781265, -0.002967413514852524, 0.07203714549541473, -0.024533500894904137, 0.06738178431987762, 0.018276438117027283, -0.014074894599616528, 0.022364750504493713, -0.02796439826488495, 0.015268193557858467, 0.04368172958493233, 0.08303605020046234, -0.061856709420681, -0.0912119448184967, 0.08841700106859207, 0.06572165340185165, 0.003826746717095375, 0.01513645425438881, -0.05573796480894089, 0.040393926203250885, -0.027101894840598106, 0.04970959573984146, 0.02402609959244728, 0.03787512332201004, -0.03626105934381485, 0.1663123071193695, -0.016189323738217354, 0.0041811177507042885, 0.002325400710105896, -0.02301938831806183]",,"['a6b8f80a20833be918386fa6312b90db8e7af09f5e05ecd53a40a5e8b049533c', '07efd16156c1d8baf1501a21a749c2b6f5e93aad783280035bb13a43199a09fa', '9705dadb34f632b7ee4bf2cd41a8b2f48adb79759d83f996568ff0b522118d36', 'bc35a0c8dbf94ffcec0e0c1d6f72e195f909e9ac7c2c04601a9aacbcea3444ef', 'f4e1d8b5a89dce1ac509ab857755cb3dbe3b7f5aa26d4003ad6a7aa9cd29afa2']",1547781016474
780,8e7af0dd8f550dff33f9103bf4b4d25332247c61de064677e74130f820280f11,"[0.005941078998148441, -0.2620376646518707, 0.10023073852062225, -0.004019809886813164, 0.06925275176763535, -0.03933336213231087, 0.0580061674118042, -0.0118400938808918, -0.023526998236775398, 0.17880100011825562, 0.017644129693508148, -0.04363756999373436, 0.058480918407440186, -0.02240653522312641, -0.039393361657857895, 0.041620947420597076, 0.109733946621418, -0.07680988311767578, 0.07529541850090027, -0.06963565945625305, 0.0276035089045763, -0.08234746754169464, -0.025738336145877838, 0.05362075939774513, -0.0558425635099411, -0.07203949987888336, 0.10280653089284897, -0.06254018843173981, 0.09944038093090057, 0.006688590627163649, 0.06641428172588348, -0.0863075852394104, -0.07342293858528137, 0.09987571090459824, -0.035636648535728455, -0.041142985224723816, -0.0589241087436676, 0.06452242285013199, -0.015116018243134022, 0.033589769154787064, -0.037396617233753204, -0.02765871025621891, -0.0031729801557958126, -0.06880567967891693, 0.10682158172130585, 0.022283541038632393, 0.0016367603093385696, -0.03771694749593735, -0.008409515023231506, -0.04981891065835953]","['62cfc648ae6c9a480e7fc565cea28fb3e13d029b36e117772c239de5c6250329', '62cfc648ae6c9a480e7fc565cea28fb3e13d029b36e117772c239de5c6250329', '62cfc648ae6c9a480e7fc565cea28fb3e13d029b36e117772c239de5c6250329']","['57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '5b33f638c1abf9043e38df92286eab1f139422789924a1dfb4591ccbcdaff298', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', 'eaaff761cddc85982e6dce72a08830486767264a1216011cf6a355a65ef662c4', 'fa14d48912c39e2c04c0f9eaf8194267006a7bdcd3d3620c1ad53a29e5126710', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '71b59506f31c9ebb114a97e84713ba3efa5a7cc903b407e55831f602c8169bed', 'c9a5cc7413e37a273367310296265039a9d0ef871d26063b67f70e2cd6513233', '980e0692457d87c23b762708ae81618e6307f7b511c03306b3dde61de122c298', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', '33c1131dd959ba5bdd923b7f212c980b486329092da3a5a287153671f35bb76e', '936f35cfc7d09816720fbf11e06df084bb8c7f4c7e76d425a9bb7e64b7aa227d', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', '7660cd9bcec58f6192a9e3722ec622f844faa74680b2dbc383890c2b0eca1c7e', '4dc0c4c2cb830d9c45cf42cb19eb4360d948090d96d8fea21a057555bb81e591', 'afe02a1391c5899e17b30f5c7001de2a984205c9a062b484f1f5d9b4eea984cd', '8b8228722bbe9ecfeed4c40d8e00e09a7446bca70da8197fc959c303fec6d396', '54b8b1db17c257f1f228b398ad9f144107e2ef19e2ebc5f28732e90c30197c1e', '8d29e63419d94725d76aecc8e747072243cd92dac7abded4684ba9c0e8a40ce5', '064e50effc1299a7f52839a2a480951d4edcb5837278eea115246d18d3426ee7', 'd932294860198570519f0dc0d2ead1b49d85b276d9268138a416bc8c619826f6', '063003c3b49793da9582bd98763896e5655e99f061e9e9434b8470993fb719b5', 'fc2db2cb800f2e76891afba34cd6b103741c3bd6bf87cf5f4e88d58aa80e4b21']",1548255906108
781,5fd9d3b79abe457d28dac04a71fdcfcfe841628b3e2c6f587c43f51a060ff7a8,"[-0.0214557945728302, -0.22502976655960083, 0.14025866985321045, 0.03934818133711815, -0.01940818317234516, -0.05670330673456192, 0.036250852048397064, -0.014568580314517021, 0.00554534699767828, -0.015560727566480637, 0.016703426837921143, -0.08682534098625183, -0.01647840440273285, -0.05304435268044472, 0.013084430247545242, -0.010337162762880325, 0.026921551674604416, 0.050114959478378296, 0.10031208395957947, -0.046908434480428696, 0.005134834907948971, 0.025691362097859383, 0.08380277454853058, -0.024634182453155518, -0.06737355142831802, 0.04171878099441528, -0.01862448826432228, 0.005313124507665634, -0.02689301408827305, -0.03130491077899933, -0.012860381975769997, 0.021884793415665627, -0.03316111862659454, 0.04098100960254669, 0.03394962474703789, 0.0006549349054694176, 0.009395213797688484, 0.011097948998212814, -0.005878849886357784, 0.016388332471251488, 0.021201569586992264, -0.03929523751139641, -0.02457774057984352, -0.028681298717856407, -0.0008882880210876465, 0.021825138479471207, 0.014825521968305111, -0.021561533212661743, 0.02955327183008194, 0.03074946068227291]",,"['3ab607f103189522f79e6cc22776ae0c586401e4d97471652a416356f1427243', 'd37719fa6c4601d63e3a99fa0110bb60657128940845faafb54bb483692904c2', 'b752f1f84fba874512155ae0a7bd9b5b1f847136777dec5a62db2470779cd0af', '5ca2c73c3cf3d548a09d3e395bfe9bcc3a7046897a062c99040ba92b7f7eb3d3', 'ebdfe74c7c34ed0817afbc1c4220cae5c6f0a6ba01b0b95586aa414eec3d1fb3', '8c78325d2f7c8eaeca197170141eb2d90fc6e9c066346ecbe3a3cb6ef091d2af', '7fb2b17405d2aa6c5b1486453ad24c6370896d6a2714c5b401566b77063d680f', '0100735eddb7f8df2581b162e8cab1fd168e44aa733386675f45b7d0445a31d3', '9536a5cd80c1bdcd9a4e682eb366c638877ac27d42ccce269a8624a85992e0f3', 'c986474a3298245598fbb49e08e715ae1abe883fa857f5028fc5d3a9ec6ad52c', '66e93b812280e1a6f5ec59f9e43e324403fdec3600dd7b72f48a29592091c3ca', 'c40ccec804deb5828cec2e45698b8fccc040bdd49cc334b403bd4f8c40ef63ae', '757cd6797a02275160dd581ab4d779aedc532651dce70be3e73bfaa1467764e3', '02ae8a35abad9b95fd5f31fc15c393b64e51948b1302a10d26a2eb79975b1348', 'cefe800b02335d8d24bcd526617e7fc06f3e8926b90de36577310d30b1711722']",1547917288805
782,5fd9d3b79abe457d28dac04a71fdcfcfe841628b3e2c6f587c43f51a060ff7a8,"[-0.1235954761505127, -0.06409036368131638, 0.03832704573869705, -0.12422220408916473, -0.05016747862100601, -0.08100318163633347, 0.0057395584881305695, -0.045405641198158264, -0.04868548363447189, 0.07850372791290283, 0.023535482585430145, -0.04942655563354492, 0.02075645700097084, -0.027382787317037582, -0.021377764642238617, 0.05993993952870369, 0.10490258783102036, -0.028863433748483658, 0.050393927842378616, -0.05467769876122475, 0.05194532871246338, -0.0458502396941185, -0.0059462981298565865, 0.0037965779192745686, -0.08386027812957764, -0.015936996787786484, 0.047797396779060364, -0.08290062099695206, 0.009695728309452534, -0.027750123292207718, 0.04277826100587845, -0.04847429320216179, -0.05698463320732117, 0.07460933923721313, -0.02693387120962143, -0.0292033888399601, -0.04643026739358902, 0.04746994003653526, -0.0029440224170684814, 0.04215570166707039, -0.018622485920786858, -0.041138965636491776, -0.041177183389663696, -0.05752011388540268, 0.08903847634792328, 0.02984829992055893, 0.006119314581155777, -0.06619024276733398, 0.0007599522359669209, -0.020791558548808098]",,"['b752f1f84fba874512155ae0a7bd9b5b1f847136777dec5a62db2470779cd0af', '5ca2c73c3cf3d548a09d3e395bfe9bcc3a7046897a062c99040ba92b7f7eb3d3', 'ebdfe74c7c34ed0817afbc1c4220cae5c6f0a6ba01b0b95586aa414eec3d1fb3', '3ab607f103189522f79e6cc22776ae0c586401e4d97471652a416356f1427243', '8c78325d2f7c8eaeca197170141eb2d90fc6e9c066346ecbe3a3cb6ef091d2af', 'c986474a3298245598fbb49e08e715ae1abe883fa857f5028fc5d3a9ec6ad52c', '66e93b812280e1a6f5ec59f9e43e324403fdec3600dd7b72f48a29592091c3ca', 'c40ccec804deb5828cec2e45698b8fccc040bdd49cc334b403bd4f8c40ef63ae', '757cd6797a02275160dd581ab4d779aedc532651dce70be3e73bfaa1467764e3', '7fb2b17405d2aa6c5b1486453ad24c6370896d6a2714c5b401566b77063d680f', 'd37719fa6c4601d63e3a99fa0110bb60657128940845faafb54bb483692904c2', '0100735eddb7f8df2581b162e8cab1fd168e44aa733386675f45b7d0445a31d3', '9536a5cd80c1bdcd9a4e682eb366c638877ac27d42ccce269a8624a85992e0f3', 'cefe800b02335d8d24bcd526617e7fc06f3e8926b90de36577310d30b1711722', '02ae8a35abad9b95fd5f31fc15c393b64e51948b1302a10d26a2eb79975b1348', 'd2f8d69b32c4a4472564a149f23ddcf05c27f18f8d0f730b81f3aa1eee7a71cf', '31837d9e714a53295b49366f4fe62fba609f5d1d1a9b69f0a68e2b498a2e2dc6', '12cc39bf413861fdb652e491b321c03d43d59c1ab757aa4dcd5088b15f16947e', '3e57eac20cd8336971011a046897c7c1e29891667aa8eb4b4f9a1d5196e224cf', 'aee756dd37138b2b220233459f3d51779d8ff4e87ab0949f0c7ea9e8793359a1', '04ad013c64e8dfcd45d0ba8d42419bd0d9d690b28f0b9fb883f0d0fc3e683f02', '552376f5694895b3891fb7bcceea5940b664bf5080059f6ee9554bc8b22fffbf', 'd9f0937f327a30f83cc1d8256c9a0592412d30a58a0a75ec6e455d5394f892b7', '79fa1010ed2abd42286f7e1c3468d37a4c3602bfea1b0e3d54e2b8f02bd056bc', '30ea460fab82b2a5640bcfaebac74fcc06cbc743c90aba10f94c401d11e26945']",1547917325143
783,5fd9d3b79abe457d28dac04a71fdcfcfe841628b3e2c6f587c43f51a060ff7a8,"[-0.028404291719198227, -0.16679486632347107, 0.049902256578207016, -0.011848220601677895, 0.0707000195980072, -0.03653930500149727, 0.04359004646539688, -0.021352387964725494, -0.02427956648170948, 0.10837338864803314, 0.04111838340759277, -0.07855019718408585, 0.019135894253849983, -0.016709908843040466, -0.024392589926719666, 0.0257253497838974, 0.0730600655078888, -0.034744538366794586, 0.054055847227573395, -0.07660792022943497, 0.030031904578208923, -0.06305109709501266, -0.030632399022579193, 0.04229231923818588, -0.0423436164855957, -0.05966591089963913, 0.0659673810005188, -0.04875020310282707, 0.06823346018791199, 0.01977366767823696, 0.09417863935232162, -0.10746899247169495, -0.031396280974149704, 0.0788285955786705, -0.04207310825586319, -0.016196899116039276, -0.05043654143810272, 0.03466437757015228, -0.01902298629283905, 0.019543703645467758, -0.02468804456293583, -0.0014557447284460068, -0.02818271331489086, -0.04552365839481354, 0.10050110518932343, 0.05030736327171326, 0.0012790784239768982, -0.05472499132156372, -0.009593314491212368, -0.08679264038801193]","['040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5']","['d2f8d69b32c4a4472564a149f23ddcf05c27f18f8d0f730b81f3aa1eee7a71cf', '31837d9e714a53295b49366f4fe62fba609f5d1d1a9b69f0a68e2b498a2e2dc6', '12cc39bf413861fdb652e491b321c03d43d59c1ab757aa4dcd5088b15f16947e', '3e57eac20cd8336971011a046897c7c1e29891667aa8eb4b4f9a1d5196e224cf', 'aee756dd37138b2b220233459f3d51779d8ff4e87ab0949f0c7ea9e8793359a1', '04ad013c64e8dfcd45d0ba8d42419bd0d9d690b28f0b9fb883f0d0fc3e683f02', '552376f5694895b3891fb7bcceea5940b664bf5080059f6ee9554bc8b22fffbf', 'd9f0937f327a30f83cc1d8256c9a0592412d30a58a0a75ec6e455d5394f892b7', '79fa1010ed2abd42286f7e1c3468d37a4c3602bfea1b0e3d54e2b8f02bd056bc', '30ea460fab82b2a5640bcfaebac74fcc06cbc743c90aba10f94c401d11e26945', '743e427433919744535912b1cadea2b3c39c48dc34baf20211f331d38365f2f0', '297ce647ca5ac26f09a99c5ad177d7a76422d43766a378e89bfc2f85f1c745ef', '519e61cc81fb3fed4e60a7868ba7c77b8d55e7c7694c7533561ed5563e08ea04', '0fa4cb28dbca2813ee04630e9d1e38b414a90370cfc9dcc379ad78139756bcdd', '25eda5fef95f3cabd9a98a6c6f383337fcc34095f356e1c8fb790cd4951d2bee', 'd209d52f4854e63f05fac93fc1108755adc9ce0cbdfaf192334cb28ad6e11cbb', '064e50effc1299a7f52839a2a480951d4edcb5837278eea115246d18d3426ee7', '9b86afbb654510211ed0a79dbc76d373574e4d9fe3bfd19e3a9e441b581eeb5b', '063003c3b49793da9582bd98763896e5655e99f061e9e9434b8470993fb719b5', '17fd7d91f5bae9886d6a2fdcb506d2cdd1292ed5f9448fd567728180b73b2fab', '9dc0e2cdad9564a97ff0ad2d38ee8014a7774b0f94fe34558571095062de604b', 'fc2db2cb800f2e76891afba34cd6b103741c3bd6bf87cf5f4e88d58aa80e4b21', '868d5c461b0fd33c32e0c560984fb22dec18ce51b6e3d9a48a91171e6fc4fc96', '297294fa486d8cfc38bc54646ff6d2af011c1b43e72050a91c37607a46a59180', '2f7d9e0432cd4a295c2912568dc2eceaac7fa89d5dff05ba820f06758569ac01']",1547917334975
784,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[-0.006679650396108627, -0.29509323835372925, 0.09992492944002151, 0.020224954932928085, 0.006363364867866039, -0.03366732597351074, -0.006655692122876644, 0.03979504108428955, 0.027697546407580376, 0.0980486273765564, 0.004853858612477779, -0.10315649211406708, -0.027606621384620667, -0.017171736806631088, 0.021826963871717453, 0.04600001871585846, 0.08620301634073257, -0.0027318273205310106, 0.05134992673993111, -0.03111419826745987, -0.03462016582489014, 0.02138766273856163, -0.05650199577212334, 0.027262136340141296, -0.03129260241985321, -0.00969089288264513, -0.012058248743414879, 0.0385458767414093, 0.10149781405925751, -0.02548198029398918, 0.04200875759124756, -0.016857944428920746, -0.03620988130569458, 0.01621915213763714, 0.03945659101009369, 0.012187250889837742, -0.013591811060905457, -0.003085286356508732, -0.0013081838842481375, 0.0040531158447265625, 0.017227400094270706, -0.024464301764965057, 0.039780113846063614, -0.020072396844625473, 0.006475924979895353, 0.04643188789486885, 0.0018038152484223247, -0.008488180115818977, -0.02057436853647232, -0.010176396928727627]",,,1547758665969
785,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[-0.006679650396108627, -0.29509323835372925, 0.09992492944002151, 0.020224954932928085, 0.006363364867866039, -0.03366732597351074, -0.006655692122876644, 0.03979504108428955, 0.027697546407580376, 0.0980486273765564, 0.004853858612477779, -0.10315649211406708, -0.027606621384620667, -0.017171736806631088, 0.021826963871717453, 0.04600001871585846, 0.08620301634073257, -0.0027318273205310106, 0.05134992673993111, -0.03111419826745987, -0.03462016582489014, 0.02138766273856163, -0.05650199577212334, 0.027262136340141296, -0.03129260241985321, -0.00969089288264513, -0.012058248743414879, 0.0385458767414093, 0.10149781405925751, -0.02548198029398918, 0.04200875759124756, -0.016857944428920746, -0.03620988130569458, 0.01621915213763714, 0.03945659101009369, 0.012187250889837742, -0.013591811060905457, -0.003085286356508732, -0.0013081838842481375, 0.0040531158447265625, 0.017227400094270706, -0.024464301764965057, 0.039780113846063614, -0.020072396844625473, 0.006475924979895353, 0.04643188789486885, 0.0018038152484223247, -0.008488180115818977, -0.02057436853647232, -0.010176396928727627]",,,1547758665969
786,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547758764450
