,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
787,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[0.00867827795445919, -0.3432416021823883, 0.12477976083755493, 0.06864017248153687, 0.012026374228298664, -0.025825437158346176, -0.10025924444198608, -0.05687165632843971, 0.02833334542810917, -0.025876933708786964, -0.039943329989910126, -0.14217638969421387, 0.10904090851545334, -0.03061777725815773, 0.016809683293104172, -0.012132436037063599, -0.042733628302812576, -0.017311668023467064, 0.15037471055984497, 0.010804698802530766, 0.006617031060159206, 0.035349756479263306, 0.0496356301009655, 0.026933293789625168, -0.030925976112484932, -0.015955405309796333, -0.06374063342809677, 0.07045137137174606, 0.01739095151424408, 0.018922584131360054, -0.03605861961841583, 0.022421635687351227, -0.03504455089569092, 0.04762573540210724, 0.0627073347568512, 0.07904240489006042, -0.0016796095296740532, -0.023596616461873055, -0.03556004539132118, 0.010699091479182243, -0.03782730549573898, -0.03717687353491783, -0.03710610046982765, -0.0946383848786354, -0.015803657472133636, -0.019107192754745483, 0.04969441890716553, -0.002556789666414261, -0.033919092267751694, 0.05938597023487091]",,,1547758764450
788,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[-0.0697324275970459, -0.2579555809497833, 0.15096716582775116, -0.04339369386434555, -0.1656818687915802, -0.09494143724441528, 0.01842758245766163, 0.012226765975356102, 0.026615997776389122, 0.15835295617580414, -0.020351741462945938, -0.11080294847488403, 0.05524584650993347, -0.02879999205470085, 0.007282134145498276, -0.014620592817664146, -0.09904293715953827, -0.037704937160015106, -0.013515433296561241, 0.05085914209485054, -0.09269285202026367, -0.04019434005022049, 0.010458745993673801, 0.041673801839351654, 0.07785947620868683, -0.03482223302125931, 0.048417579382658005, 0.02795606106519699, 0.021774452179670334, 0.0707612857222557, 0.09778600186109543, -0.09317322075366974, -0.05732324346899986, -0.009412266314029694, 0.0005118362605571747, 0.028874589130282402, -0.015763387084007263, -0.06410236656665802, -0.019414441660046577, -0.04510410502552986, -0.00883057527244091, 0.15640893578529358, 0.010248531587421894, -0.011412937194108963, 0.13317108154296875, -0.007094250060617924, 0.0034107621759176254, -0.05061788111925125, 0.023433811962604523, 0.023736650124192238]",,,1547758881879
789,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[-0.0697324275970459, -0.2579555809497833, 0.15096716582775116, -0.04339369386434555, -0.1656818687915802, -0.09494143724441528, 0.01842758245766163, 0.012226765975356102, 0.026615997776389122, 0.15835295617580414, -0.020351741462945938, -0.11080294847488403, 0.05524584650993347, -0.02879999205470085, 0.007282134145498276, -0.014620592817664146, -0.09904293715953827, -0.037704937160015106, -0.013515433296561241, 0.05085914209485054, -0.09269285202026367, -0.04019434005022049, 0.010458745993673801, 0.041673801839351654, 0.07785947620868683, -0.03482223302125931, 0.048417579382658005, 0.02795606106519699, 0.021774452179670334, 0.0707612857222557, 0.09778600186109543, -0.09317322075366974, -0.05732324346899986, -0.009412266314029694, 0.0005118362605571747, 0.028874589130282402, -0.015763387084007263, -0.06410236656665802, -0.019414441660046577, -0.04510410502552986, -0.00883057527244091, 0.15640893578529358, 0.010248531587421894, -0.011412937194108963, 0.13317108154296875, -0.007094250060617924, 0.0034107621759176254, -0.05061788111925125, 0.023433811962604523, 0.023736650124192238]",,,1547758881879
790,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[0.026098012924194336, -0.3031986355781555, 0.09292967617511749, 0.08955967426300049, 0.10280045866966248, 0.03173308074474335, 0.05291472375392914, -0.04315459728240967, -0.03199028596282005, 0.04097839444875717, -0.029420949518680573, -0.0032593971118330956, 0.023614469915628433, -0.03769371286034584, -0.03460986912250519, -0.0075011178851127625, -0.016049569472670555, 0.005766639485955238, -0.009058399125933647, 0.02628970518708229, -0.023242168128490448, -0.020146777853369713, 0.054488182067871094, 0.003702981397509575, 0.0493641123175621, -0.05269864946603775, 0.04306437820196152, -0.026612650603055954, 0.023807642981410027, 0.02086837962269783, 0.013013236224651337, -0.025239024311304092, -0.055055975914001465, -0.0009228214621543884, -0.01243057381361723, -0.047115907073020935, 0.028051692992448807, -0.02296086959540844, 0.009705716744065285, -0.027816517278552055, 0.026801738888025284, 0.033749498426914215, -0.019041823223233223, 0.033983562141656876, 0.016119707375764847, -0.03768264129757881, -0.003001087810844183, -0.0012711083982139826, -0.01042724959552288, 0.034468621015548706]",,"['6fd666c8ebe501fc26612f8fcf2ddbff95ef6ad738bde09fc769a927da3e8229', '58264a0afa1cbf7f2ad19fd26daea5bf725f808bfb7ccbe17b4586695c63e88e', 'a06cd7690981af9b40d57c294af2244ce5d0ebfd1418f0924c70e1c6f46e6a46', 'c202f92d705b16fb3da9589058c9de937db0ddb5718595b1e24608626db472dd', 'c919ec1ffbb098433da2a4408bbc4d71b17383f4659afb4ab562c5ad22f1b9fe', '4cc78dc067410111f53dcdd0ec0eb69cc4fc6eab71e6ee10e28607effb83f85b', 'eba6dfb89e407698d5963c37e92be64f3be4035ad5493377317b822991620b5a', '96c81e328ef9b24e1746fe03a25198d959dcf861ae7fe699e0fe253a763aaefd', '92fb3968a76f1921b7997bd4eaf6cf423dbbfeb2d3c238cc17636d74db606e04', 'f1ea02f6b8108a72a4f1768e975c926b7005cf177b85faa0ba661fe8e840726c', '15c7020d0c02861fe18ae929fa50264eca32d4bab3f72dcd4444a5b2dd004f1c', '3bb863a8b1be98ec8a33a1bf888a2f4cf494c419ccded28f980705ea27f4a2f1', '3ac8a7924914392bae0ed45e70b74af4ef2ca16939944f4e3c2b3257c74f7b76', 'fdbc628253eba202aa4c521c50989ec4420231f2a690211cff65c0f0e3b8b718', '335401c971fd3903a29444bd8b0b3d45ad6a96e5824cae20829e98f4862c2544', 'a72926e27ba3e31a45b5226d1887395ef57eeef226afa014f492f8757b716e47', 'ca47e179ae4f14faa5f7820d899e1757c9ef801708eed2ac8087631cedc880b5', '0aa3265ad970ca03afe7afd0e202d08c3b6a4ca7c947196d732f36b6eafa9bda', '3eb88747ea8a5b94dbffe21c13e8e84477217f256bfda8642d2ebd5789935dba', '50ef87be1c877d0335f1dcaf5a9a512418895999279e60a58aead4fcdb143ed9', 'a21099bb1a541252de817182124c95a26b9e62531839095e2fd17071bc635aca', '97b744598de5fa4821f737adbe692d564fcd5927b2fc69771b20b2140d9329bd', 'f7a0998538981a9e82305aa114deffa225c034b353e062c7aa9bec33cae3cb4f', '2daeb7524367520ed827d07df3517df6b031655a7167d8b37d46e499e8d72a4f', '61e2803eb0b3aa4feff2e0dcf37508a73beb3d87254381b9c3e7f6131e0fa2b1']",1547758925079
791,39a9896ac04aa1ba33180729dd0618ec2498b15af74f874e9d14ac5c15bc6e95,"[0.026098012924194336, -0.3031986355781555, 0.09292967617511749, 0.08955967426300049, 0.10280045866966248, 0.03173308074474335, 0.05291472375392914, -0.04315459728240967, -0.03199028596282005, 0.04097839444875717, -0.029420949518680573, -0.0032593971118330956, 0.023614469915628433, -0.03769371286034584, -0.03460986912250519, -0.0075011178851127625, -0.016049569472670555, 0.005766639485955238, -0.009058399125933647, 0.02628970518708229, -0.023242168128490448, -0.020146777853369713, 0.054488182067871094, 0.003702981397509575, 0.0493641123175621, -0.05269864946603775, 0.04306437820196152, -0.026612650603055954, 0.023807642981410027, 0.02086837962269783, 0.013013236224651337, -0.025239024311304092, -0.055055975914001465, -0.0009228214621543884, -0.01243057381361723, -0.047115907073020935, 0.028051692992448807, -0.02296086959540844, 0.009705716744065285, -0.027816517278552055, 0.026801738888025284, 0.033749498426914215, -0.019041823223233223, 0.033983562141656876, 0.016119707375764847, -0.03768264129757881, -0.003001087810844183, -0.0012711083982139826, -0.01042724959552288, 0.034468621015548706]",,"['6fd666c8ebe501fc26612f8fcf2ddbff95ef6ad738bde09fc769a927da3e8229', '58264a0afa1cbf7f2ad19fd26daea5bf725f808bfb7ccbe17b4586695c63e88e', 'a06cd7690981af9b40d57c294af2244ce5d0ebfd1418f0924c70e1c6f46e6a46', 'c202f92d705b16fb3da9589058c9de937db0ddb5718595b1e24608626db472dd', 'c919ec1ffbb098433da2a4408bbc4d71b17383f4659afb4ab562c5ad22f1b9fe', '4cc78dc067410111f53dcdd0ec0eb69cc4fc6eab71e6ee10e28607effb83f85b', 'eba6dfb89e407698d5963c37e92be64f3be4035ad5493377317b822991620b5a', '96c81e328ef9b24e1746fe03a25198d959dcf861ae7fe699e0fe253a763aaefd', '92fb3968a76f1921b7997bd4eaf6cf423dbbfeb2d3c238cc17636d74db606e04', 'f1ea02f6b8108a72a4f1768e975c926b7005cf177b85faa0ba661fe8e840726c', '15c7020d0c02861fe18ae929fa50264eca32d4bab3f72dcd4444a5b2dd004f1c', '3bb863a8b1be98ec8a33a1bf888a2f4cf494c419ccded28f980705ea27f4a2f1', '3ac8a7924914392bae0ed45e70b74af4ef2ca16939944f4e3c2b3257c74f7b76', 'fdbc628253eba202aa4c521c50989ec4420231f2a690211cff65c0f0e3b8b718', '335401c971fd3903a29444bd8b0b3d45ad6a96e5824cae20829e98f4862c2544', 'a72926e27ba3e31a45b5226d1887395ef57eeef226afa014f492f8757b716e47', 'ca47e179ae4f14faa5f7820d899e1757c9ef801708eed2ac8087631cedc880b5', '0aa3265ad970ca03afe7afd0e202d08c3b6a4ca7c947196d732f36b6eafa9bda', '3eb88747ea8a5b94dbffe21c13e8e84477217f256bfda8642d2ebd5789935dba', '50ef87be1c877d0335f1dcaf5a9a512418895999279e60a58aead4fcdb143ed9', 'a21099bb1a541252de817182124c95a26b9e62531839095e2fd17071bc635aca', '97b744598de5fa4821f737adbe692d564fcd5927b2fc69771b20b2140d9329bd', 'f7a0998538981a9e82305aa114deffa225c034b353e062c7aa9bec33cae3cb4f', '2daeb7524367520ed827d07df3517df6b031655a7167d8b37d46e499e8d72a4f', '61e2803eb0b3aa4feff2e0dcf37508a73beb3d87254381b9c3e7f6131e0fa2b1']",1547758925079
792,5b855dce7d64cb5e19cd482d18779d449e9b64b1f463fe708aa0248f012c8b20,"[-0.08622061461210251, -0.09440799057483673, -0.013601189479231834, 0.022087547928094864, -0.07737335562705994, 0.07121865451335907, 0.05559973791241646, 0.07733244448900223, -0.050453685224056244, -0.12289287894964218, 0.019781235605478287, 0.01792047917842865, -0.04349641501903534, -0.04385713115334511, 0.022896870970726013, -0.01050559338182211, 0.0649850070476532, 0.12932147085666656, -0.01965160481631756, -0.027336927130818367, 0.114286407828331, 0.07224035263061523, -0.060963742434978485, -0.0946541279554367, -0.03147350251674652, 0.0609554797410965, -0.011405803263187408, 0.03673236817121506, -0.02284744381904602, -0.0671393871307373, 0.004450403153896332, -0.0775587260723114, 0.02925221249461174, 0.06877689063549042, 0.04067683964967728, -0.021311668679118156, 0.06517311185598373, 0.07731623202562332, 0.03649631887674332, -0.030576186254620552, 0.0031547890976071358, 0.10544043034315109, -0.024310722947120667, -0.010466521605849266, 0.001485118642449379, 0.04104561358690262, 0.05060853809118271, 0.0009941477328538895, 0.030657250434160233, 0.021577930077910423]",,"['0eb5906c21aba811868c8d5dba30bcc657e342980d147ad300541603a39dc6e3', '1b70745cc10381878d9180bd5a14e9159a91d77142fee3be14cae89a8ab203ab', 'f700c827be033e53fd24484cf2c3ff3827a0cbc7728dbe8378fc5dd65fcae8bd', '99a1d6814006ca06ad67ee5ea28509ff14cd0441c3918f3b9fcc208ff2f761fa', 'e6b171f959eb91bda5ad1e32acf2d6eaf12f9db23f86c2fbae0f73aa4d900b7b', '80f3b0a40fc78daf69b1905336a01faa9e435e40bb0fea81595f1fb6c4406538', '68287b0cff51334aa48889d017cedd21eff0ba1da9ad131477e69ec80ed20df8']",1547677527910
793,c0fccb8fd67d5c023c7790c31470c5e06976208d4a7ed2008c453f4bf4a4c9fd,"[-0.1191406100988388, -0.008779735304415226, -0.033572278916835785, -0.014286868274211884, 0.08580458164215088, 0.02987924963235855, 0.0289597287774086, -0.09134428203105927, -0.023078089579939842, -0.053223736584186554, 0.03510311245918274, 0.020124107599258423, -0.019272997975349426, -0.025438450276851654, -0.00993138924241066, 0.051168546080589294, 0.015944313257932663, 0.007101205177605152, 0.05718916654586792, -0.04739623889327049, 0.04218805208802223, -0.010234329849481583, -0.003739278996363282, -0.014731371775269508, 0.025448115542531013, 0.013756237924098969, 0.0031625013798475266, -0.03051360324025154, -0.0164977815002203, -0.007126744836568832, 0.005816241726279259, 0.022914307191967964, 0.01319464948028326, -0.00791257619857788, 0.013558918610215187, -0.0066315848380327225, -0.012760940939188004, -0.013859864324331284, -0.03725333511829376, -0.009534109383821487, -0.01313650980591774, -0.016958316788077354, -0.04663538187742233, -0.019145289435982704, 0.03567267954349518, -0.05904299393296242, -0.022411733865737915, -0.0016954513266682625, -0.03256048634648323, 0.016569707542657852]",,"['7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', '393d5eae2af2a16af2eaf06d8a221450b03b6b9a5c655d580aa7be7a4a1cf608', '789f267d6d842d631d2ee1ea5647d7b397ea76d37096ad7a431dd906d1be84b1', '17145b5c3d03d60edfdc00cbd758ce7cecf7b83b8f8e9c7dccd0e6f5e3f31fe8', '16bda5f448b224d1e5db328616b49a389f19de1dc8e89682d5a5d5fcbcefcfc9', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '1601c0ddc4e8c23b81b2a8ebbf1d5176220904890bdd7ad4a64a3c9ac744ed39', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', 'fd0cff7e0ebe25eb60723fc130b95df0797d15de7b2a292e7a5c170e94bb03bf', '93e2c569e57fa73bc984b7afc42b40ca5fdadcf8ed165d8448a3cedaac1c6c50', '2dbe1e585443e8e73c67fea465f61ccf5d75c8987cd8a96592aa9c75fb979300', 'bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', '216e2818f60860b7266560779618c2b2a7f853149d6ea075752cfafd5724a5e4', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', '5072db122c331b71f26a829425c0e563c95c6186b3a79192e2ef7174cca3f511', 'deaeaf902ae1a8c631e0f5ca4e1a465ee33e3d50e1c56740283cd43c0d168d6d', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '8e9090353f3075e1c7dcb7de296bb6b178dd91331bd13216fcd578d03a564be1', '0a49fb40da6900a4bf6996e72526528849737519833db4fb0d37196f917bd864', 'fe4cae7ca34881fa480f20a1ffcc5c71faf4d236b0f94a69d52efc695a235fd9', 'f895c912e787beb9332c01f7628d0b15f59b24ddb0b65a07771105faf5d18efa', '421662511069bb2b4884eef8f30187cd88320796c01982dad85c6e0c741c728a', '4c32e6a0e666464cb22c2c49716630ec894f26e675461a0895c9d6501b678cd7']",1547740843867
794,c0fccb8fd67d5c023c7790c31470c5e06976208d4a7ed2008c453f4bf4a4c9fd,"[-0.10051605105400085, -0.04547234997153282, -0.0041947634890675545, 0.0012102816253900528, -0.017274651676416397, 0.006036326289176941, -0.010819926857948303, -0.03035319223999977, 0.015777703374624252, -0.020311731845140457, 0.06786853075027466, -0.03345848619937897, -0.03230720013380051, -0.03193441033363342, 0.017446085810661316, 0.04123837500810623, 0.03408287093043327, 0.040234267711639404, 0.08766716718673706, -0.10480239987373352, 0.023440677672624588, -6.43774401396513e-05, 0.04097408428788185, -0.010011948645114899, 0.012560900300741196, 0.027793340384960175, -0.00947658158838749, -0.022784186527132988, -0.004779070150107145, 0.010536659508943558, 0.011054321192204952, 0.027445055544376373, 0.010581028647720814, -0.002240557689219713, 0.04695511609315872, -0.01940087601542473, -0.005457176361232996, -0.010331030935049057, -0.02584291435778141, -0.010046802461147308, -0.013029389083385468, -0.022081227973103523, -0.052146658301353455, -0.02732677385210991, 0.0331738106906414, -0.055687159299850464, -0.018788790330290794, -0.016609204933047295, -0.014262772165238857, 0.014538326300680637]",,"['a36b1bedfdf133c4d3877fbf700bb7aef1ba67542563aea8bacf8ec74f6fe940', 'b9ce34af4d0f1b315feb96b083c9d56968f953d7de13f1d13fc5d5315eb4857a', '40b72b044c99da5240af7e83b3605fa6c6449a4ea6daedbe6d5ad1d98001e99c', 'c6f462fe6b457fcd5ba8f451adb86dcedfcb835a1b42f82a62eb21e3ac624a53', 'eef02cfbccbcce5c59a7cd7e4d27c7dda83ac286903c0f35ffc7cfa45a776474', 'f7ffb504d40b9cb07022f1a0f5bdb44bcaacbe1d8110e74e2c3aa657601074a7', '3c942b6b4ff23c0b03af15200bf15bb7bf7940a7c3b9b64e0a677886b89d3e4b', '7ca65fb9145cb56de96ee5fd5b08a1dfec70d61c0c88210edb6b30be9362e67d', '02ae8a35abad9b95fd5f31fc15c393b64e51948b1302a10d26a2eb79975b1348', '2d63efb713bb9ad10f6f8a69fce2abffc44037ac7f7b5bf2a30ec215715df22c', 'bd05a2d1fe45aa37702f14cdde733a5042c931f2f6d27b7000644218ba54dd70', 'a0dfe2b2591064654fa4f816e23cb763f1612fd6c8124372cc1aa7431d369437', '355c38716eef6d59a351a068260f947146d1fb94e7c129e07dee8fbbbc765f6a', '3fa8b9f3ef56770474ecae8c10f2bf043896e1741737f1f47f3b57e933038d02', '0ee5322ebbb25079716e6a871d8a0fd3cf413ff50be6386af3cc962629904e86', '4f1380bf0c966d6bbbe7d0f35e496066dfb71a201cf14b0d218e74f1be6f45ac', '990b4578fdd379ccd01213823919da7bda4702e336ed251b322c1fa9351f03e7', 'f49343191f0a1cdcf073cf0c43ac3f319fef9ef8ddf5864f7c05afd2751b0283', '3fef1fc6bbfff9e570e445d7da9015105f0121f44df337416e6ddd5e611f768b', '28e5e038fae07b39ed351bdb02566ae402e46df2ce5b37f253541d2b51757b67', '3b2d5be5200d46eebcf7c4553451c285877c881cea49b29ecf93822bfce27667', '2002b51c08ea49e8761f46f195bbd3f1513cdf5f133a826aa893accf88762a3a', '1cffa3979921fd7637f08fdcf97643ea030f097cd96ce1cbf8ac4244d6eb9b9b', '365ac804d3ae81df0af645c850c26db087465cf0aad076ce17c8a0291fc3f1f8', 'ba1a0c2e6c9a5d11a73701e2748eb6a739606dd03d4b1993867f0f19ef8240c8']",1547740910530
795,e0dd496163cbc7b395236fb59f2a1a37348b6b8fab4ab1f670917a702952d1e3,"[0.02338092215359211, 0.15153758227825165, -0.33586838841438293, 0.3683512806892395, -0.06486507505178452, 0.2472739815711975, 0.1379546821117401, 0.016244230791926384, 0.2720869183540344, 0.08751454949378967, -0.3107663094997406, -0.14650234580039978, 0.08547991514205933, -0.12443526089191437, -0.07484705001115799, -0.05022469162940979, 0.018794147297739983, -0.13261042535305023, -0.08505473285913467, -0.04555900767445564, -0.061619509011507034, 0.02420523203909397, -0.0389830656349659, -0.06955525279045105, -0.0076498426496982574, -0.07175348699092865, -0.11918962001800537, 0.050381679087877274, -0.020786957815289497, -0.16008684039115906, 0.03771521896123886, 0.04965111240744591, 0.021085374057292938, -0.026307500898838043, -0.028722018003463745, -0.042244963347911835, -0.0009049872751347721, -0.05221885070204735, -0.02530558593571186, 0.004302218556404114, -0.032610706984996796, -0.031258419156074524, -0.014362632296979427, -0.08843180537223816, 0.057256076484918594, -0.03353874012827873, -0.001667845994234085, -0.035883694887161255, -0.013946843333542347, -0.0598093643784523]",,"['8cd78c0476dc6835b0c824e89498d3060f38b925441e7184858f4c79e2dca864', 'aa8fe17953db2fd4b91cc468e43002fc6bab184165438e7ef371e020140334d8', '94cdc78a14e42db87170b20a278350a0332433f4ea0aa67d33edb53e29282d80', 'ee9b6912433c1b186248b937977108b01d4cc37cee4f68799f80f47503c0f175', '5523d524d6e1f50445cdc022e600e1575cb0c499b0a982da0309f5702ee7307b', 'ad3e11b11865f20a9bcc672698e01b3e961d4776229503db982a8620eada2324', '6a177fcc7e1b715d13a5b816caa5bda967fd0e5fcde310a1b687d2107f49267a', 'f6ef371793b54304532c04af4c594701c08d44e33821a54140f1574f9eff84f1', 'b858edec9c0787ea8db44124e4d2340bab047e78419de9e9c7b4b2d57c54bb67', '47a57f0b7cb7087d4afd25896f62638c9bc8d0a6f3c47f469f084de9e49e0625', '40902c1f32a2556d38d5814fbd611261393d8b988a006649cad1b3ff1eff9010', 'bbc889578011a7d1d60522e10e17be45bd378d1e98c932db5e380042f0d4aa45', '88bfec0ae5e475d88d7ae6b554665211b93294721552c206bbb56937e8877cbd', '4ba5d3688e88b36f10f5609155b9a7608cb6a0a0aa79452317d0be8a295dbcea', '59c2aaa15f27645427dd241a763d6a1c250437b3276594c371d63f8302a93e94', 'a0c6a90ea28acbbaffff5055e7dc6433a717e8e92b98c70fd7c9a21ea33eeb24', '883bb7b22734c1aa7a8aac87076c765e9326e4b7c873c4b1c54655945a9c5596', '9d4a3baa383102f7abf6f2431f515693ca77dfa3e01c788d6bbe894494e09591', '69400f8504996e747e76e530f198197e2e724dabc0296d7b8774bd4cdec44a31', '239d0ae74e62202861b1bc1dc006ec1fde8d8e18793fa453713eb447ede2740e', '1057794c454bcaf2bd6f3dea5c948bdfbe6785abce880984bf79296a7fbdfaba', '4718717536f96fa8e7f37b1e62d645a42cbd95536ea7f7e961320051da9a538f']",1547592526078
796,dd8915e276657684eb68749f7001c82abfcf685f1ac22f0d553d74a329fc9b07,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1549664109159
797,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.18969634175300598, 0.02035975083708763, 0.13790197670459747, -0.0260707288980484, 0.02160608023405075, -0.10184523463249207, 0.050071246922016144, -0.03690331429243088, 0.33293616771698, 0.059470560401678085, 0.16599765419960022, 0.003062700852751732, 0.03695366159081459, 0.08682452142238617, 0.038954999297857285, -0.10624957829713821, -0.09650878608226776, -0.048448123037815094, -0.01343323290348053, 0.1221446841955185, -0.12835708260536194, 0.056425876915454865, -0.049857910722494125, 0.006806526333093643, -0.05394349992275238, 0.14625287055969238, -0.01339118741452694, 0.025673270225524902, 0.014974232763051987, -0.02035854384303093, -0.019851403310894966, -0.11730492860078812, -0.00810595229268074, -0.03624672442674637, -0.05976863205432892, -0.04209671542048454, 0.0702301412820816, 0.015964902937412262, -0.09314890205860138, 0.005726830568164587, -0.004821856040507555, 0.09115723520517349, 0.022142300382256508, -0.018962403759360313, -0.0463545098900795, -0.05667586252093315, 0.046243466436862946, -0.04581787437200546, 0.043022170662879944, 0.03189978748559952]",,"['d25b92b2e2b7dd9f1707d3b092432361ef5b05f629349fb7992a3843c5ac634f', 'c8a08e7b011f072a58e47061016d7e074bdb5431465a81353eb62bf94fa36743', '9a4139af5ac57b653f0ea535bee4e1b8f0da3d5f5ae44b8541e26123803c78b0', '114aad758ffb03e836706e66890f804afca18a0c34d39f6802502265dd82ed7b', '9765ecc1bd35f957a45ac80c956c08167d253453058da73c420c87d74eb5fb8f', '04b54bda0f98d11e4046ab63b2a1017008dd6ac5643f53487004a03f06efd253', '1a4f22a5c55c1dcaa054d4faa47abe030b15ecb2fdbc4cfe5ed49f21e432e4b0', '1f82077f8c1cd11b5ff1a58c5213dd472d4297d035038c13a54a585fc6b8a055', 'c71cda1557aaba888e325631318ff64e0d0ff453e88f6ac0c5d5d34cce4654af', 'f8cccfe16a9db3294e887a864378fd81defd87f3b8171ad620c03a1b45b740c4', 'a48e80211001ecdcd557393200488992fd548f7e19b0e8c74e066f70bf302756', '86ccbed9115c7f38cbaee36529b21308fe938a97d65958b813ef6a2271ef0349', 'd0701e28f6297b3b16c5acb3b631a446144b956e4a2657f0c9aa72733153963c', 'f3138537c60d5c74080417eabcc5891817e81e0ed557b588f8fd269ead50a7f8', '4e1a5709ac6a1cffc6d4b11e005aa63e0cbf2f64c9a2aaf90ab21dfb44a52247', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', 'cbf82d354a48ef9edc14cc6b7f51193d83b1f44e0b2774416e99b54246c6b2da', 'e56989a25d7a5df1ab0133d212e1b1730a2c9c1597b106e780ce111d25ed90de', '80413fea34ca67c6a77a0e33d9117f47fa720cfa84fa7708c376126114e96b7f', '71d835e5f8a5abcaa29adcf5eb084109174b0b767eac6e178d5ecb052fbbd29c', 'da7b62c4754123ef1ea71882c828648fa41885a23ab9ec1826cfafb7f1f7cf3e', '2057cd27ba8b1dec15d3733acbe4db6ae96f52872dd835b6d63e021e0f9a1b44', '348616dfd95daf8874cca69b0305face3119452db47ece091c02d363c7a7fe88', '892a18cf5d4e4f71671be2ca0c7f9c98770022a87edb4a09dcb01eebbd29f1c7', '5efd4c817059b11690185d58c7a9d9057bcd9e46c861ce1128689d43eb3accb3']",1548227420767
