,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
798,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.18969634175300598, 0.02035975083708763, 0.13790197670459747, -0.0260707288980484, 0.02160608023405075, -0.10184523463249207, 0.050071246922016144, -0.03690331429243088, 0.33293616771698, 0.059470560401678085, 0.16599765419960022, 0.003062700852751732, 0.03695366159081459, 0.08682452142238617, 0.038954999297857285, -0.10624957829713821, -0.09650878608226776, -0.048448123037815094, -0.01343323290348053, 0.1221446841955185, -0.12835708260536194, 0.056425876915454865, -0.049857910722494125, 0.006806526333093643, -0.05394349992275238, 0.14625287055969238, -0.01339118741452694, 0.025673270225524902, 0.014974232763051987, -0.02035854384303093, -0.019851403310894966, -0.11730492860078812, -0.00810595229268074, -0.03624672442674637, -0.05976863205432892, -0.04209671542048454, 0.0702301412820816, 0.015964902937412262, -0.09314890205860138, 0.005726830568164587, -0.004821856040507555, 0.09115723520517349, 0.022142300382256508, -0.018962403759360313, -0.0463545098900795, -0.05667586252093315, 0.046243466436862946, -0.04581787437200546, 0.043022170662879944, 0.03189978748559952]",,"['d25b92b2e2b7dd9f1707d3b092432361ef5b05f629349fb7992a3843c5ac634f', 'c8a08e7b011f072a58e47061016d7e074bdb5431465a81353eb62bf94fa36743', '9a4139af5ac57b653f0ea535bee4e1b8f0da3d5f5ae44b8541e26123803c78b0', '114aad758ffb03e836706e66890f804afca18a0c34d39f6802502265dd82ed7b', '9765ecc1bd35f957a45ac80c956c08167d253453058da73c420c87d74eb5fb8f', '04b54bda0f98d11e4046ab63b2a1017008dd6ac5643f53487004a03f06efd253', '1a4f22a5c55c1dcaa054d4faa47abe030b15ecb2fdbc4cfe5ed49f21e432e4b0', '1f82077f8c1cd11b5ff1a58c5213dd472d4297d035038c13a54a585fc6b8a055', 'c71cda1557aaba888e325631318ff64e0d0ff453e88f6ac0c5d5d34cce4654af', 'f8cccfe16a9db3294e887a864378fd81defd87f3b8171ad620c03a1b45b740c4', 'a48e80211001ecdcd557393200488992fd548f7e19b0e8c74e066f70bf302756', '86ccbed9115c7f38cbaee36529b21308fe938a97d65958b813ef6a2271ef0349', 'd0701e28f6297b3b16c5acb3b631a446144b956e4a2657f0c9aa72733153963c', 'f3138537c60d5c74080417eabcc5891817e81e0ed557b588f8fd269ead50a7f8', '4e1a5709ac6a1cffc6d4b11e005aa63e0cbf2f64c9a2aaf90ab21dfb44a52247', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', 'cbf82d354a48ef9edc14cc6b7f51193d83b1f44e0b2774416e99b54246c6b2da', 'e56989a25d7a5df1ab0133d212e1b1730a2c9c1597b106e780ce111d25ed90de', '80413fea34ca67c6a77a0e33d9117f47fa720cfa84fa7708c376126114e96b7f', '71d835e5f8a5abcaa29adcf5eb084109174b0b767eac6e178d5ecb052fbbd29c', 'da7b62c4754123ef1ea71882c828648fa41885a23ab9ec1826cfafb7f1f7cf3e', '2057cd27ba8b1dec15d3733acbe4db6ae96f52872dd835b6d63e021e0f9a1b44', '348616dfd95daf8874cca69b0305face3119452db47ece091c02d363c7a7fe88', '892a18cf5d4e4f71671be2ca0c7f9c98770022a87edb4a09dcb01eebbd29f1c7', '5efd4c817059b11690185d58c7a9d9057bcd9e46c861ce1128689d43eb3accb3']",1548227420767
799,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548227542413
800,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548227542413
801,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[0.019132211804389954, -0.1007528007030487, -0.025493936613202095, 0.043588586151599884, 0.27459716796875, 0.029038097709417343, 0.09653275460004807, -0.1328466236591339, -0.02728651836514473, 0.053558818995952606, 0.02030547894537449, 0.013444511219859123, -0.030339380726218224, 0.004211289342492819, -0.00023462832905352116, -0.0034356084652245045, 0.01956535130739212, 0.03135909140110016, 0.04153261333703995, -0.021341580897569656, 0.018299834802746773, 0.03473397344350815, 0.053128939121961594, -0.03431357443332672, -0.017916128039360046, -0.006850006990134716, 0.017878998070955276, -0.048487164080142975, -0.03241560235619545, 0.033338796347379684, 0.021844953298568726, 0.0013491632416844368, -0.05686993896961212, 0.02326815389096737, -0.020388493314385414, 0.014557525515556335, -0.017077600583434105, 0.05573951452970505, 0.05251268297433853, -0.02732747420668602, -0.0070152245461940765, 0.05809216946363449, 0.010123372077941895, -0.028792433440685272, 0.0072258515283465385, -0.013061601668596268, 0.02685335837304592, 0.024249888956546783, -0.028436731547117233, 0.007326018530875444]",,"['bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', '5072db122c331b71f26a829425c0e563c95c6186b3a79192e2ef7174cca3f511', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '393d5eae2af2a16af2eaf06d8a221450b03b6b9a5c655d580aa7be7a4a1cf608', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', 'deaeaf902ae1a8c631e0f5ca4e1a465ee33e3d50e1c56740283cd43c0d168d6d', 'fd0cff7e0ebe25eb60723fc130b95df0797d15de7b2a292e7a5c170e94bb03bf', '17145b5c3d03d60edfdc00cbd758ce7cecf7b83b8f8e9c7dccd0e6f5e3f31fe8', '216e2818f60860b7266560779618c2b2a7f853149d6ea075752cfafd5724a5e4', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '1601c0ddc4e8c23b81b2a8ebbf1d5176220904890bdd7ad4a64a3c9ac744ed39', '789f267d6d842d631d2ee1ea5647d7b397ea76d37096ad7a431dd906d1be84b1', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', 'b32a39f4d1e8c55f88e757cb5c278d0be3758ea809d8b2805489dd6f5e59ffdf']",1548227576364
802,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[0.019132211804389954, -0.1007528007030487, -0.025493936613202095, 0.043588586151599884, 0.27459716796875, 0.029038097709417343, 0.09653275460004807, -0.1328466236591339, -0.02728651836514473, 0.053558818995952606, 0.02030547894537449, 0.013444511219859123, -0.030339380726218224, 0.004211289342492819, -0.00023462832905352116, -0.0034356084652245045, 0.01956535130739212, 0.03135909140110016, 0.04153261333703995, -0.021341580897569656, 0.018299834802746773, 0.03473397344350815, 0.053128939121961594, -0.03431357443332672, -0.017916128039360046, -0.006850006990134716, 0.017878998070955276, -0.048487164080142975, -0.03241560235619545, 0.033338796347379684, 0.021844953298568726, 0.0013491632416844368, -0.05686993896961212, 0.02326815389096737, -0.020388493314385414, 0.014557525515556335, -0.017077600583434105, 0.05573951452970505, 0.05251268297433853, -0.02732747420668602, -0.0070152245461940765, 0.05809216946363449, 0.010123372077941895, -0.028792433440685272, 0.0072258515283465385, -0.013061601668596268, 0.02685335837304592, 0.024249888956546783, -0.028436731547117233, 0.007326018530875444]",,"['bd3cc27ad1ee2f35dc2d4d1c3facbc73142f1012321176277aab1cfad4cb8ef2', 'ee7ff9d022d9d412d71bae2d3c8a89fb583491eb51e954bc2d1b44bafcd5788f', '9f55d787c48dcc69536c07cb41cf11b28bdd90cd3821562275b8cddb58717594', '5072db122c331b71f26a829425c0e563c95c6186b3a79192e2ef7174cca3f511', 'e8bea25a831a4b89f0c50afc42b0c67647ad10ed5b24fcf34cb6d7fdbdd332d9', '393d5eae2af2a16af2eaf06d8a221450b03b6b9a5c655d580aa7be7a4a1cf608', '3f59a2873911c610685cca35d61674215c6a737e53b794b07b997db980b1d3c9', 'deaeaf902ae1a8c631e0f5ca4e1a465ee33e3d50e1c56740283cd43c0d168d6d', 'fd0cff7e0ebe25eb60723fc130b95df0797d15de7b2a292e7a5c170e94bb03bf', '17145b5c3d03d60edfdc00cbd758ce7cecf7b83b8f8e9c7dccd0e6f5e3f31fe8', '216e2818f60860b7266560779618c2b2a7f853149d6ea075752cfafd5724a5e4', 'c00b57c46b187bf9fabcb4c4b81cbbd3b84755b6604a287e08e3cddf2bef662f', '1601c0ddc4e8c23b81b2a8ebbf1d5176220904890bdd7ad4a64a3c9ac744ed39', '789f267d6d842d631d2ee1ea5647d7b397ea76d37096ad7a431dd906d1be84b1', '7aa6ecfa6de6a69199bb303571dee0a5c0771d9f094a3ce912fe0c1adf39a87a', 'e5a41552ebfc6916116e5535179eb111b1558ee75ec57817d91b1d7f64b66899', 'b32a39f4d1e8c55f88e757cb5c278d0be3758ea809d8b2805489dd6f5e59ffdf']",1548227576364
803,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.042915523052215576, -0.07792025804519653, -0.022617563605308533, 0.05225949361920357, 0.1936710774898529, 0.052060820162296295, 0.005832732655107975, -0.07754737138748169, 0.07724462449550629, 0.0819142758846283, 0.20249518752098083, -0.04410066828131676, -0.04790797457098961, 0.16422930359840393, -0.008532118052244186, -0.04115283489227295, -0.026000583544373512, -0.02766895294189453, 0.010378001257777214, 0.02879885956645012, -0.07164256274700165, 0.08872665464878082, -0.009716110303997993, -0.049276456236839294, -0.02198394015431404, 0.17595097422599792, 0.02652294933795929, -0.03713018074631691, -0.04167867451906204, -0.04542435705661774, 0.013911941088736057, -0.054254282265901566, -0.05449829250574112, 0.01411522924900055, -0.021062977612018585, 0.003919532988220453, 0.028932936489582062, 0.022866539657115936, -0.012203104794025421, -0.004689311143010855, 0.021600592881441116, 0.10310389846563339, -0.004409134387969971, -0.030477244406938553, -0.0312601737678051, -0.005590104963630438, 0.01278362050652504, -0.04533100128173828, -0.018008779734373093, -0.00473547400906682]",,,1548228135452
804,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.042915523052215576, -0.07792025804519653, -0.022617563605308533, 0.05225949361920357, 0.1936710774898529, 0.052060820162296295, 0.005832732655107975, -0.07754737138748169, 0.07724462449550629, 0.0819142758846283, 0.20249518752098083, -0.04410066828131676, -0.04790797457098961, 0.16422930359840393, -0.008532118052244186, -0.04115283489227295, -0.026000583544373512, -0.02766895294189453, 0.010378001257777214, 0.02879885956645012, -0.07164256274700165, 0.08872665464878082, -0.009716110303997993, -0.049276456236839294, -0.02198394015431404, 0.17595097422599792, 0.02652294933795929, -0.03713018074631691, -0.04167867451906204, -0.04542435705661774, 0.013911941088736057, -0.054254282265901566, -0.05449829250574112, 0.01411522924900055, -0.021062977612018585, 0.003919532988220453, 0.028932936489582062, 0.022866539657115936, -0.012203104794025421, -0.004689311143010855, 0.021600592881441116, 0.10310389846563339, -0.004409134387969971, -0.030477244406938553, -0.0312601737678051, -0.005590104963630438, 0.01278362050652504, -0.04533100128173828, -0.018008779734373093, -0.00473547400906682]",,,1548228135452
805,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.22222623229026794, 0.08731269836425781, 0.04681183397769928, -0.022365354001522064, -0.052616193890571594, -0.0023984303697943687, 0.06537134945392609, -0.07153411954641342, 0.3030654191970825, 0.13933764398097992, 0.07014217972755432, -0.06956848502159119, 0.00018075667321681976, 0.03634757548570633, 0.05972939729690552, -0.033465586602687836, -0.1118415892124176, -0.03906743973493576, 0.010262049734592438, 0.06064608693122864, -0.052117399871349335, -0.03729251027107239, -0.02359299547970295, 0.08050642162561417, 0.037500910460948944, 0.18959179520606995, -0.08136831969022751, -0.01161181926727295, -0.039537664502859116, 0.024494117125868797, -0.027352117002010345, -0.12964501976966858, 0.12572288513183594, -0.027174871414899826, 0.01154781598597765, 0.002474237699061632, 0.11633917689323425, 0.09755638241767883, -0.014896223321557045, -0.046055637300014496, 0.004019713029265404, 0.08833757042884827, 0.09596097469329834, -0.032964400947093964, -0.10395361483097076, -0.06770161539316177, 0.043354593217372894, 0.022672757506370544, 0.05731476470828056, 0.025518203154206276]",,"['d25b92b2e2b7dd9f1707d3b092432361ef5b05f629349fb7992a3843c5ac634f', '1a4f22a5c55c1dcaa054d4faa47abe030b15ecb2fdbc4cfe5ed49f21e432e4b0', 'a48e80211001ecdcd557393200488992fd548f7e19b0e8c74e066f70bf302756', 'cbf82d354a48ef9edc14cc6b7f51193d83b1f44e0b2774416e99b54246c6b2da', 'c8a08e7b011f072a58e47061016d7e074bdb5431465a81353eb62bf94fa36743', '667a86392aa8a1e2d49c80504b4093c1e875b7d11f403ce7fd0acecff3297eaa', '40f3cfccd1ce00167e92699eae747a23e849a7279225dfad654181349e3525f7', '6f2190ee2bec17dab4e899d261765e359788454a4a6147660d9e5dc91e7845d2', '09a4a193578f56ae5522c4d1fff0ff8aff87d9646ce002a9e121007b90b24caa', 'a9e166da98c9a1fb70dbf37d2b7522459008ca2ea62d2e15cbb391a76b6e20fa', '0412c1012ae95b2d0bd5e201378f94d45e156e1051d8b6b28816c05443e7c2b3', '86497ad1a9e0f7329889bd77f7ebb171a47bbe4fa15b564d4bd676e85fc19bf0', '9a4139af5ac57b653f0ea535bee4e1b8f0da3d5f5ae44b8541e26123803c78b0', 'f1a51c63d34013c01ce45b635b137b4af87ec55d1aa637aeaf50bc5d14fd36b2', '114aad758ffb03e836706e66890f804afca18a0c34d39f6802502265dd82ed7b', '9765ecc1bd35f957a45ac80c956c08167d253453058da73c420c87d74eb5fb8f', '895e2473b14f5c0aacafd4a5ab41e0b6f971cdc65ce1344e9a1027ce4914d7bf', '67deeba91432e731363d125b8700e0ac9d3ba1cf50f011ca83d37e59f914ea54', '8042ed58ab599edb37b002b0a1633b1f3562420cb401c8c630679021aae10eec', '6a5bd30b5cdb4a5510ecd07a12c926277c06c21bd7b9813a548b9d77c3a31c1d', 'c87bedd572bae904b0ac1678519f206401dbdbc210599f93d973292aa87b825f', 'f54e506a34f704d92f06ba935d8bffff531efa0629083e1596131c8ea5da6ca7', '66bd47d02135ed2a6e48462f4d8b8210a8b417363ca56edd7bbd8441bc322ddd', 'fb5e5439f52d42519b4f8b4bf8e99720516e3b5bce09e2707ddb42fdae2157f6', '0d9935aaffebe54cf6883b7e65d914873f999a3c17610910ae234434c3ee3c61']",1548228155916
806,37a6c65bf9ae4dd27f710982bdd7c88ca5fff55356e89c6613cb3c0b9e6b6b69,"[-0.22222623229026794, 0.08731269836425781, 0.04681183397769928, -0.022365354001522064, -0.052616193890571594, -0.0023984303697943687, 0.06537134945392609, -0.07153411954641342, 0.3030654191970825, 0.13933764398097992, 0.07014217972755432, -0.06956848502159119, 0.00018075667321681976, 0.03634757548570633, 0.05972939729690552, -0.033465586602687836, -0.1118415892124176, -0.03906743973493576, 0.010262049734592438, 0.06064608693122864, -0.052117399871349335, -0.03729251027107239, -0.02359299547970295, 0.08050642162561417, 0.037500910460948944, 0.18959179520606995, -0.08136831969022751, -0.01161181926727295, -0.039537664502859116, 0.024494117125868797, -0.027352117002010345, -0.12964501976966858, 0.12572288513183594, -0.027174871414899826, 0.01154781598597765, 0.002474237699061632, 0.11633917689323425, 0.09755638241767883, -0.014896223321557045, -0.046055637300014496, 0.004019713029265404, 0.08833757042884827, 0.09596097469329834, -0.032964400947093964, -0.10395361483097076, -0.06770161539316177, 0.043354593217372894, 0.022672757506370544, 0.05731476470828056, 0.025518203154206276]",,"['d25b92b2e2b7dd9f1707d3b092432361ef5b05f629349fb7992a3843c5ac634f', '1a4f22a5c55c1dcaa054d4faa47abe030b15ecb2fdbc4cfe5ed49f21e432e4b0', 'a48e80211001ecdcd557393200488992fd548f7e19b0e8c74e066f70bf302756', 'cbf82d354a48ef9edc14cc6b7f51193d83b1f44e0b2774416e99b54246c6b2da', 'c8a08e7b011f072a58e47061016d7e074bdb5431465a81353eb62bf94fa36743', '667a86392aa8a1e2d49c80504b4093c1e875b7d11f403ce7fd0acecff3297eaa', '40f3cfccd1ce00167e92699eae747a23e849a7279225dfad654181349e3525f7', '6f2190ee2bec17dab4e899d261765e359788454a4a6147660d9e5dc91e7845d2', '09a4a193578f56ae5522c4d1fff0ff8aff87d9646ce002a9e121007b90b24caa', 'a9e166da98c9a1fb70dbf37d2b7522459008ca2ea62d2e15cbb391a76b6e20fa', '0412c1012ae95b2d0bd5e201378f94d45e156e1051d8b6b28816c05443e7c2b3', '86497ad1a9e0f7329889bd77f7ebb171a47bbe4fa15b564d4bd676e85fc19bf0', '9a4139af5ac57b653f0ea535bee4e1b8f0da3d5f5ae44b8541e26123803c78b0', 'f1a51c63d34013c01ce45b635b137b4af87ec55d1aa637aeaf50bc5d14fd36b2', '114aad758ffb03e836706e66890f804afca18a0c34d39f6802502265dd82ed7b', '9765ecc1bd35f957a45ac80c956c08167d253453058da73c420c87d74eb5fb8f', '895e2473b14f5c0aacafd4a5ab41e0b6f971cdc65ce1344e9a1027ce4914d7bf', '67deeba91432e731363d125b8700e0ac9d3ba1cf50f011ca83d37e59f914ea54', '8042ed58ab599edb37b002b0a1633b1f3562420cb401c8c630679021aae10eec', '6a5bd30b5cdb4a5510ecd07a12c926277c06c21bd7b9813a548b9d77c3a31c1d', 'c87bedd572bae904b0ac1678519f206401dbdbc210599f93d973292aa87b825f', 'f54e506a34f704d92f06ba935d8bffff531efa0629083e1596131c8ea5da6ca7', '66bd47d02135ed2a6e48462f4d8b8210a8b417363ca56edd7bbd8441bc322ddd', 'fb5e5439f52d42519b4f8b4bf8e99720516e3b5bce09e2707ddb42fdae2157f6', '0d9935aaffebe54cf6883b7e65d914873f999a3c17610910ae234434c3ee3c61']",1548228155916
807,fcdc3746bfd66118cb5d68db2c5f6f0d2d690d9915e1b198b86cf9af37cdcd19,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1547930187763
808,fcdc3746bfd66118cb5d68db2c5f6f0d2d690d9915e1b198b86cf9af37cdcd19,"[-0.011845597997307777, -0.2325112521648407, 0.06314955651760101, 0.051680803298950195, 0.11982505023479462, 0.03112570010125637, 0.025630254298448563, -0.014910232275724411, 0.05508916825056076, 0.005411848425865173, 0.06748399883508682, -0.06804254651069641, 0.054317932575941086, 0.010450098663568497, -0.008618343621492386, -0.013326727785170078, -0.01422740425914526, 0.05525132641196251, 0.08314530551433563, 0.005732458084821701, 0.013184047304093838, -0.03532406687736511, -0.014818632043898106, -0.008641654625535011, -0.03075222112238407, -0.04098401218652725, 0.011050762608647346, 0.018882764503359795, 0.011594053357839584, -0.0016514169983565807, 0.0018002325668931007, -0.012295158579945564, -0.014043283648788929, 0.00890834629535675, 0.022733673453330994, -0.0037752799689769745, -0.05741357058286667, 0.03915044292807579, -0.01933208666741848, 0.00963011384010315, -0.014536217786371708, -0.024739954620599747, -0.024301009252667427, -0.03423593193292618, -0.026109952479600906, -0.023439083248376846, 0.012592924758791924, 0.021134836599230766, 0.026785289868712425, -0.007823463529348373]",,,1547930563673
809,fcdc3746bfd66118cb5d68db2c5f6f0d2d690d9915e1b198b86cf9af37cdcd19,"[0.0007954100146889687, -0.28832578659057617, 0.08451838791370392, 0.08386692404747009, 0.07360970973968506, 0.028699375689029694, 0.0170016810297966, 0.014442556537687778, 0.08087730407714844, 0.014579428359866142, 0.06717468798160553, -0.07015316188335419, 0.08509388566017151, 0.030321139842271805, -0.00012301653623580933, -0.03597869351506233, -0.011509203352034092, 0.06938549876213074, 0.1265764683485031, 0.00010461220517754555, 0.004995908588171005, -0.032594386488199234, -0.005924529861658812, -0.0012895786203444004, -0.030077124014496803, -0.025933682918548584, 0.056101828813552856, 0.0319632925093174, 0.015556803904473782, -0.0025405199266970158, 0.003233937546610832, -0.010899679735302925, -0.00938613060861826, -0.007462242152541876, 0.04642600566148758, -0.0019376175478100777, -0.05799805745482445, 0.05361533910036087, -0.03917528688907623, 0.00681200809776783, -0.03350520506501198, -0.02540208399295807, -0.036841828376054764, -0.04262568801641464, -0.02587788924574852, -0.028546273708343506, 0.019659558311104774, 0.017179058864712715, 0.045478902757167816, -0.010287008248269558]",,"['7c3a33ec1a775b4954dc4114cee6c904c58d1d59284be0527814de96cafd6b85', '0b708eb3ceea79c4d5e7235adf13ad3f81aeac1822a483c4494e2d96be7faf5d']",1547930575681
810,fcdc3746bfd66118cb5d68db2c5f6f0d2d690d9915e1b198b86cf9af37cdcd19,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1547930593691
