,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
811,f36bbc0d7a694d562f186d946dd4dfa454f979548aabec9a6f3719949c350a0a,"[-0.00025132298469543457, -0.25740888714790344, 0.09601724147796631, 0.1506938934326172, 0.044555820524692535, -0.008773363195359707, 0.006925158202648163, 0.039367254823446274, 0.05201287940144539, 0.004312070086598396, 0.00756432581692934, -0.11614491790533066, -0.1157931238412857, -0.07568423449993134, 0.02096566930413246, -0.10053371638059616, -0.014226347208023071, 0.03622879460453987, 0.02851073443889618, 0.07304827868938446, 0.14089524745941162, 0.15418653190135956, 0.13674001395702362, 0.12438657879829407, -0.07713661342859268, -0.05499420315027237, -0.06067092716693878, 0.04595685377717018, 0.11577340215444565, 0.037151992321014404, -0.022899720817804337, -0.033722274005413055, 0.08428256213665009, -0.01651577278971672, -0.019735315814614296, -0.021095361560583115, 0.022655341774225235, 0.043339118361473083, -0.10560882091522217, -0.013771750032901764, -0.05236215889453888, -0.02772575430572033, 0.007594708353281021, -0.004850829020142555, 0.007407293189316988, -0.04678809642791748, -0.026882024481892586, -0.012562407180666924, 0.03659704700112343, 0.013715030625462532]",,"['835220220af08d8b75f7c75e7dae21748023d50b965314deb4fd6583e906aabc', '2ee69df37839dcac6e315e982adbaf01413fad11eae89a8ffccff3d3995050c5', '1728d5870d07bec52f478ce7aabee72b65a373057782d3d08851573144ccf275', '8f7f38a5e65fc066bd716656ee0e6fec4703a60e8b6997844cecc36aaff60d5f', 'f0ad5b4e36286d79e46f2d730a29813d61d7630cdd00f13f9624db258f0758e8', '5448751c71aad5465602011b2617f27a938d02500885b82f6709ac29022e8c6c', '31a833796204a4b6aae7a7203cf320bab780f358dad0b7f0a744cf9e75a0df0f', 'ebbe74300aa3533a7f7205c6fe691e15a9d40b5726db49f172b1bba889566498', '7d045c77dd1f9575c371b78a53a9a80e810abdbee611debeb65ff637f84136ed', 'f1949bffd3aded19250825439f4c9c2952372dc7ec3e3987b696fd39d808e76c', '4efb3f789eeaf7e85c621856db833e7995fb386704debfc8dbab44ec3152931f', '15d6aba5a317d46f506f6811afd6d8692e21afd2ca57842c23fdf7eab4b0b82e', 'e4142fae66f293014480cdace8bd98e01c28543c7606d40c2ea61d751ae8effc', '080b2dc514bf9bebab248fd28c04e28e7fbdaf9965d9dc18a49435231140b1d7', 'f67c957d09b37fd3be806481ceface8dfe1cd87f0a4c93a1ee7af3c874a09baa', '69a51a92aad45b33fce032f186e0a3bcafdb117b5e0ee5eaedf123e7c1bf40e1', '201e9d4c044b87dd80a6156b3fc38143c2dc90d964aeb996696f9e3e2e70c9ed', '25d1efe8caf0e016673231c1c3bf4cbd2bf776be88203601b5c651501cb9fff4', 'a655eeaf5661569d2b2e9101a4aa847a64fdb80512a5ba73634b3150f1b32738', '4eb8bbf22940758fe4ddc8476497e63acfe5ea273b8a28c2d406e57b9d871e0b', '76d7a54bd50fc489ee95d44c4853782ada4088cfdd42b2cbce27a3c7983873bb', 'ac2eb1fe2d280bf8f1eb2c9fc6f87d00a7ed0d7311be1f11dcb0cda02c41b7b7', '123752e8ec64adff72d84a5b05154f3c2adc1498cb52c9c7bd563e78ac2f75d0', '706ab6ee6aca48e6d20f0938a8cfa7b6a007063567d5ceb5e831d1ef72715bce', '7849f87a21318878535260b25415da343002688b2652faff1bc098b455999fa9']",1547928310820
812,0b1d725f415d0b75ae95f027abc626fe415d116bbb20f92a2435af7282728f48,"[-0.29376018047332764, 0.25603267550468445, 0.2815384566783905, -0.011386336758732796, 0.09542860090732574, -0.03212451934814453, -0.015554672107100487, 0.18608789145946503, -0.12378687411546707, 0.12824949622154236, -0.10716472566127777, -0.04294908791780472, 0.006088368594646454, -0.07326888293027878, 0.1263960897922516, -0.015990667045116425, -0.034945204854011536, 0.023945126682519913, -0.014331242069602013, -0.010598018765449524, 0.055458880960941315, -0.043599050492048264, -0.0375368595123291, -0.025885645300149918, -0.021767904981970787, -0.004297327250242233, 0.008303731679916382, 0.008609186857938766, -0.04722626507282257, -0.01266908273100853, -0.06760040670633316, 0.03430428355932236, 0.01782412827014923, 0.041577912867069244, -0.033088311553001404, -0.003922596573829651, 0.031188132241368294, -0.03788246959447861, 0.023175865411758423, 0.044632215052843094, 0.027023380622267723, 0.01710183545947075, 0.005802001804113388, 0.04311220347881317, -0.04050038754940033, -0.04370158165693283, 0.011661377735435963, 0.009577312506735325, 0.014584537595510483, 0.02341962233185768]","['e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2