,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
b7887344c93de0b67']","['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', 'c157fa918bff2d11a4b9bd641db6ce735a00bce9e047796d2522da90fd962b1f', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'ed313a8fb3d5bd09e8fca83b01fed2036a8f37e50fbee0230b18b1c3a8e960c7', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '2117cef90db4e2d2030ff2bb1c7051860eee1456b82680e1d5fa6da13a61f427', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', '99c131c0d5565a6f2c6b04187150f1c949ec73cdf99d3b26cbcf275fb598f6ae', '0ae538e84bde797b5ec5c571bf09f496b22fefa9a440c852fc7a6b3c945c2fe5', 'bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5', 'd46ba22c0525b5035387c6543137f783c512e4e115a482f7091d2c440cf77eab', '7699b0145a3bcf93c793c99423b6fe4055de16aa3a25453aeda8954bfcb5e165', '604d18ffe6890c43c3e3b7b12d16e870607c92f26d12c7b215d83aff043d4d4d', '86b549d55543157703077f420daca28a3defc296661afb07c5ab2653f4facbe8', '2b59ad4527d542b0a1b252ac12aa092628776f46112fbb3a0eeafddeeceeb0ae', 'f5cb6e688243d605a74bd31476884e96dae902e04f168b3d5e2b08c8bd8ac088', 'e102e45cf16f77027c455ab845e9ff48cd2d758fb8c7f2ed5f140b6613fe2ef2']",1548331077562
813,0b1d725f415d0b75ae95f027abc626fe415d116bbb20f92a2435af7282728f48,"[-0.1439853310585022, -0.17664162814617157, 0.018543869256973267, -0.06878816336393356, -0.1020219624042511, -0.0460645891726017, -0.007398761808872223, -0.022796643897891045, -0.037810541689395905, 0.034507203847169876, 0.030028367415070534, -0.0950591117143631, -0.04962778463959694, -0.006626061163842678, 0.03141075000166893, -0.047835782170295715, -0.0817791000008583, -0.057159073650836945, -0.08348986506462097, 0.04694916680455208, 0.08594286441802979, -0.07016359269618988, 0.012354289181530476, 0.05885940045118332, -0.040427736937999725, -0.059048913419246674, 0.08153067529201508, -0.054886527359485626, -0.02327723428606987, -0.005868269130587578, -0.1414061188697815, 0.012121852487325668, 0.13299785554409027, 0.07142304629087448, -0.1027967631816864, 0.00048628635704517365, -0.024077720940113068, 0.022253327071666718, -0.033810071647167206, 0.13895544409751892, -0.037928469479084015, 0.039042454212903976, -0.09798182547092438, 0.03379397839307785, -0.07611119002103806, -0.07553689181804657, -0.001385740004479885, 0.059122346341609955, 0.023706253618001938, 0.010130684822797775]",,"['6e76ba68a12154cf361b33acf5380bc81729217382e3b62d7a46a408d3e3320e', 'c157fa918bff2d11a4b9bd641db6ce735a00bce9e047796d2522da90fd962b1f', 'c7486d134ebdef5378c67d408a42572ddd8b67d722cd6e8a87ae817a681824d1', 'f770cead34fe113e38439d7c9b6e6d26a7b556438c81e884aa8dabe7b78d51d5', 'aa09908bb109fd260e25b03fe8cdb6bfe4ca18c249e95f570338702855978dbb', '808477f80ad2aef7b924bd6c5b23467f638c50ad046f91f510dd317567c87a71', 'e416bd5655dcaec7da7270032b1c7cf5e8ae9cca6994753aed05778d27fe52fc', 'e5accb0d4e85ed0b58114e686dfa7dec0f0d44f9f0b2ac4ef71f120c36cd430c', '9f5b933c2ed14e8187073cd8fc7046713b6fcc6c4239646da693eb61572af326', '6fe759206f02dfa0a84ec51d58346b91347226614206c48b9c4bc7bbcc8a69b3', '73904580cd08961607b1a90c69dca13af6d0f3920719179cc836b8c48b4a3c18', '1e02b5f280bb960e895b5b21450501bb6c8b447f9b1fbad141116d66bb36988a']",1548331348186
814,0b1d725f415d0b75ae95f027abc626fe415d116bbb20f92a2435af7282728f48,"[-0.16139771044254303, 0.01434224285185337, -0.04017392918467522, -0.14193947613239288, 0.1749388575553894, 0.0032901763916015625, -0.07482431828975677, 0.19963422417640686, -0.010069409385323524, 0.0598636157810688, 0.08629482984542847, -0.04641132801771164, -0.08582218736410141, -0.06540300697088242, -0.02496834099292755, 0.015599742531776428, -0.06412874907255173, -0.018825070932507515, 0.031573109328746796, 0.015106410719454288, -0.03681403025984764, -0.044391416013240814, -0.04089357703924179, -0.0640416070818901, -0.04769609868526459, 0.022958815097808838, -0.01691221259534359, 0.002220032038167119, -0.014721047133207321, -0.04551439359784126, -0.09150902926921844, 0.017276931554079056, -0.017357515171170235, 0.013624567538499832, -0.06788565218448639, -0.044069405645132065, 0.07373722642660141, -0.09115904569625854, 0.041865117847919464, 0.07114823162555695, 0.07116544246673584, -0.026450172066688538, 0.08083291351795197, 0.09746801853179932, -0.08015622943639755, 0.006228266283869743, 0.0513332337141037, -0.003559192642569542, -0.02327687293291092, -0.004385257139801979]",,"['2ab1ba02f7ca5ec008fd4286405f1f1ef7ae86f144010c8d353e1d2dfbab5431', '0801bda8c47e45e91ea33414f16311cb775583a93fda17bd142b04af70e57257', 'e4fbf04dff4c4b1e8526441145c45d41ac71b74d23de7d2b7887344c93de0b67', '32a1514f5936da9bdd7efa9a669dcf051795ac1b04997d6d16d2b6ed04c09204', '12fcdeb510fa500c3ba80cbfe595c56602a966ebb59772740df8970aa8f6230f', '6babd8d2c2e04adc378557c6c720895b5e4893baec64053d39c73d2483d8b9bb', '602134898d9ef7c38879a6edc117f46aa0174cd4d4e94233fdceb398485c7eb2', '51f6e7b9c69889f74ec6248ddbeb4453329666640c2e623c1b56ec70cd691d35', '99c131c0d5565a6f2c6b04187150f1c949ec73cdf99d3b26cbcf275fb598f6ae', '0ae538e84bde797b5ec5c571bf09f496b22fefa9a440c852fc7a6b3c945c2fe5', 'bf34aaa99f07a3cbdea194415938b48ce3a1cbc6790522153e67df1cf949e73c', 'e3729bbe3f580c11d145105e2153246f1cd031a72cdbd4d37bf2c8ac29003ca5', 'd46ba22c0525b5035387c6543137f783c512e4e115a482f7091d2c440cf77eab', '604d18ffe6890c43c3e3b7b12d16e870607c92f26d12c7b215d83aff043d4d4d', 'd465e353e4e36b2725b2f667072245dbd635b7a011d306fd704e44d077a56920', '7302590bebd27fb6dece6dc605b96a098ab1efdf35affa2a3e21faccdc8e51c6', '7571fbadb886e669ea4ac666b585fcc798c1f5970867c55f2e661c3ec29c0c38', '3573d9b861aa2f30c2604328f1ea1914a01aaca1069e999996c9339394ad1830', 'be227d9ff1d35fc8ff2e6cddbdb6563a95fdc8fe84d8552bd83b742b66f39218', '61af12e86cfd6a7b640099ce8cae3dfa74bfb7e79b8d9434afb3a4d0ee85bb21', 'a3c187b9a710a0aa3b91a249c5eefa6140a8e0f157e559988562d267ac0d44aa']",1548331446466
815,0b1d725f415d0b75ae95f027abc626fe415d116bbb20f92a2435af7282728f48,"[0.23684799671173096, 0.058071061968803406, -0.15200205147266388, 0.14835461974143982, 0.08468587696552277, -0.1171225905418396, 0.1027490645647049, -0.02612062729895115, 0.01860470324754715, 0.025324687361717224, -0.03910606727004051, -0.1345628798007965, -0.033604200929403305, 0.07113537192344666, 0.07761278748512268, -0.10732829570770264, 0.06471902132034302, -0.08276441693305969, 0.05004965513944626, -0.03323470428586006, -0.03509137034416199, 0.01929600164294243, 0.014369184151291847, -0.058396339416503906, 0.013393166474997997, 0.0004366692155599594, 0.05650638788938522, -0.11145791411399841, -0.038352563977241516, -0.034735847264528275, -0.02407989278435707, 0.05909648537635803, -0.07783666253089905, 0.015246917493641376, -0.007503176108002663, 0.04614204168319702, -0.05313897877931595, 0.0737551897764206, -0.018707815557718277, -0.09122002124786377, 0.06771110743284225, 0.09315641224384308, -0.03380987048149109, 0.06658746302127838, 0.037819914519786835, -0.02844843454658985, -0.023856066167354584, -0.018998973071575165, -0.0039917221292853355, -0.05410145968198776]",,"['17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '20e5dfb1ebe7cd2ca68d9d7f81a62c738eec1a7939c391d3cd99269cad3cbd4b', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', 'dfec6a5752bede89a75cfa266098709231d64fa0e68ce50c8c826aee3d531f41', '732826d0e46eed4025cbacb6a3fe658fc1af90e5be468f12484f15da864c1167', 'aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700', 'b0b0645f1cdabde0228e558056458405c959a85c9b85e1e5951c0b650776e885', '7a3156449e2e8c3fee13bacc518e87439590f6b9766f3a05f2c248402f7fff07', '3a62198d671b861ee178dd025f321ac66c28ba2e6967c6d70248ef6d17a25dab', '9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1', '27c532e40e5d741f1260dadab2ae1b3895cb766d51b204998e283193af8752cd', '5bb43927e635d7490c4e764722aac22a98a5be17c952cfc021bee9feb1bb016b', '09ea2838c692af4af8dd0b6dcfedf5b8a5bd7c6ef7f3974fb8ef36fc4efc388d', 'd18874bbdf4c1838c89661c2747b584976737daf214c9fca18ed12b0ea8b40fb', '9d52b0a11ce94d1c2f7b4eccc6077fc886514e17b49a38c2f40300546d107abc']",1548333524407
816,9a49b22ad9a6193a48633a7b030cde153c37f3d079f32d3837be6de82f65d5dc,"[-0.11589191854000092, -0.07353973388671875, -0.029631920158863068, 0.01630016602575779, -0.04614599794149399, 0.16914361715316772, -0.07056605815887451, 0.06809639930725098, 0.007588770240545273, -0.25240322947502136, 0.05253221467137337, 0.019762372598052025, -0.022271031513810158, 0.04587870091199875, 0.06180495023727417, 0.033206816762685776, 0.02529372274875641, 0.10884993523359299, 0.020788967609405518, 0.014552243985235691, -0.057433806359767914, 0.009108118712902069, -0.007251031696796417, 0.008084176108241081, -0.028374724090099335, -0.05094396322965622, -0.10552720725536346, -0.04527062177658081, -0.023513909429311752, -0.03151232376694679, -0.09957277774810791, 0.013635130599141121, 0.06568792462348938, -0.08402322232723236, -0.027093593031167984, -0.03021547570824623, -0.10498388856649399, -0.001736864447593689, -0.008967814967036247, -0.0042749810963869095, 0.00790819525718689, -0.013105282559990883, 0.06311134994029999, 0.05909521132707596, 0.015863511711359024, -0.008960604667663574, -0.004013638943433762, -0.013092249631881714, 0.01178682316094637, -0.05808655545115471]",,"['4d45479446a63680c0a03c1f4a31b9e9a6cba5a9dface8c27f4aa816cf4603f5', '4a2a9bd5a05567384af2f7044800be99c8d0884be91db90416f13ebed52c993a', '7bcc7b64b90f3394fbcfb63b9a77d767ece4c42d36dcdf7fd9eff83828ee0269', 'b3af32bc0f4f65173e7a180fa9400d934c2964b2056f3a3c43d3582e992975ab', 'e43e9eb122213387c9dbc9f067e24164cbc70bf48a89fc84536357e9f9fa0adc', 'eb3335d08f85191923f7b8ffca25f01e41adcb6f6d97ee4a2ca6272c6dc09242', '84ab2546942afe5b4c02f1b594e66251d0080da319e9573db9d0951077629d14', '2405e3ce17e80863d1ee6824015c89f44ede425080ffe80ee4d79cb34f26baae', 'd269bbd6cf30fffa379dcfeaa65db09b038f1715f8be532f60c71b625e017b74', '12ba6a98f7373adfe11c368836e91e9074cf5fe7f96344bdb8613f0699f22eeb', 'f8c16ca99647b90bc72085ca557ff359140b9fc45436cfce1dc1546510df2c63', '74dba832e1be117e847277e073f63a2cb044cea47cbda024593ae29b51821956', '45e87206ae9b02d35c6cbc025d449fc237c4fffef897cd2b6de83faa4a9a1a8c', '79b48192ff55c553c84e99f85b290aa4fa11c83223a24da9c281732cf1c27ba5', 'b53a9f6ecb58fabb613b26b3c796c35f07616500846230ae4d13b585fbc71f8c', '1b0a92c64c3008f136f370e27b696184f4bfbb24000dbe016ee1641b8435e875', '3b81c4fe45be926232a186278eefa2158a2fe78c1f3c1ca58b7b7abd8ced6a7b', '89ebda843c2ff508fb37e267fbe6bebb41a77af34c4ccf0a425fc130c41fb6f9', '19b09ad244ccda9f58d441ee9b73e2f703553ab2fdb969de16fe64b9d5e6b521', '8bde1aaae7f74c6b413e1f3a6a11cf9633b4d2eea603153715a11d608b9b1f10', '4ed4ae0280e781b83e51618d0d9a7ae6cbca45491cf45c7dc583b3b517fb3ec6', 'f0999c89e453bad5ee6900df54d6c04ea04eedd7082adb5ef11b3709a1f706ab', '1099cf12d2ba50842467014c61fa383f8597e95aac8f5bc537a764ca648dacd0', '742ce8904ce2f53187f639daae29f3cd07f002beb6e708e10bbf3bd6b18efcaf', '30c51d6c2f5df39f3c696278d7833d585b0555a00001769485f8d4de2a46e408']",1548944375196
