,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
817,9a49b22ad9a6193a48633a7b030cde153c37f3d079f32d3837be6de82f65d5dc,"[-0.11589191854000092, -0.07353973388671875, -0.029631920158863068, 0.01630016602575779, -0.04614599794149399, 0.16914361715316772, -0.07056605815887451, 0.06809639930725098, 0.007588770240545273, -0.25240322947502136, 0.05253221467137337, 0.019762372598052025, -0.022271031513810158, 0.04587870091199875, 0.06180495023727417, 0.033206816762685776, 0.02529372274875641, 0.10884993523359299, 0.020788967609405518, 0.014552243985235691, -0.057433806359767914, 0.009108118712902069, -0.007251031696796417, 0.008084176108241081, -0.028374724090099335, -0.05094396322965622, -0.10552720725536346, -0.04527062177658081, -0.023513909429311752, -0.03151232376694679, -0.09957277774810791, 0.013635130599141121, 0.06568792462348938, -0.08402322232723236, -0.027093593031167984, -0.03021547570824623, -0.10498388856649399, -0.001736864447593689, -0.008967814967036247, -0.0042749810963869095, 0.00790819525718689, -0.013105282559990883, 0.06311134994029999, 0.05909521132707596, 0.015863511711359024, -0.008960604667663574, -0.004013638943433762, -0.013092249631881714, 0.01178682316094637, -0.05808655545115471]",,"['4d45479446a63680c0a03c1f4a31b9e9a6cba5a9dface8c27f4aa816cf4603f5', '4a2a9bd5a05567384af2f7044800be99c8d0884be91db90416f13ebed52c993a', '7bcc7b64b90f3394fbcfb63b9a77d767ece4c42d36dcdf7fd9eff83828ee0269', 'b3af32bc0f4f65173e7a180fa9400d934c2964b2056f3a3c43d3582e992975ab', 'e43e9eb122213387c9dbc9f067e24164cbc70bf48a89fc84536357e9f9fa0adc', 'eb3335d08f85191923f7b8ffca25f01e41adcb6f6d97ee4a2ca6272c6dc09242', '84ab2546942afe5b4c02f1b594e66251d0080da319e9573db9d0951077629d14', '2405e3ce17e80863d1ee6824015c89f44ede425080ffe80ee4d79cb34f26baae', 'd269bbd6cf30fffa379dcfeaa65db09b038f1715f8be532f60c71b625e017b74', '12ba6a98f7373adfe11c368836e91e9074cf5fe7f96344bdb8613f0699f22eeb', 'f8c16ca99647b90bc72085ca557ff359140b9fc45436cfce1dc1546510df2c63', '74dba832e1be117e847277e073f63a2cb044cea47cbda024593ae29b51821956', '45e87206ae9b02d35c6cbc025d449fc237c4fffef897cd2b6de83faa4a9a1a8c', '79b48192ff55c553c84e99f85b290aa4fa11c83223a24da9c281732cf1c27ba5', 'b53a9f6ecb58fabb613b26b3c796c35f07616500846230ae4d13b585fbc71f8c', '1b0a92c64c3008f136f370e27b696184f4bfbb24000dbe016ee1641b8435e875', '3b81c4fe45be926232a186278eefa2158a2fe78c1f3c1ca58b7b7abd8ced6a7b', '89ebda843c2ff508fb37e267fbe6bebb41a77af34c4ccf0a425fc130c41fb6f9', '19b09ad244ccda9f58d441ee9b73e2f703553ab2fdb969de16fe64b9d5e6b521', '8bde1aaae7f74c6b413e1f3a6a11cf9633b4d2eea603153715a11d608b9b1f10', '4ed4ae0280e781b83e51618d0d9a7ae6cbca45491cf45c7dc583b3b517fb3ec6', 'f0999c89e453bad5ee6900df54d6c04ea04eedd7082adb5ef11b3709a1f706ab', '1099cf12d2ba50842467014c61fa383f8597e95aac8f5bc537a764ca648dacd0', '742ce8904ce2f53187f639daae29f3cd07f002beb6e708e10bbf3bd6b18efcaf', '30c51d6c2f5df39f3c696278d7833d585b0555a00001769485f8d4de2a46e408']",1548944375196
818,4bd633244df1617f70c0746e72f9b4e147c6b1963447c819d38d74979f2a330f,"[-0.13301818072795868, 0.06464982032775879, -0.08153527975082397, 0.025028152391314507, 0.07385411113500595, -0.12886783480644226, 0.06088325381278992, -0.07677401602268219, 0.05215700343251228, 0.003762020030990243, 0.006686204578727484, 0.021426938474178314, 0.05037928745150566, 0.013483954593539238, 0.017219189554452896, 0.06507943570613861, -0.03154287114739418, 0.04104573652148247, -0.013876023702323437, 0.06291857361793518, -0.013849370181560516, -0.04788856580853462, 0.0016981982626020908, 0.018748290836811066, -0.06636198610067368, 0.07213132828474045, -0.03360918164253235, 0.029734458774328232, 0.018337581306695938, 0.04766961187124252, 0.049569278955459595, 0.05133946239948273, 0.002337842481210828, 0.016042280942201614, -0.011355601251125336, 0.011938704177737236, 0.03401140868663788, 0.010465080849826336, -0.01898043602705002, -0.005279048345983028, 0.04720354825258255, -0.005460675340145826, 0.0011042747646570206, 0.0009222934022545815, 0.007385081611573696, -0.05206086486577988, 0.10957402735948563, -0.004417254123836756, 0.010622747242450714, -0.035471200942993164]","['88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09']","['4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '17ecddf1d7e070f2f80e75570d61cbf12fb13b8abceb8df9823ad086d68f4385', '00320b65aee24edfe958f6ec82fcbbac4e81e5132efd4635f0bd305b316c921c', '36f096c2670017dc9e73861c5726a65ac7851ad66de091d5e2c832b6e23dbb05', '1fd3e3497d96e7e37f401a7b3f3250f1bc50bd8c948ce070f9eae435ff3b9223', 'dff38d7951e7f62d10847301022cedfcc2fc995d662c87915444b93610d9c384', '6f3fa7d5d00bf631e6429afac828728c0cf67a76d51ab4fd7be80429b21048fd', '69664345865a430e8235f472a6961c9b9946c8a49be170d45b37b27fb0512144', '6661b1814615db7d028c96484f9ff89b28c490f427493c464eaa237d8285c8c9', 'f498a0e9796ae637f3a5b5a735a5729cf8b60faae9b26b9679026269b999fa74', '554c91520fcde1be0219f0fa15fdbaf0acfd099e1b53848ba7d05e99b6e63f76', 'f78234f7ca780d905c5fee4778855b23289994dddcd9801e9f3f2cc8eeee075e', '56e00a4ffb8cea7b26af356d4ee79c938bc991bf036178a6e9cc1db9abe6c2f1', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '95ebb418834b7476b3884ac447bf538582fca80067585368f7adad77de87b9d4', '73494ad23aded311fd5587b6e677548d991c8ca1b875a022af7d4b694b7df1ac', '67c32d3346c5332971f7bec11da2a939f874a0f6fc21587a9d6215096706b402', '068cb99c3f0267d3bee16a7ec75d454b1da1b171370b26361081283494b6fb4d', '39cc3cfcca5dc71f062ec85e756853e60ff020e2106fdf4fd092e6e9587d6742', 'a45a06ca1f0e1166dfe1466308e3629317811b1de9a145b8f5c52f9a7e5ca691', '465d5d5b3a468789cee2410a4d435e20a1d21512a2c514a297ae35342d4f3f4b', '87bdb50ba6728f6de5b98efe2d97599e2f51c9778b85a9cdcf780d912969d6fe']",1548016896226
819,4bd633244df1617f70c0746e72f9b4e147c6b1963447c819d38d74979f2a330f,"[-0.18462328612804413, 0.11324433982372284, -0.08206670731306076, -0.03459693491458893, 0.09189050644636154, -0.12232675403356552, 0.05553259700536728, -0.029907314106822014, 0.06581234931945801, 0.013530943542718887, 0.019012391567230225, 0.040725719183683395, 0.13424581289291382, 0.027782179415225983, -0.015318852849304676, -0.007544439285993576, -0.014345409348607063, 0.04105013981461525, -0.017523691058158875, 0.06282594799995422, -0.010992169380187988, -0.05349681153893471, 0.027506519109010696, 0.05718238651752472, -0.043195825070142746, 0.06750711798667908, -0.029950596392154694, 0.03235888481140137, 0.03239675238728523, 0.04855984076857567, 0.05641533434391022, 0.03377443924546242, 0.009530285373330116, 0.02013327181339264, -0.001303650438785553, 0.025221452116966248, 0.03825424611568451, 0.008841474540531635, -0.02507868967950344, -0.014551262371242046, 0.03771128132939339, -0.006845097057521343, 0.008527004159986973, -0.0013149103615432978, 0.012320647947490215, -0.055825263261795044, 0.1076449602842331, -0.0103707704693079, 0.01633439213037491, -0.031267598271369934]",,"['4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09', '36f096c2670017dc9e73861c5726a65ac7851ad66de091d5e2c832b6e23dbb05', 'f498a0e9796ae637f3a5b5a735a5729cf8b60faae9b26b9679026269b999fa74', '554c91520fcde1be0219f0fa15fdbaf0acfd099e1b53848ba7d05e99b6e63f76', '56e00a4ffb8cea7b26af356d4ee79c938bc991bf036178a6e9cc1db9abe6c2f1', '917ca392a46897d4401c4e3c3099639a91d74ed3e894e450ebd84c25cc47115b', 'bcbb1ee90e2f8a22a47d75171cadd969f257c52cfb21f46493d9cd34920625e5', '37961dbdd9ed08592def8c931bdcf377e662c326cd257031fd862ffb0c8120ac', '95ebb418834b7476b3884ac447bf538582fca80067585368f7adad77de87b9d4', '73494ad23aded311fd5587b6e677548d991c8ca1b875a022af7d4b694b7df1ac', '67c32d3346c5332971f7bec11da2a939f874a0f6fc21587a9d6215096706b402', '068cb99c3f0267d3bee16a7ec75d454b1da1b171370b26361081283494b6fb4d', '39cc3cfcca5dc71f062ec85e756853e60ff020e2106fdf4fd092e6e9587d6742', 'a45a06ca1f0e1166dfe1466308e3629317811b1de9a145b8f5c52f9a7e5ca691', '465d5d5b3a468789cee2410a4d435e20a1d21512a2c514a297ae35342d4f3f4b', '87bdb50ba6728f6de5b98efe2d97599e2f51c9778b85a9cdcf780d912969d6fe', '6a3118002bf410d35df091f781acacf98f90763904d4f5501f4cc4f18f268ab6', 'a10165440f1101caaf9d271125dceeebe33e5429b8d6b558deaaf6a04f272ead', 'd1a27444f5c6da96a51aa1772575962169fbd1d5dac6e3cd518d3d18cbdcd6a2', '9abd5304a925fe0b93e88fcfde9cfb9e3feb7cd51d7b56a8f6570094c79550a3', '096072bd5b64d887f67e02128e6ed0d4fa8557d78581995461c14fa5c7571604', '8b60ef6fed9fec0c265734fc193ac2bc777044cc921330516da48e0d0dbdf085', '84de6288ff36e2fc7e0249b6683d84056b62b4eab811c76cf9678ae84409e62d', '39008c31b848d31bcbd078a2e0209efbefb9b608737a6b35158d7f862c369c8a']",1548017141035
820,4bd633244df1617f70c0746e72f9b4e147c6b1963447c819d38d74979f2a330f,"[-0.12039612978696823, 0.03826312720775604, -0.1488317996263504, 0.015311933122575283, 0.10040462017059326, -0.0991458147764206, 0.03522861376404762, 0.03234888240695, -0.02329365536570549, -0.013670554384589195, 0.0011633015237748623, 0.0034053130075335503, 0.13241049647331238, 0.051971301436424255, -0.0209612175822258, 0.04123134911060333, 0.04043709859251976, 0.03604678064584732, -0.035250891000032425, 0.014041418209671974, 0.0716155618429184, -0.03943653404712677, 0.05320654809474945, 0.04146304726600647, -0.022963259369134903, 0.08113064616918564, -0.008560514077544212, 0.034299030900001526, -0.009275107644498348, 0.05477600544691086, 0.058850664645433426, 0.07770463079214096, 0.020868586376309395, 0.035449083894491196, -0.01902792602777481, 0.030413074418902397, 0.039282314479351044, -0.01536678895354271, -0.0179031640291214, -0.007861205376684666, 0.03648396581411362, 0.009293214417994022, -0.025194810703396797, -0.01051419135183096, 0.028937704861164093, -0.025044333189725876, 0.10647600144147873, -0.0016076656756922603, 0.028446335345506668, -0.06902159750461578]","['4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4']","['4dbaf646b59d882029c592276200470b6857c3757f291aa90d5ff2951d8b50d4', '88f7fa1f91b053793234b87351596fa37a0131b899e656c903cc50289f971d09']",1548017495255
821,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1549941348072
822,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1549941348072
823,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1549941348072
824,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.2382214367389679, 0.1940608024597168, 0.3841535449028015, 0.14430342614650726, 0.042010292410850525, -0.026210667565464973, -0.12294691801071167, 0.02142227627336979, 0.1495491862297058, -0.08650054037570953, -0.15471972525119781, -0.0057019805535674095, -0.12685969471931458, 0.14300039410591125, -0.13904570043087006, -0.032198239117860794, -0.006906036287546158, 0.06519560515880585, -0.035586878657341, -0.008742566220462322, -0.013947313651442528, -0.03131633996963501, -0.00664138188585639, -0.05396699160337448, 0.0018160007894039154, -0.020835626870393753, 0.0079794367775321, -0.000275343656539917, 0.008164049126207829, 0.05409535765647888, 0.03424634039402008, -0.018198251724243164, 0.015370271168649197, 0.04661888629198074, -0.06284700334072113, 0.011960653588175774, -0.014342266134917736, 0.04647834599018097, -0.0012456445256248116, -0.006502090021967888, -0.009251957759261131, -0.024997349828481674, -0.035788048058748245, -0.022439394146203995, 0.003975385800004005, 0.030783623456954956, -0.0028961417265236378, 0.016903765499591827, 0.014045951887965202, -0.01043635606765747]","['97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b']","['2368d10d82de8965ad4e704d52eab6b391b515a46691e6fd183929712f610be8', '7438932c9b8c7a589c90ae9a14b72f3cff0f1a81f479b0827643e218b64037f7', '24209f90398b30bd97c374936d82aabfedf1ac51347c81b88cdded4eb3518cbc', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'edbe9920994be5b6fd3dd14921957253956a4669283f058859dfcc49b1c3bcfc', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '7b1e5acb21258a4c49968b052b7555276f07930599d223c402c0429625243296', 'ef3426766bc0a3bba4ce7432eb9088e255e77cad87a32961ff086a2f76ec1b87', '9e858cf4537273bfe1fa33b09633b034a7751bea1b640dfc1445d074bac7917f', '93c9558a790e77c68590cf76f1e572f5f7bae0135248d0062c8b8215f3305eef', '4d610acab101f16830a0a89b5d486d8f9bd1b90a85c8e93baf02ce854d68abe5', 'b57e464c2c69ef1e9f6e6eac484fa223295e8dfb4059a30d375d2e4926f8ba54', 'abd4308633e82469c3171ca718df258af6cd2bcc0cf852cde63dc3bf745bf827', 'c6a5719771c16a9d0351e6be7a38935d910a5f1c3ebe54f6bae5b138322aab4b', '07e36b70e0c4c47615e514f83c46b1cef1f6215cdef6ea1f1e62e0aa12fc7ad7', '3d0d99c1b0a0f4499228ac7e438f989821efd8ef8be29f8d17f6b27cb9f236ec', 'eb8ee8feadd4f59a8e99657791866ac4b4f66aa9f4f18ec2188f7ed4ed5dc132', 'a26a4f0a7948d8ee2256553309aa0d64438ead61b2f7951d75cbde50ad47c5d5', '325289f17277399ace27af9bd3faff1125cfd2925daa51a18cfa90fa0b9fb5a1', '58e95a40e79c1960834fa0e0d0e78e4bba16b305273762b1078ae4fd2040a04b', 'fcf5fc35abe9a3faac70cefa6285973826347ac64cacf90151ee079c55b2a78d', '85de46b37270d60a6b470bfe8b8a8d9dd74f6ab08af93defd8a8514510c90c91', '2f061df16cb64f52ea157066172da741569c2b989dc8979c3b48476a82008269', '7a7289847b13a4acc76587d81d8045706a4e7ac765c983226e95996f33350140', 'c82b0e7d7ca0dc4b5c00625ff1da3082b3fd2272bf83fac13bc61fd285854b31']",1549941419622
825,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.2382214367389679, 0.1940608024597168, 0.3841535449028015, 0.14430342614650726, 0.042010292410850525, -0.026210667565464973, -0.12294691801071167, 0.02142227627336979, 0.1495491862297058, -0.08650054037570953, -0.15471972525119781, -0.0057019805535674095, -0.12685969471931458, 0.14300039410591125, -0.13904570043087006, -0.032198239117860794, -0.006906036287546158, 0.06519560515880585, -0.035586878657341, -0.008742566220462322, -0.013947313651442528, -0.03131633996963501, -0.00664138188585639, -0.05396699160337448, 0.0018160007894039154, -0.020835626870393753, 0.0079794367775321, -0.000275343656539917, 0.008164049126207829, 0.05409535765647888, 0.03424634039402008, -0.018198251724243164, 0.015370271168649197, 0.04661888629198074, -0.06284700334072113, 0.011960653588175774, -0.014342266134917736, 0.04647834599018097, -0.0012456445256248116, -0.006502090021967888, -0.009251957759261131, -0.024997349828481674, -0.035788048058748245, -0.022439394146203995, 0.003975385800004005, 0.030783623456954956, -0.0028961417265236378, 0.016903765499591827, 0.014045951887965202, -0.01043635606765747]","['97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b']","['2368d10d82de8965ad4e704d52eab6b391b515a46691e6fd183929712f610be8', '7438932c9b8c7a589c90ae9a14b72f3cff0f1a81f479b0827643e218b64037f7', '24209f90398b30bd97c374936d82aabfedf1ac51347c81b88cdded4eb3518cbc', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'edbe9920994be5b6fd3dd14921957253956a4669283f058859dfcc49b1c3bcfc', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '7b1e5acb21258a4c49968b052b7555276f07930599d223c402c0429625243296', 'ef3426766bc0a3bba4ce7432eb9088e255e77cad87a32961ff086a2f76ec1b87', '9e858cf4537273bfe1fa33b09633b034a7751bea1b640dfc1445d074bac7917f', '93c9558a790e77c68590cf76f1e572f5f7bae0135248d0062c8b8215f3305eef', '4d610acab101f16830a0a89b5d486d8f9bd1b90a85c8e93baf02ce854d68abe5', 'b57e464c2c69ef1e9f6e6eac484fa223295e8dfb4059a30d375d2e4926f8ba54', 'abd4308633e82469c3171ca718df258af6cd2bcc0cf852cde63dc3bf745bf827', 'c6a5719771c16a9d0351e6be7a38935d910a5f1c3ebe54f6bae5b138322aab4b', '07e36b70e0c4c47615e514f83c46b1cef1f6215cdef6ea1f1e62e0aa12fc7ad7', '3d0d99c1b0a0f4499228ac7e438f989821efd8ef8be29f8d17f6b27cb9f236ec', 'eb8ee8feadd4f59a8e99657791866ac4b4f66aa9f4f18ec2188f7ed4ed5dc132', 'a26a4f0a7948d8ee2256553309aa0d64438ead61b2f7951d75cbde50ad47c5d5', '325289f17277399ace27af9bd3faff1125cfd2925daa51a18cfa90fa0b9fb5a1', '58e95a40e79c1960834fa0e0d0e78e4bba16b305273762b1078ae4fd2040a04b', 'fcf5fc35abe9a3faac70cefa6285973826347ac64cacf90151ee079c55b2a78d', '85de46b37270d60a6b470bfe8b8a8d9dd74f6ab08af93defd8a8514510c90c91', '2f061df16cb64f52ea157066172da741569c2b989dc8979c3b48476a82008269', '7a7289847b13a4acc76587d81d8045706a4e7ac765c983226e95996f33350140', 'c82b0e7d7ca0dc4b5c00625ff1da3082b3fd2272bf83fac13bc61fd285854b31']",1549941419622
826,824679cb2e555cb1989479cf01eea351ce543fc3ef000c929ea5e0b45394a9f1,"[-0.2382214367389679, 0.1940608024597168, 0.3841535449028015, 0.14430342614650726, 0.042010292410850525, -0.026210667565464973, -0.12294691801071167, 0.02142227627336979, 0.1495491862297058, -0.08650054037570953, -0.15471972525119781, -0.0057019805535674095, -0.12685969471931458, 0.14300039410591125, -0.13904570043087006, -0.032198239117860794, -0.006906036287546158, 0.06519560515880585, -0.035586878657341, -0.008742566220462322, -0.013947313651442528, -0.03131633996963501, -0.00664138188585639, -0.05396699160337448, 0.0018160007894039154, -0.020835626870393753, 0.0079794367775321, -0.000275343656539917, 0.008164049126207829, 0.05409535765647888, 0.03424634039402008, -0.018198251724243164, 0.015370271168649197, 0.04661888629198074, -0.06284700334072113, 0.011960653588175774, -0.014342266134917736, 0.04647834599018097, -0.0012456445256248116, -0.006502090021967888, -0.009251957759261131, -0.024997349828481674, -0.035788048058748245, -0.022439394146203995, 0.003975385800004005, 0.030783623456954956, -0.0028961417265236378, 0.016903765499591827, 0.014045951887965202, -0.01043635606765747]","['97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b']","['2368d10d82de8965ad4e704d52eab6b391b515a46691e6fd183929712f610be8', '7438932c9b8c7a589c90ae9a14b72f3cff0f1a81f479b0827643e218b64037f7', '24209f90398b30bd97c374936d82aabfedf1ac51347c81b88cdded4eb3518cbc', 'f38f02b27daf17aed4cde3eb3599baa5dd1ac76bb059c9696e8fd1f556e3d57f', 'edbe9920994be5b6fd3dd14921957253956a4669283f058859dfcc49b1c3bcfc', '97bf2c045b2f217b264939232788a1c7d16d87644d4a8b6b19f3892a0aafa08b', '7b1e5acb21258a4c49968b052b7555276f07930599d223c402c0429625243296', 'ef3426766bc0a3bba4ce7432eb9088e255e77cad87a32961ff086a2f76ec1b87', '9e858cf4537273bfe1fa33b09633b034a7751bea1b640dfc1445d074bac7917f', '93c9558a790e77c68590cf76f1e572f5f7bae0135248d0062c8b8215f3305eef', '4d610acab101f16830a0a89b5d486d8f9bd1b90a85c8e93baf02ce854d68abe5', 'b57e464c2c69ef1e9f6e6eac484fa223295e8dfb4059a30d375d2e4926f8ba54', 'abd4308633e82469c3171ca718df258af6cd2bcc0cf852cde63dc3bf745bf827', 'c6a5719771c16a9d0351e6be7a38935d910a5f1c3ebe54f6bae5b138322aab4b', '07e36b70e0c4c47615e514f83c46b1cef1f6215cdef6ea1f1e62e0aa12fc7ad7', '3d0d99c1b0a0f4499228ac7e438f989821efd8ef8be29f8d17f6b27cb9f236ec', 'eb8ee8feadd4f59a8e99657791866ac4b4f66aa9f4f18ec2188f7ed4ed5dc132', 'a26a4f0a7948d8ee2256553309aa0d64438ead61b2f7951d75cbde50ad47c5d5', '325289f17277399ace27af9bd3faff1125cfd2925daa51a18cfa90fa0b9fb5a1', '58e95a40e79c1960834fa0e0d0e78e4bba16b305273762b1078ae4fd2040a04b', 'fcf5fc35abe9a3faac70cefa6285973826347ac64cacf90151ee079c55b2a78d', '85de46b37270d60a6b470bfe8b8a8d9dd74f6ab08af93defd8a8514510c90c91', '2f061df16cb64f52ea157066172da741569c2b989dc8979c3b48476a82008269', '7a7289847b13a4acc76587d81d8045706a4e7ac765c983226e95996f33350140', 'c82b0e7d7ca0dc4b5c00625ff1da3082b3fd2272bf83fac13bc61fd285854b31']",1549941419622
827,68a379c3d947fdd173b6691580843cc6a13a125c48ca7ae8c2fef5a631e88648,"[-0.235015869140625, 0.04800999164581299, -0.05205744504928589, -0.15890035033226013, -0.07176995277404785, 0.03684258460998535, 0.2470894157886505, 0.2406649887561798, 0.013165012001991272, 0.07726826518774033, 0.147368922829628, 0.042304638773202896, 0.09535664319992065, 0.047375377267599106, -0.10474957525730133, -0.13833141326904297, 0.10056322813034058, 0.02185705490410328, -0.07837517559528351, -0.07385317981243134, 0.006805179640650749, 0.08763247728347778, 0.057255856692790985, 0.15440888702869415, -0.06650502234697342, 0.10976162552833557, 0.03622940927743912, -0.09006736427545547, -0.033751606941223145, -0.004224163945764303, -0.018692078068852425, -0.1247515007853508, -0.05830559879541397, 0.0651991218328476, -0.0029111269395798445, 0.055787764489650726, -0.025117119774222374, -0.022312939167022705, -0.00020353170111775398, -0.009127425029873848, -0.004777334630489349, -0.00109848752617836, 0.026049338281154633, -0.02485019713640213, 0.02163124270737171, 0.008487742394208908, 0.026036439463496208, 0.015748050063848495, 0.050902627408504486, -0.09010075777769089]",['528374084af9a94fc4b5a600c2808bc5b7c92ada5b388caee24df0ad18a4a8ff'],"['0016954233337d5bec47011f855dbbba058f25ecab0f7e08028f900309b97e8f', '528374084af9a94fc4b5a600c2808bc5b7c92ada5b388caee24df0ad18a4a8ff', '59b01ad43c891d5111eb94001ad888ac93b7dbfb433efc950b6683c236832b3f', 'd9523be4c50d548bc7595cead94b4280f50a6e589b969974cb5ddb53de04df49', 'e94bf77bafcfb9010286c3518e71139f085450183fd5e08c65fcb9f2444945f6']",1548893017435
