,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
828,68a379c3d947fdd173b6691580843cc6a13a125c48ca7ae8c2fef5a631e88648,"[-0.235015869140625, 0.04800999164581299, -0.05205744504928589, -0.15890035033226013, -0.07176995277404785, 0.03684258460998535, 0.2470894157886505, 0.2406649887561798, 0.013165012001991272, 0.07726826518774033, 0.147368922829628, 0.042304638773202896, 0.09535664319992065, 0.047375377267599106, -0.10474957525730133, -0.13833141326904297, 0.10056322813034058, 0.02185705490410328, -0.07837517559528351, -0.07385317981243134, 0.006805179640650749, 0.08763247728347778, 0.057255856692790985, 0.15440888702869415, -0.06650502234697342, 0.10976162552833557, 0.03622940927743912, -0.09006736427545547, -0.033751606941223145, -0.004224163945764303, -0.018692078068852425, -0.1247515007853508, -0.05830559879541397, 0.0651991218328476, -0.0029111269395798445, 0.055787764489650726, -0.025117119774222374, -0.022312939167022705, -0.00020353170111775398, -0.009127425029873848, -0.004777334630489349, -0.00109848752617836, 0.026049338281154633, -0.02485019713640213, 0.02163124270737171, 0.008487742394208908, 0.026036439463496208, 0.015748050063848495, 0.050902627408504486, -0.09010075777769089]",['528374084af9a94fc4b5a600c2808bc5b7c92ada5b388caee24df0ad18a4a8ff'],"['0016954233337d5bec47011f855dbbba058f25ecab0f7e08028f900309b97e8f', '528374084af9a94fc4b5a600c2808bc5b7c92ada5b388caee24df0ad18a4a8ff', '59b01ad43c891d5111eb94001ad888ac93b7dbfb433efc950b6683c236832b3f', 'd9523be4c50d548bc7595cead94b4280f50a6e589b969974cb5ddb53de04df49', 'e94bf77bafcfb9010286c3518e71139f085450183fd5e08c65fcb9f2444945f6']",1548893017435
829,800161e596d5a04184d1805c4d673a6b0e31eb39499554e3a0b1a1f9a02805df,"[-0.12526096403598785, 0.020367568358778954, -0.04318863898515701, -0.036314792931079865, 0.2107366919517517, 0.059249959886074066, -0.06938789784908295, 0.026100000366568565, 0.11163346469402313, 0.09750297665596008, 0.2909758687019348, -0.02036047726869583, 0.07372428476810455, 0.22997316718101501, -0.0701851174235344, -0.09822864830493927, 0.012605777010321617, -0.06797352433204651, -0.028846560046076775, 0.038389503955841064, -0.09236913174390793, 0.08820582926273346, 0.0004698829725384712, -0.007849149405956268, 0.025269074365496635, 0.2644309401512146, 0.00748792290687561, -0.04186549782752991, -0.05755556374788284, -0.07740101963281631, -0.008232971653342247, -0.0655943974852562, -0.042535509914159775, 0.007339300587773323, -0.015847837552428246, -0.01529703103005886, 0.04128512367606163, -0.017406202852725983, -0.030913591384887695, 0.024948662146925926, 0.04018767923116684, 0.10165214538574219, -0.007007056847214699, -0.039888691157102585, -0.02924972027540207, 0.015246182680130005, 0.009022409096360207, -0.07882341742515564, -0.007312038913369179, -0.010707881301641464]",,,1548427296297
830,800161e596d5a04184d1805c4d673a6b0e31eb39499554e3a0b1a1f9a02805df,"[-0.05430825054645538, -0.1283005177974701, 0.0015042254235595465, 0.011765049770474434, 0.18560460209846497, 0.047721847891807556, 0.12167665362358093, -0.1295858472585678, -0.05916104465723038, -0.051535479724407196, -0.04029426723718643, 0.020516181364655495, 0.007235562428832054, 0.012907462194561958, 0.0006849118508398533, 0.015846945345401764, -0.02098012901842594, -0.028232391923666, 0.012322437018156052, 0.04203958436846733, 0.04593284800648689, 0.022384969517588615, -0.019671596586704254, -0.013257025741040707, 0.026092365384101868, 0.006393877789378166, -0.0072664860635995865, -0.010078184306621552, -0.0061909789219498634, -0.005121069494634867, -0.006289130542427301, 0.013950416818261147, -0.02296404168009758, 0.018329914659261703, -0.01978246122598648, -0.0033698882907629013, -0.022833144292235374, 0.02521374821662903, 0.0020200847648084164, 0.03465745598077774, -0.010766417719423771, -0.008183394558727741, -0.016980135813355446, -0.016343340277671814, 0.027617014944553375, -0.02672780118882656, -0.011966882273554802, 0.0044326176866889, 0.006330962758511305, 0.005489706993103027]",,"['2e9f9c3ee24ca48ded40acee9d174f24c33375cfda223e095b4886881c981d2f', '396a86fc10ffeb2b575f7f89c6da8014b180c4c672d4c3e2db40bb09c9f56147', '8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', '47d2545d8bb6fb08affc1882f6c57b41432d7fa39b6322f738a5f2c8398b112a', '9a8616d33af4aef0a159df2caa64228e1a2bebdae2cd434880a9cf7590273959', '6ae30a5aa66fefa246cf8a92feec3d17dcb8ee6c07d27a5fc3d6902958503b4a', '41b3c3dabd1909e738117d97bd75255374b13bc4905fbdacb8d84bb520537d29', 'd70cb834de90088b0d224bbf187196337e2cca1a55d71b67ec378891ffe9d423', '5152ce04ed2d75b4384e974adb9e23ecd2dbc3335bbf9ee2f6c6e632acb2f39d', '487fe6c6d8d86e2c027d509e1147be56284c6fd03db5b018ec03bfe050d2276b', '3c20cd80e1a24d3c21680b72f0270d6daebccb935c6e7c012418d7c740fb24cd', 'd9ccffd95912c969f6c1de7f3f680b5768178c38ac4e1bc4125df435befabae5', '2fbbb0fcf4c46a3883a51c87e99a217176fec75febacbca385ce3097027dbc44', '49391c35c2ed19baa9305a156eb44cfe470aeebc3106d60e438908baa69010e2', '11e829eef9e6efa1449f851a766d93d8f03acd20576dfb80d975769269529b9e', 'cec523840dd316021675f8ccfd69192fc4da242bd02a9dc10bde7814951f0977', '02da612e90010d250e788a3ac0c1dbfded747539ce0c87c0a64ec1a42ebe7914', 'a49abd18dbc9e0e29c971b44a8fe6c6e7a37a8cb3cc793c47093aabe86cee2ff', 'e43128e802b1404af114389c35ac44e588ae802dfa622c5ef230b39267b298a4', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '99841567277be1d1ddf35a434437ca73cbf611d563329fe99d44ddbac98a0ae7', '7d67532cea27df443a17e4268a14efe77686c3f275021457c3fa52d754f61e4d', '6306020690ca1ce290d214aa2414455a3d6d2e8772a4cbd6d02af336245b4b5b', '30a9a3989388e05f2d96cf5818894d9eb8b4c5dcd901d25213a7a95c2bd58dd1']",1548427336522
831,79cdde13b19443b65cb66a4f03625f30c8c961f1b2598e18857017e46c1e7df8,"[-0.10362851619720459, -0.03712759166955948, -0.0311981663107872, 0.010586418211460114, 0.14136068522930145, 0.0572497621178627, 0.0005268867244012654, -0.07294683903455734, 0.06905972212553024, -0.030523423105478287, 0.21851304173469543, -0.031305942684412, -0.020335156470537186, 0.13084761798381805, -0.04411761462688446, -0.03426196053624153, -0.08138486742973328, -0.052045438438653946, 0.008447591215372086, 0.08212561160326004, -0.04377700760960579, 0.056772373616695404, -0.10730142891407013, -0.02194138616323471, 0.021772127598524094, 0.19583992660045624, -0.030327897518873215, 0.03427721560001373, -0.027750197798013687, -0.07308992743492126, -0.012579889968037605, -0.06980933248996735, -0.035780876874923706, -0.00052878528367728, -0.028763646259903908, -0.05448925495147705, 0.04673921316862106, -0.007768750190734863, -0.0725325271487236, 0.03588112071156502, 0.0411686971783638, 0.04261191934347153, -0.01416302565485239, -0.037713758647441864, -0.03920469060540199, 0.00503130629658699, -0.006115540396422148, -0.067750945687294, 0.013234556652605534, -0.023770896717905998]",,"['2e9f9c3ee24ca48ded40acee9d174f24c33375cfda223e095b4886881c981d2f', '396a86fc10ffeb2b575f7f89c6da8014b180c4c672d4c3e2db40bb09c9f56147', '8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', 'd70cb834de90088b0d224bbf187196337e2cca1a55d71b67ec378891ffe9d423', '5152ce04ed2d75b4384e974adb9e23ecd2dbc3335bbf9ee2f6c6e632acb2f39d', '3c20cd80e1a24d3c21680b72f0270d6daebccb935c6e7c012418d7c740fb24cd', '2fbbb0fcf4c46a3883a51c87e99a217176fec75febacbca385ce3097027dbc44', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '99841567277be1d1ddf35a434437ca73cbf611d563329fe99d44ddbac98a0ae7', '7d67532cea27df443a17e4268a14efe77686c3f275021457c3fa52d754f61e4d', '49391c35c2ed19baa9305a156eb44cfe470aeebc3106d60e438908baa69010e2', '2382ea3b1f327d9b06af9ab856b4738f37aa8cdb73b406508ab099e89105f26f', '538fbce9f39574bc3a5d5bf704bce5b7c915b18d692bb9ccf2e7740e070ead9a', '0f7df6bff2782038ac77adf845a8865406feb3a4f4ca6e8894636ab0123ee92d', 'ed511a57991db4194e770d2c2c22719bdca316efd733440df16e1a25f76b64ca', '9037cf6254353f67e49ff0606e79ba204d3136a6dc6c02737d290ddcf8d1599e', '4c9468b790db933913f21983b7017b7c4c0047ea7a4467dedc05856e57513e98', '0b3de2953dc858d4fb416f786675bbbf396854e762143ffd1afd5debe44f7a90', '213a40b8e3d63077d0d790d5f665e79bcec64321e2ad59bab24c31fab5ad59e0', 'a29ba33358924bed3d9a6f7189610cb3318a25417403a09ef1da27fd1b7d82e8', '380f1d7cfc5c62ac4ac4ca4ca108b45c0eebddb355af84861fdf99105ddbfbee', '7945cc1833baa6d9bd3508d853b84bb0cb86ae41bc70de6ece82f6aad9c5dc20', '25a9c91cf1f12d64556654af15f69a7577fa86ff920dfb96cb4b6fe98d81a112', '50568ae2fa24c7e36283f4adfb69b3fedd3bed4d11dce7fe225824f0f15a95e0']",1548186039874
832,79cdde13b19443b65cb66a4f03625f30c8c961f1b2598e18857017e46c1e7df8,"[-0.038442909717559814, -0.2111607789993286, 0.06331855058670044, -0.005666027311235666, 0.1034766435623169, -0.04858855530619621, 0.11496040225028992, -0.09670621901750565, 0.043678589165210724, 0.03896167874336243, -0.03789738565683365, -0.010272548533976078, 0.08778966963291168, -0.08241429924964905, 0.026067156344652176, 0.009923330508172512, 0.04435444995760918, -0.0026920977979898453, 0.05424930900335312, 0.0003744233399629593, -0.009690036997199059, 0.0024907132610678673, 0.024645142257213593, -0.04696374386548996, -0.01134566031396389, 0.008120408281683922, 0.014111390337347984, -0.0010820728493854403, 0.03484848141670227, 0.035758886486291885, -0.013693723827600479, 0.02236042730510235, 0.005316166672855616, 0.024815712124109268, -0.07695943862199783, -0.011526741087436676, 0.05103344842791557, 0.020033404231071472, 0.010074589401483536, -0.01049499399960041, 0.011502780951559544, 0.011781920678913593, 0.009456188417971134, -0.021409984678030014, -0.016262495890259743, 0.034703414887189865, -0.016399625688791275, 0.027426905930042267, -0.0044232620857656, -0.01163407601416111]",,"['15637661d45ec4f8d05b1a938b53e8f1023966082fc47f9294c28b768f424d2e', '6393b2e57fc6701a39ae8e4ce59aa2cd04a020e46ed2cc6a7e19cacc48aaedc2', 'f020aecc30591ce3346b9cebb67dc225234297211ecb4b560359fb367df98aa6', '2a59f96e7bf5fc4882893cea3ec108beb1990c83eef773302c93c996d3b81795', '7fcac6945accc777abfe9ac5cc37581eb3d1fa00a4b6793fefff79437fa0b268', '5cc5dd5c3829ffdb5a9265aca0e56b0cea51aaec2cd1722303e8dde2cc9ba30f', '9278c3a6354e5be423d33e8176ec2dd7dcbafd6ddfe2b4b9c1257fc6e1d4be7c', 'a58b90efef32d499d66eedea670da88a0c705e406ad654c6aca8a5e50b01c2c1', 'b46577a24d0c14be98ac55de6eb4e47fc3a847276235dd3efd9f2fb9c1fa7379', '150c44fb8f54620a97b9fded464280fed8b2f959a35983631955bcafc86c0683', '721f34d6ea38691fa07bc77a61949df6a13a93621a5239579bc6be452af76aa3', '96e090cc643c4680dd1eeefea2c1bc3280c4bd051c49e5bad63d2e3248b23845', '631fbfc71c01848cd4c547749466e8db3775bf4a3d149f3f301648900c6ab90b', '772aa0fc21ff2b699c31633905794ee870d12e5928020be68a96ee4021d0e3a5', '1c0ece53cb9d933b804debe73d02193777f084d76c1b18bbdaa5d37fc4c0b58c', '44537f48cd3dded8116ffbc05ee817e5493219861d1bcf80caaf1d14d185770e', '503df27c4ec817a6999b0640037483a5e43342c919952a694d2add3ea344b17b', 'a8341f3ae8d3005d377b0bdbfef2dedc88b77340fa04c67d31535b0aaa615645', '7f544d542b734c238899d92a79c246e1731e6038dceb06b80cfaa905aaecc10b', 'df985c7f782acec28342be2787ef7716c788464a26b59e40e442fc98067ebbe4', 'f88aba7eca65ee6c47de1d1350ca4fdce85e63f4da3be6cc1413a5154690de35', 'b48aa607bcdcf3e8825ddde27e3e5bec4409d91644005271a17ee08d9437badb', '9c41deb6f0e0ff8f1b42558d47e1119f804fc662fb899a6e3631158e6aaadee2', 'adbc2524e706c622403bb8a6d0e4360171accc27ecbac5ba090e6b2db0d402d3', 'bac64a45731cb98af7e2659109e032c176a4399327f303b8bd241f790926cef2']",1548187464868
833,79cdde13b19443b65cb66a4f03625f30c8c961f1b2598e18857017e46c1e7df8,"[-0.07763244956731796, -0.14605073630809784, 0.01662224344909191, -0.001591311302036047, 0.17371922731399536, 0.07878715544939041, 0.17174950242042542, -0.14284604787826538, -0.09484140574932098, -0.11348412930965424, -0.08123738318681717, 0.02842540852725506, 0.022902626544237137, 0.033601343631744385, 0.007842140272259712, 0.04319551959633827, -0.04956762492656708, -0.06862577795982361, 0.00289984792470932, 0.08953267335891724, 0.07365307956933975, 0.031012464314699173, -0.0627536028623581, -0.008531834930181503, 0.057071276009082794, 0.02500445768237114, -0.027992142364382744, 0.009116679430007935, -0.022295795381069183, -0.017985811457037926, -0.021357152611017227, 0.009158540517091751, -0.019663218408823013, 0.023516623303294182, -0.02535346709191799, -0.003576408140361309, -0.043080899864435196, 0.019302643835544586, -0.02674845978617668, 0.07243698090314865, -0.020487092435359955, -0.02589796483516693, -0.03575625270605087, -0.02133852429687977, 0.05169210582971573, -0.015224467031657696, -0.02055106870830059, -0.00029327766969799995, 0.007270801346749067, -0.004902854096144438]",,"['63c2a2a2dd1264a890a50bee50d0551746c064e2c4c174ab9a1a89c7a5dc0e60', 'eaf20c3ede03eeeccb12c324210675da2ec758f58bc94ec4326878cce72946b0', '12f1d03fe1cc05cb091eb3506667aef694f53cf5ec728c602fd828c6d1dbf033', '6f3784895c4117777a2f8ea197c90b0468b2f519ea8dbe64083d02564187712a', '0182e4b803a37ec6eadcbf6277727792e8c1fb718d7373f1c108b6e7da5b1a9f', '354a27a0f6541fd0530694a95e841b04d0e4631b67e07bde8aabbb0dd83cccd5', '86eba4d2f91a67aa6f4e5e57b21bc9e9fbc0a3657afa95af213df59c4babedca', '1cd1be30ce4674950d7319ce9e43e0bfa9988fbfb0822f13ca4b021aed34bfc2', 'f7be3a67c23d51cb77cb649fc4854dfa6e95cf17d49f0cb55b513bc4875c08a0', '58cab292acb1b4926626e80541e1c8158ebfd10990f915e04b2280d40f352e27']",1548187556981
834,79cdde13b19443b65cb66a4f03625f30c8c961f1b2598e18857017e46c1e7df8,"[-0.0725603848695755, -0.08172611892223358, 0.05280624330043793, 0.02176077291369438, 0.11572383344173431, 0.002325116889551282, 0.037814948707818985, -0.09289216995239258, -0.034506723284721375, 0.07186928391456604, -0.011362720280885696, -0.022662492468953133, -0.032608553767204285, 0.045533686876297, 0.027738632634282112, -0.00465834466740489, 0.020358942449092865, 0.011267672292888165, 0.02905278652906418, -0.031223051249980927, -0.012863061390817165, 0.02375686913728714, 0.03838993236422539, -0.017051013186573982, -0.03029598295688629, 0.00895469170063734, 0.007821349427103996, -0.05193263664841652, -0.017045356333255768, 0.002761993557214737, 0.00419783778488636, 0.01485479436814785, -0.02731122449040413, 0.021553056314587593, 0.016524553298950195, -0.0009328052401542664, -0.020035136491060257, 0.017419826239347458, 0.02961883880198002, 0.003314636880531907, 0.004173460882157087, 0.020157495513558388, -0.01156001165509224, -0.0034612424205988646, 0.010754426941275597, -0.021928852424025536, -0.005982800852507353, 0.008034341037273407, -0.018435213714838028, 0.0027817944064736366]",,"['ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '49194511362bc7321f41a8165c90d101c735e187877eeb29680a840bf7d72465', 'a5515182a9374b98b2d5f0ba022fc9608f1e237a8d65ddea332607c936931f93', '348616dfd95daf8874cca69b0305face3119452db47ece091c02d363c7a7fe88', '384f3d737f97560e25b15c1d122a6d947884db37f08192b826ffd5694d2c9595', '751500fad6e5e778b50515b3fdab9474bc24b776d342341e5c42882deecd46bf', '9c0b4e6577ecbd738a1bb1c77f9ea722e86f8af7238e4cc75bb1cf9826180831', '488aec0e2aeec29b98c43d309eb992fcfc27fb39b202e447bcb50d2a94a30492', '9d6c68bb77690d6cc9316ea18ba556f8f390e3d7e1bc77b3cdcc8321b61ebf70', '9ade38bf82b9b8a8d19fca0a936cd35e7c479a8c6334c39a40698780d7416a03', '36816bf4172e3b165fa48076334833ac6d6ca09857de276a69aff9a8157f4427', 'd11b88b8aaea224e4acef86d59423aaddb758c093e96830658347c01d94ddb71', 'e51ee720e22ae03f7bd7b4017a9711b5120c6d35ff036f6b753e40ca26df86a0', '892a18cf5d4e4f71671be2ca0c7f9c98770022a87edb4a09dcb01eebbd29f1c7', '6e596a820e5819b939d8e548e1bcfdc9c8a781585ce5c1cfcba72b646ea588b0', 'c040eb82ba2a732c43859bfee8aaec4e5e5a5cc90ebab9c4df7f3ffcc7dd5ae7', 'fd01c34cba1a678cd5d179f514db33bab947f33673906e868fe70066a06bb05c', '36a5ead27e4ccae203239dd395b4f7c7bd42f58fb7ed014cc1846141a7b8d2aa', '3498bb5fa59606421e679b5254d5b86aef7c6d23035cdd2badcadfb03f2a67fa', '2964a2646bfdd42d9ca1de486ea09eacadbab5f32bc90dcdd32b78f67f3bc588', '581b11e67570c01367c2793ccd5a206a94bcc2e4f41e445b0dddc6a5c27bb5a8', 'c977da45782ede37a04f1625e8c79180f31fd16ac573be01fd3f0eea8f40b67c', 'b57066c9fe171f1653ec8b8a6286e3215cb6c2a82feb20f0504be6d6006e917f']",1548187578745
835,79cdde13b19443b65cb66a4f03625f30c8c961f1b2598e18857017e46c1e7df8,"[-0.1367783546447754, -0.05871333181858063, 0.05649588257074356, -0.058649443089962006, 0.16262315213680267, 0.006868644151836634, 0.017433354631066322, 0.09153147041797638, -0.014796086587011814, 0.0010308888740837574, 0.0003605559468269348, -0.006318619474768639, 0.1691298484802246, 0.03361562639474869, -0.06571610271930695, -0.10929253697395325, 0.09450539201498032, 0.000993066467344761, -0.03453727811574936, -0.021353479474782944, 0.035883378237485886, 0.003466760739684105, 0.04114854335784912, 0.03724122792482376, 0.003866414073854685, 0.0067244418896734715, -0.01678893342614174, -0.002474470529705286, -0.03321048244833946, 0.012663085013628006, -0.012972972355782986, 0.021208634600043297, 0.018533842638134956, 0.009046053513884544, 0.005814623553305864, -0.02530333399772644, -0.008326249197125435, -0.009769263677299023, 0.013398929499089718, 0.007397051900625229, -0.006200817413628101, 0.016958177089691162, -0.018192749470472336, -0.00745899835601449, 0.02183990180492401, -0.02193075232207775, -0.0036324122920632362, 0.0022225219290703535, -0.0015314229531213641, 0.014445576816797256]",,"['a18b4d276a8ee9e5586e07bced4c4b695391b108305200f6872d352c56a4881a', '57d3109143f8518172f3b5ee7bacaaadd32a8d5f9955d3ac3d99260d0a43fc04', 'd2cba7649c55f3a71a8a3d5cc3d4c29bdb96a4c0314c2828dd278cfaa8cb3f9c', '92a6b8554789f948e6b90d51fac861ecd5282d4d57a3fac5b489e04299da25b1', '4ef87961353b8e3082da2101e516941ee56b23af933862fa0a919f55169b375d', 'bc2face35e894fd3c889fa6e10dfdbe80a0b95d521dc9f0742de59a2148e5bea', 'e970980c2a311d5ab8132b5fd511b353b1c6d7a8c6624535f0049d5f29219d87', '5bacb2791d44d293d476a8c23818aa258d5e35a0eb4c1c178f10f5623e627368', '040998a67f386a3bb027ffc119b37049eb0a0c691ac902d45711308bc65747e5', '119ee2845d393d1fde91b67a4b762c2c74da1db9c5f751dac39e8f11bac9b237', '1f7408abd0d5f806f573303b8fc02c0100376eb3d6a80d59c6db150b222f17d9', 'ab92d752be6c6ffc6f23aea4d3a57e2ba0f1b8fb63b7c3db1aa93900b242d76c', '2947e831a7366545b364166f51f2c6c89deed7a583713055e0a4a03ebfad0c5a', '5ec70de5d7b41af5116facbeec242740b867f3fdd10ce7e625a94b63481a700f', '792e24b5d30aa926cb4d8a31042aa4d1e5e85d146e54e3027346e6093314f499', '2e24b93f70d993084b73f2da5482f92a0bc29394128870d0205eccd22a0ac6bd', '9e59972edb877598f59bc84c052b3a70f556cc139cda6aa1103a2764d0279423', '2330674280a0da76a47a8beafdc88c9017016bf7aef1eedd2659333ad7b2fa93', '1d71e77ec1f94ebcf16afcf94290d9602bab3e1115b139b41cf9a74046bcd8c2', 'e041858074e107fa5b5ed88b4e8f6c995198459f816a7bffc5b9071273d9fbc6', '56f8569405a0fa5ef8a9043507f8170dde0508736985860c3ac22860d7bd0157', '8caa9e5de4f4853d2e34d829b4b74a169a07723940109ed32cca38b2c31fe2b2', '49194511362bc7321f41a8165c90d101c735e187877eeb29680a840bf7d72465', 'a408e50ffd6e9f73d6b1c719c446ef0647fc24bd1e1149ba68b6251537c28e87', '8b8228722bbe9ecfeed4c40d8e00e09a7446bca70da8197fc959c303fec6d396']",1548187703706
836,38a84e656ace06852fdf3a8798086c94067ddf2f42c8746d7e7cc8e153ae94f3,"[-0.10362851619720459, -0.03712759166955948, -0.0311981663107872, 0.010586418211460114, 0.14136068522930145, 0.0572497621178627, 0.0005268867244012654, -0.07294683903455734, 0.06905972212553024, -0.030523423105478287, 0.21851304173469543, -0.031305942684412, -0.020335156470537186, 0.13084761798381805, -0.04411761462688446, -0.03426196053624153, -0.08138486742973328, -0.052045438438653946, 0.008447591215372086, 0.08212561160326004, -0.04377700760960579, 0.056772373616695404, -0.10730142891407013, -0.02194138616323471, 0.021772127598524094, 0.19583992660045624, -0.030327897518873215, 0.03427721560001373, -0.027750197798013687, -0.07308992743492126, -0.012579889968037605, -0.06980933248996735, -0.035780876874923706, -0.00052878528367728, -0.028763646259903908, -0.05448925495147705, 0.04673921316862106, -0.007768750190734863, -0.0725325271487236, 0.03588112071156502, 0.0411686971783638, 0.04261191934347153, -0.01416302565485239, -0.037713758647441864, -0.03920469060540199, 0.00503130629658699, -0.006115540396422148, -0.067750945687294, 0.013234556652605534, -0.023770896717905998]",,"['2e9f9c3ee24ca48ded40acee9d174f24c33375cfda223e095b4886881c981d2f', '396a86fc10ffeb2b575f7f89c6da8014b180c4c672d4c3e2db40bb09c9f56147', '8fdb0768d09d017f5ea5e1e1258b8a8d37e21a5cfc933dd149b06dc033a36ba3', 'a27496708698fc99e7ffef793d6882021baa46c4eb7569ac1c2c8172e7738c39', 'd70cb834de90088b0d224bbf187196337e2cca1a55d71b67ec378891ffe9d423', '5152ce04ed2d75b4384e974adb9e23ecd2dbc3335bbf9ee2f6c6e632acb2f39d', '3c20cd80e1a24d3c21680b72f0270d6daebccb935c6e7c012418d7c740fb24cd', '2fbbb0fcf4c46a3883a51c87e99a217176fec75febacbca385ce3097027dbc44', '7bb4254125aa3ea76a44e4c931e4d8fb95ff85367e83f62c35d67af3bc9b7742', '99841567277be1d1ddf35a434437ca73cbf611d563329fe99d44ddbac98a0ae7', '7d67532cea27df443a17e4268a14efe77686c3f275021457c3fa52d754f61e4d', '49391c35c2ed19baa9305a156eb44cfe470aeebc3106d60e438908baa69010e2', '2382ea3b1f327d9b06af9ab856b4738f37aa8cdb73b406508ab099e89105f26f', '538fbce9f39574bc3a5d5bf704bce5b7c915b18d692bb9ccf2e7740e070ead9a', '0f7df6bff2782038ac77adf845a8865406feb3a4f4ca6e8894636ab0123ee92d', 'ed511a57991db4194e770d2c2c22719bdca316efd733440df16e1a25f76b64ca', '9037cf6254353f67e49ff0606e79ba204d3136a6dc6c02737d290ddcf8d1599e', '4c9468b790db933913f21983b7017b7c4c0047ea7a4467dedc05856e57513e98', '0b3de2953dc858d4fb416f786675bbbf396854e762143ffd1afd5debe44f7a90', '213a40b8e3d63077d0d790d5f665e79bcec64321e2ad59bab24c31fab5ad59e0', 'a29ba33358924bed3d9a6f7189610cb3318a25417403a09ef1da27fd1b7d82e8', '380f1d7cfc5c62ac4ac4ca4ca108b45c0eebddb355af84861fdf99105ddbfbee', '7945cc1833baa6d9bd3508d853b84bb0cb86ae41bc70de6ece82f6aad9c5dc20', '25a9c91cf1f12d64556654af15f69a7577fa86ff920dfb96cb4b6fe98d81a112', '50568ae2fa24c7e36283f4adfb69b3fedd3bed4d11dce7fe225824f0f15a95e0']",1548202472028
837,d116fe61c4317fadbd3cbc884e7dcba2e67949767ceb8a9b6a891134073ec9e0,"[0.04828207194805145, -0.21579039096832275, 0.05482233688235283, 0.08635812252759933, 0.11197042465209961, 0.01323116198182106, 0.007956579327583313, -0.02739029750227928, -0.004045648500323296, 0.06076100468635559, 0.05748284235596657, 0.04542919248342514, -0.019039295613765717, -0.044004812836647034, -0.021569939330220222, -0.01991158351302147, -0.015482280403375626, 0.042793385684490204, 0.04734358936548233, -0.03776045888662338, -0.010386010631918907, -0.04278181120753288, -0.01867496594786644, 0.024629175662994385, 0.005988207645714283, -0.04703589528799057, -0.0089836735278368, -0.022648200392723083, -0.01901383511722088, 0.020964711904525757, -0.022611118853092194, 0.0013360502198338509, 0.015667829662561417, 0.033640459179878235, -0.017774851992726326, 0.005630882456898689, -0.02285076305270195, 0.009188994765281677, 0.02395610325038433, 0.012705666013062, 0.014922749251127243, -0.015782862901687622, -0.019017154350876808, -0.013504146598279476, -0.009319993667304516, 0.028323810547590256, 0.0111311636865139, -0.013086369261145592, -0.004686176776885986, -0.006540071684867144]",,,1547771951688
838,d116fe61c4317fadbd3cbc884e7dcba2e67949767ceb8a9b6a891134073ec9e0,"[0.05355864763259888, -0.1802668571472168, 0.03604336455464363, 0.07811833918094635, 0.22248399257659912, 0.020022179931402206, 0.057167813181877136, -0.08655683696269989, -0.02178926393389702, 0.02047073096036911, 0.04608168452978134, 0.050903573632240295, -0.01815411075949669, -0.05995792895555496, -0.02917054295539856, -0.0012512831017374992, 0.008478578180074692, 0.03951280564069748, 0.039586447179317474, -0.025284714996814728, -0.0033452389761805534, -0.009451297111809254, 0.028545720502734184, -0.021040625870227814, -0.006601244211196899, -0.03787536174058914, -0.019202589988708496, -0.019870709627866745, -0.0026359923649579287, 0.025674156844615936, -0.011310247704386711, -0.006740022450685501, -0.025053590536117554, -0.0032012786250561476, -0.010655208490788937, -0.02494886890053749, -0.006689339876174927, 0.025940071791410446, 0.009609081782400608, -0.0228355061262846, 0.010707411915063858, 0.012971509248018265, 0.011029759421944618, -0.011684047058224678, -0.0014666242059320211, 0.014457644894719124, 0.01371479406952858, 0.01885930821299553, -0.00849974900484085, -0.0031282042618840933]",,,1547771965105
