,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
839,f9e27544dadb1a62382d0d91c294f50ae82b9b016cbb12ff6055bd22245acdf6,"[-0.23069609701633453, 0.23751962184906006, 0.23368039727210999, 0.16854725778102875, -4.882831126451492e-05, 0.039903268218040466, -0.09733323752880096, -0.018181387335062027, 0.15442001819610596, -0.037134941667318344, 0.20108690857887268, -0.0002273903228342533, -0.030143089592456818, 0.013107530772686005, -0.04890510067343712, -0.020370516926050186, -0.013638724572956562, -0.040732014924287796, -0.07738141715526581, 0.022438306361436844, -0.0036736400797963142, -0.08586832880973816, -0.08777906000614166, -1.12876296043396e-06, 0.044988200068473816, 0.01297006942331791, 0.01760277897119522, -0.03323167935013771, 0.02028089389204979, -0.05490468069911003, -0.04936477541923523, 0.013742521405220032, -0.06722575426101685, 0.003812282346189022, -0.0782657116651535, 0.06864091753959656, -0.06845080852508545, -0.08103403449058533, 0.09417760372161865, -0.06767262518405914, -0.08249332755804062, -0.004259789362549782, -0.032544855028390884, -0.022664738819003105, 0.020142609253525734, 0.06036447733640671, 0.019962487742304802, 0.04188653081655502, -0.02764057368040085, 0.019098861142992973]",,"['a1160c6988a31ad3851cdfa401ba3a73bfb415ef18611cbe5c648192d8e83f81', 'fa4f6ed1a464c9898b9dc69d494574c508201c333d2ec16806616bd7a60a631f', 'e3c30b1ca9efaf74fb64a74f2416121d3efe169936d8a7a35fa9a5a656ba0158', '350d733609b18601b249aefe707f0ed0c17168b9df2e57e9f32339f5e3606beb', 'c8c633ead7535ba8e8424b1591ff238a9261f9500a9cbd1a4cc5d5a76e7b8221', 'cae95cd6a324aff9daef131b0829728addf0558816f3c43e9d97f27968aab25d', '4e0e969ae7cdf453b31a6ba555f65ff1b84104431878ec726e3a6b176bd5322c', '0221eb41620ed9eaa6ab33092f6e4e365648924d07edd6957b15b7d6a384a069', 'aedb1d651625114565fb41a856828783e4226a454f83bff46d3acf08096fb94a', '5fe4037c4b6f61bdd344bd7fb3df4d8f9f182f76b0ffd6924d37e5b8eedff86e', '87926e9aa2d59b357be75679f7137c334f50b9079e7b6324229ec14b9126c863', '1a970818d44c346e4e8eb9327ae558b82524f2444d7838529ad5da107ab8b60f', '7840ded8ef6da91749c303fbdd10d9920f60d8aa135ef5c057bc72b3a00c53e4', '9903a42d264fd89f4498fb9ead6ee25f1bd77f2e523efe4733995838b9fd1398', '26ce666181e06a5c1894c39e85f134c2479f7b1e5b30ca4f74bda53df1ecc41a', '73d843739e3df060bfd39c3f92e3eefd6023e74592c598849ebd5ee7a5ad554c', 'a092f075a26ce6623dc9f45aa5e6b35dd209a4b32980a7506e31bc0ab800bd67', 'e43c13dbe6ce5c7bdfcbf51d8e004141cb18bc3c2b3a9925532b87e71fab0885', '825b664e7324770b56f70b911ea03b0eac807a7721c04f621c014e9154775253', '986aaa6bcfc47377006dfdddf972e44adb2af0d65b986d3e8d005967e458b47f', '2f685075ddead091f4d285a3f376d5808d765cff0512a4ee023069214a4d1e32', '4ef2e3a42113c6bcb5c9541f039a4e1f31171af9994c9b898b590b19c89c0ddd', '9d069d6bed36cd959fef28215b60ba95e0c6b85ab5f492ea7bf8ec3081e85525', 'dd64404fd6da45a80657f436215d990d9893f50766ce7df33a2bf5c53dbad98b', '9cff085d7884dd9b5eb7f68a90c50b140ba05c78fdd7099f56fec20b38203e9a']",1550107159578
840,bc48a755bc98e9aab7b6a94a471ae997365b4818a9fc8cb6d6edb7327b5f572d,"[-0.048702482134103775, -0.05566821247339249, -0.0698724240064621, 0.14181825518608093, -0.0364864319562912, 0.0827694833278656, -0.06912887096405029, -0.016506323590874672, -0.09763228893280029, -0.19084154069423676, -0.02159963920712471, 0.06068461388349533, -0.24653984606266022, 0.05065950006246567, 0.25486740469932556, -0.1691451370716095, 0.403190553188324, -0.06926555186510086, 0.12577134370803833, 0.3351273536682129, -0.046056754887104034, -0.2936539053916931, 0.10264909267425537, -0.03208038955926895, -0.037780486047267914, 0.020362606272101402, 0.02018819935619831, 0.047169387340545654, -0.013739988207817078, 0.06622564792633057, -0.09522569179534912, -0.013011137023568153, 0.061948418617248535, 0.08201037347316742, 0.10215282440185547, -0.15550647675991058, -0.0019647348672151566, 0.0021230299025774, -0.06484919786453247, -0.01574746146798134, -0.1558399647474289, 0.08219548314809799, 0.06723514944314957, -0.03801489248871803, -0.009583096951246262, 0.03999599814414978, 0.04870890825986862, -0.008898463100194931, -0.04831370711326599, -0.015535431914031506]",,,1549682595455
841,bc48a755bc98e9aab7b6a94a471ae997365b4818a9fc8cb6d6edb7327b5f572d,"[-0.048702482134103775, -0.05566821247339249, -0.0698724240064621, 0.14181825518608093, -0.0364864319562912, 0.0827694833278656, -0.06912887096405029, -0.016506323590874672, -0.09763228893280029, -0.19084154069423676, -0.02159963920712471, 0.06068461388349533, -0.24653984606266022, 0.05065950006246567, 0.25486740469932556, -0.1691451370716095, 0.403190553188324, -0.06926555186510086, 0.12577134370803833, 0.3351273536682129, -0.046056754887104034, -0.2936539053916931, 0.10264909267425537, -0.03208038955926895, -0.037780486047267914, 0.020362606272101402, 0.02018819935619831, 0.047169387340545654, -0.013739988207817078, 0.06622564792633057, -0.09522569179534912, -0.013011137023568153, 0.061948418617248535, 0.08201037347316742, 0.10215282440185547, -0.15550647675991058, -0.0019647348672151566, 0.0021230299025774, -0.06484919786453247, -0.01574746146798134, -0.1558399647474289, 0.08219548314809799, 0.06723514944314957, -0.03801489248871803, -0.009583096951246262, 0.03999599814414978, 0.04870890825986862, -0.008898463100194931, -0.04831370711326599, -0.015535431914031506]",,,1549682595455
842,bc48a755bc98e9aab7b6a94a471ae997365b4818a9fc8cb6d6edb7327b5f572d,"[-0.048702482134103775, -0.05566821247339249, -0.0698724240064621, 0.14181825518608093, -0.0364864319562912, 0.0827694833278656, -0.06912887096405029, -0.016506323590874672, -0.09763228893280029, -0.19084154069423676, -0.02159963920712471, 0.06068461388349533, -0.24653984606266022, 0.05065950006246567, 0.25486740469932556, -0.1691451370716095, 0.403190553188324, -0.06926555186510086, 0.12577134370803833, 0.3351273536682129, -0.046056754887104034, -0.2936539053916931, 0.10264909267425537, -0.03208038955926895, -0.037780486047267914, 0.020362606272101402, 0.02018819935619831, 0.047169387340545654, -0.013739988207817078, 0.06622564792633057, -0.09522569179534912, -0.013011137023568153, 0.061948418617248535, 0.08201037347316742, 0.10215282440185547, -0.15550647675991058, -0.0019647348672151566, 0.0021230299025774, -0.06484919786453247, -0.01574746146798134, -0.1558399647474289, 0.08219548314809799, 0.06723514944314957, -0.03801489248871803, -0.009583096951246262, 0.03999599814414978, 0.04870890825986862, -0.008898463100194931, -0.04831370711326599, -0.015535431914031506]",,,1549682595455
843,14ddf41c8a4c44056115b4467eb27f772ab2552f1c96fd8c5393ba6a348a37cc,"[-0.06309054046869278, -0.2784791886806488, 0.1759343147277832, 0.014032266102731228, -0.06098568066954613, -0.06307338923215866, 0.03418644517660141, -0.03261643275618553, -0.030742738395929337, 0.0093087712302804, -0.04779677838087082, -0.11264698207378387, 0.044648490846157074, -0.001344611868262291, -0.057849738746881485, -0.004498885944485664, 0.0198113564401865, 0.011609714478254318, 0.05050777643918991, 0.04826509207487106, 0.028394339606165886, 0.05158243700861931, 0.07401195168495178, -0.06886104494333267, 0.06733110547065735, 0.0040086181834340096, 0.0316457636654377, 0.016426237300038338, 0.018100973218679428, 0.026080714538693428, 0.08595721423625946, 0.010590720921754837, -0.07518827170133591, -0.015987375751137733, -0.014950523152947426, 0.08131182193756104, 0.014221909455955029, -0.034312065690755844, 0.009276079945266247, -0.026036415249109268, -0.01028634887188673, -0.02577722631394863, 0.05941103398799896, 0.0012767994776368141, -0.009574547410011292, 0.05205174535512924, 0.025853995233774185, 0.01981954090297222, -0.013834232464432716, -0.08205997198820114]",,,1549159963800
844,fcade55a470874547dee9f4ddbc477ab383a609d75744c2e3ace3fd2f9c063f4,"[-0.14988571405410767, -0.025544889271259308, -0.06333287060260773, -0.1479339748620987, 0.06747709959745407, 0.005032832734286785, -0.07794229686260223, 0.08803249895572662, -0.0837455466389656, 0.0725630596280098, -0.03289545327425003, 0.035766229033470154, 0.113510362803936, -0.0008608871139585972, -0.1059417724609375, 0.009483135305345058, 0.1072816252708435, -0.024295862764120102, -0.054288629442453384, -0.0639716312289238, -0.007734245620667934, 0.018702909350395203, 0.019676491618156433, 0.05500558763742447, 0.10479772090911865, -0.023952666670084, 0.02307017520070076, 0.0379827544093132, -0.07063975185155869, 0.011121595278382301, 0.06091667339205742, -0.03646686300635338, -0.040020693093538284, 0.07964202016592026, -0.05383635312318802, -0.035152729600667953, -0.007774089928716421, -0.023236248642206192, -0.05472790449857712, 0.016223957762122154, -0.064387246966362, 0.09314528852701187, -0.021283771842718124, 0.05381877347826958, 0.019006671383976936, -0.11044865101575851, -0.04041839763522148, -0.06500702351331711, -0.019243532791733742, 0.015069074928760529]","['160ffe7092bb5295a01d5f29a6b4877d6df5323b64d259c2bd5e8784dae0ac41', '0f2d1f5af008314ea3ee4b45ede7087cf52cb157f443b23757083b4cc3a17efd', '06c18988fa10d6e9bd5a6cf09a7caa416da0224bc6f2b1e5fc002604a23e5b0a', '50565825c1ac5d5c2f6e1adb523447288d11f57c02fccb2c563559c9001933d0']","['e96e198989285218cacc6bec0121962ac1dd091b467b9583075720f628d977d4', '0f2d1f5af008314ea3ee4b45ede7087cf52cb157f443b23757083b4cc3a17efd', '160ffe7092bb5295a01d5f29a6b4877d6df5323b64d259c2bd5e8784dae0ac41', '50565825c1ac5d5c2f6e1adb523447288d11f57c02fccb2c563559c9001933d0', 'f41415a1509cc04497b12a60b11e8e744adfa84877ec4e4ae8a13dd0d88368bf', 'ba64e88f4da80fa6a9f8166a2dc3a539fab14356ca020a374ca39109fc796881', '3fc16862ed7e213ce819dc565974dc681dcce7697b7fd58efbf0c2d056f17668', '7739661feb9ed333bef49b0618f8ab55a8df44fe4aaead415938402b68e0b70b', 'ed00e50b26b4ba43cbc54aa1feff4c5d839a552ae3390da39ce5958172427cb4', 'fb9c193d7077ddd3af82dd0d216a437e724c1fed03d8a302b1e5c45af18ef9d4', '692c638c042c72e51dae39de3ffd19f58d45237d6a4e647637bc159e50b4167e', 'c3848af1d0f70f070ac2e5fdd3250029aa98621eb1cb32aaaba7b51ad7c42dbd', '68ac155d07091a21b783a28c703a9c51d9e8510f009c0b6453aa56de072a7dca', '57c30503534668fe6064f7fa6f77891106bd357fdc8ce8137468b080dc0d5164', '947d354994571bf84b083211bf47a249d2a553ed9c5bc834378fd8fee883377a', 'aa1f3627f7dd1e096a0f30a6ed66a17dae37ef7682d346125a004894ef456130', 'ee25bd644e87b7856048d22c56f0df384297b36825003333e84984f228680bb7', '06c18988fa10d6e9bd5a6cf09a7caa416da0224bc6f2b1e5fc002604a23e5b0a', '65636b307a0623266223965b63fb0a6c9eec23809a5670efc92eba6f6b3e2f2b', '4ea027003055362e59e8a2b7bf78bcc9cd05d6cb815db599203d81a37ff78426', '3ec58c49dd2c2ddf4137f1d0e4fd01728ed13daa63cea6c0568b896888ec6c73', '642306f7ba20b105131861e630929f4167f5bf3537203c4650dfc18bbf4e171f', '51c083923eee524f1c97e3582c4cf44c797bb546de99679bd501bf249fa20f91', '8ea36b9be70e96438ffa1bbd7666f51da07bae997fc0beb683150eeaf0835b69', '4c0f227d4dc47ac98d014db646f1742f4fd2cfc5c2eeaad18bf89bb1aa92644d']",1549840087811
845,4796eb6329f3fab7700693e5609fefde39b733acd69a03d6be147d3077031d93,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1548853336838
846,4796eb6329f3fab7700693e5609fefde39b733acd69a03d6be147d3077031d93,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]",,"['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', '5f0ad431d7c50e4fe59861e4810c07c6bae80db37060863d24e8f8ab60d0af6f', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'd74af0435e46a17eaec923e9f2d97887deface87c0692c0b479f11348817f47d', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626']",1548853336838
847,5a9f7013ac06c4e86c0f66b6ff2bfecf61a2fffea2d149dcee7369965d1ec2b0,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', 'ba510eb7b02a1bc36a444a96b3877b905ae597a8c62c29ccef9741e71f6dc683', '2c84dfad0860fc43da94d1ce604b66517dee84efca235f83e44267e344341e62']",1548679529644
848,5a9f7013ac06c4e86c0f66b6ff2bfecf61a2fffea2d149dcee7369965d1ec2b0,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b', 'a9e009431f659ee5ac6120f45f3e8668da6cac95c4db83a74d241e2b126796e3', '04f1207d6af5db69b192aa28f5734b2503adc19399784ada71e45fafbd7c6626', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', 'ba510eb7b02a1bc36a444a96b3877b905ae597a8c62c29ccef9741e71f6dc683', '2c84dfad0860fc43da94d1ce604b66517dee84efca235f83e44267e344341e62']",1548679529644
