,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
862,88956e9fe80adaed436d2b4635071fa93c206f34a7cbf425645df74a2a2e8472,"[-0.18271932005882263, -0.014096904546022415, -0.05396968871355057, -0.1654985547065735, 0.1496417373418808, 0.018322553485631943, -0.10936540365219116, 0.18530625104904175, -0.06410027295351028, -0.0193016454577446, -0.07095770537853241, -0.05138858035206795, -0.025573983788490295, -0.07778322696685791, 0.08156406134366989, 0.04307273402810097, -0.039966240525245667, 0.02540636621415615, -0.014603450894355774, 0.008008823730051517, -0.018939044326543808, 0.0031839548610150814, 0.0016801285091787577, -0.02105000801384449, 0.023577069863677025, 0.034530021250247955, 0.008251398801803589, -0.02292945794761181, -0.02973891980946064, -0.008102666586637497, -0.027998706325888634, 0.030732301995158195, 0.00023559294641017914, -0.02361907996237278, 0.010794990696012974, 0.01755504123866558, -0.00974183063954115, -0.02141788974404335, -0.010414507240056992, 0.014292453415691853, 0.004836712498217821, -0.006385589484125376, -0.00905383750796318, -0.010760769248008728, -0.004797757137566805, 0.008882680907845497, 0.00488554360345006, -0.001637069508433342, -0.007798992097377777, -0.0043784999288618565]","['deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af']","['b9e78444cca2676f7c8fa3d96e07946f3e0083eecd4356da36666460a50c9abc', 'f4fcf0d43cf7aa25d89d187198993a328304c41cbc23db93483572ef0d6802b4', 'aab60a087b9949090d6ffb0ea7b820f44ca2ac6ea87f35cb43b2f2912d231ac0', '87f84da0c27c4052166e521c7adc0e34fddce39e2ad7b9bf13b4ae7e040abbf1', '52294425542678c3859846877531c846af54cf46f51ba86ac75c482ad168be3d', 'bbf6078546e324f92ac92bb7606e4fbbc6a2349b558096f69dcc21a85e8e4da3', 'fd9eed5afeebd65efce2ae92f23b1dd8969b36823a24dc29e8312300fa102fbc', '81b8af9b98a804b8116ba89a8a3b789344d09e68f7873b117f661d046ff4afcf', 'cc1dedbc30fb7712b8fee9e821af2855d94ba60f758a289c6154395ab7d5cb09', '619f168608aa334040e41d35eb8668d79ac0b1b4b195725a9815943ef8cccfb9', '545c91c635df25daac13efa4eeb2f781ca0b13c4db5454bde15208b3ecec96ba', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', 'f3099880836d5832b1bedf0fea5534661f3ccb96423cde2ead5cd257776f3de8', 'd5d1bbe0cccb73e44146cba609087d9648f89db60c67ab6c8609917c59bfd4f7', '3578d3bd18f3c21092e318f7567a24e103a656d3c2e7febf24e73590d38bafc2', 'deacf531f36a25c6829f0f173e0d076b6ce65042b8107ce0e6fe4f316acaa6af', 'b3d8223c3c6b1489ab2ef2bf1ccd937a29813fb9c7198a05faddb1e72c61b682', '7394214f611769df4cbd92e021903cd6b15793780fa33d3510a72a23b47907c6', '8537363174e0fc1d2861bf1cffe724f6e15f378335053f37a8b3853cffc0f7c1', '703b8aab48927908364e72c26d56c4397f2a9539b7b040a1264c0a9867ee0447', '87d0d00dd48c48156bb1e929b5af3a91367e0b46fbcc3c105900bcf81267d738', '7f2bf92ee6d68e76bff3b4c34d28522c11430993f2a1bc07dbcfb29db4b6915a', '5f06ad68e7eb929271ea1fffcd03120f3bbca84722fd87d08fbab6c9a0b90fd6', '5731eee1ad6e7af0d77cdc090b9211b9ac14f51fd802e40ff5b6f2622d6ce40b']",1548280175907
863,42cba2c119789bcf75c4b4043d7dbf84ce6487833fbc17e1a73423a88d2a08fe,"[-0.25628727674484253, 0.048145096749067307, 0.030035117641091347, -0.1598164588212967, -0.06369954347610474, 0.01815381459891796, 0.3527168035507202, 0.22143593430519104, 0.006487417034804821, -0.0034053479321300983, 0.09234463423490524, 0.05112645775079727, 0.1095946803689003, 0.021686075255274773, -0.11752694100141525, -0.10765022039413452, 0.03821920230984688, 0.0028023701161146164, -0.07314810901880264, 0.010661192238330841, 0.032022878527641296, -0.017658602446317673, 0.0639781579375267, 0.12165510654449463, 0.015279488638043404, 0.03165658935904503, 0.0005843839608132839, -0.02257678285241127, -0.08457822352647781, 0.02928753010928631, 0.026422109454870224, -0.013194238767027855, 0.00873474683612585, -0.03807710111141205, 0.00950009934604168, 0.022994380444288254, -0.050218235701322556, 0.010028708726167679, -0.01416346337646246, 0.043867431581020355, -0.0012381654232740402, -0.00444040447473526, 0.03694472089409828, 0.03670095279812813, 0.06345083564519882, 0.000873468816280365, 0.003188532777130604, -0.017787575721740723, 0.0278570968657732, -0.039347004145383835]",,"['7b023d6c0c025887642f7ad0659016e9c6abde476c3d872eaeeccd00b3819677', '5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933', 'd125edf4996f67adccefbaa16f1bffa7e331a835dba5fbc67557179e725b802b', '99fb549b59ed3eef352c451539c1be23a1d29f56016252f93e87df4359c4aad5', 'f5254accc6fc06fc742e5d25a5bdbc881111dd55b8a29e5380f43cf62052b02c', 'c84c98ab9739944287fd7906b4556e01d6647107dbf16394879cb33fedfcec93', 'b3981f281ac2e10a5f2397c592da16ab12d744ac0b549bbb98eedd57515b4ccf', '555eda1f4e07f516ea7d7419fb21c4c9ce2b82e320955d8377aee7cce8139ad6', '578973e579fc742bab3445e97e94543c137d4290535edeb8713138290cf70461', '1bf1486e796bab0f86c5bba76707ed004f1d25cea81f40e6b0220081fe6a88b1', '9423bea2773e17e34700a2470288f8b2d248d3b6ddb1eab3975ac14818a8ae9c', 'd390b614c1d6e35fdf06864d9e71ca4a9a1e26aabe4ef47bf4ee739ad8c86930', '0e87605e2e465bcaae91365e6ccf2693393c4bc0279b97bdfc5ab6fe69f3ec71', '8301470ebec2a80b134eb20941b0505a8567c8209a82088019a07ca97aef27f1', '5235fbc348c9a0920c2e4fbd89f90530a30951464f5c7bef3aaedf3aa6504394', 'ff18551fa769bea1627049e3b0b8e1b15aa32ec1f7d6e90457d1f70cb9352e3d', '66bcfad3679fdb559dbad7776f78b091c7b35f96f8bf71b78023f66048717f74', '40fcf96dbe99a51c971be10ba706602526900e9e1ced9627241fceacc442025c', '700c42598457dc0b8adb2bf20ce609d55da9cd2d0893af3f8be0988befdda79c', '223a96d0dab83ee994b28416d7b97b349e86d40e966c4b1d5aa63586b8a45564', 'a22dec543d2af5533a0659826b1bd4192d01bf9fefea9128891664951300c134', '95a417090194b6b1a0c884a5f79ba2678358c6a7ddfc9487bb9cb0588d1a42d6', 'aeddc09c5fb2c8c7578a9379a4d976b26e533f160136b19131e4f9ddaf0e416a', '8423bcb53cc0d0b450d66655161fbbd222a07fb23741d1fb2cdf235861a72512', 'aa76ea3a9f0c372a02108bb426b70c4767ddaafa94a2a5f63c3bd0a40c0080e6']",1547602267320
864,42cba2c119789bcf75c4b4043d7dbf84ce6487833fbc17e1a73423a88d2a08fe,"[-0.24238577485084534, 0.06353981047868729, 0.042435359209775925, -0.177968367934227, 0.04872370883822441, -0.01720682717859745, 0.21048212051391602, 0.3358141779899597, -0.008475182577967644, 0.07112482190132141, 0.008489929139614105, -0.022422656416893005, -0.06509760767221451, -0.08419324457645416, 0.03515470027923584, 0.028561845421791077, -0.07697504013776779, 0.012344158254563808, -0.023769561201334, 0.05180606245994568, -0.020651578903198242, -0.0036094142124056816, 0.011476692743599415, 0.04058310389518738, -0.009045068174600601, 0.017569711431860924, 0.030379805713891983, -0.009328056126832962, -0.08125883340835571, 0.019203700125217438, 0.027064071968197823, 0.00037787482142448425, 0.0016122686211019754, -0.03704586625099182, 0.0013495436869561672, 0.009204810485243797, -0.05250551551580429, 0.022341053932905197, -0.022325554862618446, 0.05542629957199097, 0.022194162011146545, -0.02126988023519516, 0.04953422397375107, 0.06361637264490128, 0.04884184151887894, -0.006741244345903397, 0.00517402496188879, 0.006984171457588673, 0.014057877473533154, -0.03195393830537796]",['5554c58de1736650d7f4d7134ba1c45817f3f88d292975fb4af56f0b1b7fa048'],"['367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6', '0a768ceb114d9958a237020e99147ed488c62e98731205e584145081f2a1a300', '97eb8f7cff4decebcb3ccf558170d58eba58eddbe05c26a90d997c40c35bd5e1', '7e2c5ef017e58ded0f7ca9cc83c375bf3c748f51e668f8b3c280c38e1809b2cf', '63ff2d7535061d51958a5440125945a01df54da623d37a7710bda76489948cb3', '29daea03996d64fedae7d3c6eeb1c9ab52932d05a50e7a7c9957230e6310268e', '638225db1dba728ad483ad1570f131c9fe31ab2728844c3a7078a56e0b8e03f0', '608fb28ff27dfdd2bdc4bce703a36d8dee3145d5d362f2a6fc7786cd2f1adee6', '2e5fa4fb74dd8b91f94710b7a6c9aaa6f97edbae149b5f132cbc9f127ff33340', '5554c58de1736650d7f4d7134ba1c45817f3f88d292975fb4af56f0b1b7fa048']",1547602408180
865,5524308aaaa8c11b688d9c3747becac886f5e42d50a84f08a4da1a60c21b6e73,"[-0.020772213116288185, -0.24221587181091309, 0.0697447806596756, -0.0057931519113481045, -0.10471901297569275, -0.000514334999024868, -0.08864770829677582, 0.06051017343997955, -0.018787307664752007, 0.12009798735380173, -0.10423567146062851, 0.133436918258667, 0.07176724076271057, -0.022350069135427475, -0.036167435348033905, 0.06252936273813248, 0.11391641944646835, -0.07809717208147049, 0.003099972615018487, -0.05104299262166023, 0.0766049474477768, -0.08833435922861099, -0.12290208041667938, -0.02340974286198616, -0.02698189578950405, -0.022357696667313576, 0.024399440735578537, -0.09697937220335007, 0.10170009732246399, -0.07483638823032379, 0.03632666915655136, -0.1019541546702385, -0.01024676114320755, -0.0074692377820611, -0.04879050701856613, -0.03991539776325226, 0.008326111361384392, -0.03213062137365341, -0.011649798601865768, -0.08918300271034241, 0.0037169689312577248, -0.04292492941021919, 0.0100843645632267, 0.021565861999988556, 0.00128862913697958, -0.014822187833487988, -9.618885815143585e-05, -0.002733306959271431, 0.10305273532867432, 0.01509800273925066]","['91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c', '91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c', '91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c']","['91d4c83b952f092a9dac16c8612f16b5b46c12abcae7298aeb551466ef30764c', '6604feb7a2a4392327de70ad85738f0fbd73aab9de8ef5edc1c56f9d327918dc', '7b75f0fb088056a0fe814e868e4253b45905f7debd4ce5b79c183c54c2eeefd0', 'd2036f9bc72c1cd72fc025d7187e7d8fea4d5523165ff6f4589bdc42fbcbf300', '18b1a263be6c01db3bc8769e2b4af52a5e251631ae02c1474b46591f25760abc', '9e9d38608aee08ccc163d2e3c30d435cec227603c69d87bf37c2100c763ce32c']",1547762383572
866,5a467aff0442abcf56f0b7c6a787cfdc2693d989fb5b39ee4a6946a473d6695b,"[-0.13412508368492126, -0.0793994665145874, -0.022899355739355087, -0.07914762943983078, -0.08926878869533539, -0.10029327869415283, -0.09360943734645844, -0.03833797574043274, 0.07513034343719482, 0.12101402878761292, 0.01610621251165867, -0.09265151619911194, -0.09347908943891525, -0.04678943753242493, -0.09238438308238983, 0.015462164767086506, 0.05566718429327011, -0.04001207649707794, 0.005053091794252396, 0.15729981660842896, 0.21985630691051483, 0.1406012624502182, 0.03745521605014801, 0.02638993039727211, -0.03396875411272049, -0.08795829862356186, -0.027103126049041748, -0.028250638395547867, 0.048952244222164154, 0.11079970002174377, -0.0016875620931386948, 0.06267298012971878, 0.04174944758415222, -0.15345299243927002, -0.048234760761260986, 0.008011069148778915, -0.03669476509094238, 0.09973713755607605, 0.0005859071388840675, 0.046072617173194885, 0.048722244799137115, -0.04171142727136612, 0.15842081606388092, -0.00420248880982399, -0.012905601412057877, 0.004676383920013905, 0.02573290839791298, -0.09962739050388336, -0.062331534922122955, -0.04846356809139252]",,"['df5345e019e226636034f124a91ae4a8008d2ac19c7822dc452757d5a4f656f0', '723a21534365dd26dbd9d509a1e593a6af21c90dfec4f38584aa62e463b289cd', '91012047595ddb75a8571cc1aca40df6fd911ca57ec606793082d166dc955b7c', '8e91e73b671fc4cc1819846644f4fa11c16660cc2cfe821b0e1301de305ec623', 'ce93bd86599d8536dd16490c91d9f5e99fd8797e93c0fb1a17280a708c116edc', 'dbaaad3706120811d97dfce6f18f171bd129935eae0446ab85aa8a1ef3c31f26', '1f9f0d4e51cefeff2de650cadf1f7b15a6081576b6405d7c73ec7235e7a21b2a', 'e78ccd2d10ae2b17a225c2ea9c67e5dad38bf57c168b0623d70c48baebe6d311', '62b0b638712cd4acef5f9810684cd9aefbae2503bc9a0379bd334a0fbac5837c', '9648efc1a4637d3e1faf0aad676a869771deea4ecc7fb4b4d810b1faa0d92cd6', '838526399cb453e08dab77c0ebeab1d4f51801555dbf1f199a8a93f625b5e359', 'f27af6e4bbcc532ce9279d5a8bfde8ef6f542eb7ace27079c07efbae68b9f2c5', '2b173d4890f66f75ad459addb724051c1be62556e2af7746153dc32b4cdec374', 'e3a4d86a098a89636470fe8073448c160d16b086e5836a0d33c279788380c2ed', 'a4d90375b5fad52daa7cdb376b5ac190130f4d81f38b6c86097f07c5c63ec9a2', '710dc33ed61ae82db5ac89e11dfae101f168a35bc9f963aa887553c79e74f8b6', '55a3a145aa1c7541736794ece457cb6c52ddc71857fa78c3f841d48485481ff6', '093f87a220846c0c454de3ccb752bfe4ba00f94dfad925f0f1c5b56ca6033891', '44f6d3e6d37688fe48c01ec38212dcf6e76a60a2176ed208f4737250b792c0b7']",1548254770606
867,5a467aff0442abcf56f0b7c6a787cfdc2693d989fb5b39ee4a6946a473d6695b,"[-0.13412508368492126, -0.0793994665145874, -0.022899355739355087, -0.07914762943983078, -0.08926878869533539, -0.10029327869415283, -0.09360943734645844, -0.03833797574043274, 0.07513034343719482, 0.12101402878761292, 0.01610621251165867, -0.09265151619911194, -0.09347908943891525, -0.04678943753242493, -0.09238438308238983, 0.015462164767086506, 0.05566718429327011, -0.04001207649707794, 0.005053091794252396, 0.15729981660842896, 0.21985630691051483, 0.1406012624502182, 0.03745521605014801, 0.02638993039727211, -0.03396875411272049, -0.08795829862356186, -0.027103126049041748, -0.028250638395547867, 0.048952244222164154, 0.11079970002174377, -0.0016875620931386948, 0.06267298012971878, 0.04174944758415222, -0.15345299243927002, -0.048234760761260986, 0.008011069148778915, -0.03669476509094238, 0.09973713755607605, 0.0005859071388840675, 0.046072617173194885, 0.048722244799137115, -0.04171142727136612, 0.15842081606388092, -0.00420248880982399, -0.012905601412057877, 0.004676383920013905, 0.02573290839791298, -0.09962739050388336, -0.062331534922122955, -0.04846356809139252]",,"['df5345e019e226636034f124a91ae4a8008d2ac19c7822dc452757d5a4f656f0', '723a21534365dd26dbd9d509a1e593a6af21c90dfec4f38584aa62e463b289cd', '91012047595ddb75a8571cc1aca40df6fd911ca57ec606793082d166dc955b7c', '8e91e73b671fc4cc1819846644f4fa11c16660cc2cfe821b0e1301de305ec623', 'ce93bd86599d8536dd16490c91d9f5e99fd8797e93c0fb1a17280a708c116edc', 'dbaaad3706120811d97dfce6f18f171bd129935eae0446ab85aa8a1ef3c31f26', '1f9f0d4e51cefeff2de650cadf1f7b15a6081576b6405d7c73ec7235e7a21b2a', 'e78ccd2d10ae2b17a225c2ea9c67e5dad38bf57c168b0623d70c48baebe6d311', '62b0b638712cd4acef5f9810684cd9aefbae2503bc9a0379bd334a0fbac5837c', '9648efc1a4637d3e1faf0aad676a869771deea4ecc7fb4b4d810b1faa0d92cd6', '838526399cb453e08dab77c0ebeab1d4f51801555dbf1f199a8a93f625b5e359', 'f27af6e4bbcc532ce9279d5a8bfde8ef6f542eb7ace27079c07efbae68b9f2c5', '2b173d4890f66f75ad459addb724051c1be62556e2af7746153dc32b4cdec374', 'e3a4d86a098a89636470fe8073448c160d16b086e5836a0d33c279788380c2ed', 'a4d90375b5fad52daa7cdb376b5ac190130f4d81f38b6c86097f07c5c63ec9a2', '710dc33ed61ae82db5ac89e11dfae101f168a35bc9f963aa887553c79e74f8b6', '55a3a145aa1c7541736794ece457cb6c52ddc71857fa78c3f841d48485481ff6', '093f87a220846c0c454de3ccb752bfe4ba00f94dfad925f0f1c5b56ca6033891', '44f6d3e6d37688fe48c01ec38212dcf6e76a60a2176ed208f4737250b792c0b7']",1548254770606
