,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
868,5a467aff0442abcf56f0b7c6a787cfdc2693d989fb5b39ee4a6946a473d6695b,"[-0.13412508368492126, -0.0793994665145874, -0.022899355739355087, -0.07914762943983078, -0.08926878869533539, -0.10029327869415283, -0.09360943734645844, -0.03833797574043274, 0.07513034343719482, 0.12101402878761292, 0.01610621251165867, -0.09265151619911194, -0.09347908943891525, -0.04678943753242493, -0.09238438308238983, 0.015462164767086506, 0.05566718429327011, -0.04001207649707794, 0.005053091794252396, 0.15729981660842896, 0.21985630691051483, 0.1406012624502182, 0.03745521605014801, 0.02638993039727211, -0.03396875411272049, -0.08795829862356186, -0.027103126049041748, -0.028250638395547867, 0.048952244222164154, 0.11079970002174377, -0.0016875620931386948, 0.06267298012971878, 0.04174944758415222, -0.15345299243927002, -0.048234760761260986, 0.008011069148778915, -0.03669476509094238, 0.09973713755607605, 0.0005859071388840675, 0.046072617173194885, 0.048722244799137115, -0.04171142727136612, 0.15842081606388092, -0.00420248880982399, -0.012905601412057877, 0.004676383920013905, 0.02573290839791298, -0.09962739050388336, -0.062331534922122955, -0.04846356809139252]",,"['df5345e019e226636034f124a91ae4a8008d2ac19c7822dc452757d5a4f656f0', '723a21534365dd26dbd9d509a1e593a6af21c90dfec4f38584aa62e463b289cd', '91012047595ddb75a8571cc1aca40df6fd911ca57ec606793082d166dc955b7c', '8e91e73b671fc4cc1819846644f4fa11c16660cc2cfe821b0e1301de305ec623', 'ce93bd86599d8536dd16490c91d9f5e99fd8797e93c0fb1a17280a708c116edc', 'dbaaad3706120811d97dfce6f18f171bd129935eae0446ab85aa8a1ef3c31f26', '1f9f0d4e51cefeff2de650cadf1f7b15a6081576b6405d7c73ec7235e7a21b2a', 'e78ccd2d10ae2b17a225c2ea9c67e5dad38bf57c168b0623d70c48baebe6d311', '62b0b638712cd4acef5f9810684cd9aefbae2503bc9a0379bd334a0fbac5837c', '9648efc1a4637d3e1faf0aad676a869771deea4ecc7fb4b4d810b1faa0d92cd6', '838526399cb453e08dab77c0ebeab1d4f51801555dbf1f199a8a93f625b5e359', 'f27af6e4bbcc532ce9279d5a8bfde8ef6f542eb7ace27079c07efbae68b9f2c5', '2b173d4890f66f75ad459addb724051c1be62556e2af7746153dc32b4cdec374', 'e3a4d86a098a89636470fe8073448c160d16b086e5836a0d33c279788380c2ed', 'a4d90375b5fad52daa7cdb376b5ac190130f4d81f38b6c86097f07c5c63ec9a2', '710dc33ed61ae82db5ac89e11dfae101f168a35bc9f963aa887553c79e74f8b6', '55a3a145aa1c7541736794ece457cb6c52ddc71857fa78c3f841d48485481ff6', '093f87a220846c0c454de3ccb752bfe4ba00f94dfad925f0f1c5b56ca6033891', '44f6d3e6d37688fe48c01ec38212dcf6e76a60a2176ed208f4737250b792c0b7']",1548254770606
869,2d832f5e489418b46f4722839fa9b5bf8ccd34738bd5aac71a37330cf2bdf13f,"[-0.16945880651474, -0.10464701056480408, 0.008282305672764778, -0.1764962375164032, -0.046404413878917694, -0.088337242603302, 0.052740056067705154, -0.13690829277038574, 0.06406982988119125, -0.010052353143692017, -0.041377753019332886, 0.027552932500839233, 0.13456232845783234, -0.12507393956184387, 0.12224816530942917, 0.028787150979042053, 0.05063500255346298, -0.008084218017756939, -0.02097262069582939, 0.016094472259283066, -0.10611142218112946, -0.0074577839113771915, 0.046373531222343445, -0.06228845939040184, -0.03204569220542908, 0.007437324617058039, -0.008722232654690742, -0.04208206757903099, 0.0314815416932106, 0.05099231004714966, -0.058556318283081055, 0.019220272079110146, 0.02191253937780857, 0.01883169636130333, -0.0931892842054367, -0.047546952962875366, 0.059717364609241486, 0.008436696603894234, 0.01656407304108143, -0.020892655476927757, 0.013822155073285103, 0.002010524272918701, -0.019620748236775398, -0.03208370506763458, -0.020557139068841934, 0.016555001959204674, -0.030278220772743225, -0.010752735659480095, -0.029860274866223335, -0.006386647000908852]",,"['dd36f90afe5a87fe61f2a2f1414e8ff83e66138257cfff9d93e1ebc69e501559', '12b3ed53528255a6bb6a9962822ca74a9b3b4bdf660a08537111c491b4bf8d38', '7f51e05e40a4ad84c057a67179d3835890aed6d51902cbedc442b807628de570', 'c16491333da8cade8852ea94524bf08e6704c14030e872d85cf4657842ba749e', '7bc257cb366f20aa6f3e4af9053211fbfc04fc6672fc4ae414b0b9964e5f1293', '9ee0c21909ac6cb56674fc3605d1d6d1f96be841557b83c098d37963f15c0cee', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', '9d4bb6bd3a14b86bd0f1a57cabb642e421642a84375d823f8f31a6cbffef020c', 'b5bf406bda043990a93b59ae1a62cf8ceb0f909a6abdbe49a46bd7d0d3c4d460', 'd9615500f035c544b5be781bf5314ff35693e8701b9215d37da3cad32a19e203', '96052c80cafd890ffa81983e8b5aa70fb8f6396ce7000c321d59f66a1c26e7be', '7bb69f67e224262c75bb8fd0168b0614d9c307ef2cbb795964b54bd701c6ef9f', '5c863cfe680638f78787c454d6bfd3be2585b41c7e4ad0d4d2397ae7d6da0b97', 'd317138f42fc5e15e0f5545229ad7ab334546f24f5adc877c06a4936c281be76', '13e00413439426e65de2fccfaa5a88f0beef3fa4e6bce3cbc39a9a04ee2d0f63', 'fcbc41430fbc513f8ee7346797433cc8e0931b8da32ca7c3582393c733c0248d', '2ed65eda13c0e00bcb4739d4000841491c71bf29eaed5603cf02aed5ab2e8f7d', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '4b3355f210f82dac38944d868d1f38fd523997f67c4aefd40d9a9249c56e65ce', '632341ba97e0753de913a78c36af4c64f70c13e6ab713106ea2cf81e14c3a1d5', 'cf1ff269ce155ea17489561b4eaf0509eb5c2c2c78dca00e1f817585c52e5ebc', 'cdec68b05c65f8859c1ae63a9c171cf857f0bd8651756cd23e3bb9f5c17e46b7', 'a648871d62eccd6dbae625eb61a4bbcd68bc2c5ab133c0bddbadf941eea218f0', '25bd45f7ae1afc1134d003e92c75941cca4d9a04e9f96ec1cff7a953bd22f86f', 'c83764bdcefa1caf31777069ccfd3ddf473421d01da1c2dc2a784719241dd8aa']",1548221233090
870,2d832f5e489418b46f4722839fa9b5bf8ccd34738bd5aac71a37330cf2bdf13f,"[-0.22778315842151642, -0.012246270664036274, 0.06971785426139832, -0.18957221508026123, -0.12937650084495544, -0.12911076843738556, 0.015079228207468987, -0.09314534813165665, 0.1587541103363037, -0.04868799448013306, -0.039592351764440536, 0.04915376752614975, 0.15451687574386597, -0.14221632480621338, 0.1743829846382141, 0.028045382350683212, 0.07842737436294556, 0.02852826565504074, -0.05984994396567345, 0.004071150906383991, -0.1456202119588852, 0.007779245264828205, 0.05897161737084389, -0.10038302838802338, -0.060767464339733124, -0.004439983516931534, -0.06349901854991913, -0.04508288949728012, 0.04218795895576477, 0.0859336256980896, -0.04571140557527542, -0.010661968030035496, 0.03656073659658432, 0.02735268697142601, -0.11890219151973724, -0.04240088164806366, 0.07811804860830307, 0.007265386171638966, 0.018896687775850296, -0.03851538151502609, 0.021612433716654778, 0.012263708747923374, -0.010970478877425194, -0.017385561019182205, -0.026861522346735, 0.05272752046585083, -0.04705105349421501, -0.005593020468950272, -0.03053857572376728, -0.026096174493432045]",,"['cbfd1367bd8b086158fc6e22fbd88b62d3e8afddb3aa6268f424a920313bfbba', '1ad740efa8429bc77b8d2b15ce739cc5ab795d37654d3cbe7a4ae32ae70fdaeb', 'c1d9f96276a0cb903ed8c486f5e0d95d88b2b6a8cd10ab1ff1dfb6ac17553275', '5e1545a764106e666b8fa08850d3e6ab1fd1503093f5d3716e11efe9d8e6109c', '5be09fbe6d085f5851f664863f9a46715b71fc22939580324198b3d76ff54d96', 'b2bddb10c185614a08831b51ca51dfa4795e7d1647a3c4ab0fd00b692c7495c9', '3c70fffd835f08008824da8138850ecbbe226929abc50f906720e95b2c2465ce', 'f3176f78e1c6b143fb2b1b99a667db78fcc7acd766569681adbaa7b76a493428', '1f3ab93eaa1e8f95bdfa257638615370352e7115a2139bc7cc82fac8403f1ca6', '2f271450201dd18fcfb58939bc7e04d42d99e3b7af82674676516c02c857b312', 'dd36f90afe5a87fe61f2a2f1414e8ff83e66138257cfff9d93e1ebc69e501559', '12b3ed53528255a6bb6a9962822ca74a9b3b4bdf660a08537111c491b4bf8d38', '7f51e05e40a4ad84c057a67179d3835890aed6d51902cbedc442b807628de570', 'c16491333da8cade8852ea94524bf08e6704c14030e872d85cf4657842ba749e', '7bc257cb366f20aa6f3e4af9053211fbfc04fc6672fc4ae414b0b9964e5f1293', '9ee0c21909ac6cb56674fc3605d1d6d1f96be841557b83c098d37963f15c0cee', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', '9d4bb6bd3a14b86bd0f1a57cabb642e421642a84375d823f8f31a6cbffef020c', 'b5bf406bda043990a93b59ae1a62cf8ceb0f909a6abdbe49a46bd7d0d3c4d460', 'd9615500f035c544b5be781bf5314ff35693e8701b9215d37da3cad32a19e203', '96052c80cafd890ffa81983e8b5aa70fb8f6396ce7000c321d59f66a1c26e7be', '7bb69f67e224262c75bb8fd0168b0614d9c307ef2cbb795964b54bd701c6ef9f', '5c863cfe680638f78787c454d6bfd3be2585b41c7e4ad0d4d2397ae7d6da0b97', 'd317138f42fc5e15e0f5545229ad7ab334546f24f5adc877c06a4936c281be76', '13e00413439426e65de2fccfaa5a88f0beef3fa4e6bce3cbc39a9a04ee2d0f63']",1548221247353
871,830136d92a5ac8aebf6b1950a8243b47f561015df633a2f9a8f86a0bb3aef636,"[-0.15594220161437988, -0.02324594371020794, -0.07235987484455109, -0.12459881603717804, 0.030340515077114105, 0.01495790109038353, -0.09872257709503174, -0.03536096587777138, -0.07506921887397766, -0.006524315103888512, -0.028426744043827057, -0.013584747910499573, -0.05613998696208, -0.0340149812400341, 0.015085737220942974, 0.08036980777978897, 0.07192672789096832, 0.03981190547347069, -0.024463532492518425, -0.03442124277353287, -0.02127608098089695, -0.001234070397913456, -0.04808074235916138, 0.03058774769306183, 0.030729060992598534, -0.0006565582007169724, -0.003758396953344345, -0.006312033161520958, 0.01256317924708128, -0.03785217925906181, 0.007831582799553871, 0.013850253075361252, -0.028251081705093384, -0.004396957345306873, -0.01358124054968357, 0.008897257037460804, -0.016591157764196396, 0.005038853734731674, -0.020288672298192978, 0.024279020726680756, 0.010584020987153053, 0.012111191637814045, 0.006072718184441328, -0.009223510511219501, -0.013378286734223366, 0.013670571148395538, -0.01754613220691681, -0.047961004078388214, 0.032510459423065186, -0.004463307559490204]","['a30dacbc9eb0547edb8a3c7d165656b94da81c62b5086af7d62bb6f8c5d5d80f', 'a30dacbc9eb0547edb8a3c7d165656b94da81c62b5086af7d62bb6f8c5d5d80f']","['495bad621fc3ea1903e65d7d8081d11f4adc97a9136dd7a47792efe035bb128f', 'ea7ed145f646945c2cd462e5af746fc005b18371e988cd94f74109b71af4dc8f', '8333a692aced770c4ea53b174b4daaf12e61670c0992d200113fa6508e7f28e2', '78cc36836ba492c9f1551f6fffd195b3eb71191179982275f4761144bb5c5015', 'd286f34bdc0707c0c6714348481ff5bffc17211e82a25dd81f64ba4e9acac679', '58c64456f8220a5375f2f70608b512f5a9a50cc29db28dea5d36851709414fe1', '51b87876d9f3cc1a38858e339e063246eedde233625dfaf5ff8e7b3081afa299', '8fd75d09bb0088d6bfebddff7300cd8f1869a98f0bace6485fd2091a5038c221', '73e618add1c9c639417ae350af43c2d8df66611a524190cfb1912b864eb05a2c', '888b8cd8a09d4d65fd70de621cabf4642dceb48057a1da91cc0d60132f949812', '3e13c209e0f00210f3d50f4d4bec1cb3f28ffef2e7adaea8b3ea482e5a6dc1f9', 'b11afcbc9a9fefa75154c8f05a8178a5a88c08ead9291799ca917accddb3e3e7', '15bf9459246cb1f024d6fd55a0e644fca625438efec1b4f4cea893713c774db0', '8e1b784c9ed9a802cc57b4b12d02e76090be2ee0370ef98dcc43ac7d7357bc9c', 'a30dacbc9eb0547edb8a3c7d165656b94da81c62b5086af7d62bb6f8c5d5d80f', '9264c28cf7cb42e0d3dc24aac9b4f73f78a1558cc6b7919e4ef95e7ca546e06f', 'b8fdc3a666c5219876b4f16981e713bf903e56f626c25cf6ec4d9843b0f8c0e6']",1549820272231
872,fa778bccab5fffbf43f8303d33a433e6170110cdcd629e7ab871dff188cd497a,"[-0.12626174092292786, -0.12379884719848633, -0.013964606449007988, -0.13340020179748535, 0.12913267314434052, 0.008945656940340996, -0.023089906200766563, 0.19561821222305298, 0.0038788262754678726, 0.03829517960548401, 0.016083719208836555, -0.04435078799724579, 0.19019436836242676, 0.05987401306629181, -0.05851306766271591, -0.059816282242536545, 0.20977336168289185, -0.01096296962350607, -0.06651704013347626, -0.04066775366663933, 0.017626184970140457, 0.0360427163541317, -0.0014660349115729332, 0.09724515676498413, 0.03903232887387276, 0.016741441562771797, -0.010079273954033852, 0.029800575226545334, 0.00019363220781087875, 0.0017387624830007553, 0.010835611261427402, 0.003491669427603483, 0.019967203959822655, 0.0065219951793551445, 0.007536632940173149, 0.006107883527874947, -0.019166598096489906, -0.0033403895795345306, 0.012730746529996395, 0.012753138318657875, -0.013914137147367, 0.022303642705082893, -0.0012542945332825184, -0.010241548530757427, 0.024238459765911102, -0.0020522288978099823, -0.009261923842132092, -0.008145110681653023, 0.010457299649715424, -0.006652571260929108]",,,1548126113917
873,fa778bccab5fffbf43f8303d33a433e6170110cdcd629e7ab871dff188cd497a,"[-0.12626174092292786, -0.12379884719848633, -0.013964606449007988, -0.13340020179748535, 0.12913267314434052, 0.008945656940340996, -0.023089906200766563, 0.19561821222305298, 0.0038788262754678726, 0.03829517960548401, 0.016083719208836555, -0.04435078799724579, 0.19019436836242676, 0.05987401306629181, -0.05851306766271591, -0.059816282242536545, 0.20977336168289185, -0.01096296962350607, -0.06651704013347626, -0.04066775366663933, 0.017626184970140457, 0.0360427163541317, -0.0014660349115729332, 0.09724515676498413, 0.03903232887387276, 0.016741441562771797, -0.010079273954033852, 0.029800575226545334, 0.00019363220781087875, 0.0017387624830007553, 0.010835611261427402, 0.003491669427603483, 0.019967203959822655, 0.0065219951793551445, 0.007536632940173149, 0.006107883527874947, -0.019166598096489906, -0.0033403895795345306, 0.012730746529996395, 0.012753138318657875, -0.013914137147367, 0.022303642705082893, -0.0012542945332825184, -0.010241548530757427, 0.024238459765911102, -0.0020522288978099823, -0.009261923842132092, -0.008145110681653023, 0.010457299649715424, -0.006652571260929108]",,,1548126113917
