,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
874,fa778bccab5fffbf43f8303d33a433e6170110cdcd629e7ab871dff188cd497a,"[-0.006679650396108627, -0.29509323835372925, 0.09992492944002151, 0.020224954932928085, 0.006363364867866039, -0.03366732597351074, -0.006655692122876644, 0.03979504108428955, 0.027697546407580376, 0.0980486273765564, 0.004853858612477779, -0.10315649211406708, -0.027606621384620667, -0.017171736806631088, 0.021826963871717453, 0.04600001871585846, 0.08620301634073257, -0.0027318273205310106, 0.05134992673993111, -0.03111419826745987, -0.03462016582489014, 0.02138766273856163, -0.05650199577212334, 0.027262136340141296, -0.03129260241985321, -0.00969089288264513, -0.012058248743414879, 0.0385458767414093, 0.10149781405925751, -0.02548198029398918, 0.04200875759124756, -0.016857944428920746, -0.03620988130569458, 0.01621915213763714, 0.03945659101009369, 0.012187250889837742, -0.013591811060905457, -0.003085286356508732, -0.0013081838842481375, 0.0040531158447265625, 0.017227400094270706, -0.024464301764965057, 0.039780113846063614, -0.020072396844625473, 0.006475924979895353, 0.04643188789486885, 0.0018038152484223247, -0.008488180115818977, -0.02057436853647232, -0.010176396928727627]",,,1548126471997
875,fa778bccab5fffbf43f8303d33a433e6170110cdcd629e7ab871dff188cd497a,"[-0.006679650396108627, -0.29509323835372925, 0.09992492944002151, 0.020224954932928085, 0.006363364867866039, -0.03366732597351074, -0.006655692122876644, 0.03979504108428955, 0.027697546407580376, 0.0980486273765564, 0.004853858612477779, -0.10315649211406708, -0.027606621384620667, -0.017171736806631088, 0.021826963871717453, 0.04600001871585846, 0.08620301634073257, -0.0027318273205310106, 0.05134992673993111, -0.03111419826745987, -0.03462016582489014, 0.02138766273856163, -0.05650199577212334, 0.027262136340141296, -0.03129260241985321, -0.00969089288264513, -0.012058248743414879, 0.0385458767414093, 0.10149781405925751, -0.02548198029398918, 0.04200875759124756, -0.016857944428920746, -0.03620988130569458, 0.01621915213763714, 0.03945659101009369, 0.012187250889837742, -0.013591811060905457, -0.003085286356508732, -0.0013081838842481375, 0.0040531158447265625, 0.017227400094270706, -0.024464301764965057, 0.039780113846063614, -0.020072396844625473, 0.006475924979895353, 0.04643188789486885, 0.0018038152484223247, -0.008488180115818977, -0.02057436853647232, -0.010176396928727627]",,,1548126471997
876,903930883e127e6e0d1cffb905883721fa9d1f325773e4a936ca4085b7a8c50b,"[0.027160272002220154, -0.2507864236831665, 0.06893134117126465, 0.05263981223106384, 0.012100500985980034, -0.002822871319949627, -0.017444180324673653, 0.023819848895072937, 0.019506724551320076, 0.08179322630167007, 0.10549035668373108, -0.12262388318777084, -0.04104747250676155, 0.00833103433251381, -0.018847716972231865, -0.06028231978416443, -0.03815420717000961, -0.008300859481096268, 0.0631834864616394, -0.061052106320858, 0.05879143252968788, -0.15390151739120483, -0.03598758205771446, 0.06324367225170135, -0.035739924758672714, -0.04867151379585266, -0.032182544469833374, -0.006813413463532925, -0.018598590046167374, -0.007200175896286964, -0.0773308128118515, -0.011917298659682274, -0.0009968345984816551, 0.11516158282756805, -0.06372293829917908, 0.06629981845617294, 0.008569465950131416, -0.012300390750169754, 0.041250161826610565, 0.09077320992946625, -0.014700940810143948, 0.04632474482059479, -0.004669141490012407, 0.006544176489114761, -0.04637807607650757, -0.01464419811964035, 0.011432845145463943, -0.0207681804895401, 0.05204853415489197, 0.011884933337569237]",,,1548025966075
877,903930883e127e6e0d1cffb905883721fa9d1f325773e4a936ca4085b7a8c50b,"[-0.10249882936477661, 0.02211836911737919, 0.3118746280670166, 0.2630349397659302, 0.04069114848971367, 0.05837276205420494, -0.04499426856637001, 0.03081241063773632, 0.14439207315444946, -0.04655768349766731, 0.11640045046806335, -0.032648857682943344, -0.028003953397274017, -0.04346329718828201, 0.03250010311603546, -0.009467769414186478, -0.015395375899970531, 0.015589835122227669, -0.01868588477373123, -0.0032084290869534016, -0.011785078793764114, -0.026617981493473053, -0.009679019451141357, 2.2251391783356667e-05, 0.06734617054462433, 0.005242072511464357, 0.03633550554513931, -0.020640896633267403, 0.02638133615255356, 0.022541124373674393, 0.05227207392454147, -0.006483395583927631, -0.0038064206019043922, 0.020620357245206833, -0.022126084193587303, 0.0419783890247345, -0.03574515879154205, -0.007252671290189028, 0.016662390902638435, -0.0046640364453196526, -0.0028397529385983944, 0.0026107323355972767, -0.01785830222070217, -0.01112273894250393, 0.01596255972981453, 0.03443240374326706, 0.015232132747769356, 0.01481824554502964, 0.01591460593044758, -0.0050589232705533504]",,,1548026011238
878,903930883e127e6e0d1cffb905883721fa9d1f325773e4a936ca4085b7a8c50b,"[0.12317651510238647, -0.21889345347881317, 0.018711086362600327, 0.13979406654834747, 0.27180910110473633, 0.031078513711690903, 0.09665975719690323, -0.12229840457439423, -0.024325942620635033, 0.1199188083410263, 0.03133676201105118, 0.043861452490091324, -0.04137249290943146, 0.06314359605312347, 0.029677288606762886, -0.00014662044122815132, 0.02880031429231167, 0.036766938865184784, 0.04588804766535759, -0.04793904721736908, -0.03401409089565277, 0.03794266656041145, 0.08180813491344452, -0.065971240401268, -0.04915350675582886, -0.003504999214783311, 0.05229032784700394, -0.09655766189098358, -0.029922205954790115, 0.04502548277378082, 0.05821250006556511, -0.0015969090163707733, -0.06559151411056519, 0.023598581552505493, 0.008074373006820679, 0.03236435353755951, -0.015813007950782776, 0.07913629710674286, 0.0872751772403717, -0.04834103584289551, -0.007427026517689228, 0.07588174939155579, 0.039988696575164795, -0.018326392397284508, -0.010185266844928265, -0.0009502137545496225, 0.026641231030225754, 0.016857080161571503, -0.03280593454837799, 0.01360257901251316]",,,1548026069548
879,903930883e127e6e0d1cffb905883721fa9d1f325773e4a936ca4085b7a8c50b,"[-0.0012866761535406113, -0.3159677982330322, 0.13115939497947693, 0.11712539196014404, -0.06416355818510056, 0.031695686280727386, 0.004207978956401348, 0.1283884197473526, 0.045197103172540665, -0.13193579018115997, 0.025320472195744514, -0.1075517013669014, 0.0925418883562088, -0.04457459971308708, 0.06824719905853271, -0.028294667601585388, 0.009928412735462189, 0.06651908159255981, 0.017370641231536865, 0.028734149411320686, -0.04911162704229355, 0.036257654428482056, 0.04880239814519882, 0.029259467497467995, -0.0305121261626482, -0.009638756513595581, -0.07834281772375107, 0.042400918900966644, 0.09377335757017136, -0.04343128204345703, 0.04773128405213356, -0.047799915075302124, -0.020273029804229736, -0.018059097230434418, 0.06698429584503174, 0.07454663515090942, 0.025890812277793884, -0.018011806532740593, -0.02266763150691986, -0.04211386665701866, 0.04047970846295357, 0.005205070599913597, 0.08985385298728943, 0.02125314623117447, 0.05817410722374916, 0.0895560085773468, 0.03916393220424652, 0.03334283456206322, 0.04506612569093704, 0.03776321932673454]",,"['623edd3f4cbdb1813b0284d4f8130abc21ba2f48fabd7d4112127d4ccff6ef28', 'a31a817eb62c3010b286f07c07865b5d194261cd627e4bbcec0b919935fd2b4b', 'fc535ee8e04d2f6f670f620a67cf6eb9bae13f9fcdb8f4b919e31c1da8fac825', 'a23c68a9fb2f202fe24ae1e440072f0dcd1311230ffc9e7c8ae6aaa7f635eefc', '706ab6ee6aca48e6d20f0938a8cfa7b6a007063567d5ceb5e831d1ef72715bce', '5d09dd56ba583218ca086ab05af1839382508a47f2c34cda0e194a1ea76880d9', '3290b21d1a59ac8aad7d85f513a2ebf3d8a0aba583ffc7d8395270a1f857bdcd', '3a922e4317fc511a43a0f5ddff265dc5a4edf04bf7f8b41b2d864722f868409c']",1548026285668
880,28bf21f6e5e30e64779c732b41a13ac8aa956a66b15438ec384f0acdb5ffbc82,"[-0.18775878846645355, -0.0763283297419548, 0.07941743731498718, -0.13131633400917053, -0.12452701479196548, -0.10197007656097412, 0.15525728464126587, -0.0330846831202507, 0.11181415617465973, 0.015967313200235367, 0.03514135256409645, 0.01258999202400446, 0.09316672384738922, -0.059760164469480515, 0.07391539216041565, -0.011522592045366764, -0.02567315474152565, 0.020304173231124878, -0.01508940290659666, 0.030569998547434807, -0.07847797870635986, -0.018875595182180405, -0.013639628887176514, -0.0275275856256485, -0.03070172481238842, -0.009916452690958977, -0.012388035655021667, -0.014067680574953556, -0.05688288435339928, 0.05195760726928711, -0.041941240429878235, -0.026115698739886284, 0.05242219939827919, 0.033525221049785614, -0.056810490787029266, 0.049343470484018326, 0.026849819347262383, 0.01314754132181406, 0.0029155449010431767, -0.00820068083703518, -0.010032771155238152, 0.02260863408446312, -0.006580795161426067, 0.014162593521177769, -0.04485916346311569, 0.01169968955218792, -0.024531764909625053, -0.005049305502325296, -0.005866331979632378, -0.037635572254657745]",,"['6827d9bb0140b81865fbb71160fe85275b2c27d6cde0307c71c1b233649b7fb7', '3baf45e7c0c8186d496e56bf71abf7dc46b0b9235a4bef0613a3e40b9e8421e6', '91d3d25ee2beb6318bc465355cebf95517298cdde36b84bb978d83935e9c994b', '34183cf588ec41e5263076a68217cffcf94047fd47002c77643e3a0e830acfbf', 'fee4f2ab3ff2ec7848d4101b7ab8061e2c058e630e3c2fcd36690cbf94277548', '907b0880e6c5ce5d213cf0daa1a0de829efac02c31cb49e2e8f528255a2b13f1', 'ad66bf95994873623d72f6cc4d881443cd631b6f45e66c82c42d908dc03e133b', 'bc97f50e0e4e50b7354b0cc5cfa136a7121b0a64ae9fa61115a432468cca1bc8', '624c64292b399dae6f4829733dad7fc6081e316f041a282bf6f601e5c203cb2c', '0d946c2f0ca43bb667cdeb2876771f05d408ccac9c16c17de35386199280ade7', '1a024e20c9a79a4626533ceba3863c6821827dad5ae03529e824417af1a413e3', '28885d1ce92b39c606040ecb93d6465171ff9abe14e7484ff93ee9e3e8f158f8', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', '459145e1d71bb7b1eda26a919e61d11919d50635556785a3ee93a77b0f93382c', '024374dd8459cde52be24e48e7b3854dad55749161e071b3fc7414ea93e81e4c', 'a3b578f846ebc32ea66f3706f4c5eb33f1820698df22b73e436006309a9e3df5', 'f33ca3a143d4f3bc8a9963320a47d15510994875f218f6d4f7bef4ce862a5f97', '961d42efe0bd966e87633188e025b3b7d2b0192b4ea15ba104ff118334d1f715', 'f4b3ad7b0c9756c7e984fcf467a394106d46867225a8e0664516160723dfd02f', 'e8ddc17a06f13ba76621811805d8cf875701d9c76ee25a8e479388991770ebed', '8c482b2c39a33b2fe8eb74f949b91ff7a9ba2010f5058b779fcbb5bbe53ff572', '9d9cb9ca7aa5178de785a176b8a32a6b46a208c90512bf3d785a83848a481ceb', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '801db0253a1f7df6de9e16a68defac44aac905c0e425e572bc85a60be23fe312', 'a03208a494cf15a1d8a12f3a9732476ea2f43c62e6a137b64f0305b7468f084a']",1548087322453
881,62d0234e613e06332315d711ac46de847aee55cf5e17ee36939d70008531efd5,"[-0.009635993279516697, 0.08493031561374664, -0.2774859070777893, 0.15788719058036804, -0.04015013203024864, -0.13799691200256348, -0.010480559431016445, -0.047211598604917526, -0.05289611220359802, 0.060363080352544785, -0.007110727950930595, 0.05133834481239319, -0.03412283957004547, 0.23782923817634583, 0.15501020848751068, 0.055085938423871994, 0.0361543744802475, 0.003022302407771349, -0.02388915605843067, -0.05502207577228546, -0.04339610040187836, 0.02757170982658863, 0.16940127313137054, -0.046077340841293335, -0.0406687930226326, 0.019208122044801712, 0.04514148086309433, 0.0890330821275711, 0.010534406639635563, -0.024835042655467987, 0.12411823868751526, -0.011139899492263794, 0.010294469073414803, -0.06685830652713776, -0.018825415521860123, 0.04190259054303169, 0.021194063127040863, -0.01836688071489334, 0.009750435128808022, 0.09740157425403595, -0.10083387792110443, -0.08243665099143982, 0.09911631047725677, -0.11455799639225006, 0.0068440004251897335, -0.04132983833551407, -0.05097689479589462, -0.047824323177337646, 0.06672723591327667, -0.007989063858985901]",,"['dc7a6f45d983d08f8b71afe893a38212fbbdbcde30d467b8298ba4c979ed3e32', 'cae5bff1d38f4ab444502a1b115a958c815de3c2fcce32a8c88ccc690a010f68', 'e6b210d5b779b4e6677f610ba3c5c68676d71af9de23d4790fa034d4d98a3a11', '30e6d4a0b880310bbf2d158ff0abc84723bbe3627a6b216c638b64e23a23188d', '4a765781480ed12db8b46699f782e576dbc4b760744500051ad451002ac4a93f', '683cffa382c1f777ecc40917aa846c14fb2f5ef43d8b85457bc3d5be3a5f28d3', 'ea64b218fb45c07968ebc85129b2dfe4b22f83176c98808f49534e58ef82f8eb', 'e5b79804fb3b441080b8a35175e421b9c9b874812fdc3c7710d05029abcbcbbd', 'eb0ac5143b34083d3a119ff77db7a6700e737346191e11d3dc7bdec4ee2e4e5a', '1379461daf84128449e010af5f2a0d37837bac53c854866b774c3588be8d55fe', '956c335d2f59c1853f499420ae4e85250a6c7190a1df1b11a26049a493541857', '112d5491becc0fda8f8145bc27a996962e13565786de9326a573dac9c234bdd1', '9823bf670659a33b1e9465861615add44215daabeb1ec1308137a0d16f29ba12', 'da5b97ac4c1b3ea7069078650a0c607c9f92b7299232678947938def00ce10d2', '0a273b43e1f114433a15402857fed1e95cb498bcbfc28787099c6939cf4a98cb', '3ec4130cd38ddedcba2b3da008781e63fb523b081a31d64d27d78d8d2503c47a', '16d6ff520093d20781225b9e639eee164b901585b10d2e681eca3a4d3b670eda', '8819568e2b8dee84556314306a40302d7f20e628726ddea3a807cadc3082ff4e', 'a03d2166f96a85027691fb40c9d918572f10d2ca59b5b127d6022e9e3e35f3bd', 'e1b17564a799e10173f2cef3e272f4f314176232948874d35e96e66f71cdd6a3', 'b3191291744489d29193418ed61f4062a6299d05e20588c53d6a93721304ff26', 'e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089', '7d0fbab7017b74d9a6244afce7afe9ffa726117576a97d077f89ecd72b11a8d7', '8d6153cb243849a117a3f582c89f07655d91e28000822ac0c6926bdd0cdb6bc0', 'e8b80c8ad7fe009cb4292ae927d2f37a53ff1ef6ec092e41ebc1e2e3c4ad2fd7']",1549045898747
