,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
882,62d0234e613e06332315d711ac46de847aee55cf5e17ee36939d70008531efd5,"[-0.033466748893260956, 0.06939797103404999, -0.28429341316223145, 0.1768970936536789, -0.07335524260997772, -0.16429854929447174, -0.019699834287166595, -0.02235899120569229, -0.07693640887737274, 0.08092068880796432, -0.0015517491847276688, 0.06702989339828491, -0.05085589364171028, 0.22413626313209534, 0.1651172935962677, 0.06769104301929474, 0.016391493380069733, -0.003987145610153675, -0.014643985778093338, -0.046426136046648026, -0.02342291921377182, 0.01617286540567875, 0.20202383399009705, -0.05279499292373657, -0.01927248202264309, 0.03032820299267769, 0.020952755585312843, 0.11230775713920593, 0.052077535539865494, 0.007175826001912355, 0.1186031699180603, -0.07730421423912048, -0.02895934134721756, -0.07657062262296677, 0.004897903650999069, 0.09117341041564941, 0.032685644924640656, -0.021437473595142365, 0.023244179785251617, 0.19449546933174133, -0.05105341225862503, -0.08710509538650513, 0.03177909553050995, -0.11079590022563934, -0.019665956497192383, -0.03769528120756149, 0.002717703813686967, -0.05367587134242058, 0.04209037125110626, 0.0051313843578100204]",['e1b17564a799e10173f2cef3e272f4f314176232948874d35e96e66f71cdd6a3'],"['956c335d2f59c1853f499420ae4e85250a6c7190a1df1b11a26049a493541857', '5bdfa2f8bb374d61d9641c258940d4a19be4babed3ebfeb97754beb35bbd3d9f', '3983d0cd10e567317005f8f47d3592beb8aceeca2dcb28080b8bebc3099fb395', 'b3191291744489d29193418ed61f4062a6299d05e20588c53d6a93721304ff26', '0b289733f9fa49c3c2e73d2678abe46811db1a53a50ed51351a45352a944329b', 'e5b79804fb3b441080b8a35175e421b9c9b874812fdc3c7710d05029abcbcbbd', 'eb0ac5143b34083d3a119ff77db7a6700e737346191e11d3dc7bdec4ee2e4e5a', '49b08e297a637a6e63e0ef7d39542b2427bb5c5afdb3cf1f8029bd38104a8181', '069419f3e237facc599d1be5bf71b3ecf057ed5f56a96100f3a50e8fdfcae4e5', 'e2d5edf22a828a5c59a58f029ec66e0c440381a7b3722bdba03136d45fd39089', '2c3c15da41c57b1c3173d5f1a4e013a2e747c5a1717777d80d14f0d82ebcb6cc', '1379461daf84128449e010af5f2a0d37837bac53c854866b774c3588be8d55fe', 'e1b17564a799e10173f2cef3e272f4f314176232948874d35e96e66f71cdd6a3', '39fe4609689ac5ed160f8f7a324ca46125dab7b28941700d0bbc1f2fe13f2db5', '7d0fbab7017b74d9a6244afce7afe9ffa726117576a97d077f89ecd72b11a8d7', '66cafce9855c4f670d052cac7a4c3305b6f7dac7432eef5446ae6d58f12bb3c7', 'ea64b218fb45c07968ebc85129b2dfe4b22f83176c98808f49534e58ef82f8eb', '112d5491becc0fda8f8145bc27a996962e13565786de9326a573dac9c234bdd1', 'ab1aa29b70c6c0743f6cd82d752398e977781988610f6e8a4c94c1b876883bd4', '8945adf516257757912ff7da002d9153a7cd4206a61c13d84fd3c7da4dfe73ab', '236a10f274c2cf47137bbe3f046282594833f00c93cf12e294497f977d98521c', '9823bf670659a33b1e9465861615add44215daabeb1ec1308137a0d16f29ba12', '7aaa216542dc358ab55ee6fa1b2e578a8dbdfa0ba1adae0f4f79d30f3fe097ab', 'da5b97ac4c1b3ea7069078650a0c607c9f92b7299232678947938def00ce10d2', '0a273b43e1f114433a15402857fed1e95cb498bcbfc28787099c6939cf4a98cb']",1549045949071
883,e5c913f630d8e0685238dffbe8d755d26ce38fc2b59c67e2a0253b8316a19658,"[-0.13960978388786316, -0.1266334056854248, -0.01952582225203514, -0.11659117043018341, -0.031263694167137146, -0.014051521196961403, -0.058871883898973465, -0.05040955916047096, -0.06587547063827515, 0.057448551058769226, 0.030637068673968315, -0.046054936945438385, -0.027020199224352837, 0.009803040884435177, -0.011543115600943565, 0.022375693544745445, 0.007724045775830746, -0.04788979887962341, -0.07347117364406586, 0.02076561748981476, -0.0035671552177518606, -0.05975940078496933, -0.04248523339629173, 0.028885141015052795, -0.07692541182041168, -0.04786837846040726, -0.0034303292632102966, -0.04864383488893509, -0.03517831489443779, -0.008381502702832222, -0.015192361548542976, -0.006197361741214991, -0.0438421368598938, -0.02080363780260086, 0.014930520206689835, 0.008730335161089897, -0.021765150129795074, -0.023945050314068794, 0.007808780297636986, 0.005499702412635088, 0.01570317894220352, 0.005929955281317234, 0.019474005326628685, -0.008655787445604801, 0.07281997799873352, -0.0166693776845932, -0.04424072057008743, -0.019737813621759415, -0.019008290022611618, 0.006502242758870125]","['18576106b2e8153663c36099f3206dbfe04686fe6d05e6d5688cb7bc249ecc62', 'ac0604d23eb878d3a50eff1a2033f0ccefa84437e7a499f408c5fb3857be4940', 'ac0604d23eb878d3a50eff1a2033f0ccefa84437e7a499f408c5fb3857be4940']","['cbfc3ea8ff9e8ea2bed6186f6a22927714778df2006ff4b1ea1d092642330fc0', '1a971633bc18a799226732a20e4454d75cf16a4a6acecf1daf0b961db231631c', 'b76e73e71a745d2cb077c4728ba0c49a62d0f32894514e491c1a5e5b89a043ac', 'ac0604d23eb878d3a50eff1a2033f0ccefa84437e7a499f408c5fb3857be4940', '18576106b2e8153663c36099f3206dbfe04686fe6d05e6d5688cb7bc249ecc62', '02d7ff48aee32b25e061ae516d7707feb2d9606db331deabaa6b163ad918fd38']",1548806246374
884,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.045215118676424026, -0.32874584197998047, 0.0803980678319931, 0.03782627359032631, -0.02898498997092247, 0.024316685274243355, -0.00876634195446968, 0.024943504482507706, -0.048917364329099655, -0.08854791522026062, 0.047453444451093674, -0.06087008863687515, 0.018177155405282974, 0.01186155341565609, -0.030377700924873352, -0.06494574248790741, -0.0442463681101799, 0.06777522712945938, -0.033442821353673935, -0.04919259622693062, -0.036510735750198364, -0.01908969134092331, 0.08044132590293884, -0.011607375927269459, -0.0015837550163269043, -0.09408629685640335, 0.020237315446138382, -0.008511954918503761, 0.025964025408029556, -0.05438882112503052, -0.04280892387032509, 0.048202309757471085, 0.003272079396992922, 0.0947858914732933, 0.027461517602205276, 0.003631412051618099, 0.004466856364160776, -0.0336611345410347, -0.02134431153535843, -0.01384706050157547, 0.043663010001182556, -0.02803908847272396, 0.012676633894443512, -0.0016639921814203262, -0.10436265915632248, -0.030213430523872375, 0.050555068999528885, 0.011761076748371124, -0.0008422145619988441, 0.025039803236722946]",['c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f'],"['8ee7d025ceac008c8560044524d68c750bb92cd100e33f90b95d6f8c0e30e38d', 'c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f', '588fbb2b0b91a7cc0626fdbeb57af33e6ab4da3c602b8156f467421a2986130b', '31fbecec63389be8330fd7639821c85bdec47bcecd4f20daa10b03914a9c3d32']",1550030971599
885,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.045215118676424026, -0.32874584197998047, 0.0803980678319931, 0.03782627359032631, -0.02898498997092247, 0.024316685274243355, -0.00876634195446968, 0.024943504482507706, -0.048917364329099655, -0.08854791522026062, 0.047453444451093674, -0.06087008863687515, 0.018177155405282974, 0.01186155341565609, -0.030377700924873352, -0.06494574248790741, -0.0442463681101799, 0.06777522712945938, -0.033442821353673935, -0.04919259622693062, -0.036510735750198364, -0.01908969134092331, 0.08044132590293884, -0.011607375927269459, -0.0015837550163269043, -0.09408629685640335, 0.020237315446138382, -0.008511954918503761, 0.025964025408029556, -0.05438882112503052, -0.04280892387032509, 0.048202309757471085, 0.003272079396992922, 0.0947858914732933, 0.027461517602205276, 0.003631412051618099, 0.004466856364160776, -0.0336611345410347, -0.02134431153535843, -0.01384706050157547, 0.043663010001182556, -0.02803908847272396, 0.012676633894443512, -0.0016639921814203262, -0.10436265915632248, -0.030213430523872375, 0.050555068999528885, 0.011761076748371124, -0.0008422145619988441, 0.025039803236722946]",['c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f'],"['8ee7d025ceac008c8560044524d68c750bb92cd100e33f90b95d6f8c0e30e38d', 'c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f', '588fbb2b0b91a7cc0626fdbeb57af33e6ab4da3c602b8156f467421a2986130b', '31fbecec63389be8330fd7639821c85bdec47bcecd4f20daa10b03914a9c3d32']",1550030971599
886,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.045215118676424026, -0.32874584197998047, 0.0803980678319931, 0.03782627359032631, -0.02898498997092247, 0.024316685274243355, -0.00876634195446968, 0.024943504482507706, -0.048917364329099655, -0.08854791522026062, 0.047453444451093674, -0.06087008863687515, 0.018177155405282974, 0.01186155341565609, -0.030377700924873352, -0.06494574248790741, -0.0442463681101799, 0.06777522712945938, -0.033442821353673935, -0.04919259622693062, -0.036510735750198364, -0.01908969134092331, 0.08044132590293884, -0.011607375927269459, -0.0015837550163269043, -0.09408629685640335, 0.020237315446138382, -0.008511954918503761, 0.025964025408029556, -0.05438882112503052, -0.04280892387032509, 0.048202309757471085, 0.003272079396992922, 0.0947858914732933, 0.027461517602205276, 0.003631412051618099, 0.004466856364160776, -0.0336611345410347, -0.02134431153535843, -0.01384706050157547, 0.043663010001182556, -0.02803908847272396, 0.012676633894443512, -0.0016639921814203262, -0.10436265915632248, -0.030213430523872375, 0.050555068999528885, 0.011761076748371124, -0.0008422145619988441, 0.025039803236722946]",['c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f'],"['8ee7d025ceac008c8560044524d68c750bb92cd100e33f90b95d6f8c0e30e38d', 'c86a81daec6556ec59acaadfef979a594ad4cc75719adc674220611408ac971f', '588fbb2b0b91a7cc0626fdbeb57af33e6ab4da3c602b8156f467421a2986130b', '31fbecec63389be8330fd7639821c85bdec47bcecd4f20daa10b03914a9c3d32']",1550030971599
887,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.20274320244789124, 0.1570931077003479, 0.2550676167011261, 0.178415909409523, 5.582557059824467e-05, 0.04647412896156311, -0.07784014940261841, -0.0018641147762537003, 0.1233958899974823, -0.027993932366371155, 0.10876226425170898, -0.04372071847319603, -0.03412944823503494, -0.04272777587175369, 0.0001574857160449028, 0.02132902666926384, -0.017188100144267082, 0.01471323985606432, -0.02897283062338829, 0.015186267904937267, -0.010007314383983612, -0.04074222221970558, -0.012659195810556412, -0.0021745748817920685, 0.06583836674690247, 0.030046842992305756, 0.01890256442129612, -0.014700375497341156, -0.02378055267035961, 0.034263722598552704, 0.05887352302670479, 0.01143790315836668, -0.004163408651947975, -0.03306087106466293, -0.028774280101060867, 0.013108029030263424, -0.03650641813874245, 0.010965642519295216, 0.014499271288514137, 0.013106999918818474, -0.003627695608884096, 0.01524004153907299, -0.02988716959953308, 0.011855426244437695, 0.03657817840576172, 0.041214898228645325, 0.0034002603497356176, 0.04286859929561615, 0.017769673839211464, -0.0033451607450842857]",,"['3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', 'caf9a5bfd81ef43f6cf3cbdc6017fdc79d43bcdea9fdb2e2d4fda98c616c64e8', '69930fd85af02f88eae1eacdd9be9d320bdf6bdfac82757acec86d28991f7b5b', '6209b36e09a285b9b001d084b2ab70c31d1e682d1c8663c60cd89a43bd51c053', '08657660c499dd08cc37b1a98d88d83b485c494990dd9733b6f11953b50ba641', 'a0fde23b5c71eaff9d638cac97698f1bd4c40482d772ebc58ad78530113fe23c', '80f28498aeaf16e0248edfe402d2789a76ae41f312c9669c95d077467349c064', '07c6f2314b0ee6a55f0d3f213f82c3abf5ae2e2411163dc104b8661ad8b9df8a', '39ecae99d764cebebb9adb160879e0fe63c0b1cec1f46d554472f863a3a00a57', '97ccf1dc4fb2aa896194226fcebc04477ddf1319ca18d00d20d5dedd584dd6a4', '8d01c9eb5cc502ddab21168aba356c2eacd05204c06fdb159da2f420eca8f51e', '762961f1555aea3cad873ebb4e640b368e67a56b16603aa4b016bf05a9526418', 'eb9149c6adced1a72ab7777deebf055eea12baea38996a2da487fd9717fb8251', '29eaa2da5efb1b49cf299dd37ac62f22424b692b3e8fb328bb3616ef9a347c95', '3848d55247f04619e1587b023a19a87eed7f370d4b612165127159a5b50fdea9', '6b1cf21a34df3b9bb14b6bd3850ad4dd7fe6411a09d816451c4cc7ec3d1e0393', 'b92b9dc9c92938e3c1d606663ef9716d65dac63e975ee0584abc63f890daf166', 'a0c40207c362a77064986bf7d2e3ba00a8951869e2ffdd46bcc7c86431b6746f', 'ca12dbc1f40f601fd0b8b44c559ccc2ad46e9a6a187f217db3c91c08c5bf2f42', '24669b4e5c54d2d122c02ffac38913bab428d441f3b998823e2ba8558bbf3dad', 'b705743b46fc3632e7b2bf39df32c32e275cbd174bbed8a82d9e1dd163fcb0f0', '0f0d67fd68591b6c838f2f4589141ff8f7e58edf6188eac2744938baf189434a', 'd35f562f0bb5dd7e3be9ad077080adc493c1fc56d848d3f2543fccbe8c98eb0d', 'b187eab3f0088db8a6415b3a4796ce038ea86e92bace6497e90197dde799758e', '8174ee2d6cf003c27cc79b01a97dbfe162718a456eb5dd0bce18d6e3686a2983']",1550031178962
