,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
888,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.20274320244789124, 0.1570931077003479, 0.2550676167011261, 0.178415909409523, 5.582557059824467e-05, 0.04647412896156311, -0.07784014940261841, -0.0018641147762537003, 0.1233958899974823, -0.027993932366371155, 0.10876226425170898, -0.04372071847319603, -0.03412944823503494, -0.04272777587175369, 0.0001574857160449028, 0.02132902666926384, -0.017188100144267082, 0.01471323985606432, -0.02897283062338829, 0.015186267904937267, -0.010007314383983612, -0.04074222221970558, -0.012659195810556412, -0.0021745748817920685, 0.06583836674690247, 0.030046842992305756, 0.01890256442129612, -0.014700375497341156, -0.02378055267035961, 0.034263722598552704, 0.05887352302670479, 0.01143790315836668, -0.004163408651947975, -0.03306087106466293, -0.028774280101060867, 0.013108029030263424, -0.03650641813874245, 0.010965642519295216, 0.014499271288514137, 0.013106999918818474, -0.003627695608884096, 0.01524004153907299, -0.02988716959953308, 0.011855426244437695, 0.03657817840576172, 0.041214898228645325, 0.0034002603497356176, 0.04286859929561615, 0.017769673839211464, -0.0033451607450842857]",,"['3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', 'caf9a5bfd81ef43f6cf3cbdc6017fdc79d43bcdea9fdb2e2d4fda98c616c64e8', '69930fd85af02f88eae1eacdd9be9d320bdf6bdfac82757acec86d28991f7b5b', '6209b36e09a285b9b001d084b2ab70c31d1e682d1c8663c60cd89a43bd51c053', '08657660c499dd08cc37b1a98d88d83b485c494990dd9733b6f11953b50ba641', 'a0fde23b5c71eaff9d638cac97698f1bd4c40482d772ebc58ad78530113fe23c', '80f28498aeaf16e0248edfe402d2789a76ae41f312c9669c95d077467349c064', '07c6f2314b0ee6a55f0d3f213f82c3abf5ae2e2411163dc104b8661ad8b9df8a', '39ecae99d764cebebb9adb160879e0fe63c0b1cec1f46d554472f863a3a00a57', '97ccf1dc4fb2aa896194226fcebc04477ddf1319ca18d00d20d5dedd584dd6a4', '8d01c9eb5cc502ddab21168aba356c2eacd05204c06fdb159da2f420eca8f51e', '762961f1555aea3cad873ebb4e640b368e67a56b16603aa4b016bf05a9526418', 'eb9149c6adced1a72ab7777deebf055eea12baea38996a2da487fd9717fb8251', '29eaa2da5efb1b49cf299dd37ac62f22424b692b3e8fb328bb3616ef9a347c95', '3848d55247f04619e1587b023a19a87eed7f370d4b612165127159a5b50fdea9', '6b1cf21a34df3b9bb14b6bd3850ad4dd7fe6411a09d816451c4cc7ec3d1e0393', 'b92b9dc9c92938e3c1d606663ef9716d65dac63e975ee0584abc63f890daf166', 'a0c40207c362a77064986bf7d2e3ba00a8951869e2ffdd46bcc7c86431b6746f', 'ca12dbc1f40f601fd0b8b44c559ccc2ad46e9a6a187f217db3c91c08c5bf2f42', '24669b4e5c54d2d122c02ffac38913bab428d441f3b998823e2ba8558bbf3dad', 'b705743b46fc3632e7b2bf39df32c32e275cbd174bbed8a82d9e1dd163fcb0f0', '0f0d67fd68591b6c838f2f4589141ff8f7e58edf6188eac2744938baf189434a', 'd35f562f0bb5dd7e3be9ad077080adc493c1fc56d848d3f2543fccbe8c98eb0d', 'b187eab3f0088db8a6415b3a4796ce038ea86e92bace6497e90197dde799758e', '8174ee2d6cf003c27cc79b01a97dbfe162718a456eb5dd0bce18d6e3686a2983']",1550031178962
889,dffa00d27399787462efdc6c994e229ce28fdeb5da66a6233357311faaf865fa,"[-0.20274320244789124, 0.1570931077003479, 0.2550676167011261, 0.178415909409523, 5.582557059824467e-05, 0.04647412896156311, -0.07784014940261841, -0.0018641147762537003, 0.1233958899974823, -0.027993932366371155, 0.10876226425170898, -0.04372071847319603, -0.03412944823503494, -0.04272777587175369, 0.0001574857160449028, 0.02132902666926384, -0.017188100144267082, 0.01471323985606432, -0.02897283062338829, 0.015186267904937267, -0.010007314383983612, -0.04074222221970558, -0.012659195810556412, -0.0021745748817920685, 0.06583836674690247, 0.030046842992305756, 0.01890256442129612, -0.014700375497341156, -0.02378055267035961, 0.034263722598552704, 0.05887352302670479, 0.01143790315836668, -0.004163408651947975, -0.03306087106466293, -0.028774280101060867, 0.013108029030263424, -0.03650641813874245, 0.010965642519295216, 0.014499271288514137, 0.013106999918818474, -0.003627695608884096, 0.01524004153907299, -0.02988716959953308, 0.011855426244437695, 0.03657817840576172, 0.041214898228645325, 0.0034002603497356176, 0.04286859929561615, 0.017769673839211464, -0.0033451607450842857]",,"['3c4926b7c61b4d232dc010cd6ccbd280e63ebbf543ac728e6aecb214afa24dcc', 'caf9a5bfd81ef43f6cf3cbdc6017fdc79d43bcdea9fdb2e2d4fda98c616c64e8', '69930fd85af02f88eae1eacdd9be9d320bdf6bdfac82757acec86d28991f7b5b', '6209b36e09a285b9b001d084b2ab70c31d1e682d1c8663c60cd89a43bd51c053', '08657660c499dd08cc37b1a98d88d83b485c494990dd9733b6f11953b50ba641', 'a0fde23b5c71eaff9d638cac97698f1bd4c40482d772ebc58ad78530113fe23c', '80f28498aeaf16e0248edfe402d2789a76ae41f312c9669c95d077467349c064', '07c6f2314b0ee6a55f0d3f213f82c3abf5ae2e2411163dc104b8661ad8b9df8a', '39ecae99d764cebebb9adb160879e0fe63c0b1cec1f46d554472f863a3a00a57', '97ccf1dc4fb2aa896194226fcebc04477ddf1319ca18d00d20d5dedd584dd6a4', '8d01c9eb5cc502ddab21168aba356c2eacd05204c06fdb159da2f420eca8f51e', '762961f1555aea3cad873ebb4e640b368e67a56b16603aa4b016bf05a9526418', 'eb9149c6adced1a72ab7777deebf055eea12baea38996a2da487fd9717fb8251', '29eaa2da5efb1b49cf299dd37ac62f22424b692b3e8fb328bb3616ef9a347c95', '3848d55247f04619e1587b023a19a87eed7f370d4b612165127159a5b50fdea9', '6b1cf21a34df3b9bb14b6bd3850ad4dd7fe6411a09d816451c4cc7ec3d1e0393', 'b92b9dc9c92938e3c1d606663ef9716d65dac63e975ee0584abc63f890daf166', 'a0c40207c362a77064986bf7d2e3ba00a8951869e2ffdd46bcc7c86431b6746f', 'ca12dbc1f40f601fd0b8b44c559ccc2ad46e9a6a187f217db3c91c08c5bf2f42', '24669b4e5c54d2d122c02ffac38913bab428d441f3b998823e2ba8558bbf3dad', 'b705743b46fc3632e7b2bf39df32c32e275cbd174bbed8a82d9e1dd163fcb0f0', '0f0d67fd68591b6c838f2f4589141ff8f7e58edf6188eac2744938baf189434a', 'd35f562f0bb5dd7e3be9ad077080adc493c1fc56d848d3f2543fccbe8c98eb0d', 'b187eab3f0088db8a6415b3a4796ce038ea86e92bace6497e90197dde799758e', '8174ee2d6cf003c27cc79b01a97dbfe162718a456eb5dd0bce18d6e3686a2983']",1550031178962
890,a1c82b404ce3279e799531b44bdeb7d5f1e8ad5b6a478badfe4e926dfeca90a0,"[-0.042915523052215576, -0.07792025804519653, -0.022617563605308533, 0.05225949361920357, 0.1936710774898529, 0.052060820162296295, 0.005832732655107975, -0.07754737138748169, 0.07724462449550629, 0.0819142758846283, 0.20249518752098083, -0.04410066828131676, -0.04790797457098961, 0.16422930359840393, -0.008532118052244186, -0.04115283489227295, -0.026000583544373512, -0.02766895294189453, 0.010378001257777214, 0.02879885956645012, -0.07164256274700165, 0.08872665464878082, -0.009716110303997993, -0.049276456236839294, -0.02198394015431404, 0.17595097422599792, 0.02652294933795929, -0.03713018074631691, -0.04167867451906204, -0.04542435705661774, 0.013911941088736057, -0.054254282265901566, -0.05449829250574112, 0.01411522924900055, -0.021062977612018585, 0.003919532988220453, 0.028932936489582062, 0.022866539657115936, -0.012203104794025421, -0.004689311143010855, 0.021600592881441116, 0.10310389846563339, -0.004409134387969971, -0.030477244406938553, -0.0312601737678051, -0.005590104963630438, 0.01278362050652504, -0.04533100128173828, -0.018008779734373093, -0.00473547400906682]",,,1547850373694
891,a1c82b404ce3279e799531b44bdeb7d5f1e8ad5b6a478badfe4e926dfeca90a0,"[-0.042915523052215576, -0.07792025804519653, -0.022617563605308533, 0.05225949361920357, 0.1936710774898529, 0.052060820162296295, 0.005832732655107975, -0.07754737138748169, 0.07724462449550629, 0.0819142758846283, 0.20249518752098083, -0.04410066828131676, -0.04790797457098961, 0.16422930359840393, -0.008532118052244186, -0.04115283489227295, -0.026000583544373512, -0.02766895294189453, 0.010378001257777214, 0.02879885956645012, -0.07164256274700165, 0.08872665464878082, -0.009716110303997993, -0.049276456236839294, -0.02198394015431404, 0.17595097422599792, 0.02652294933795929, -0.03713018074631691, -0.04167867451906204, -0.04542435705661774, 0.013911941088736057, -0.054254282265901566, -0.05449829250574112, 0.01411522924900055, -0.021062977612018585, 0.003919532988220453, 0.028932936489582062, 0.022866539657115936, -0.012203104794025421, -0.004689311143010855, 0.021600592881441116, 0.10310389846563339, -0.004409134387969971, -0.030477244406938553, -0.0312601737678051, -0.005590104963630438, 0.01278362050652504, -0.04533100128173828, -0.018008779734373093, -0.00473547400906682]",,,1547850373694
892,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
893,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
