,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
902,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.011310726404190063, -0.09265215694904327, -0.09276305139064789, 0.15605632960796356, 0.12015120685100555, -0.13785991072654724, 0.024324212223291397, -0.008647477254271507, -0.02068367227911949, 0.03482114523649216, 0.0591299794614315, -0.02467203140258789, -0.010072629898786545, 0.07874727249145508, 0.03337026387453079, 0.07996276021003723, -0.005258288234472275, -0.013769756071269512, -0.08633585274219513, -0.009176683612167835, -0.007285230793058872, -0.09185592830181122, 0.0013031493872404099, -0.03236384317278862, -0.07312709093093872, -0.03086821734905243, 0.018419193103909492, 0.03624751418828964, -0.02836833894252777, -0.02944815717637539, 0.10139385610818863, -0.06569032371044159, 0.08789179474115372, -0.06510981917381287, 0.021020082756876945, 0.026373937726020813, 0.00678648054599762, -0.05866488069295883, 0.028219236060976982, 0.10016903281211853, -0.04165385663509369, -0.015846265479922295, -0.06388547271490097, -0.03413614630699158, -0.056770749390125275, 0.037804409861564636, 0.0426950640976429, -0.01654902659356594, -0.06202251464128494, 0.039630647748708725]","['0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca']","['652668ff4e1b2ddac6c003eeb875a3ff271a9b6f51fb8fa5c0efd4da1c65d497', '0c2bf831fd3003138de7128de0f4e1b9b6b794342005716f40076c5bb34461ca', '4881dfad0d9add9324bbe1b4372149ac8e46a2b6c4dbaaca528d2ccdaba05e89', 'b2b045550c587abb04a0e7d4299b5e9d7d97cc879e94e2013e0454e6324b2ea9', '2e1255aa7891cc51ed9af1da588995f425c4e8045a13c98bf4a51f1670a2c885', '23b5c8e65ac387dd6a7d4c49f8fb99b070dfe801d6033902fac012737945cda5', 'a1eefc8a8ae97ca6993e64cfce9bf15f62ca43d332750ea153018dfeb38d1588', '3f99cc26876e65995b373513a1c6ffc763a8cc135f6338635a1a4ae9f8e52526', '335a4cb20e1676da534be975d4074feaba545a6c8578e608a910c50745976cf6', 'c64c84b1b34dd376162b7ea2172f460e1db72633b377180818f1f1334e2a52b8', 'c694fa6091375da4f3032a087b3cc87e040aec5ff08e6fd0e2dee0e4a60bb5c2', '7039976ced6fece951be49559c159931c0c80dc412bbfba32440524140891d90', '9e7efda480ba6afffdd23f28857dcf0adec256d792f23b885277bd684a09296f', 'a0c9a55bceb8236b10b53d6967df420876cd2f5b22eb180d430c18f9e244c5b5', '9690409e9be7d69d5c9a2f43c6a8bdc6af32b94bc3e6e67fdddf241acb5ae099', 'bc4ada41749b5bd22bb2728aa1c25f8a087522240c201c78dd6f4a1c91981354', 'ea5a5da88b7ece60df6e4fd74087928bd9236ca12d3b6abdcf6a336ff90b9c6d', '92b7dde225508470a2174a67a4bf8c8c3055413cb5f424568348e33fc9b5ecc6', '1b915f1265a8ad9cc5b7bac1a1e63afcbf30d98523a5535f2c374528e39be9d2', '0d8f7f3c993823db7e3d7bb50b8f552029532d89de20922a19f829983ca47df5', 'f033bba1c0ee3064b35e2807f8b49b08469484e95b73fc98509b6464a457f4c6', 'd6923f649ab92a4b032fb20e67cddc9f83d07458adf129737bd1622c0053e1f1', '90e898f85a299e702358b1e6fbdcc0d9593ac743f0dd4412668b919c6bcd9415', '9a72fb9377fa32cdaf11f5829a1c5ec31d9607bd37aa8238ca6a3d50ccc381b6', 'f2287f4c8a6acb8af001b8c5b05b831031b20a05e1bd65c51681ca03b0ded05a']",1549902650807
903,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
904,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
905,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
906,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
907,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
908,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
909,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
910,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
911,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
912,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
913,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[0.019385404884815216, -0.34481287002563477, 0.12247079610824585, 0.06565031409263611, -0.0538659505546093, -0.039638034999370575, -0.01594471000134945, 0.005586382932960987, -0.0005363486707210541, 0.03229798376560211, -0.008661186322569847, -0.021270237863063812, 0.000877732876688242, 0.031595513224601746, -0.02518117055296898, -0.03348912298679352, 0.006509322673082352, -0.05141037330031395, 0.06635814905166626, 0.11427732557058334, -0.04814210906624794, 0.029091212898492813, 0.01963321678340435, -0.010525844059884548, 0.0959576666355133, 0.003916786052286625, 0.004780409391969442, 0.06126103550195694, 0.06890185177326202, 0.007985081523656845, 0.03977401554584503, 0.03293906897306442, -0.012994902208447456, 0.04728816822171211, 0.005520803853869438, -0.024702483788132668, 0.027467751875519753, -0.037920814007520676, 0.014724543318152428, -0.05472781881690025, -0.04118897020816803, -0.10818152129650116, 0.10910837352275848, -0.09256511181592941, -0.06431980431079865, 0.004222790244966745, -0.005940690636634827, -0.07069285959005356, 0.0012257951311767101, -0.08522502332925797]",,,1549902677039
914,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
915,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
916,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
