,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
917,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
918,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
919,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
920,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
