,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
921,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
922,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
923,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
924,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.051353540271520615, -0.24777817726135254, 0.16429875791072845, 0.040233414620161057, -0.105549156665802, -0.06710617244243622, 0.1391593962907791, 0.020712513476610184, 0.08272451162338257, 0.1369810849428177, 0.04636780172586441, -0.06278625875711441, -0.05648995563387871, -0.06307543814182281, -0.0321488231420517, -0.05054678022861481, -0.008924040012061596, 0.015290776267647743, 0.062169287353754044, -0.022496594116091728, -0.1061270534992218, -0.02961995080113411, 0.12434718757867813, 0.06278955936431885, 0.00498286634683609, 0.018484394997358322, -0.05545969307422638, -0.035086046904325485, -0.009291463531553745, -0.009484637528657913, -0.02870691381394863, 0.05002696439623833, -0.06357596069574356, 0.04652049392461777, 0.015290518291294575, 0.09190911799669266, 0.04087749868631363, -0.05964620038866997, 0.03349180892109871, 0.03442012146115303, 0.0031948075629770756, -0.04321066662669182, 0.04178197681903839, 0.07721886783838272, 0.019732745364308357, 0.030860241502523422, 0.03966517001390457, -0.021308235824108124, -0.03947622328996658, 0.06742236763238907]",['92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174'],"['6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', 'b0b5eeb701fe09cc823cd4cc6b4f1b438d1d8f0522fee347616474ac6bd83d32', 'ec17d4a2f47b7aec2f4b2422d5fd9503ac5708b934d39227a7b775e4b89c0d5d', '96c8ee0fe354c96dfca61f60b85d2aca612efc43bbef600c0c2d20f3c525c8ba', 'bd4e383dc6dc0ae55fff725a7b009a71bd6b5653ac11283cd5e3d0798be00cd7', 'c0c1764bb5cd1d691c6f9869c4551382e27407b66232d1a14ea8940404ed8960', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '7e88fb3f6eec9cfd458493403cb712b242ea07263d42eb207aa15e18216d0cda', '83abb859c5c0dd15ea8975e6063464ad837778738860bfc19b0c3dc10c47a829', 'e6fe4aa42df5c0057f094fdf1d822cb04a9955e2849279348e4e54f284ab85bd', 'fda7a678311a75a9ec2baa421073f57b91d56258de17112eaf64fb432ed16a40', 'f37cc88a4e915282dbe0b817e6fdb7dd2235284cb9712f4855996445a3f5a4a2', 'e958f43b92e8d8ef6a7dffb0d85f47fe6843e54a36fdd3b30677318c97069aec', '796a8d3d0f7a851c9ad505bafebc7c21e5ca5dc947fd0192c93bb1f34b73bc32', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', 'f7beb975b7185ebe1a6345854896102911ba93fa7ec05e7ff1e9af1bf62a2c56', 'e1c9a1ebe19294f2c0dd226c819a5e3532563e226435ab54afd4c9bc91905f88', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443']",1549902705975
925,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
