,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
934,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
935,58d661ed6a24f0782c94cc9495f34f967e97b5713aba8970eaa27146589c0714,"[-0.11428173631429672, -0.04857649281620979, 0.03641349822282791, 0.004891997203230858, -0.0732249915599823, -0.04104430973529816, 0.07010863721370697, -0.030271604657173157, 0.07617777585983276, 0.09811143577098846, 0.04150335490703583, -0.060227490961551666, -0.10727085173130035, -0.046593159437179565, -0.03526083379983902, 0.006292559206485748, 0.012504849582910538, 0.010182105004787445, 0.05879656970500946, -0.04363249987363815, -0.008278733119368553, -0.0824432373046875, 0.0909193903207779, 0.07696652412414551, 0.004057213664054871, 0.04566730558872223, -0.0698750913143158, -0.08385971188545227, -0.0923788994550705, 0.004013175144791603, -0.07948701083660126, 0.08895386755466461, -0.009143002331256866, 0.02015962451696396, -0.056494101881980896, 0.07745709270238876, 0.06917740404605865, -0.040495119988918304, 0.06671636551618576, 0.08288583159446716, -0.010227779857814312, -0.015073045156896114, -0.04544021934270859, 0.04293963685631752, 0.01412874087691307, 0.04378204792737961, 0.02547641471028328, 0.023218192160129547, 0.017341582104563713, 0.05361489951610565]","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba']","['a98fa8e2ddb88b9942faab267709b4978236921180d00020ca5a253662ff29b0', '6ca3c8f69c7e6ad24de303294daf21df7655ef4cdd9db45b7410366658fe2f7b', '74319045f865a903250755122323751233853cf21a4c48255aa5dc345c957ece', '13b6ca1bb523c93ff7ca43aef91b646a7d99fd7091aa98335f8f61cf1370b834', '546c9a80c4c64973f0f3023346069ed8da5f29423e834e6cc83a2d0bfa57508e', '259bc2f70cfed7fbc444ba2b3aa7e80fdfb037e27d5cffd72ee61623fc24b116', '690f384b656c89df9983f1a44763841539c46ae211c6aa3e80a8e611a3f949f5', 'c8a1df2802750200d6c482379e47b5f0edce3a618addc01135f6a1560ea943e9', 'b0ea953f6ca22965c7c05713a4f4a3a25046527c58a81dfc8a9ed47765970d0c', '179241877e3c4beb9ce6fbb5994094eb4cc5b8eaf2a8e77874eceb11a38fea8f', '92904e0eaf3712c6446f7b5f0b1125b9932177c94d96f12619ae67524ae17174', 'cd11add86734a645cc46dae8b6bf3886e60ff77e32a01d62b9b9b5c1d53d4f55', 'bc90d2326dc48594c5c6903bda2a44580d65849cbcb27df26de18d986528b4a8', '1a20454bb43c207a15776c3b1510ed8664cd1376beff19ec4f4c487974367d76', '1caea98e442ee03e29ec0310bc0b136ba718200d26c8184497f7a0c0e5019f2a', '2b2cf6c848046e9863434ffc460a73860c0b82625d2975aefa6d6b213fbee443', 'f4f438b6a19a0f3e387926c0e78474215dfd9a0d5f943b9d0c0563cdaa538278', '3ce3eeb85e257e755bafe7bfd85b2396ae32366e19b440e05629db0d105d53e2', '7933aa6870edd4a1bc9ce624ba57a2cc3f92cb61607711a09d226024da2f3706', 'bd98014a67993845405356d0332d86e3afb148b6001ad99aab92eda23413f1ba', 'c534b0976f9ec90cd0623999d3d6ca8abd6f1c025f938e6e7a232150b99bbabe', 'c11dae89d3384b0195dc35e5e34d845dcc37974d2e64b4a097018e1fe89c41b3', '5d50eb84efa8220f16314170ad6297428eb90483aab2c35f1faff3c6459b5e95', 'fa7b3854abe05d16a9c281c97918a8310f21186274c5ed8686876d1fd3dbb8cd', 'da16a53918ddd9e01beb99024be68edf47a842baff40ef434f6f6ff0b12f3fff']",1549902821333
936,780b8ec4f770fe7e3266edc0b706cf7552f6adfed319b299086513ad468d7198,"[-0.16816610097885132, -0.07088449597358704, 0.038004398345947266, -0.19972550868988037, 0.0807865709066391, -0.06211799383163452, -0.06536611169576645, 0.299288809299469, -0.002093089744448662, 0.1512783169746399, -0.07272954285144806, -0.07051840424537659, 0.02299024723470211, -0.06952992081642151, 0.09763599187135696, 0.03435380011796951, -0.07347732782363892, -0.025920595973730087, -0.056499987840652466, 0.061450812965631485, -0.05511296167969704, -0.03524898737668991, -0.031299181282520294, -0.024109559133648872, 0.0446026474237442, 0.005293590947985649, 0.04167666658759117, -0.0029829731211066246, -0.021261116489768028, 0.04748367518186569, 0.05316852033138275, -0.04139403626322746, -0.03358162194490433, -0.025047076866030693, -0.011905219405889511, 0.008344580419361591, -0.005001339595764875, -0.04882014915347099, 0.00771714560687542, -0.030720138922333717, -0.012553997337818146, 0.10501904040575027, 0.0008810055442154408, 0.006033392623066902, 0.09420356154441833, -0.03027106076478958, -0.0017059268429875374, -0.027621839195489883, 0.010830393992364407, 0.02172388881444931]",,,1547869754318
937,d70a848965b91d233251cd98f763db85d63cfd042a373db8ab14467bd9f652b3,"[-0.1453433632850647, -0.16565290093421936, 0.12671200931072235, -0.12122802436351776, -0.08262266218662262, -0.12349674105644226, 0.06741686165332794, -0.08083231747150421, 0.091067835688591, 0.0030681267380714417, -0.08977672457695007, 0.04754458740353584, 0.1768537163734436, -0.0955500528216362, 0.18303346633911133, 0.0230869073420763, 0.03539558872580528, -0.035092487931251526, -0.06982599943876266, -0.03287072479724884, -0.08988204598426819, 0.028137732297182083, 0.03035576082766056, -0.08668249845504761, -0.03693437576293945, -0.01693311706185341, 0.03488796949386597, 0.011165694333612919, 0.006935933139175177, 0.07760311663150787, -0.1019761711359024, 0.005392113700509071, 0.03954147547483444, 0.046735964715480804, -0.14068570733070374, -0.006374682765454054, 0.06575693935155869, -0.005679932422935963, -0.05742665380239487, -0.016890114173293114, 0.0392376184463501, 0.09299995005130768, -0.0025462470948696136, -0.0364682599902153, -0.038572683930397034, 0.09239146113395691, -0.03246887028217316, 0.03921273350715637, -0.055495716631412506, -0.07337456941604614]",,"['3342b0e882e4d8e945b1a581c67e777a7acd387a770472ef4564be84df5002ee', '732cc668b257056b83785740ba010aef459b8f964887d1150165705f477b3227', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '8e5833f53223c18d15d5f017c8d61456bf6bfdd3cc9450320014465569f7ba63', 'eebe8dcf4f4ef7e3224c3b041d534f4f5a5c6058a66e56147e12edabab209193', 'c2787da1ca85507e15b8b58e163720be87ec5f810055070c2e2e3572a1b91e7c', '3e678db1430f7d404d2ba65f108076bf34892d3e0ad39f4d4c624f300dc1bbc3', 'e20f718284b01beddb454d8f440f651aaffcc69b1688fed692a2c398b9171f2e', 'b5272e0dd103a7bf041496354ceeec0521d6bf5934de3f2ce54b0a8254d813b7', '358e50929b7c53cc78d6fd80c40594853aa732f26d9e6e517ca0a0116255578e', '017f08459ee68c90c6e4199214e617e825ba6b6e2663e304a5c7704404b89f08', '5b934cfd1f451134bd201ac170f57043f14c03f46bf11b3ceeb473480df8df17', '736f75a22d205969d1ba679a84674e16c20dddad506dabeb50ece71108ee704b', 'd1656ad7469aec483e84e2be6f6e7fc5da37ad05dd5697d186c3c843f4ceb936', 'da2209ddefe0c5a52ab5d0b51de653ea92d33eb2ecd9a93c4dc741aae68a2816', '88616e2d7c86e1e26eae0331cee045ee69e2b6e7ab7d7c0dec54ec55df524fb3', '5a07110223cb99b1f49fb644fc3228f340467d81a2794493fec464c2b47b666c', '12ce5ce79d166424134646f9374033567a01c36123022267225eecfcd88f57c7', 'caa659c5fe91e05dd60b29651a8c1b5b86f59ad9e2373cc55346a39ff83a2b16', '4f301000067b62c0d416c806a9cba8af337b525afdf16bd600b01eef6dc4eb1e', '39d09f296188440532d47ccda6c749f42a0aefc26a3f870046a77511e6013f1e', 'ccb450bf19b2a6c02d4699aeba186cb8a80fe395d7a2868b940bc6aa72d21d98', '1fd0aad1ddce2d0ed617509b0308f18d86ca835a55390c655034910f27f3b7bb', '5640abdeb0aed3c1f3d20dc1a8572d349bf4400f4b9c0a09bfcb49982148c446', '78b55657e9ff9ce00e55238a7f0ab61987d0ee5c883572c70ab4bab7ffff5e51']",1547903481321
