,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
938,d70a848965b91d233251cd98f763db85d63cfd042a373db8ab14467bd9f652b3,"[-0.1453433632850647, -0.16565290093421936, 0.12671200931072235, -0.12122802436351776, -0.08262266218662262, -0.12349674105644226, 0.06741686165332794, -0.08083231747150421, 0.091067835688591, 0.0030681267380714417, -0.08977672457695007, 0.04754458740353584, 0.1768537163734436, -0.0955500528216362, 0.18303346633911133, 0.0230869073420763, 0.03539558872580528, -0.035092487931251526, -0.06982599943876266, -0.03287072479724884, -0.08988204598426819, 0.028137732297182083, 0.03035576082766056, -0.08668249845504761, -0.03693437576293945, -0.01693311706185341, 0.03488796949386597, 0.011165694333612919, 0.006935933139175177, 0.07760311663150787, -0.1019761711359024, 0.005392113700509071, 0.03954147547483444, 0.046735964715480804, -0.14068570733070374, -0.006374682765454054, 0.06575693935155869, -0.005679932422935963, -0.05742665380239487, -0.016890114173293114, 0.0392376184463501, 0.09299995005130768, -0.0025462470948696136, -0.0364682599902153, -0.038572683930397034, 0.09239146113395691, -0.03246887028217316, 0.03921273350715637, -0.055495716631412506, -0.07337456941604614]",,"['3342b0e882e4d8e945b1a581c67e777a7acd387a770472ef4564be84df5002ee', '732cc668b257056b83785740ba010aef459b8f964887d1150165705f477b3227', '869f18ccbc3b01f66d544803403546b0ee65d14d66bc82faf843b37db8b7f9e8', '8e5833f53223c18d15d5f017c8d61456bf6bfdd3cc9450320014465569f7ba63', 'eebe8dcf4f4ef7e3224c3b041d534f4f5a5c6058a66e56147e12edabab209193', 'c2787da1ca85507e15b8b58e163720be87ec5f810055070c2e2e3572a1b91e7c', '3e678db1430f7d404d2ba65f108076bf34892d3e0ad39f4d4c624f300dc1bbc3', 'e20f718284b01beddb454d8f440f651aaffcc69b1688fed692a2c398b9171f2e', 'b5272e0dd103a7bf041496354ceeec0521d6bf5934de3f2ce54b0a8254d813b7', '358e50929b7c53cc78d6fd80c40594853aa732f26d9e6e517ca0a0116255578e', '017f08459ee68c90c6e4199214e617e825ba6b6e2663e304a5c7704404b89f08', '5b934cfd1f451134bd201ac170f57043f14c03f46bf11b3ceeb473480df8df17', '736f75a22d205969d1ba679a84674e16c20dddad506dabeb50ece71108ee704b', 'd1656ad7469aec483e84e2be6f6e7fc5da37ad05dd5697d186c3c843f4ceb936', 'da2209ddefe0c5a52ab5d0b51de653ea92d33eb2ecd9a93c4dc741aae68a2816', '88616e2d7c86e1e26eae0331cee045ee69e2b6e7ab7d7c0dec54ec55df524fb3', '5a07110223cb99b1f49fb644fc3228f340467d81a2794493fec464c2b47b666c', '12ce5ce79d166424134646f9374033567a01c36123022267225eecfcd88f57c7', 'caa659c5fe91e05dd60b29651a8c1b5b86f59ad9e2373cc55346a39ff83a2b16', '4f301000067b62c0d416c806a9cba8af337b525afdf16bd600b01eef6dc4eb1e', '39d09f296188440532d47ccda6c749f42a0aefc26a3f870046a77511e6013f1e', 'ccb450bf19b2a6c02d4699aeba186cb8a80fe395d7a2868b940bc6aa72d21d98', '1fd0aad1ddce2d0ed617509b0308f18d86ca835a55390c655034910f27f3b7bb', '5640abdeb0aed3c1f3d20dc1a8572d349bf4400f4b9c0a09bfcb49982148c446', '78b55657e9ff9ce00e55238a7f0ab61987d0ee5c883572c70ab4bab7ffff5e51']",1547903481321
939,2ac73560cff3a9285f438d557ece399e44fe940caefdb292badd1ab1011fb6d4,"[-0.15594220161437988, -0.02324594371020794, -0.07235987484455109, -0.12459881603717804, 0.030340515077114105, 0.01495790109038353, -0.09872257709503174, -0.03536096587777138, -0.07506921887397766, -0.006524315103888512, -0.028426744043827057, -0.013584747910499573, -0.05613998696208, -0.0340149812400341, 0.015085737220942974, 0.08036980777978897, 0.07192672789096832, 0.03981190547347069, -0.024463532492518425, -0.03442124277353287, -0.02127608098089695, -0.001234070397913456, -0.04808074235916138, 0.03058774769306183, 0.030729060992598534, -0.0006565582007169724, -0.003758396953344345, -0.006312033161520958, 0.01256317924708128, -0.03785217925906181, 0.007831582799553871, 0.013850253075361252, -0.028251081705093384, -0.004396957345306873, -0.01358124054968357, 0.008897257037460804, -0.016591157764196396, 0.005038853734731674, -0.020288672298192978, 0.024279020726680756, 0.010584020987153053, 0.012111191637814045, 0.006072718184441328, -0.009223510511219501, -0.013378286734223366, 0.013670571148395538, -0.01754613220691681, -0.047961004078388214, 0.032510459423065186, -0.004463307559490204]",,"['495bad621fc3ea1903e65d7d8081d11f4adc97a9136dd7a47792efe035bb128f', 'ea7ed145f646945c2cd462e5af746fc005b18371e988cd94f74109b71af4dc8f', '8333a692aced770c4ea53b174b4daaf12e61670c0992d200113fa6508e7f28e2', '78cc36836ba492c9f1551f6fffd195b3eb71191179982275f4761144bb5c5015', 'd286f34bdc0707c0c6714348481ff5bffc17211e82a25dd81f64ba4e9acac679', '58c64456f8220a5375f2f70608b512f5a9a50cc29db28dea5d36851709414fe1', 'ba76b0d529e22cbd5c472a49ae1f88d2aa8358bcb534b594937a9f09cf2b379c', '51b87876d9f3cc1a38858e339e063246eedde233625dfaf5ff8e7b3081afa299', '4868a7a75feb61de78ef0ae3e44bfaaa391358148cbff1d4f779b63c21a4b3d3', '8fd75d09bb0088d6bfebddff7300cd8f1869a98f0bace6485fd2091a5038c221', '73e618add1c9c639417ae350af43c2d8df66611a524190cfb1912b864eb05a2c', '888b8cd8a09d4d65fd70de621cabf4642dceb48057a1da91cc0d60132f949812', '3e13c209e0f00210f3d50f4d4bec1cb3f28ffef2e7adaea8b3ea482e5a6dc1f9', 'b11afcbc9a9fefa75154c8f05a8178a5a88c08ead9291799ca917accddb3e3e7']",1548205121335
940,48a702eab000ba743be4250203a604deac8900d4dc9a621af34db3f0651203e4,"[-0.05722709372639656, -0.13940614461898804, 0.0052628470584750175, -0.0039917295798659325, 0.16569554805755615, 0.04781942069530487, 0.07539878785610199, -0.10161066800355911, -0.06016494706273079, -0.05145162343978882, -0.010008567944169044, 0.02445165067911148, 0.008303310722112656, 0.004173554014414549, -0.006057344377040863, 0.01979171112179756, -0.014074020087718964, -0.020556744188070297, -0.004269485827535391, 0.049213193356990814, 0.03151792287826538, -0.001449471339583397, -0.03227262943983078, 0.0004049111157655716, 0.015155709348618984, -0.00904757622629404, -0.030150238424539566, -0.01876295916736126, -0.01133088767528534, -0.012045182287693024, -0.014797758311033249, 0.01720092073082924, -0.015306897461414337, 0.0018086032941937447, -0.01574348658323288, -0.015658307820558548, -0.02417757734656334, 0.008814346976578236, -0.001639016903936863, 0.0307031087577343, 0.002097299788147211, -0.01784229278564453, -0.014612006023526192, -0.010812802240252495, 0.025211669504642487, -0.01568162813782692, -0.008826514706015587, -0.0036080218851566315, 0.0070984456688165665, 0.01115725003182888]","['0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076', '0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076', '0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076', '0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076', '0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076']","['5b79e5e6a766dc0f267fe4c101092c5adbee1d37cc15af63fe0950c11b5b167f', '7de92eb573d1af841bce6959433ec3ebdf98c7cd2c40b52c3a92dc77b915b74f', '0cd8d336167ae5682ff5671fc8e8b1512f77c80bd13e825635acbcf16d1d4076', 'b7301fc3f4beaddb027a4286f3ae3da00c2a0aaced4e1e16149f02ec53ce01b9', 'bf4c40151c9b65a7d0757e3b425b9afa4c044143947ca075e110eff721baa98a', 'd55bd4c62b4c43010430a8b16fdab5078973e067bc942aad7405c239c54fe19e', '7da46e35c3f23b3a62f58965308a04453cd85b409f68e5bddfcc58891987aaad']",1548547309211
941,39beed987568562292631eef7780a0c30935658669b5dbbed073db1eb4f911c5,"[-0.22348657250404358, 0.05284644663333893, -0.008620419539511204, -0.11574187874794006, -0.04379869997501373, 0.015725115314126015, 0.2412146031856537, 0.025755494832992554, -0.028102360665798187, 0.02889304794371128, 0.042868975549936295, 0.013919681310653687, -0.1158464252948761, 0.006507369689643383, -0.03883470594882965, 0.07901164889335632, 0.14204275608062744, 0.009512155316770077, -0.02093622274696827, -0.015618213452398777, -0.05269784480333328, 0.08421964198350906, -0.08433493971824646, 0.11783932149410248, 0.0497027151286602, -0.02537483535706997, 0.029553236439824104, 0.054477110505104065, -0.005315504968166351, -0.0038187336176633835, -0.010977942496538162, 0.020219609141349792, -0.001607940997928381, 0.001586327562108636, -0.011996209621429443, 0.055848024785518646, -0.013812180608510971, -0.021136987954378128, -0.004709804430603981, 0.025685423985123634, -0.005825131665915251, 0.011262397281825542, 0.02467518299818039, 0.008716022595763206, -0.039698824286460876, -0.027100078761577606, 0.005678304471075535, -0.03593960031867027, 0.017157360911369324, -0.023775707930326462]",,"['c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '68738c13b7441d71cae003b50fa68e10b8de4d6d53882726b4fdeec89b24818f', '07069277a5e256699c9f78bf62f7a713f914ed48412a0acedcb9b746f829f53b', '3888d851685d02b00cf419411a02070130565224fbb4761b407a7702b231b96e', '4a964ab2a91e949290cecc8d9f945e7d7365367ca04dc647fa313e21eb01a467', '212ef68ecbf25f1c91950b6dfbf26cf41372b88e0d8cbda3e56df1c403956e8d', 'b36d19ae2525aa3097cc1481cc7e5f623a4599df83b0a587f7218f6890df865b', '3e156b948226a798d739f6cba208f420e23511541a44ef9be3b8580f082dfd36', '37c4efc535addbd6f74bcbb7051c97edeaa4b18a69fc1444ae4c5371a9663f6a', 'e84da0c0d7e7d47eb7c5f10eb542656c6e2547d25c15de7332a808c15a63a467', '937df8fff745005961250479289176bb20a93ffceb571b76cd8062b13c9e79f7', '91469780457b4559ac04eadf00c258ced61fbc1f86a2aa9eb512e0ac77a5a6cd', '06836902b422621e79b84761673a2f22f6b60f8a0f671f0196c32e95495f6cc0', '971c547ccb2f9161bbe1a9edca78bd6773079280fd7da5b087225319f03ca7b7', '428aad85e897240bdec51acdcc78781f46728c42efc723614395ff543eafd9bb', '553a5d6a8b631c94ec1cef141b4212734307f6d0e5517047ae5a89826b2f9669', '7c8b1a1ddbb6457912b666a26cf4308ad50ba60b805b9ec746f04046d085524b', 'ff96d9c529d290d379a4deb19636f1a85f781a3a63704960b98421a65871816c', '40cfe15179d223e02b7ea653869aad5fb7bb307bb6f5e6ad282184db367c26ba', '2a3c9ac762207279b7c3b0da4d38ab8cf548afab60b767311906acdcb5269e9a', 'ed6d840d8821c5e8719b81ee6105530a109fc7dbb39f1c57e2574348279c0ce0', '12ee60c476069010d52a3b5df662756bcd3a911cea095c39e8b6aeb6c4be736f', '65027637a93f280dbab6aef45555f34ead8e68540ecceb3a8a38c6b054e393d2', '4422cf828d4e11c64f73299e1278cbf0b5c991ba3d1a228df3cc05c1142e04ed', '4674f2ae68f40a6da4ebf4d724a461c3b0da6eb696b3e5399a26131ee1a34efb']",1547920688007
942,39beed987568562292631eef7780a0c30935658669b5dbbed073db1eb4f911c5,"[-0.22348657250404358, 0.05284644663333893, -0.008620419539511204, -0.11574187874794006, -0.04379869997501373, 0.015725115314126015, 0.2412146031856537, 0.025755494832992554, -0.028102360665798187, 0.02889304794371128, 0.042868975549936295, 0.013919681310653687, -0.1158464252948761, 0.006507369689643383, -0.03883470594882965, 0.07901164889335632, 0.14204275608062744, 0.009512155316770077, -0.02093622274696827, -0.015618213452398777, -0.05269784480333328, 0.08421964198350906, -0.08433493971824646, 0.11783932149410248, 0.0497027151286602, -0.02537483535706997, 0.029553236439824104, 0.054477110505104065, -0.005315504968166351, -0.0038187336176633835, -0.010977942496538162, 0.020219609141349792, -0.001607940997928381, 0.001586327562108636, -0.011996209621429443, 0.055848024785518646, -0.013812180608510971, -0.021136987954378128, -0.004709804430603981, 0.025685423985123634, -0.005825131665915251, 0.011262397281825542, 0.02467518299818039, 0.008716022595763206, -0.039698824286460876, -0.027100078761577606, 0.005678304471075535, -0.03593960031867027, 0.017157360911369324, -0.023775707930326462]",,"['c17daa37dc5a0199940118e7edb402526fbca70929086f2e7ba042c5af2299b3', '68738c13b7441d71cae003b50fa68e10b8de4d6d53882726b4fdeec89b24818f', '07069277a5e256699c9f78bf62f7a713f914ed48412a0acedcb9b746f829f53b', '3888d851685d02b00cf419411a02070130565224fbb4761b407a7702b231b96e', '4a964ab2a91e949290cecc8d9f945e7d7365367ca04dc647fa313e21eb01a467', '212ef68ecbf25f1c91950b6dfbf26cf41372b88e0d8cbda3e56df1c403956e8d', 'b36d19ae2525aa3097cc1481cc7e5f623a4599df83b0a587f7218f6890df865b', '3e156b948226a798d739f6cba208f420e23511541a44ef9be3b8580f082dfd36', '37c4efc535addbd6f74bcbb7051c97edeaa4b18a69fc1444ae4c5371a9663f6a', 'e84da0c0d7e7d47eb7c5f10eb542656c6e2547d25c15de7332a808c15a63a467', '937df8fff745005961250479289176bb20a93ffceb571b76cd8062b13c9e79f7', '91469780457b4559ac04eadf00c258ced61fbc1f86a2aa9eb512e0ac77a5a6cd', '06836902b422621e79b84761673a2f22f6b60f8a0f671f0196c32e95495f6cc0', '971c547ccb2f9161bbe1a9edca78bd6773079280fd7da5b087225319f03ca7b7', '428aad85e897240bdec51acdcc78781f46728c42efc723614395ff543eafd9bb', '553a5d6a8b631c94ec1cef141b4212734307f6d0e5517047ae5a89826b2f9669', '7c8b1a1ddbb6457912b666a26cf4308ad50ba60b805b9ec746f04046d085524b', 'ff96d9c529d290d379a4deb19636f1a85f781a3a63704960b98421a65871816c', '40cfe15179d223e02b7ea653869aad5fb7bb307bb6f5e6ad282184db367c26ba', '2a3c9ac762207279b7c3b0da4d38ab8cf548afab60b767311906acdcb5269e9a', 'ed6d840d8821c5e8719b81ee6105530a109fc7dbb39f1c57e2574348279c0ce0', '12ee60c476069010d52a3b5df662756bcd3a911cea095c39e8b6aeb6c4be736f', '65027637a93f280dbab6aef45555f34ead8e68540ecceb3a8a38c6b054e393d2', '4422cf828d4e11c64f73299e1278cbf0b5c991ba3d1a228df3cc05c1142e04ed', '4674f2ae68f40a6da4ebf4d724a461c3b0da6eb696b3e5399a26131ee1a34efb']",1547920688007
943,97a0070a220bea56150b858abe7badd20e8896a6d0228ec81f881f4ea6c57962,"[-0.009494226425886154, -0.2951295077800751, 0.1673780381679535, 0.04008295387029648, 0.005795150995254517, -0.010245113633573055, 0.043784357607364655, 0.012086700648069382, 0.017187558114528656, -0.009600063785910606, 0.011624952778220177, -0.09584946930408478, 0.03504893183708191, -0.016353465616703033, -0.037860386073589325, -0.01086034532636404, -0.015988066792488098, 0.015478843823075294, 0.04755931347608566, 0.006035186350345612, -0.04113510996103287, -0.05027402192354202, 0.023554258048534393, 0.05119088292121887, -0.009857513941824436, 0.0091974176466465, -0.006362768821418285, 0.04699377715587616, 0.017542537301778793, -0.01703447289764881, 0.07199352234601974, -0.0015453570522367954, 0.017480872571468353, -0.04615792632102966, 0.05284808576107025, -0.05329957231879234, -0.09786304831504822, 0.07339075207710266, -0.0659026950597763, 0.0954047441482544, 0.07162277400493622, -0.04431305453181267, 0.05034447833895683, 0.09187865257263184, 0.08750969171524048, 0.04258080944418907, 0.014859890565276146, 0.10426836460828781, -5.1744282245635986e-05, -0.055795133113861084]",['5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933'],"['367d5325a1d851224a4085eac9ac853ecc56827e23a5da72ead877b33b26ddd6', '7b023d6c0c025887642f7ad0659016e9c6abde476c3d872eaeeccd00b3819677', '5b55278407b4e1d7799ebe805dc428948ca5218e7bcb8c1284bd779eb6d35933', 'c42744c3ed2c80da72d976d65bc75d5900abd21edddbd2886bc2ee5abc18644f', 'd125edf4996f67adccefbaa16f1bffa7e331a835dba5fbc67557179e725b802b', '306eed16644ec33e2fc52317182c373e0f55f00db1755fc39ce353464d77d582', '99fb549b59ed3eef352c451539c1be23a1d29f56016252f93e87df4359c4aad5', 'a4b5c6d191adaac8d0a09d0af55918d273335743cf58c9a829d617dec521d7c2', '7ced31d3fb6aa902cf4250bfc7ee2b4b6bc796e32be631e49fdfa6b6a7fcf527', '0a768ceb114d9958a237020e99147ed488c62e98731205e584145081f2a1a300', 'b55860fbb71744c01f0de302a62ae2be1439dceea3c444089d103f21dc534063', 'e504ac5af405faa0a3c62e374ce6c25b9e8534826c88d8c2731cad009aa3263a', '9423bea2773e17e34700a2470288f8b2d248d3b6ddb1eab3975ac14818a8ae9c', '2398086194ae1408dcdbdcb78900b095054f28376f63d4be0f899c5eb78dcdea', '836116a07a84870a9fab219a28d85bff6482ef381bc44ac28c90eb835d65100f', 'a3dd11700f207b00a9f68ffdf4f04ad15c678aac8c355062a262b6830ee5e241', '66cfe4340adb28e96d0084a2c3f1506b2293a3c60a52f90737b32d504200d645', '21ec4894f262b6c681b1be02d2ffe96f4519f49122243cb4978aa24d9f427670', '2be01f9c2b76038d633d6546ccf99e909f3d3c9aa518d9e9c67f49fb4ac5b676', '075ee11925abff812a452093f8b79ff0245b6b58acf8f44aa9be12810216ffc6', '0efb83295d100587c4522a3f3b3b04db73fc9602b9ee2422c014eeb587438eaf', 'f5254accc6fc06fc742e5d25a5bdbc881111dd55b8a29e5380f43cf62052b02c', 'c84c98ab9739944287fd7906b4556e01d6647107dbf16394879cb33fedfcec93', 'a41d5e0dfd14e2c39bf920cb127795042cdd2ac2c71f006caa916628d8197e00', 'e34a24c173fa9d3507335ae97f68c84d8c550b1a36f0c6e700063af78010e1c4']",1548200223189
