,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
944,ba1f9d7f7f1078814f903ebee0f3a69f5486ec014428467f4832e8e2e10af5c5,"[-0.22315648198127747, 0.0864858329296112, 0.09672638773918152, -0.12475916743278503, 0.19112753868103027, -0.029500335454940796, -0.1053912341594696, 0.14136752486228943, 0.019880028441548347, -0.061131685972213745, -0.2577020227909088, 0.012494728900492191, -0.12960827350616455, 0.11459797620773315, -0.07823054492473602, 0.005637491121888161, -0.0766361653804779, 0.05024382472038269, 0.01737077534198761, 0.02344847284257412, -0.015427658334374428, -0.018547534942626953, -0.05001480132341385, -0.07082945108413696, -0.0015087802894413471, 0.016572970896959305, 0.016025234013795853, 0.021755272522568703, 0.001576836220920086, 0.017840182408690453, 0.016718408092856407, -0.0031016122084110975, 0.02483256347477436, 0.04814109951257706, -0.02226369082927704, 0.0019874400459229946, 0.012914345599710941, 0.038211822509765625, -0.015621662139892578, 0.0012839119881391525, -0.0065846871584653854, -0.040025271475315094, -0.0376366525888443, -0.014155138283967972, 0.008866716176271439, -0.007045865524560213, -0.028741126880049706, -0.00011332950089126825, 0.003800216130912304, 0.005533384624868631]","['2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2']","['0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0b211829cddb441630200aa7de9c22105b26b4cc212a1f8b00d5f885f3ff6a28', 'b69d1244af5ae10a2f1e17a4d84d290bd2551c9d96b3a2c4dec25c77ad8c2329', 'fd9dc4fa6b629940136fb4c167b84bb7d1b79a2b0a7840cf62e76f00029c9bcc', '4749ed091275eaacfc6d90b4b314d9957b4750c1a8b2016d3b41b2f6029f2202', '8186e9150b5a359f9a0867d94c1309f0fb00a7462cb27bfd2ab8ac5ab7edfa23', 'cbdf6b3fb6dab096806cb1038df0147282ebb9a2516a453592a0de5eb57b4650', '8ca85950704ffa647fffb92832970cee80c816b5f97fab4d91a5f25371f5da30', 'd594e5f97c01c661db4911ce8d3fe9b19011578a8f2061e871bfdf4403c3b068', '2073445415fce82c182e30adbabae41d400207cc32eb91c47c2cfbbb42864e7f', '301f2d051cdefb50e15bc17b86476b42552e0f36d32c1dafe1779ebb2d526da2', '99d27e22d53bb9f1237eea2c50770822c2514cca7a8469270e3a2383b24d99c7', '6f563d3acbf9380c4d3a63e9ce05e026caa0bedeaeee56093645f93da5b1f47e', '4d370ac0e9d48bf452a1ffe80a1a13ae5aebfd0021e7e2d25a0275559662bbf0', '85fb7bb83e847c2d00917fe967dab7b2783989fbb5463bd6ffe38109faef8c47', 'fc88e2aabf5bab948d00a99bb303154cdac54eba133d9c74124962a3a4eac2a2', '5f046a55a89ee6e8a01bbfa0c8dc389f762e138cea7893aeae289aeaac6cc5fd', 'ca6d73fbedd42eb3142400b1f831af1f99cb720f8860a87abf72ac4b79ea9495', '17b6878537931eb935058da6474f0470f001bd289b9f19e52b3752b382e32cc2', 'f293d73a2a78c2ac2661f069d320201196ee1ff5faee92cdcf5a3d228d1ef9d3']",1548021264646
945,ba1f9d7f7f1078814f903ebee0f3a69f5486ec014428467f4832e8e2e10af5c5,"[-0.22315648198127747, 0.0864858329296112, 0.09672638773918152, -0.12475916743278503, 0.19112753868103027, -0.029500335454940796, -0.1053912341594696, 0.14136752486228943, 0.019880028441548347, -0.061131685972213745, -0.2577020227909088, 0.012494728900492191, -0.12960827350616455, 0.11459797620773315, -0.07823054492473602, 0.005637491121888161, -0.0766361653804779, 0.05024382472038269, 0.01737077534198761, 0.02344847284257412, -0.015427658334374428, -0.018547534942626953, -0.05001480132341385, -0.07082945108413696, -0.0015087802894413471, 0.016572970896959305, 0.016025234013795853, 0.021755272522568703, 0.001576836220920086, 0.017840182408690453, 0.016718408092856407, -0.0031016122084110975, 0.02483256347477436, 0.04814109951257706, -0.02226369082927704, 0.0019874400459229946, 0.012914345599710941, 0.038211822509765625, -0.015621662139892578, 0.0012839119881391525, -0.0065846871584653854, -0.040025271475315094, -0.0376366525888443, -0.014155138283967972, 0.008866716176271439, -0.007045865524560213, -0.028741126880049706, -0.00011332950089126825, 0.003800216130912304, 0.005533384624868631]","['2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2']","['0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0b211829cddb441630200aa7de9c22105b26b4cc212a1f8b00d5f885f3ff6a28', 'b69d1244af5ae10a2f1e17a4d84d290bd2551c9d96b3a2c4dec25c77ad8c2329', 'fd9dc4fa6b629940136fb4c167b84bb7d1b79a2b0a7840cf62e76f00029c9bcc', '4749ed091275eaacfc6d90b4b314d9957b4750c1a8b2016d3b41b2f6029f2202', '8186e9150b5a359f9a0867d94c1309f0fb00a7462cb27bfd2ab8ac5ab7edfa23', 'cbdf6b3fb6dab096806cb1038df0147282ebb9a2516a453592a0de5eb57b4650', '8ca85950704ffa647fffb92832970cee80c816b5f97fab4d91a5f25371f5da30', 'd594e5f97c01c661db4911ce8d3fe9b19011578a8f2061e871bfdf4403c3b068', '2073445415fce82c182e30adbabae41d400207cc32eb91c47c2cfbbb42864e7f', '301f2d051cdefb50e15bc17b86476b42552e0f36d32c1dafe1779ebb2d526da2', '99d27e22d53bb9f1237eea2c50770822c2514cca7a8469270e3a2383b24d99c7', '6f563d3acbf9380c4d3a63e9ce05e026caa0bedeaeee56093645f93da5b1f47e', '4d370ac0e9d48bf452a1ffe80a1a13ae5aebfd0021e7e2d25a0275559662bbf0', '85fb7bb83e847c2d00917fe967dab7b2783989fbb5463bd6ffe38109faef8c47', 'fc88e2aabf5bab948d00a99bb303154cdac54eba133d9c74124962a3a4eac2a2', '5f046a55a89ee6e8a01bbfa0c8dc389f762e138cea7893aeae289aeaac6cc5fd', 'ca6d73fbedd42eb3142400b1f831af1f99cb720f8860a87abf72ac4b79ea9495', '17b6878537931eb935058da6474f0470f001bd289b9f19e52b3752b382e32cc2', 'f293d73a2a78c2ac2661f069d320201196ee1ff5faee92cdcf5a3d228d1ef9d3']",1548021264646
946,ba1f9d7f7f1078814f903ebee0f3a69f5486ec014428467f4832e8e2e10af5c5,"[-0.22315648198127747, 0.0864858329296112, 0.09672638773918152, -0.12475916743278503, 0.19112753868103027, -0.029500335454940796, -0.1053912341594696, 0.14136752486228943, 0.019880028441548347, -0.061131685972213745, -0.2577020227909088, 0.012494728900492191, -0.12960827350616455, 0.11459797620773315, -0.07823054492473602, 0.005637491121888161, -0.0766361653804779, 0.05024382472038269, 0.01737077534198761, 0.02344847284257412, -0.015427658334374428, -0.018547534942626953, -0.05001480132341385, -0.07082945108413696, -0.0015087802894413471, 0.016572970896959305, 0.016025234013795853, 0.021755272522568703, 0.001576836220920086, 0.017840182408690453, 0.016718408092856407, -0.0031016122084110975, 0.02483256347477436, 0.04814109951257706, -0.02226369082927704, 0.0019874400459229946, 0.012914345599710941, 0.038211822509765625, -0.015621662139892578, 0.0012839119881391525, -0.0065846871584653854, -0.040025271475315094, -0.0376366525888443, -0.014155138283967972, 0.008866716176271439, -0.007045865524560213, -0.028741126880049706, -0.00011332950089126825, 0.003800216130912304, 0.005533384624868631]","['2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2']","['0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0b211829cddb441630200aa7de9c22105b26b4cc212a1f8b00d5f885f3ff6a28', 'b69d1244af5ae10a2f1e17a4d84d290bd2551c9d96b3a2c4dec25c77ad8c2329', 'fd9dc4fa6b629940136fb4c167b84bb7d1b79a2b0a7840cf62e76f00029c9bcc', '4749ed091275eaacfc6d90b4b314d9957b4750c1a8b2016d3b41b2f6029f2202', '8186e9150b5a359f9a0867d94c1309f0fb00a7462cb27bfd2ab8ac5ab7edfa23', 'cbdf6b3fb6dab096806cb1038df0147282ebb9a2516a453592a0de5eb57b4650', '8ca85950704ffa647fffb92832970cee80c816b5f97fab4d91a5f25371f5da30', 'd594e5f97c01c661db4911ce8d3fe9b19011578a8f2061e871bfdf4403c3b068', '2073445415fce82c182e30adbabae41d400207cc32eb91c47c2cfbbb42864e7f', '301f2d051cdefb50e15bc17b86476b42552e0f36d32c1dafe1779ebb2d526da2', '99d27e22d53bb9f1237eea2c50770822c2514cca7a8469270e3a2383b24d99c7', '6f563d3acbf9380c4d3a63e9ce05e026caa0bedeaeee56093645f93da5b1f47e', '4d370ac0e9d48bf452a1ffe80a1a13ae5aebfd0021e7e2d25a0275559662bbf0', '85fb7bb83e847c2d00917fe967dab7b2783989fbb5463bd6ffe38109faef8c47', 'fc88e2aabf5bab948d00a99bb303154cdac54eba133d9c74124962a3a4eac2a2', '5f046a55a89ee6e8a01bbfa0c8dc389f762e138cea7893aeae289aeaac6cc5fd', 'ca6d73fbedd42eb3142400b1f831af1f99cb720f8860a87abf72ac4b79ea9495', '17b6878537931eb935058da6474f0470f001bd289b9f19e52b3752b382e32cc2', 'f293d73a2a78c2ac2661f069d320201196ee1ff5faee92cdcf5a3d228d1ef9d3']",1548021264646
947,ba1f9d7f7f1078814f903ebee0f3a69f5486ec014428467f4832e8e2e10af5c5,"[-0.22315648198127747, 0.0864858329296112, 0.09672638773918152, -0.12475916743278503, 0.19112753868103027, -0.029500335454940796, -0.1053912341594696, 0.14136752486228943, 0.019880028441548347, -0.061131685972213745, -0.2577020227909088, 0.012494728900492191, -0.12960827350616455, 0.11459797620773315, -0.07823054492473602, 0.005637491121888161, -0.0766361653804779, 0.05024382472038269, 0.01737077534198761, 0.02344847284257412, -0.015427658334374428, -0.018547534942626953, -0.05001480132341385, -0.07082945108413696, -0.0015087802894413471, 0.016572970896959305, 0.016025234013795853, 0.021755272522568703, 0.001576836220920086, 0.017840182408690453, 0.016718408092856407, -0.0031016122084110975, 0.02483256347477436, 0.04814109951257706, -0.02226369082927704, 0.0019874400459229946, 0.012914345599710941, 0.038211822509765625, -0.015621662139892578, 0.0012839119881391525, -0.0065846871584653854, -0.040025271475315094, -0.0376366525888443, -0.014155138283967972, 0.008866716176271439, -0.007045865524560213, -0.028741126880049706, -0.00011332950089126825, 0.003800216130912304, 0.005533384624868631]","['2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2']","['0275077b56786a49abf3c40e5db6c0a74ca4aa49bf62e997d4dbd408952b2f10', '2750df2e23ea00eabc7d969efbb9242118ad20e87ebb34f1190f937cbe98f6c2', 'c689a41e00183686bf413a8e508f2f477cd56c40849ca6af4242c95e43109dac', '0b211829cddb441630200aa7de9c22105b26b4cc212a1f8b00d5f885f3ff6a28', 'b69d1244af5ae10a2f1e17a4d84d290bd2551c9d96b3a2c4dec25c77ad8c2329', 'fd9dc4fa6b629940136fb4c167b84bb7d1b79a2b0a7840cf62e76f00029c9bcc', '4749ed091275eaacfc6d90b4b314d9957b4750c1a8b2016d3b41b2f6029f2202', '8186e9150b5a359f9a0867d94c1309f0fb00a7462cb27bfd2ab8ac5ab7edfa23', 'cbdf6b3fb6dab096806cb1038df0147282ebb9a2516a453592a0de5eb57b4650', '8ca85950704ffa647fffb92832970cee80c816b5f97fab4d91a5f25371f5da30', 'd594e5f97c01c661db4911ce8d3fe9b19011578a8f2061e871bfdf4403c3b068', '2073445415fce82c182e30adbabae41d400207cc32eb91c47c2cfbbb42864e7f', '301f2d051cdefb50e15bc17b86476b42552e0f36d32c1dafe1779ebb2d526da2', '99d27e22d53bb9f1237eea2c50770822c2514cca7a8469270e3a2383b24d99c7', '6f563d3acbf9380c4d3a63e9ce05e026caa0bedeaeee56093645f93da5b1f47e', '4d370ac0e9d48bf452a1ffe80a1a13ae5aebfd0021e7e2d25a0275559662bbf0', '85fb7bb83e847c2d00917fe967dab7b2783989fbb5463bd6ffe38109faef8c47', 'fc88e2aabf5bab948d00a99bb303154cdac54eba133d9c74124962a3a4eac2a2', '5f046a55a89ee6e8a01bbfa0c8dc389f762e138cea7893aeae289aeaac6cc5fd', 'ca6d73fbedd42eb3142400b1f831af1f99cb720f8860a87abf72ac4b79ea9495', '17b6878537931eb935058da6474f0470f001bd289b9f19e52b3752b382e32cc2', 'f293d73a2a78c2ac2661f069d320201196ee1ff5faee92cdcf5a3d228d1ef9d3']",1548021264646
948,b96fa1355b790ae5ef0357ee296ff56351cbfa82feaf73b655df1a9bca94c0a0,"[0.0059873489663004875, -0.06633181869983673, -0.1731710284948349, 0.22941355407238007, 0.06906270980834961, -0.19838657975196838, 0.05858514457941055, 0.05100167542695999, -0.053835805505514145, 0.03884968161582947, 0.035335663706064224, -0.050548866391181946, 0.06252817809581757, 0.1491968184709549, -0.015250125899910927, 0.10117335617542267, 0.008433151990175247, -0.014608423225581646, -0.18178735673427582, 0.05747043341398239, -0.060205988585948944, 0.005690763238817453, 0.10322963446378708, 0.008055123500525951, -0.1258271336555481, -0.04518958926200867, 0.054743848741054535, -0.014087045565247536, -0.01412193849682808, -0.06972627341747284, 0.14384564757347107, 0.0037278011441230774, 0.1290714293718338, -0.025421863421797752, -0.024207942187786102, 0.02270171046257019, -0.01077964622527361, -0.021642718464136124, -0.02649526298046112, 0.051535092294216156, -0.03795778751373291, -0.03145907446742058, 0.09581921994686127, -0.02317630685865879, -0.11876136064529419, 0.060794755816459656, -0.10570843517780304, 0.04084770753979683, -0.0471259281039238, 0.1035422682762146]",,"['ada57959c40c7d6840959c1669b60e217a7a1452495bf12753b585adbaf01efa', 'b70294da5434ed3f73d5b7de1ac3006288c0c32f9a440f61c32724eb503b0ad5']",1549832854091
