,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
949,b96fa1355b790ae5ef0357ee296ff56351cbfa82feaf73b655df1a9bca94c0a0,"[-0.1361466646194458, -0.18619410693645477, -0.009706094861030579, -0.09944480657577515, 0.11463408917188644, 0.007093371823430061, -0.021752385422587395, 0.161066934466362, -0.026871975511312485, 0.08598682284355164, 0.05970293655991554, -0.055020689964294434, 0.21139076352119446, 0.09029272943735123, -0.0960085391998291, -0.12347503751516342, 0.10528402030467987, -0.011629953980445862, -0.12913283705711365, 0.031812697649002075, 0.012061264365911484, 0.037608690559864044, 0.099767304956913, 0.08487996459007263, -0.025825072079896927, 0.008714009076356888, 0.03481399267911911, -0.06162808835506439, 0.0040764110162854195, -0.055533912032842636, -0.011871399357914925, 0.011259043589234352, 0.017786851152777672, 0.021522654220461845, -0.03723350539803505, 0.012948937714099884, 0.018359437584877014, 0.058274105191230774, 0.022267267107963562, 0.022912025451660156, -0.0180212389677763, -0.004322033375501633, 0.015408609062433243, -0.005932528525590897, -0.03770460933446884, -0.005707971751689911, -0.09126631915569305, 0.056779470294713974, -0.06933450698852539, 0.0443560928106308]",['981325101a8ed7cd2d6d99a4731f57356cc065bb17aecaf400d2d0772bc0678a'],"['981325101a8ed7cd2d6d99a4731f57356cc065bb17aecaf400d2d0772bc0678a', 'dac7991065cc4a3bba6665b778b96d0b1f0c4d80067ff6d41cd2c07c61fc7c5f', '860ea84120a40fed025bc27178c3499d3a7941ca5a6534d1e4e0b801c33d56c2', 'fb835639a130b4393c3fd425aec84a862673991479fe3cbb85c7368696d735b7', '6348e60d236490e36ff9be099b3ba6fd01ecbca6fa747731cfb982713ead56a0', '3b7ccbd61a03986c20663f933c89a7efcd9d6d1f80b5d4bbfc335249bd6aea42', 'cce7f4b1a7118d2a132e10472fda1bb613da20fef653a1427d35979bfe16da9b', '1ad4011a877d38acfe33399e8bcff77c0fb8966156f693e3ba13fb5f05d10cb6', '9a80a22371e44e7a9fc92469fe3ad78e12747bb4d6caea05e1aabf291a213f67', '3ff2e4a80958e6a36f528ca476aab3e7af824e8c391139cc722cd5cc7b455d42', 'fc78407ab1d9db6c9db8c8636d6494af400a6a6c5bd467aa6b2a1fb90b54dfd7', '650f8a0500947681b7a0bbbf94f7735a54372894be3a3c8daa209fa30a34b509', '127082f70f2dbbb78cdecd0a605467bf8032576d971a9982d81cb15db12a139a', '36e8246f800db10613eef89c81513df909ec8171a875f004392cef21c3f9c07c', '96d3a3690ca643770d6e0bbc2098a362710d0317c97c81e533ac454cb810ed87']",1549832864265
950,c816b64c184d04df8b356c7421534b48e7580537e2a47eec203378d9dcb14a43,"[0.05882862210273743, -0.26899009943008423, 0.07170356065034866, 0.12397976219654083, 0.05649693310260773, 0.017548127099871635, 0.06931515038013458, -0.019950928166508675, -0.030248867347836494, -0.07217186689376831, -0.019290249794721603, 0.04410596936941147, 0.02380410209298134, -0.0006350278854370117, 0.03317391127347946, -0.019492244347929955, -0.06585370004177094, -0.0036431001499295235, 0.036088019609451294, -0.02352920174598694, 0.04703059419989586, 0.0630161315202713, -0.006487913429737091, -0.006076454184949398, 0.005173358600586653, -0.005631251260638237, 0.03247731924057007, 0.07954145967960358, -0.017352424561977386, 0.021849770098924637, 0.010491474531590939, -0.04504720866680145, -0.015772635117173195, 0.04363606125116348, 0.00044866278767585754, -0.040233761072158813, 0.03614172339439392, -0.03840232640504837, -0.015036209486424923, -0.009587392210960388, 0.02952370047569275, 0.04843471944332123, 0.03349979221820831, -0.03647695854306221, 0.06768736243247986, 0.01193981058895588, 0.015255274251103401, -0.004367128014564514, -0.0029204769525676966, 0.0025644563138484955]",,"['7d9477e185a937fbffd03adefa30c84ee1d7e68b1fdae14cbcecbaca86286992', '67c9c006eff1be394e992acc3b495e9e5936fadb5f561bf803310e45d73a802e', 'fdd4513286845a27cdd8d8bbbf02cdfcbdbf0d8c031eb1371242dd6837f8bea1', '5227e2ee22d543d545423241c6e7acb0eeb06808b40d22a90ffe10b31bd871ae', 'fe752bd39fd0ab541312cf035dcf0071092e9bd56a886ac4d714ca44c40fb1b7', '47852c1548374c965e0363e49cb7ccd5ec74b5009748bbd351bc8553232b13d9', '7598f7b07a144606985d7273d12b57e8a1c4e9ee13d45119d38a4317ebc51295', 'd943f0ee427d7db77ce5467c1cd4bc2a4750a28d1d2635ee467e19fd57342894', 'c677ff0cdde4732e9d96774cc56c217259bde5cfa989df03080afd24b765a200', 'd201d8019bccb405a4ee8e6908810fa132464f44d7e35d22b5a92bb31df34784', '24bf684b79dbe559b8c7eb9dbb4a46c1792f14812957623a32306f55a42940bf', '9c41deb6f0e0ff8f1b42558d47e1119f804fc662fb899a6e3631158e6aaadee2', 'ab6457b9f86a9ebb25f5f6b836a9f65d4a1808f4c3934ff52fe8725b50104463', '3d80d0c99cbdfefe2802c2552fef2ea56bbbf7b4daf9e7a3909cb5a3a7a1cdfd', 'de0723abf1aa881311e3abc97fb278c7d5216f821f822ecd47caa5c3a8930f98', '281fe8f3297de416a4fefa5b81b65033c646091c31e165776b51ad5536c39d3d', 'c6d6346d356fe84662e0305f7a23f88495e160a756ac4a0cc0928cf8acb9294b', '3f0fb00dc0e49e51c23eb4091dbc2926c68175243d5d13727a7b4abb08420fef', 'a5083461593376d13b15e92b3aafe94ac916ad699a112c332180fe29ffeb04b6', 'bfc4d283fc565b70329a71582e0e65b561d37cf2a5441aed093794c3f4d3a0f4', 'b36311adf19a2f15322f650d29f3a4b583bb3a0815f4b1e0da4efe54ddfae6cf', 'b186c315b14872e0097ee647457832876f12b3acff463d2c554c253c393b415f', '3faf9cf150df39dd9db4b1abacf09ab43c658c40642152bba091efea979af43e', 'e3af1a33594f9ce279e03329b1d522e702a844b3b968225d6b7d07e695bbcd3f', '03e974bf580079cf37b45925542e7a4cf8740f3af609ff916948d9916da9786a']",1548294681253
951,3a9c5a75b5c37f8546533ab26cd8e7e142061a05e82c770eefff28e40b598476,"[-0.10184597223997116, -0.11650402098894119, 0.0011380735086277127, -0.10104414075613022, -0.08556483685970306, -0.05550611764192581, -0.030436037108302116, -0.01228850707411766, 0.05000188201665878, 0.12098416686058044, 0.10150404274463654, -0.07372508198022842, 0.03611457347869873, 0.09651611000299454, -0.05911549925804138, 0.05275765433907509, -0.010537797585129738, -0.11873316019773483, 0.03209642320871353, -0.030163515359163284, 0.03522956743836403, -0.07492037117481232, 0.00010843668133020401, 0.017856990918517113, -0.031223326921463013, -0.07856285572052002, 0.1114930659532547, 0.001537863165140152, -0.021501902490854263, 0.01683836802840233, 0.02169930562376976, -0.0497303232550621, -0.009521935135126114, 0.04590770974755287, 0.024648752063512802, -0.10204929858446121, -0.07517087459564209, 0.0577457919716835, 0.05022866278886795, 0.05943064019083977, 0.0177958682179451, -0.07359686493873596, 0.010679975152015686, 0.056393224745988846, 0.04164876788854599, -0.0488734245300293, 0.04778088629245758, -0.012466074898838997, 0.020748954266309738, -0.07379555702209473]",,"['9868807d9a57fc556d803244353b60c26c666e661674027630a2b97e17ee5a1f', '852eed63a1f19321c6532d0bfd22570d0bc24f39bafa42fbdbb6a1f7d4f1dba1', 'b4d2aa46ae2dcbd0df08530c3daf789843a61cc43276c5dab8d292d2c2b8188c', '1b87c147aa27de7e69f54e3e7275c0fa9a148a0ef11ccdb393744f41f87dbb75', '97f7a4b1070ad63ebfd00896598a11f602985f20c6541a72fcb2e29414917f45', 'f48015e23cf71a90207f73fcad223e72c3b956bacaa8a9127fde13da61cd0718', 'adfb4766c4940b9212553e6156c9b294fc8e5d67213831e17ab8cb0dcc794dbf', '91101841e19ffc7bcafb08bd5e9263b90466e9b853e19c409ccada781dd5b9d5', 'a8b0f3d28b796f2006727508ec21f5b25b8808118fe4ab3600e7c2025e221a8a', '92d9cc81b1980a21b60a58bfe8a121b7c1529c2561dfcfb30656f1c82515060e', 'f91bcd9eedc20e6fe4429ab121a415d5df8d3b7eac7766d43f00700f23de8305', 'fe2679f6d8cac71099c4b9c6261e6f032f44267f09146c3bac816b39f908d2c5']",1547749303308
952,d85fe8c02a00b6aa7438fce5343d407cdf31a58de66c643f51b4a448188a1ad2,"[-0.111985944211483, -0.04764358326792717, 0.035207971930503845, -0.0017771257553249598, 0.057363949716091156, 0.001444971188902855, -0.012910759076476097, -0.030592195689678192, -0.03779910132288933, -0.005969997961074114, 0.04277883470058441, 0.010432926937937737, -0.08599080890417099, 0.007865545339882374, 0.009661094285547733, -0.05701920762658119, -0.0003981616464443505, 0.005165546201169491, -0.034704189747571945, 0.09487979114055634, 0.16666758060455322, 0.196173295378685, 0.008100572973489761, 0.004161562770605087, -0.07319588214159012, -0.0740075334906578, -0.0556902140378952, -0.037905625998973846, -0.01853640377521515, -0.0550733357667923, 0.0020505376160144806, 0.03377307206392288, 0.20368626713752747, 0.05989477410912514, -0.042660925537347794, -0.008132833987474442, -0.012113431468605995, -0.03338535502552986, -0.09271226823329926, 0.04039338603615761, 0.013013679534196854, -0.04538435861468315, -0.05136127769947052, 0.10244610905647278, 0.05604315921664238, 0.09885479509830475, 0.035990357398986816, -0.0322594977915287, -0.11767147481441498, 0.007106197532266378]",['951c1085322621747946b2edc4176ee11ff091774aff8c8f6e66b7ffed4b0ab2'],"['951c1085322621747946b2edc4176ee11ff091774aff8c8f6e66b7ffed4b0ab2', '082a0f7a8d72212a43d30f2cece0219945258de21de70d792b7261d9c98b3570', '14b47db26e9e431b457484557a967005557cbf2f1bf8678ee57bf5d7a49989c5', '5fd0a3a1d3bfa7ab18e442bc26d84a9ebee32c2f8a90d53d67e9c205b83320b8', '80f870784406ca0a87af693c0795e6c0f6464837f22c725c6ca7c693bcbd51cd', '864d64af5c3c9d0ad1aa448dfba093433c79bb4ca8f0c64c10d6eabe99c5e3d0']",1550007505186
953,3a593cf68848899ee0371a34b7831f4209b9736a93417bddc00bb3dd7cc254ab,"[-0.13695955276489258, -0.08733271062374115, -0.10734564065933228, 0.01547972857952118, 0.05862172320485115, 0.11572614312171936, -0.005358248949050903, -0.14947250485420227, -0.11087103933095932, -0.043622709810733795, -0.08622664958238602, 0.047874532639980316, -0.07759906351566315, 0.12182965874671936, 0.0601116344332695, -0.01374024897813797, 0.006127605214715004, -0.14508917927742004, -0.07690583169460297, 0.05235779657959938, -0.04550567641854286, 0.02897603251039982, 0.008584748953580856, 0.006883750669658184, -0.013932600617408752, 0.03855854645371437, 0.019635654985904694, -0.0735156238079071, 0.0514717735350132, -0.0052455696277320385, -0.08307969570159912, 0.05698457360267639, -0.016261598095297813, -0.033138249069452286, 0.004263181705027819, -0.04735346511006355, -0.04452245309948921, -0.04221363365650177, 0.06905807554721832, 0.08696319162845612, -0.008941184729337692, 0.0006586257368326187, -0.014894625172019005, -0.015328459441661835, 0.007146639749407768, -0.031983233988285065, 0.0028011221438646317, -0.014429565519094467, 0.060673296451568604, 0.0064613549038767815]",['ddea69f7ad95cc337aed119c26ffa40f4f4ccbe3d5bfab5fd9d92fd83d4589cd'],"['e5d7506b30152c8452377d53f7fa02a9afae8d9bcb57ae2fabccbf203adeb3de', 'ddea69f7ad95cc337aed119c26ffa40f4f4ccbe3d5bfab5fd9d92fd83d4589cd']",1548957472949
954,8cb0ea24fa893305b701dc08f3d58e20ba4f59ba3a9c1b468b88464e191e9f76,"[-0.05602303147315979, 0.1655375063419342, -0.2517649829387665, 0.09697529673576355, 0.13104818761348724, 0.15188711881637573, 0.042431335896253586, 0.18512752652168274, 0.12442798912525177, 0.07578068971633911, -0.19517605006694794, -0.13285014033317566, 0.016894347965717316, -0.1479998230934143, 0.016770007088780403, -0.028050485998392105, 0.006114375311881304, -0.041832394897937775, 0.026239313185214996, -0.010242489166557789, 0.011517144739627838, -0.011404714547097683, -0.006835092790424824, -0.03216235339641571, 0.04327637329697609, 0.032939132302999496, -0.03392734378576279, 0.018842943012714386, -0.01439910102635622, -0.0030108895152807236, -0.03784891217947006, 0.07042974978685379, -0.06778103113174438, 0.03669574484229088, 0.020525511354207993, 0.015781201422214508, -0.04349861294031143, -0.007312788628041744, -0.07323797047138214, -0.028298934921622276, 0.05682802572846413, 0.04407259821891785, -0.03737941384315491, 0.029083039611577988, 0.01864045113325119, 0.022839102894067764, -0.035441264510154724, -0.026428723707795143, -0.006585435941815376, -0.050665803253650665]",['f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611'],"['f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '732826d0e46eed4025cbacb6a3fe658fc1af90e5be468f12484f15da864c1167', 'b0b0645f1cdabde0228e558056458405c959a85c9b85e1e5951c0b650776e885', '9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1', 'f60d4bb1b822ac1fd28fc7dfb8684ca597fe264b694eea74241b018a46c9b8a6']",1549723178596
955,45ddab2289050f8a1ef6eeb80c660c81700780b70047e0ab2ca0eef8741f25c5,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1549855022946
956,45ddab2289050f8a1ef6eeb80c660c81700780b70047e0ab2ca0eef8741f25c5,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1549855022946
957,45ddab2289050f8a1ef6eeb80c660c81700780b70047e0ab2ca0eef8741f25c5,"[-0.05343829095363617, -0.1683838963508606, 0.037975065410137177, 0.005758092738687992, 0.11633622646331787, 0.02431299164891243, 0.07888332009315491, -0.08063981682062149, -0.03014807030558586, -0.04655188322067261, -0.01497805304825306, -0.02458314597606659, 0.009523728862404823, -0.01414565835148096, -0.0017472561448812485, 0.017586294561624527, -0.013113178312778473, -0.00028207222931087017, 0.003747054375708103, 0.02192070707678795, 0.02997666224837303, 0.007591011002659798, 0.004929225891828537, -0.018130522221326828, 0.02107350528240204, -0.00392869021743536, -0.0148856732994318, 0.0017262515611946583, 0.0015481878072023392, -0.005211569368839264, -0.00013435212895274162, -0.009865048341453075, -0.02803376317024231, 0.018785640597343445, -0.01611044444143772, -0.01180140022188425, -0.01535036787390709, 0.00994873046875, -0.014017917215824127, 0.013018886558711529, 0.01298227533698082, -0.012399167753756046, 0.00031223008409142494, -0.012835264205932617, 0.003981287125498056, -0.011487917974591255, -0.002791482489556074, 0.01482146605849266, 0.016487272456288338, 0.006591205019503832]",,,1549855022946
