,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
958,cd2c633f28e39866ce2d191c5f01cba8527470a8b7e15c7d0c231091dc4f6119,"[0.03836197406053543, 0.1404431164264679, -0.3153253495693207, 0.29650622606277466, -0.08152294903993607, 0.24005386233329773, 0.10933374613523483, 0.04169750213623047, 0.25064611434936523, 0.08010746538639069, -0.2720770835876465, -0.14447401463985443, 0.052609633654356, -0.138300359249115, -0.049173351377248764, -0.0791155993938446, 0.05304764211177826, -0.093574158847332, -0.004396321251988411, -0.010991042479872704, 0.031232692301273346, 0.002931376453489065, -0.053121067583560944, -0.027244195342063904, 0.008077854290604591, 0.028545867651700974, -0.08898036181926727, 0.034073278307914734, 0.010944250039756298, -0.003944833297282457, -0.054079681634902954, 0.10425753146409988, -0.11160808801651001, 0.04524097964167595, -0.02542341686785221, 0.001570583786815405, -0.037712398916482925, 0.006833352148532867, -0.09057967364788055, -0.030154051259160042, 0.07282812148332596, 0.04161539673805237, -0.08426029235124588, 0.028697054833173752, 0.04080305993556976, 0.01579228788614273, -0.06867413222789764, -0.026952914893627167, -0.035306286066770554, -0.030963562428951263]","['9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1', '9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1']","['17e0fdc759338ce9b4063fbf587ed552153220956c71b55ba58dee5a0cd742e2', 'f2b4418dadddafd5c538ef0f37001853fe74690689f987fef142ff26722b288b', 'f48105e564f1077da3a33e178e850453652eded75cd402013c3da84835f0f611', '47789c95c441280995cfe263ef8d9876ea560c382090095c85859cdc3622f954', '20e5dfb1ebe7cd2ca68d9d7f81a62c738eec1a7939c391d3cd99269cad3cbd4b', 'd9072b798e7153da666d3cfcde90d27b9d742b13ed4c9d0213f9368bc78bfbaa', 'dfec6a5752bede89a75cfa266098709231d64fa0e68ce50c8c826aee3d531f41', 'a4295e3653939551d8fb3c98cd2482a552e58f44b25997e560b7bb9f9c6c7f5a', '705f5c4306427c95e5662cf7e913ba906f1074b1cc953e1c58b4c205647c48f3', '732826d0e46eed4025cbacb6a3fe658fc1af90e5be468f12484f15da864c1167', 'aeed20a6f70e699adb8adc053a20f5de5a80e2cc2d8d3ab369bcde9a97578700', '1b32b4eb5b1f2bf45889a47dfff8f38306bbe4549f4c20b641f2386474721f4c', 'b0b0645f1cdabde0228e558056458405c959a85c9b85e1e5951c0b650776e885', '7a3156449e2e8c3fee13bacc518e87439590f6b9766f3a05f2c248402f7fff07', 'dd32e1d464f244f0cbcd229dff267c2d742e092b56c47c5183aa15018f4d43ee', '3a62198d671b861ee178dd025f321ac66c28ba2e6967c6d70248ef6d17a25dab', '9abbf12061040c3fcf87d83c8e2b4a379c4e80b5f16412a0d5f378052414edc1', '27c532e40e5d741f1260dadab2ae1b3895cb766d51b204998e283193af8752cd', '5bb43927e635d7490c4e764722aac22a98a5be17c952cfc021bee9feb1bb016b', '09ea2838c692af4af8dd0b6dcfedf5b8a5bd7c6ef7f3974fb8ef36fc4efc388d', 'd18874bbdf4c1838c89661c2747b584976737daf214c9fca18ed12b0ea8b40fb', '9d52b0a11ce94d1c2f7b4eccc6077fc886514e17b49a38c2f40300546d107abc']",1547653825364
959,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20495878159999847, 0.011748936958611012, 0.06760188192129135, -0.21928158402442932, 0.1735146939754486, -0.120181143283844, -0.014370306394994259, 0.20469042658805847, 0.14675161242485046, 0.055706702172756195, -0.08955295383930206, 0.02020297944545746, 0.03140677884221077, -0.08103552460670471, 0.15969032049179077, 0.013721974566578865, -0.05130232125520706, -0.013390614651143551, -0.040466442704200745, 0.04261384159326553, -0.018690526485443115, -0.03044184297323227, -0.012583216652274132, -0.00906105525791645, -0.02752857841551304, -0.0153573676943779, 0.021069694310426712, 0.000678088515996933, -0.0068923188373446465, 0.026422172784805298, -0.00439075380563736, -0.017027391120791435, -0.030983883887529373, -0.02146264538168907, -0.037352897226810455, -0.017936397343873978, 0.02173987403512001, -0.013660846278071404, 0.001519838348031044, -0.005285891704261303, -0.01018494926393032, 0.032535381615161896, 0.04842349886894226, -0.0009840275160968304, -0.0014506499283015728, -0.020301034674048424, 0.004450607113540173, -0.0005323309451341629, 0.0060649532824754715, 0.020193008705973625]",,"['d294db823ad2d20b4fec3510a74dc408d11e9e33b4368136dfa1e448417cce33', '99c3829db1e02e7473b06feb4e27f177965a09b8396918e9d080c8f76a35ff9b']",1547685068016
960,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20495878159999847, 0.011748936958611012, 0.06760188192129135, -0.21928158402442932, 0.1735146939754486, -0.120181143283844, -0.014370306394994259, 0.20469042658805847, 0.14675161242485046, 0.055706702172756195, -0.08955295383930206, 0.02020297944545746, 0.03140677884221077, -0.08103552460670471, 0.15969032049179077, 0.013721974566578865, -0.05130232125520706, -0.013390614651143551, -0.040466442704200745, 0.04261384159326553, -0.018690526485443115, -0.03044184297323227, -0.012583216652274132, -0.00906105525791645, -0.02752857841551304, -0.0153573676943779, 0.021069694310426712, 0.000678088515996933, -0.0068923188373446465, 0.026422172784805298, -0.00439075380563736, -0.017027391120791435, -0.030983883887529373, -0.02146264538168907, -0.037352897226810455, -0.017936397343873978, 0.02173987403512001, -0.013660846278071404, 0.001519838348031044, -0.005285891704261303, -0.01018494926393032, 0.032535381615161896, 0.04842349886894226, -0.0009840275160968304, -0.0014506499283015728, -0.020301034674048424, 0.004450607113540173, -0.0005323309451341629, 0.0060649532824754715, 0.020193008705973625]",,"['d294db823ad2d20b4fec3510a74dc408d11e9e33b4368136dfa1e448417cce33', '99c3829db1e02e7473b06feb4e27f177965a09b8396918e9d080c8f76a35ff9b']",1547685068016
961,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20495878159999847, 0.011748936958611012, 0.06760188192129135, -0.21928158402442932, 0.1735146939754486, -0.120181143283844, -0.014370306394994259, 0.20469042658805847, 0.14675161242485046, 0.055706702172756195, -0.08955295383930206, 0.02020297944545746, 0.03140677884221077, -0.08103552460670471, 0.15969032049179077, 0.013721974566578865, -0.05130232125520706, -0.013390614651143551, -0.040466442704200745, 0.04261384159326553, -0.018690526485443115, -0.03044184297323227, -0.012583216652274132, -0.00906105525791645, -0.02752857841551304, -0.0153573676943779, 0.021069694310426712, 0.000678088515996933, -0.0068923188373446465, 0.026422172784805298, -0.00439075380563736, -0.017027391120791435, -0.030983883887529373, -0.02146264538168907, -0.037352897226810455, -0.017936397343873978, 0.02173987403512001, -0.013660846278071404, 0.001519838348031044, -0.005285891704261303, -0.01018494926393032, 0.032535381615161896, 0.04842349886894226, -0.0009840275160968304, -0.0014506499283015728, -0.020301034674048424, 0.004450607113540173, -0.0005323309451341629, 0.0060649532824754715, 0.020193008705973625]",,"['d294db823ad2d20b4fec3510a74dc408d11e9e33b4368136dfa1e448417cce33', '99c3829db1e02e7473b06feb4e27f177965a09b8396918e9d080c8f76a35ff9b']",1547685068016
962,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.25790929794311523, 0.044289618730545044, 0.04838266968727112, -0.25300031900405884, 0.029187675565481186, -0.13139712810516357, 0.048030462116003036, 0.04664259031414986, 0.21667981147766113, -0.031688302755355835, -0.05951758474111557, 0.07287725061178207, 0.2584700882434845, 0.010277017019689083, 0.05204933136701584, -0.10972817242145538, 0.03378944471478462, -0.030982330441474915, -0.06205322593450546, 0.00926804170012474, 0.021342093124985695, -0.053114112466573715, 0.05603127181529999, 0.0900716632604599, 0.006230317987501621, 0.009088916704058647, -0.009846460074186325, -0.002296001650393009, -0.018888914957642555, 0.04764217883348465, 0.02159038372337818, -0.05115494132041931, 0.0029617790132761, -0.03175154700875282, -0.03322023153305054, 0.013940985314548016, 0.020159903913736343, -0.013695158064365387, -0.004443877376616001, 0.002649270463734865, -0.02993522584438324, 0.057380322366952896, 0.025122571736574173, -0.013769657351076603, 0.04188994690775871, -0.020760158076882362, 0.01655667833983898, -0.04025154188275337, 0.03601394593715668, 0.01636575721204281]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685096030
963,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.25790929794311523, 0.044289618730545044, 0.04838266968727112, -0.25300031900405884, 0.029187675565481186, -0.13139712810516357, 0.048030462116003036, 0.04664259031414986, 0.21667981147766113, -0.031688302755355835, -0.05951758474111557, 0.07287725061178207, 0.2584700882434845, 0.010277017019689083, 0.05204933136701584, -0.10972817242145538, 0.03378944471478462, -0.030982330441474915, -0.06205322593450546, 0.00926804170012474, 0.021342093124985695, -0.053114112466573715, 0.05603127181529999, 0.0900716632604599, 0.006230317987501621, 0.009088916704058647, -0.009846460074186325, -0.002296001650393009, -0.018888914957642555, 0.04764217883348465, 0.02159038372337818, -0.05115494132041931, 0.0029617790132761, -0.03175154700875282, -0.03322023153305054, 0.013940985314548016, 0.020159903913736343, -0.013695158064365387, -0.004443877376616001, 0.002649270463734865, -0.02993522584438324, 0.057380322366952896, 0.025122571736574173, -0.013769657351076603, 0.04188994690775871, -0.020760158076882362, 0.01655667833983898, -0.04025154188275337, 0.03601394593715668, 0.01636575721204281]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685096030
964,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.25790929794311523, 0.044289618730545044, 0.04838266968727112, -0.25300031900405884, 0.029187675565481186, -0.13139712810516357, 0.048030462116003036, 0.04664259031414986, 0.21667981147766113, -0.031688302755355835, -0.05951758474111557, 0.07287725061178207, 0.2584700882434845, 0.010277017019689083, 0.05204933136701584, -0.10972817242145538, 0.03378944471478462, -0.030982330441474915, -0.06205322593450546, 0.00926804170012474, 0.021342093124985695, -0.053114112466573715, 0.05603127181529999, 0.0900716632604599, 0.006230317987501621, 0.009088916704058647, -0.009846460074186325, -0.002296001650393009, -0.018888914957642555, 0.04764217883348465, 0.02159038372337818, -0.05115494132041931, 0.0029617790132761, -0.03175154700875282, -0.03322023153305054, 0.013940985314548016, 0.020159903913736343, -0.013695158064365387, -0.004443877376616001, 0.002649270463734865, -0.02993522584438324, 0.057380322366952896, 0.025122571736574173, -0.013769657351076603, 0.04188994690775871, -0.020760158076882362, 0.01655667833983898, -0.04025154188275337, 0.03601394593715668, 0.01636575721204281]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685096030
