,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
965,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.23188042640686035, 0.007892224006354809, 0.04159316420555115, -0.22154298424720764, 0.04168703034520149, -0.1006288081407547, 0.014433921314775944, 0.02857271209359169, 0.17755599319934845, -0.046158090233802795, -0.05466380715370178, 0.052716802805662155, 0.2247052788734436, 0.015956196933984756, 0.04774901270866394, -0.08296791464090347, 0.030157404020428658, -0.0165678933262825, -0.048710018396377563, 0.010106317698955536, 0.013811147771775723, -0.046081580221652985, 0.030556293204426765, 0.0542399100959301, -0.0028273947536945343, 0.0013908175751566887, -0.02837447077035904, -0.0021104845218360424, -0.01842762529850006, 0.035662390291690826, 0.010997829958796501, -0.03917344659566879, 0.00678897462785244, -0.027560880407691002, -0.031700026243925095, 0.019986167550086975, 0.014192400500178337, -0.011327603831887245, -0.01038256473839283, -0.0017111736815422773, -0.026764918118715286, 0.04690161719918251, 0.017778664827346802, -0.020362164825201035, 0.023258361965417862, -0.017977233976125717, 0.01074964739382267, -0.026288023218512535, 0.021872621029615402, 0.019748207181692123]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685375499
966,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.23188042640686035, 0.007892224006354809, 0.04159316420555115, -0.22154298424720764, 0.04168703034520149, -0.1006288081407547, 0.014433921314775944, 0.02857271209359169, 0.17755599319934845, -0.046158090233802795, -0.05466380715370178, 0.052716802805662155, 0.2247052788734436, 0.015956196933984756, 0.04774901270866394, -0.08296791464090347, 0.030157404020428658, -0.0165678933262825, -0.048710018396377563, 0.010106317698955536, 0.013811147771775723, -0.046081580221652985, 0.030556293204426765, 0.0542399100959301, -0.0028273947536945343, 0.0013908175751566887, -0.02837447077035904, -0.0021104845218360424, -0.01842762529850006, 0.035662390291690826, 0.010997829958796501, -0.03917344659566879, 0.00678897462785244, -0.027560880407691002, -0.031700026243925095, 0.019986167550086975, 0.014192400500178337, -0.011327603831887245, -0.01038256473839283, -0.0017111736815422773, -0.026764918118715286, 0.04690161719918251, 0.017778664827346802, -0.020362164825201035, 0.023258361965417862, -0.017977233976125717, 0.01074964739382267, -0.026288023218512535, 0.021872621029615402, 0.019748207181692123]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685375499
967,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.23188042640686035, 0.007892224006354809, 0.04159316420555115, -0.22154298424720764, 0.04168703034520149, -0.1006288081407547, 0.014433921314775944, 0.02857271209359169, 0.17755599319934845, -0.046158090233802795, -0.05466380715370178, 0.052716802805662155, 0.2247052788734436, 0.015956196933984756, 0.04774901270866394, -0.08296791464090347, 0.030157404020428658, -0.0165678933262825, -0.048710018396377563, 0.010106317698955536, 0.013811147771775723, -0.046081580221652985, 0.030556293204426765, 0.0542399100959301, -0.0028273947536945343, 0.0013908175751566887, -0.02837447077035904, -0.0021104845218360424, -0.01842762529850006, 0.035662390291690826, 0.010997829958796501, -0.03917344659566879, 0.00678897462785244, -0.027560880407691002, -0.031700026243925095, 0.019986167550086975, 0.014192400500178337, -0.011327603831887245, -0.01038256473839283, -0.0017111736815422773, -0.026764918118715286, 0.04690161719918251, 0.017778664827346802, -0.020362164825201035, 0.023258361965417862, -0.017977233976125717, 0.01074964739382267, -0.026288023218512535, 0.021872621029615402, 0.019748207181692123]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685375499
968,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.2502560615539551, 0.032067812979221344, 0.04641147330403328, -0.2491527646780014, 6.93772453814745e-05, -0.13521233201026917, 0.030496712774038315, 0.03254783898591995, 0.21403172612190247, -0.028616173192858696, -0.054501526057720184, 0.0584741085767746, 0.23853179812431335, 0.009731524623930454, 0.0496845543384552, -0.09717094898223877, 0.03414805606007576, -0.03716529905796051, -0.061636410653591156, 0.012590210884809494, 0.01242891326546669, -0.04708584398031235, 0.0584503635764122, 0.08743952214717865, -0.0062638139352202415, -0.003040456213057041, -0.008842728100717068, -0.010792439803481102, -0.018349727615714073, 0.05224417895078659, 0.010956653393805027, -0.048373736441135406, -0.0017463527619838715, -0.03832317888736725, -0.0334782712161541, 0.010328462347388268, 0.02089635282754898, -0.015052697621285915, -0.006232086103409529, -0.005512933246791363, -0.02731158211827278, 0.056955818086862564, 0.017280925065279007, -0.02143605798482895, 0.030007435008883476, -0.02284153737127781, 0.02418048493564129, -0.03300584480166435, 0.022819891571998596, 0.016234155744314194]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685498210
969,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.2502560615539551, 0.032067812979221344, 0.04641147330403328, -0.2491527646780014, 6.93772453814745e-05, -0.13521233201026917, 0.030496712774038315, 0.03254783898591995, 0.21403172612190247, -0.028616173192858696, -0.054501526057720184, 0.0584741085767746, 0.23853179812431335, 0.009731524623930454, 0.0496845543384552, -0.09717094898223877, 0.03414805606007576, -0.03716529905796051, -0.061636410653591156, 0.012590210884809494, 0.01242891326546669, -0.04708584398031235, 0.0584503635764122, 0.08743952214717865, -0.0062638139352202415, -0.003040456213057041, -0.008842728100717068, -0.010792439803481102, -0.018349727615714073, 0.05224417895078659, 0.010956653393805027, -0.048373736441135406, -0.0017463527619838715, -0.03832317888736725, -0.0334782712161541, 0.010328462347388268, 0.02089635282754898, -0.015052697621285915, -0.006232086103409529, -0.005512933246791363, -0.02731158211827278, 0.056955818086862564, 0.017280925065279007, -0.02143605798482895, 0.030007435008883476, -0.02284153737127781, 0.02418048493564129, -0.03300584480166435, 0.022819891571998596, 0.016234155744314194]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685498210
970,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.2502560615539551, 0.032067812979221344, 0.04641147330403328, -0.2491527646780014, 6.93772453814745e-05, -0.13521233201026917, 0.030496712774038315, 0.03254783898591995, 0.21403172612190247, -0.028616173192858696, -0.054501526057720184, 0.0584741085767746, 0.23853179812431335, 0.009731524623930454, 0.0496845543384552, -0.09717094898223877, 0.03414805606007576, -0.03716529905796051, -0.061636410653591156, 0.012590210884809494, 0.01242891326546669, -0.04708584398031235, 0.0584503635764122, 0.08743952214717865, -0.0062638139352202415, -0.003040456213057041, -0.008842728100717068, -0.010792439803481102, -0.018349727615714073, 0.05224417895078659, 0.010956653393805027, -0.048373736441135406, -0.0017463527619838715, -0.03832317888736725, -0.0334782712161541, 0.010328462347388268, 0.02089635282754898, -0.015052697621285915, -0.006232086103409529, -0.005512933246791363, -0.02731158211827278, 0.056955818086862564, 0.017280925065279007, -0.02143605798482895, 0.030007435008883476, -0.02284153737127781, 0.02418048493564129, -0.03300584480166435, 0.022819891571998596, 0.016234155744314194]",,"['5593f5d86ef3d4011f830ad73cbaf045192242836c8e9572870449cf3b77aae4', '05987376b7969e2d4616d784ab056bea3ca654feb4d22e51720c4027d3d77982', '966ee5e5775e9de76fab0daf4b2faddbf6785945d97ec42528539c2b4fe8b632', 'ba42cbb8a509c852cb5a228b9709235cc0503967e4854c73a10ef4ac96d92905', '1774092792c6d1d21b68a9878a9486878db998598018dd8456bb9ee1019d9c7e', '0fef274a99005d508b1f33cd62e920fdbf395c15adeaca203112b145ce56e649', '9de6281f18de849b46f678243412f6248108fe05fdfb90e57406a674c932cdd9', '45c11ae1cc88ef8a3595b80230f4fff50625379f61b4914006fb558f7d00441c', 'ca60450185e8e0c001e5a96b9bd42493e889d6ded33216f9a2566307676aa4dc']",1547685498210
971,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.19718970358371735, 0.07863877713680267, -0.09954935312271118, -0.14915558695793152, 9.05599445104599e-05, 0.03293180465698242, -0.047471992671489716, -0.05514746159315109, -0.06056603789329529, -0.07291146367788315, -0.03540682792663574, 0.012382381595671177, -0.026490624994039536, -0.014606117270886898, -0.13199256360530853, 0.036166854202747345, 0.023818571120500565, -0.023115506395697594, 0.10407322645187378, -0.032702233642339706, -0.04278399422764778, 0.04237307980656624, 0.05934508889913559, 0.025410709902644157, -0.02274576760828495, -0.01981588639318943, -0.0008889557793736458, -0.013345626182854176, -0.004411203786730766, 0.025813397020101547, -0.07083457708358765, 0.012998048216104507, -0.00857352651655674, 0.017528045922517776, -0.005925163626670837, 0.0899524837732315, -0.01672891341149807, -0.02923380210995674, -0.02436060458421707, -0.023035138845443726, -0.0034651774913072586, -0.032920464873313904, -0.005223273765295744, -0.058002106845378876, -0.01575249433517456, 0.07867066562175751, -0.009384822100400925, 0.02355855144560337, -0.032204050570726395, -0.028716547414660454]",,"['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', '33c8434417c103de42e96b986e11b19ca26ee5632d697c6ab3b1e071c02bc7d7', 'd01bb4fb6ef8f33b989aa85b8ce133be0ce173bd5cd6d30dc99507891f532666', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f']",1547685833180
972,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.19718970358371735, 0.07863877713680267, -0.09954935312271118, -0.14915558695793152, 9.05599445104599e-05, 0.03293180465698242, -0.047471992671489716, -0.05514746159315109, -0.06056603789329529, -0.07291146367788315, -0.03540682792663574, 0.012382381595671177, -0.026490624994039536, -0.014606117270886898, -0.13199256360530853, 0.036166854202747345, 0.023818571120500565, -0.023115506395697594, 0.10407322645187378, -0.032702233642339706, -0.04278399422764778, 0.04237307980656624, 0.05934508889913559, 0.025410709902644157, -0.02274576760828495, -0.01981588639318943, -0.0008889557793736458, -0.013345626182854176, -0.004411203786730766, 0.025813397020101547, -0.07083457708358765, 0.012998048216104507, -0.00857352651655674, 0.017528045922517776, -0.005925163626670837, 0.0899524837732315, -0.01672891341149807, -0.02923380210995674, -0.02436060458421707, -0.023035138845443726, -0.0034651774913072586, -0.032920464873313904, -0.005223273765295744, -0.058002106845378876, -0.01575249433517456, 0.07867066562175751, -0.009384822100400925, 0.02355855144560337, -0.032204050570726395, -0.028716547414660454]",,"['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', '33c8434417c103de42e96b986e11b19ca26ee5632d697c6ab3b1e071c02bc7d7', 'd01bb4fb6ef8f33b989aa85b8ce133be0ce173bd5cd6d30dc99507891f532666', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f']",1547685833180
973,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.19718970358371735, 0.07863877713680267, -0.09954935312271118, -0.14915558695793152, 9.05599445104599e-05, 0.03293180465698242, -0.047471992671489716, -0.05514746159315109, -0.06056603789329529, -0.07291146367788315, -0.03540682792663574, 0.012382381595671177, -0.026490624994039536, -0.014606117270886898, -0.13199256360530853, 0.036166854202747345, 0.023818571120500565, -0.023115506395697594, 0.10407322645187378, -0.032702233642339706, -0.04278399422764778, 0.04237307980656624, 0.05934508889913559, 0.025410709902644157, -0.02274576760828495, -0.01981588639318943, -0.0008889557793736458, -0.013345626182854176, -0.004411203786730766, 0.025813397020101547, -0.07083457708358765, 0.012998048216104507, -0.00857352651655674, 0.017528045922517776, -0.005925163626670837, 0.0899524837732315, -0.01672891341149807, -0.02923380210995674, -0.02436060458421707, -0.023035138845443726, -0.0034651774913072586, -0.032920464873313904, -0.005223273765295744, -0.058002106845378876, -0.01575249433517456, 0.07867066562175751, -0.009384822100400925, 0.02355855144560337, -0.032204050570726395, -0.028716547414660454]",,"['5c098d7841bababe5c2a5a1d65925a6ac7f7b355e9b3bfc4282c77d0953ef740', '33c8434417c103de42e96b986e11b19ca26ee5632d697c6ab3b1e071c02bc7d7', 'd01bb4fb6ef8f33b989aa85b8ce133be0ce173bd5cd6d30dc99507891f532666', '6a7925afa00cbece16e9b4661890f0b06b07bffc70329ce9a1c890489b416a99', '4ed32d7993879dd94130413cfaffe0e9d25a7321536687ae7ffed64ed1c76bd5', '96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f']",1547685833180
