,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
974,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20622628927230835, 0.10359956324100494, -0.12602323293685913, -0.18729639053344727, 0.08284074068069458, 0.031848229467868805, -0.03429006040096283, 0.02058035135269165, -0.058986254036426544, -0.06371204555034637, -0.017986344173550606, 0.04195418581366539, 0.09049823135137558, 0.013678391464054585, -0.17851299047470093, -0.06780014932155609, 0.05186427757143974, -0.021062348037958145, 0.08405131101608276, -0.05488239601254463, -0.0073775346390903, 0.028811953961849213, 0.10161805897951126, 0.07330500334501266, 0.02511455863714218, 0.00541140791028738, 0.01026463694870472, -0.004575538448989391, 0.007923206314444542, 0.015473040752112865, -0.04705966264009476, 0.0025341734290122986, 0.02027704566717148, 0.033542755991220474, 0.011473358608782291, 0.08959305286407471, -0.009446021169424057, -0.037831924855709076, -0.025078894570469856, -0.02710072323679924, -0.010874182917177677, -0.027171503752470016, 0.0007933462038636208, -0.050528015941381454, -0.004411683883517981, 0.07727475464344025, -0.013845611363649368, 0.0009001623839139938, -0.02157435193657875, -0.03929466754198074]",,['96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f'],1547685844147
975,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20622628927230835, 0.10359956324100494, -0.12602323293685913, -0.18729639053344727, 0.08284074068069458, 0.031848229467868805, -0.03429006040096283, 0.02058035135269165, -0.058986254036426544, -0.06371204555034637, -0.017986344173550606, 0.04195418581366539, 0.09049823135137558, 0.013678391464054585, -0.17851299047470093, -0.06780014932155609, 0.05186427757143974, -0.021062348037958145, 0.08405131101608276, -0.05488239601254463, -0.0073775346390903, 0.028811953961849213, 0.10161805897951126, 0.07330500334501266, 0.02511455863714218, 0.00541140791028738, 0.01026463694870472, -0.004575538448989391, 0.007923206314444542, 0.015473040752112865, -0.04705966264009476, 0.0025341734290122986, 0.02027704566717148, 0.033542755991220474, 0.011473358608782291, 0.08959305286407471, -0.009446021169424057, -0.037831924855709076, -0.025078894570469856, -0.02710072323679924, -0.010874182917177677, -0.027171503752470016, 0.0007933462038636208, -0.050528015941381454, -0.004411683883517981, 0.07727475464344025, -0.013845611363649368, 0.0009001623839139938, -0.02157435193657875, -0.03929466754198074]",,['96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f'],1547685844147
976,d3a97a2a2f54ba1c51991a811f37c9f97943fa8db7037f71f815482dd09e6968,"[-0.20622628927230835, 0.10359956324100494, -0.12602323293685913, -0.18729639053344727, 0.08284074068069458, 0.031848229467868805, -0.03429006040096283, 0.02058035135269165, -0.058986254036426544, -0.06371204555034637, -0.017986344173550606, 0.04195418581366539, 0.09049823135137558, 0.013678391464054585, -0.17851299047470093, -0.06780014932155609, 0.05186427757143974, -0.021062348037958145, 0.08405131101608276, -0.05488239601254463, -0.0073775346390903, 0.028811953961849213, 0.10161805897951126, 0.07330500334501266, 0.02511455863714218, 0.00541140791028738, 0.01026463694870472, -0.004575538448989391, 0.007923206314444542, 0.015473040752112865, -0.04705966264009476, 0.0025341734290122986, 0.02027704566717148, 0.033542755991220474, 0.011473358608782291, 0.08959305286407471, -0.009446021169424057, -0.037831924855709076, -0.025078894570469856, -0.02710072323679924, -0.010874182917177677, -0.027171503752470016, 0.0007933462038636208, -0.050528015941381454, -0.004411683883517981, 0.07727475464344025, -0.013845611363649368, 0.0009001623839139938, -0.02157435193657875, -0.03929466754198074]",,['96c436af2e8c55332994ef20b3924664aa09224a330ede1d2cc54fdbd643928f'],1547685844147
977,381bfda7cf1782a741a29ebadd12c25f30ee48539491f132d4018e4a6e8e2389,"[-0.13365960121154785, -0.10381095111370087, 0.002360912039875984, -0.1317097246646881, 0.01620982214808464, -0.012486900202929974, 0.03150273114442825, 0.20185773074626923, 0.03856348246335983, 0.02060716599225998, 0.13158884644508362, -0.060814596712589264, 0.2093856930732727, 0.08540357649326324, -0.1412040889263153, -0.1596992313861847, 0.076935313642025, 0.031240668147802353, -0.059351176023483276, -0.012003389187157154, 0.08509042859077454, 0.019282566383481026, 0.01682255230844021, 0.017541993409395218, 0.09910649806261063, 0.07525166124105453, -0.0691211074590683, 0.07673275470733643, -0.0289946086704731, 0.06221044063568115, 0.08027295768260956, -0.0357423759996891, 0.015800470486283302, -0.02332696132361889, 0.07610442489385605, 0.017551545053720474, -0.031026655808091164, -0.10822251439094543, 0.03055998682975769, -0.03786994516849518, 0.0003420524299144745, 0.10594651103019714, 0.01898377388715744, 0.06061994284391403, 0.03536389768123627, -0.06324802339076996, 0.036081574857234955, 0.037625107914209366, -0.005953819490969181, 0.00435155164450407]",,,1550109352014
978,381bfda7cf1782a741a29ebadd12c25f30ee48539491f132d4018e4a6e8e2389,"[-0.13365960121154785, -0.10381095111370087, 0.002360912039875984, -0.1317097246646881, 0.01620982214808464, -0.012486900202929974, 0.03150273114442825, 0.20185773074626923, 0.03856348246335983, 0.02060716599225998, 0.13158884644508362, -0.060814596712589264, 0.2093856930732727, 0.08540357649326324, -0.1412040889263153, -0.1596992313861847, 0.076935313642025, 0.031240668147802353, -0.059351176023483276, -0.012003389187157154, 0.08509042859077454, 0.019282566383481026, 0.01682255230844021, 0.017541993409395218, 0.09910649806261063, 0.07525166124105453, -0.0691211074590683, 0.07673275470733643, -0.0289946086704731, 0.06221044063568115, 0.08027295768260956, -0.0357423759996891, 0.015800470486283302, -0.02332696132361889, 0.07610442489385605, 0.017551545053720474, -0.031026655808091164, -0.10822251439094543, 0.03055998682975769, -0.03786994516849518, 0.0003420524299144745, 0.10594651103019714, 0.01898377388715744, 0.06061994284391403, 0.03536389768123627, -0.06324802339076996, 0.036081574857234955, 0.037625107914209366, -0.005953819490969181, 0.00435155164450407]",,,1550109352014
979,381bfda7cf1782a741a29ebadd12c25f30ee48539491f132d4018e4a6e8e2389,"[-0.017851898446679115, -0.257421612739563, 0.11078828573226929, 0.043142568320035934, -0.12935975193977356, -0.014942392706871033, 0.08786650747060776, 0.059670817106962204, 0.05900368094444275, 0.024630196392536163, 0.12280835956335068, -0.12418950349092484, -0.029336512088775635, 0.03892495483160019, -0.06141943112015724, -0.06973624229431152, -0.06023643538355827, 0.06817364692687988, 0.015558759681880474, 0.00511622428894043, 0.04539627581834793, 0.017840418964624405, -0.050907932221889496, -0.02491098828613758, 0.10119567811489105, 0.05323547124862671, -0.07471669465303421, 0.1355155110359192, 0.04657755792140961, 0.0622682198882103, 0.12012159824371338, -0.06123651936650276, 0.005028183571994305, -0.024290861561894417, 0.13464951515197754, 0.050228677690029144, -0.04069162532687187, -0.14093811810016632, 0.0013087168335914612, -0.07062529027462006, 0.01333513855934143, 0.1313541829586029, 0.034777894616127014, 0.09328746795654297, 0.018660224974155426, -0.06487923860549927, 0.04118404537439346, 0.07097385823726654, -0.021674692630767822, -0.011497698724269867]",,,1550109535679
980,381bfda7cf1782a741a29ebadd12c25f30ee48539491f132d4018e4a6e8e2389,"[-0.017851898446679115, -0.257421612739563, 0.11078828573226929, 0.043142568320035934, -0.12935975193977356, -0.014942392706871033, 0.08786650747060776, 0.059670817106962204, 0.05900368094444275, 0.024630196392536163, 0.12280835956335068, -0.12418950349092484, -0.029336512088775635, 0.03892495483160019, -0.06141943112015724, -0.06973624229431152, -0.06023643538355827, 0.06817364692687988, 0.015558759681880474, 0.00511622428894043, 0.04539627581834793, 0.017840418964624405, -0.050907932221889496, -0.02491098828613758, 0.10119567811489105, 0.05323547124862671, -0.07471669465303421, 0.1355155110359192, 0.04657755792140961, 0.0622682198882103, 0.12012159824371338, -0.06123651936650276, 0.005028183571994305, -0.024290861561894417, 0.13464951515197754, 0.050228677690029144, -0.04069162532687187, -0.14093811810016632, 0.0013087168335914612, -0.07062529027462006, 0.01333513855934143, 0.1313541829586029, 0.034777894616127014, 0.09328746795654297, 0.018660224974155426, -0.06487923860549927, 0.04118404537439346, 0.07097385823726654, -0.021674692630767822, -0.011497698724269867]",,,1550109535679
981,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.17043043673038483, -0.10512208938598633, 0.019404102116823196, -0.2235121726989746, 0.04857639968395233, -0.13129712641239166, 0.10323198139667511, 0.06702397018671036, 0.15061715245246887, 0.027630386874079704, 0.004110426642000675, 0.03552890568971634, 0.36516714096069336, -0.07851611077785492, 0.10028740763664246, -0.07824519276618958, 0.1557980179786682, -0.017518648877739906, -0.046788476407527924, -0.040290020406246185, -0.041037727147340775, 0.02949688583612442, 0.058131929486989975, -0.050961144268512726, -0.030552510172128677, 0.0336759015917778, -0.013545893132686615, -0.014047181233763695, 0.024073228240013123, 0.09292702376842499, -0.040462806820869446, -0.012413013726472855, 0.07167892158031464, 0.04650183767080307, -0.10981160402297974, -0.03511899709701538, 0.06554006785154343, 0.02473192662000656, 0.016665134578943253, -0.02763085439801216, -0.015437816269695759, 0.05992627888917923, -0.031039025634527206, -0.031049087643623352, -0.0020528347231447697, 0.03943464159965515, -0.04794813692569733, 0.0034160995855927467, -0.013188634067773819, -0.03920161351561546]",,"['d97cb1147901653fd77c4061847fa22d08eb2fedc64abf09a7757a62f846347d', 'e00532b3d1a4fa25e5b9fa21f6bc0bf32608ec5d47e9da5f10ffe65000caf0eb', '9877e18806be0665bcb4f0e193008cdf91e649e47e1b73b208950acc787b3872', 'c47b7975777ab542a16bf8a1c63d67f315d163a6e63f6f871b20b6ec1320044f', '112e329c165d0e858389d39a210d0aa8688cea2b8baf99ca150ddec94efce156', '5ae1889ab597907bf4b44fc0633010986799ff05ee4bed4a6f91c638db85d809', '34dfa609b07ec0636ea7069b0f6d407bd2b42bf71dccff99c72934701ca2aaf3', 'f9e2ba5b074de75eb30d74f51d2d3f01af92b7b9fd267d792231354d782c9188', '31ee4126a7031d849e89b509fc7bf99f53871a2c42c70d821b7b761878ce5713', '523afa09a2263876c3570033b01ac1dfa0a75ce4d28ba7bf6cef29405a2ef860', '1ec6ce61f3fbadeb038f45724c8927c85e2cd1bfdfe33ec8cc66aaa744f6649d', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', 'b141707118c345f406c4ce5ce3c95147874991c9d2c4d045af4af771987130bc', 'ef999682b49684b28be2f4d15f6aa0d4a1a513ce7e8aec92b606c7b57fe28e5b', '38bb51d7536deb466cce03408c908036d1b1265de0be7cb6df75fa56810ce1f3', '337b68143ac933b3e10ef4c2eca51b2612257f0df81849dfabcff87be2f638c2', 'ef9f96fb02886bdc47f3c6a0b437cc4c8fd05b0dbe783f86badd56142ab180b2', '76df417680d6b2f736438c044f67d853725c0ea5255be5aa3b780720a98d77d9', 'bb03229ddea7f1b684e823745db2d78856392b24a02665b13272aa490f57093b', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'f2c45ef9a6b872f98f0c499c2add15258667e71a34d64b1cb3e98f1706048950', 'd5159b0ee4fef962b30b35025112139551f440f94b9695300a45f5bc4d47bd76', '332fc45878db9ea966db14673d07c99cb04acba308c6a9115c84df59f798728b', '3d908c655bbd9149beb3a626ee25d9cc647b6c51f978b76da85c844711a866e0']",1548284367999
