,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
982,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.17043043673038483, -0.10512208938598633, 0.019404102116823196, -0.2235121726989746, 0.04857639968395233, -0.13129712641239166, 0.10323198139667511, 0.06702397018671036, 0.15061715245246887, 0.027630386874079704, 0.004110426642000675, 0.03552890568971634, 0.36516714096069336, -0.07851611077785492, 0.10028740763664246, -0.07824519276618958, 0.1557980179786682, -0.017518648877739906, -0.046788476407527924, -0.040290020406246185, -0.041037727147340775, 0.02949688583612442, 0.058131929486989975, -0.050961144268512726, -0.030552510172128677, 0.0336759015917778, -0.013545893132686615, -0.014047181233763695, 0.024073228240013123, 0.09292702376842499, -0.040462806820869446, -0.012413013726472855, 0.07167892158031464, 0.04650183767080307, -0.10981160402297974, -0.03511899709701538, 0.06554006785154343, 0.02473192662000656, 0.016665134578943253, -0.02763085439801216, -0.015437816269695759, 0.05992627888917923, -0.031039025634527206, -0.031049087643623352, -0.0020528347231447697, 0.03943464159965515, -0.04794813692569733, 0.0034160995855927467, -0.013188634067773819, -0.03920161351561546]",,"['d97cb1147901653fd77c4061847fa22d08eb2fedc64abf09a7757a62f846347d', 'e00532b3d1a4fa25e5b9fa21f6bc0bf32608ec5d47e9da5f10ffe65000caf0eb', '9877e18806be0665bcb4f0e193008cdf91e649e47e1b73b208950acc787b3872', 'c47b7975777ab542a16bf8a1c63d67f315d163a6e63f6f871b20b6ec1320044f', '112e329c165d0e858389d39a210d0aa8688cea2b8baf99ca150ddec94efce156', '5ae1889ab597907bf4b44fc0633010986799ff05ee4bed4a6f91c638db85d809', '34dfa609b07ec0636ea7069b0f6d407bd2b42bf71dccff99c72934701ca2aaf3', 'f9e2ba5b074de75eb30d74f51d2d3f01af92b7b9fd267d792231354d782c9188', '31ee4126a7031d849e89b509fc7bf99f53871a2c42c70d821b7b761878ce5713', '523afa09a2263876c3570033b01ac1dfa0a75ce4d28ba7bf6cef29405a2ef860', '1ec6ce61f3fbadeb038f45724c8927c85e2cd1bfdfe33ec8cc66aaa744f6649d', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', 'b141707118c345f406c4ce5ce3c95147874991c9d2c4d045af4af771987130bc', 'ef999682b49684b28be2f4d15f6aa0d4a1a513ce7e8aec92b606c7b57fe28e5b', '38bb51d7536deb466cce03408c908036d1b1265de0be7cb6df75fa56810ce1f3', '337b68143ac933b3e10ef4c2eca51b2612257f0df81849dfabcff87be2f638c2', 'ef9f96fb02886bdc47f3c6a0b437cc4c8fd05b0dbe783f86badd56142ab180b2', '76df417680d6b2f736438c044f67d853725c0ea5255be5aa3b780720a98d77d9', 'bb03229ddea7f1b684e823745db2d78856392b24a02665b13272aa490f57093b', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'f2c45ef9a6b872f98f0c499c2add15258667e71a34d64b1cb3e98f1706048950', 'd5159b0ee4fef962b30b35025112139551f440f94b9695300a45f5bc4d47bd76', '332fc45878db9ea966db14673d07c99cb04acba308c6a9115c84df59f798728b', '3d908c655bbd9149beb3a626ee25d9cc647b6c51f978b76da85c844711a866e0']",1548284367999
983,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.17043043673038483, -0.10512208938598633, 0.019404102116823196, -0.2235121726989746, 0.04857639968395233, -0.13129712641239166, 0.10323198139667511, 0.06702397018671036, 0.15061715245246887, 0.027630386874079704, 0.004110426642000675, 0.03552890568971634, 0.36516714096069336, -0.07851611077785492, 0.10028740763664246, -0.07824519276618958, 0.1557980179786682, -0.017518648877739906, -0.046788476407527924, -0.040290020406246185, -0.041037727147340775, 0.02949688583612442, 0.058131929486989975, -0.050961144268512726, -0.030552510172128677, 0.0336759015917778, -0.013545893132686615, -0.014047181233763695, 0.024073228240013123, 0.09292702376842499, -0.040462806820869446, -0.012413013726472855, 0.07167892158031464, 0.04650183767080307, -0.10981160402297974, -0.03511899709701538, 0.06554006785154343, 0.02473192662000656, 0.016665134578943253, -0.02763085439801216, -0.015437816269695759, 0.05992627888917923, -0.031039025634527206, -0.031049087643623352, -0.0020528347231447697, 0.03943464159965515, -0.04794813692569733, 0.0034160995855927467, -0.013188634067773819, -0.03920161351561546]",,"['d97cb1147901653fd77c4061847fa22d08eb2fedc64abf09a7757a62f846347d', 'e00532b3d1a4fa25e5b9fa21f6bc0bf32608ec5d47e9da5f10ffe65000caf0eb', '9877e18806be0665bcb4f0e193008cdf91e649e47e1b73b208950acc787b3872', 'c47b7975777ab542a16bf8a1c63d67f315d163a6e63f6f871b20b6ec1320044f', '112e329c165d0e858389d39a210d0aa8688cea2b8baf99ca150ddec94efce156', '5ae1889ab597907bf4b44fc0633010986799ff05ee4bed4a6f91c638db85d809', '34dfa609b07ec0636ea7069b0f6d407bd2b42bf71dccff99c72934701ca2aaf3', 'f9e2ba5b074de75eb30d74f51d2d3f01af92b7b9fd267d792231354d782c9188', '31ee4126a7031d849e89b509fc7bf99f53871a2c42c70d821b7b761878ce5713', '523afa09a2263876c3570033b01ac1dfa0a75ce4d28ba7bf6cef29405a2ef860', '1ec6ce61f3fbadeb038f45724c8927c85e2cd1bfdfe33ec8cc66aaa744f6649d', '97930b6706dde6ac89ce336ecb4fcbd2b6742d9ec1c263aaacc2e669cb643317', 'b141707118c345f406c4ce5ce3c95147874991c9d2c4d045af4af771987130bc', 'ef999682b49684b28be2f4d15f6aa0d4a1a513ce7e8aec92b606c7b57fe28e5b', '38bb51d7536deb466cce03408c908036d1b1265de0be7cb6df75fa56810ce1f3', '337b68143ac933b3e10ef4c2eca51b2612257f0df81849dfabcff87be2f638c2', 'ef9f96fb02886bdc47f3c6a0b437cc4c8fd05b0dbe783f86badd56142ab180b2', '76df417680d6b2f736438c044f67d853725c0ea5255be5aa3b780720a98d77d9', 'bb03229ddea7f1b684e823745db2d78856392b24a02665b13272aa490f57093b', '86d272479f262ddd1a676a4e09c8b779271a1b62691f8b49b5eb0eb880d2f4c7', 'd93f54f37e17249b152445100eed44499a4ee143fc328a5e1e49c7b8c7190b56', 'f2c45ef9a6b872f98f0c499c2add15258667e71a34d64b1cb3e98f1706048950', 'd5159b0ee4fef962b30b35025112139551f440f94b9695300a45f5bc4d47bd76', '332fc45878db9ea966db14673d07c99cb04acba308c6a9115c84df59f798728b', '3d908c655bbd9149beb3a626ee25d9cc647b6c51f978b76da85c844711a866e0']",1548284367999
984,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.09500038623809814, -0.20925283432006836, 0.12105213105678558, -0.10273005068302155, -0.00482016708701849, -0.16341978311538696, 0.16298405826091766, -0.11826733499765396, 0.17688235640525818, 0.038446053862571716, -0.053009629249572754, 0.00944990012794733, 0.20720446109771729, -0.15222656726837158, 0.16650071740150452, 0.02151559293270111, 0.06706596910953522, -0.0036074481904506683, 0.053778763860464096, -0.02052203379571438, -0.09339945018291473, 0.024554114788770676, 0.024294812232255936, -0.0961809828877449, -0.05907309800386429, 0.01780618168413639, 0.008064953610301018, -0.003524831496179104, 0.08045022934675217, 0.07883762568235397, -0.022497177124023438, -0.016326824203133583, 0.04037143290042877, 0.061196718364953995, -0.10750727355480194, -0.02709178812801838, 0.060208115726709366, 0.046064700931310654, 0.004476379603147507, -0.03045654110610485, -0.006813362240791321, 0.027617216110229492, -0.017562542110681534, -0.033520400524139404, -0.013334951363503933, 0.04250684380531311, -0.04505901038646698, 0.00808042287826538, -0.007922811433672905, -0.032542143017053604]",,"['8100eac2622c7148111dea8c0a9dc8c378e41d3eefe37571252056bc23a3ab06', '3390ce58c20479b323252d84ae3b6183a713618b0a43fb4ba13bcf7f62ba6e12', '13e00413439426e65de2fccfaa5a88f0beef3fa4e6bce3cbc39a9a04ee2d0f63', '03f6208592e17bcaf82239433c02a7f6cb6a3ec57f86b52281d2a0b177ad08c6', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '0995e5b755da7f51ffdd8e14d30526f8b57aa5283c8664eb526b331deaa516db', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', 'f3fddcab1fe73ac9a6600ed994b0ff9b6bffac818d8c4182393d3468d5ef1a0b', '1b83a05d0918f315f685048674ec733f0cd09dc3925e5ff0703ba044482d91d3', '22925b67aebdd788f67820cbd86947c161268314a03c500bb2378e40dbe9c0e5', 'f8bab6af18bdcd6eb71ef771e577c096ad56e55217374bc62e6a4b59a668543b', 'ee22255b63d9fffb61c20576b7aa8a27927445dcece7afc64543ea190b889f71', '6d7d0be347dad7977388d67fe1dd91724ed6b31c103f2e7ca817dd2f6873d51e', '685eaa0e5e6f4f01e7b75a1c5d14c43ec63530a3632e703c9cdf27cfe34b2171', 'cb66f42164804e61be9463192f746f39bae8101c3e6c7008dfd7f33164cf2801', 'f9838a58a77596cc660b37cc9e130739dc15cecc77e58a01402091509ea4eb18', 'ccd54a4392908fff4e21bb6af9b865f5a905815819cd123a33e361d1decabee7', '33fd1f63dd395bba3ce4dce11f921a3eaf53f7a17d46c9207d95ebe421f184f8', '98ddd6be83630a7d6e6894d22609976b01e2d9461708e60b3a109673d4267ca3', '6622ecff6e76adb126f2a1f9370f27c9b53f79f15de03b909c859ca80fe5d32b', 'e8d14ae3079fc8ce75c29f1418e51cca715a7908785f0c8d1f1d9a1f17431c90', '4a63d96cb52bc83cdd3636d3944e17d14b37468147f5d2987fbbe450e549ee65', '75c85c2e589b41f73d7b931e6a185f1759b975a3985c8a6c06a581a2df6c671c', '7140429d4957006d7afabd3144f801d63c6468658c7e0fc03b40d17b669f4c25', 'cf9de8826908114496909315cae8e55c8a92b8f817e03ed5af7789e36afa9aa8']",1548284418951
985,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.09500038623809814, -0.20925283432006836, 0.12105213105678558, -0.10273005068302155, -0.00482016708701849, -0.16341978311538696, 0.16298405826091766, -0.11826733499765396, 0.17688235640525818, 0.038446053862571716, -0.053009629249572754, 0.00944990012794733, 0.20720446109771729, -0.15222656726837158, 0.16650071740150452, 0.02151559293270111, 0.06706596910953522, -0.0036074481904506683, 0.053778763860464096, -0.02052203379571438, -0.09339945018291473, 0.024554114788770676, 0.024294812232255936, -0.0961809828877449, -0.05907309800386429, 0.01780618168413639, 0.008064953610301018, -0.003524831496179104, 0.08045022934675217, 0.07883762568235397, -0.022497177124023438, -0.016326824203133583, 0.04037143290042877, 0.061196718364953995, -0.10750727355480194, -0.02709178812801838, 0.060208115726709366, 0.046064700931310654, 0.004476379603147507, -0.03045654110610485, -0.006813362240791321, 0.027617216110229492, -0.017562542110681534, -0.033520400524139404, -0.013334951363503933, 0.04250684380531311, -0.04505901038646698, 0.00808042287826538, -0.007922811433672905, -0.032542143017053604]",,"['8100eac2622c7148111dea8c0a9dc8c378e41d3eefe37571252056bc23a3ab06', '3390ce58c20479b323252d84ae3b6183a713618b0a43fb4ba13bcf7f62ba6e12', '13e00413439426e65de2fccfaa5a88f0beef3fa4e6bce3cbc39a9a04ee2d0f63', '03f6208592e17bcaf82239433c02a7f6cb6a3ec57f86b52281d2a0b177ad08c6', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '0995e5b755da7f51ffdd8e14d30526f8b57aa5283c8664eb526b331deaa516db', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', 'f3fddcab1fe73ac9a6600ed994b0ff9b6bffac818d8c4182393d3468d5ef1a0b', '1b83a05d0918f315f685048674ec733f0cd09dc3925e5ff0703ba044482d91d3', '22925b67aebdd788f67820cbd86947c161268314a03c500bb2378e40dbe9c0e5', 'f8bab6af18bdcd6eb71ef771e577c096ad56e55217374bc62e6a4b59a668543b', 'ee22255b63d9fffb61c20576b7aa8a27927445dcece7afc64543ea190b889f71', '6d7d0be347dad7977388d67fe1dd91724ed6b31c103f2e7ca817dd2f6873d51e', '685eaa0e5e6f4f01e7b75a1c5d14c43ec63530a3632e703c9cdf27cfe34b2171', 'cb66f42164804e61be9463192f746f39bae8101c3e6c7008dfd7f33164cf2801', 'f9838a58a77596cc660b37cc9e130739dc15cecc77e58a01402091509ea4eb18', 'ccd54a4392908fff4e21bb6af9b865f5a905815819cd123a33e361d1decabee7', '33fd1f63dd395bba3ce4dce11f921a3eaf53f7a17d46c9207d95ebe421f184f8', '98ddd6be83630a7d6e6894d22609976b01e2d9461708e60b3a109673d4267ca3', '6622ecff6e76adb126f2a1f9370f27c9b53f79f15de03b909c859ca80fe5d32b', 'e8d14ae3079fc8ce75c29f1418e51cca715a7908785f0c8d1f1d9a1f17431c90', '4a63d96cb52bc83cdd3636d3944e17d14b37468147f5d2987fbbe450e549ee65', '75c85c2e589b41f73d7b931e6a185f1759b975a3985c8a6c06a581a2df6c671c', '7140429d4957006d7afabd3144f801d63c6468658c7e0fc03b40d17b669f4c25', 'cf9de8826908114496909315cae8e55c8a92b8f817e03ed5af7789e36afa9aa8']",1548284418951
986,91b90799b782b410947bf66e146124e36e0d3cd07344e1c6cfbe0f0f0a2f9204,"[-0.09500038623809814, -0.20925283432006836, 0.12105213105678558, -0.10273005068302155, -0.00482016708701849, -0.16341978311538696, 0.16298405826091766, -0.11826733499765396, 0.17688235640525818, 0.038446053862571716, -0.053009629249572754, 0.00944990012794733, 0.20720446109771729, -0.15222656726837158, 0.16650071740150452, 0.02151559293270111, 0.06706596910953522, -0.0036074481904506683, 0.053778763860464096, -0.02052203379571438, -0.09339945018291473, 0.024554114788770676, 0.024294812232255936, -0.0961809828877449, -0.05907309800386429, 0.01780618168413639, 0.008064953610301018, -0.003524831496179104, 0.08045022934675217, 0.07883762568235397, -0.022497177124023438, -0.016326824203133583, 0.04037143290042877, 0.061196718364953995, -0.10750727355480194, -0.02709178812801838, 0.060208115726709366, 0.046064700931310654, 0.004476379603147507, -0.03045654110610485, -0.006813362240791321, 0.027617216110229492, -0.017562542110681534, -0.033520400524139404, -0.013334951363503933, 0.04250684380531311, -0.04505901038646698, 0.00808042287826538, -0.007922811433672905, -0.032542143017053604]",,"['8100eac2622c7148111dea8c0a9dc8c378e41d3eefe37571252056bc23a3ab06', '3390ce58c20479b323252d84ae3b6183a713618b0a43fb4ba13bcf7f62ba6e12', '13e00413439426e65de2fccfaa5a88f0beef3fa4e6bce3cbc39a9a04ee2d0f63', '03f6208592e17bcaf82239433c02a7f6cb6a3ec57f86b52281d2a0b177ad08c6', '6d81f3c9ef1f25977292b838c666f6c8533ea45f3c4837bdd34d17ab3688e793', '0995e5b755da7f51ffdd8e14d30526f8b57aa5283c8664eb526b331deaa516db', 'de25e6af755568e8b99e688b5608f08480324b2ca7a9b3d4ce39239afb70c081', 'f3fddcab1fe73ac9a6600ed994b0ff9b6bffac818d8c4182393d3468d5ef1a0b', '1b83a05d0918f315f685048674ec733f0cd09dc3925e5ff0703ba044482d91d3', '22925b67aebdd788f67820cbd86947c161268314a03c500bb2378e40dbe9c0e5', 'f8bab6af18bdcd6eb71ef771e577c096ad56e55217374bc62e6a4b59a668543b', 'ee22255b63d9fffb61c20576b7aa8a27927445dcece7afc64543ea190b889f71', '6d7d0be347dad7977388d67fe1dd91724ed6b31c103f2e7ca817dd2f6873d51e', '685eaa0e5e6f4f01e7b75a1c5d14c43ec63530a3632e703c9cdf27cfe34b2171', 'cb66f42164804e61be9463192f746f39bae8101c3e6c7008dfd7f33164cf2801', 'f9838a58a77596cc660b37cc9e130739dc15cecc77e58a01402091509ea4eb18', 'ccd54a4392908fff4e21bb6af9b865f5a905815819cd123a33e361d1decabee7', '33fd1f63dd395bba3ce4dce11f921a3eaf53f7a17d46c9207d95ebe421f184f8', '98ddd6be83630a7d6e6894d22609976b01e2d9461708e60b3a109673d4267ca3', '6622ecff6e76adb126f2a1f9370f27c9b53f79f15de03b909c859ca80fe5d32b', 'e8d14ae3079fc8ce75c29f1418e51cca715a7908785f0c8d1f1d9a1f17431c90', '4a63d96cb52bc83cdd3636d3944e17d14b37468147f5d2987fbbe450e549ee65', '75c85c2e589b41f73d7b931e6a185f1759b975a3985c8a6c06a581a2df6c671c', '7140429d4957006d7afabd3144f801d63c6468658c7e0fc03b40d17b669f4c25', 'cf9de8826908114496909315cae8e55c8a92b8f817e03ed5af7789e36afa9aa8']",1548284418951
987,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
