,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
988,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
989,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
990,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
991,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
992,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
993,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
