,session_id_hash,query_vector,clicked_skus_hash,product_skus_hash,server_timestamp_epoch_ms
994,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.1507030725479126, 0.03893006592988968, -0.06887296587228775, -0.02277040295302868, 0.0003452613018453121, 0.06366328150033951, -0.05024188384413719, -0.11619339883327484, -0.01090928353369236, -0.09025642275810242, -0.11946570873260498, 0.0560736358165741, -0.04128624498844147, 0.015295046381652355, 0.12857165932655334, 0.0018579503521323204, -0.0012792580528184772, 0.03086150251328945, -0.035959694534540176, -0.04323248565196991, -0.04600052535533905, 0.07519280910491943, 0.03594666346907616, 0.03014286980032921, -0.03445670008659363, 0.0925072580575943, 0.004445892758667469, -0.10427379608154297, -0.023008305579423904, 0.002773463726043701, 0.035218365490436554, -0.04496419057250023, -0.06028532236814499, 0.012263957411050797, 0.0028206687420606613, 0.05188963562250137, -0.024427715688943863, -0.00531646516174078, 0.08898322284221649, -0.0008004631381481886, 0.009649354964494705, 0.021382616832852364, 0.05092953145503998, 0.05252108722925186, 0.016750013455748558, -0.00481230765581131, 0.05432488024234772, -0.00542970048263669, -0.010389404371380806, 0.020340215414762497]","['2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232']","['10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630262472
995,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.12776008248329163, -0.054439809173345566, 0.027580033987760544, 0.01019042357802391, -0.09529410302639008, 0.03988030552864075, -0.06389368325471878, -0.03380822390317917, 0.005119407549500465, -0.17332252860069275, -0.14811810851097107, 0.023533353582024574, -0.00024189148098230362, -0.08028766512870789, 0.09596523642539978, -0.0032758237794041634, -0.01016348134726286, 0.03554239869117737, -0.03154761716723442, -0.034948572516441345, -0.021693384274840355, 0.04195787012577057, 0.013551391661167145, 0.08150731027126312, -0.012603111565113068, 0.08722168207168579, -0.025873927399516106, -0.042128268629312515, -0.00461974274367094, -0.006656011566519737, -0.006433575414121151, -0.04323438182473183, -0.03968992829322815, -0.02217027172446251, -0.015078557655215263, 0.003766926471143961, -0.010503675788640976, -0.04818186163902283, 0.04474660009145737, 0.032211460173130035, 0.017214994877576828, -0.023743582889437675, 0.04770983010530472, 0.041430726647377014, 0.00760681414976716, 0.010479934513568878, 0.07282944023609161, -0.00686000706627965, 0.03660576045513153, 0.010576201602816582]","['f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915']","['f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'dbd0a07ca48064ea9e261871df2ac93c6e78ddca2fdbfac05c4c69538037a4b2', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', '0c377571bc8ee6b5fee1cbea79cdc6a4a10d1bd910a9e3f0b1e570728aa76694', 'a127ce2c29eba220d0d0e35f2cd2c425bcf2b1e1b5cf20e03c899ff569ffcc26', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'b60d7d9e61a4f5a745a2f4781f111e534e662aa2e6391007a10797595eadbca4', '44d479578fdbf72fca7181da8700c9173f9dde06a741773fec459d6ea34a4659', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '2c17b600038d02630ae4d37dbd21ad34db9d9acf9ca74f8c0e527098e0abc694', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630394876
996,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.12776008248329163, -0.054439809173345566, 0.027580033987760544, 0.01019042357802391, -0.09529410302639008, 0.03988030552864075, -0.06389368325471878, -0.03380822390317917, 0.005119407549500465, -0.17332252860069275, -0.14811810851097107, 0.023533353582024574, -0.00024189148098230362, -0.08028766512870789, 0.09596523642539978, -0.0032758237794041634, -0.01016348134726286, 0.03554239869117737, -0.03154761716723442, -0.034948572516441345, -0.021693384274840355, 0.04195787012577057, 0.013551391661167145, 0.08150731027126312, -0.012603111565113068, 0.08722168207168579, -0.025873927399516106, -0.042128268629312515, -0.00461974274367094, -0.006656011566519737, -0.006433575414121151, -0.04323438182473183, -0.03968992829322815, -0.02217027172446251, -0.015078557655215263, 0.003766926471143961, -0.010503675788640976, -0.04818186163902283, 0.04474660009145737, 0.032211460173130035, 0.017214994877576828, -0.023743582889437675, 0.04770983010530472, 0.041430726647377014, 0.00760681414976716, 0.010479934513568878, 0.07282944023609161, -0.00686000706627965, 0.03660576045513153, 0.010576201602816582]","['f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915']","['f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'dbd0a07ca48064ea9e261871df2ac93c6e78ddca2fdbfac05c4c69538037a4b2', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', '0c377571bc8ee6b5fee1cbea79cdc6a4a10d1bd910a9e3f0b1e570728aa76694', 'a127ce2c29eba220d0d0e35f2cd2c425bcf2b1e1b5cf20e03c899ff569ffcc26', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'b60d7d9e61a4f5a745a2f4781f111e534e662aa2e6391007a10797595eadbca4', '44d479578fdbf72fca7181da8700c9173f9dde06a741773fec459d6ea34a4659', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '2c17b600038d02630ae4d37dbd21ad34db9d9acf9ca74f8c0e527098e0abc694', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630394876
997,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.12776008248329163, -0.054439809173345566, 0.027580033987760544, 0.01019042357802391, -0.09529410302639008, 0.03988030552864075, -0.06389368325471878, -0.03380822390317917, 0.005119407549500465, -0.17332252860069275, -0.14811810851097107, 0.023533353582024574, -0.00024189148098230362, -0.08028766512870789, 0.09596523642539978, -0.0032758237794041634, -0.01016348134726286, 0.03554239869117737, -0.03154761716723442, -0.034948572516441345, -0.021693384274840355, 0.04195787012577057, 0.013551391661167145, 0.08150731027126312, -0.012603111565113068, 0.08722168207168579, -0.025873927399516106, -0.042128268629312515, -0.00461974274367094, -0.006656011566519737, -0.006433575414121151, -0.04323438182473183, -0.03968992829322815, -0.02217027172446251, -0.015078557655215263, 0.003766926471143961, -0.010503675788640976, -0.04818186163902283, 0.04474660009145737, 0.032211460173130035, 0.017214994877576828, -0.023743582889437675, 0.04770983010530472, 0.041430726647377014, 0.00760681414976716, 0.010479934513568878, 0.07282944023609161, -0.00686000706627965, 0.03660576045513153, 0.010576201602816582]","['f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915']","['f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'dbd0a07ca48064ea9e261871df2ac93c6e78ddca2fdbfac05c4c69538037a4b2', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', '0c377571bc8ee6b5fee1cbea79cdc6a4a10d1bd910a9e3f0b1e570728aa76694', 'a127ce2c29eba220d0d0e35f2cd2c425bcf2b1e1b5cf20e03c899ff569ffcc26', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'b60d7d9e61a4f5a745a2f4781f111e534e662aa2e6391007a10797595eadbca4', '44d479578fdbf72fca7181da8700c9173f9dde06a741773fec459d6ea34a4659', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '2c17b600038d02630ae4d37dbd21ad34db9d9acf9ca74f8c0e527098e0abc694', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630394876
998,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.12776008248329163, -0.054439809173345566, 0.027580033987760544, 0.01019042357802391, -0.09529410302639008, 0.03988030552864075, -0.06389368325471878, -0.03380822390317917, 0.005119407549500465, -0.17332252860069275, -0.14811810851097107, 0.023533353582024574, -0.00024189148098230362, -0.08028766512870789, 0.09596523642539978, -0.0032758237794041634, -0.01016348134726286, 0.03554239869117737, -0.03154761716723442, -0.034948572516441345, -0.021693384274840355, 0.04195787012577057, 0.013551391661167145, 0.08150731027126312, -0.012603111565113068, 0.08722168207168579, -0.025873927399516106, -0.042128268629312515, -0.00461974274367094, -0.006656011566519737, -0.006433575414121151, -0.04323438182473183, -0.03968992829322815, -0.02217027172446251, -0.015078557655215263, 0.003766926471143961, -0.010503675788640976, -0.04818186163902283, 0.04474660009145737, 0.032211460173130035, 0.017214994877576828, -0.023743582889437675, 0.04770983010530472, 0.041430726647377014, 0.00760681414976716, 0.010479934513568878, 0.07282944023609161, -0.00686000706627965, 0.03660576045513153, 0.010576201602816582]","['f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915']","['f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'dbd0a07ca48064ea9e261871df2ac93c6e78ddca2fdbfac05c4c69538037a4b2', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', '0c377571bc8ee6b5fee1cbea79cdc6a4a10d1bd910a9e3f0b1e570728aa76694', 'a127ce2c29eba220d0d0e35f2cd2c425bcf2b1e1b5cf20e03c899ff569ffcc26', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'b60d7d9e61a4f5a745a2f4781f111e534e662aa2e6391007a10797595eadbca4', '44d479578fdbf72fca7181da8700c9173f9dde06a741773fec459d6ea34a4659', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '2c17b600038d02630ae4d37dbd21ad34db9d9acf9ca74f8c0e527098e0abc694', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630394876
999,2e69daf0bf407c87ada6fa414dfd8c7231c53ea70f7c363d0aa75af97a2d8b4b,"[-0.12776008248329163, -0.054439809173345566, 0.027580033987760544, 0.01019042357802391, -0.09529410302639008, 0.03988030552864075, -0.06389368325471878, -0.03380822390317917, 0.005119407549500465, -0.17332252860069275, -0.14811810851097107, 0.023533353582024574, -0.00024189148098230362, -0.08028766512870789, 0.09596523642539978, -0.0032758237794041634, -0.01016348134726286, 0.03554239869117737, -0.03154761716723442, -0.034948572516441345, -0.021693384274840355, 0.04195787012577057, 0.013551391661167145, 0.08150731027126312, -0.012603111565113068, 0.08722168207168579, -0.025873927399516106, -0.042128268629312515, -0.00461974274367094, -0.006656011566519737, -0.006433575414121151, -0.04323438182473183, -0.03968992829322815, -0.02217027172446251, -0.015078557655215263, 0.003766926471143961, -0.010503675788640976, -0.04818186163902283, 0.04474660009145737, 0.032211460173130035, 0.017214994877576828, -0.023743582889437675, 0.04770983010530472, 0.041430726647377014, 0.00760681414976716, 0.010479934513568878, 0.07282944023609161, -0.00686000706627965, 0.03660576045513153, 0.010576201602816582]","['f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915']","['f30e7cd6ce9a44c089163111501bb5b9dd6a22d25d2ea57d9a42370f02ee25e3', 'ebe56dbc96be03098637831d6d13914859c1257010d9488125c44d5bf3aaa94e', '633d6f60721c6f64f20dcd3cdad864917fed78a60e302d7800a09e94332c0617', 'f91f71bd4d325ac9ceffc30bf76be4be5ad55d199692b84423ba6f554f17d915', '01b51e4811f3fff47eb19a5fb9e91fedc647d034e8f48684eec2185614580d60', '10a3dc4960c789790700b9e0639a0fcba99d21cf2578dcac450e92ad84bf3232', '1e3b904e760311dfea9fff5dca1305cec6338ddd9c6f858d8dff7a3b695f9c72', 'dbd0a07ca48064ea9e261871df2ac93c6e78ddca2fdbfac05c4c69538037a4b2', 'dba64bdb861beaf46c33407927bb06497fe58cbbaeee17a9665fdd5ba4a6295b', 'eeed88d25e4d8225b7b06b153c3b0be5179cece763a908e45f639777bd3b6740', '0c377571bc8ee6b5fee1cbea79cdc6a4a10d1bd910a9e3f0b1e570728aa76694', 'a127ce2c29eba220d0d0e35f2cd2c425bcf2b1e1b5cf20e03c899ff569ffcc26', '1d5af2a207290b335879592488ee4615b0217fd568a18776fe906bb5735a9eca', 'b60d7d9e61a4f5a745a2f4781f111e534e662aa2e6391007a10797595eadbca4', '44d479578fdbf72fca7181da8700c9173f9dde06a741773fec459d6ea34a4659', '2eda1a3688a6713007aff08a79da38bab7c52e5fbf59a4336b363b08e0a2b335', '2c17b600038d02630ae4d37dbd21ad34db9d9acf9ca74f8c0e527098e0abc694', '53317fd7fcdf43af8deee134e18931b593dfe839a869d526fb623f17a27226fa']",1548630394876
